,Time,Amount,Code
23,2019-10-27 00:14:02,1580.5011,ltcusdt
24,2019-10-27 00:14:05,12.0362,gntusdt
23,2019-10-27 00:14:05,2025.4989,ethusdt
25,2019-10-27 00:14:09,21876.3696,btcusdt
25,2019-10-27 00:14:11,2287.4989,etcusdt
23,2019-10-27 00:14:21,12.9445,wtceth
23,2019-10-27 00:14:21,1.2388,aeeth
24,2019-10-27 00:14:24,12.4379,zrxusdt
24,2019-10-27 00:14:26,0.1541,mcoeth
23,2019-10-27 00:14:26,987.7709,ltcbtc
22,2019-10-27 00:14:27,9169.0746,ethbtc
22,2019-10-27 00:14:29,459.8432,omgusdt
24,2019-10-27 00:14:32,2126.6548,ltcusdt
26,2019-10-27 00:14:39,37464.642,btcusdt
25,2019-10-27 00:14:40,16.176,gntusdt
24,2019-10-27 00:14:45,8561.644,ethusdt
26,2019-10-27 00:14:50,1251.2505,etcusdt
24,2019-10-27 00:14:50,16.6327,wtceth
25,2019-10-27 00:14:52,0.3774,mcoeth
23,2019-10-27 00:14:56,4348.7314,ethbtc
24,2019-10-27 00:14:59,525.6425,ltcbtc
23,2019-10-27 00:14:59,1801.6034,omgusdt
24,2019-10-27 00:14:59,7.275,aeeth
25,2019-10-27 00:15:04,1622.9366,ltcusdt
25,2019-10-27 00:15:05,67.3061,zrxusdt
25,2019-10-27 00:15:11,8701.8645,ethusdt
27,2019-10-27 00:15:15,1315.3864,etcusdt
27,2019-10-27 00:15:24,10466.0351,btcusdt
26,2019-10-27 00:15:24,0.5626,mcoeth
26,2019-10-27 00:15:25,8.0843,gntusdt
25,2019-10-27 00:15:26,3.1395,aeeth
25,2019-10-27 00:15:28,502.3607,ltcbtc
24,2019-10-27 00:15:32,4088.7244,ethbtc
25,2019-10-27 00:15:35,9.0536,wtceth
24,2019-10-27 00:15:39,1316.8512,omgusdt
26,2019-10-27 00:15:46,2132.1475,ltcusdt
26,2019-10-27 00:15:47,22.6194,zrxusdt
26,2019-10-27 00:15:49,3832.163,ethusdt
28,2019-10-27 00:15:49,464.8746,etcusdt
28,2019-10-27 00:15:51,1898.3492,btcusdt
27,2019-10-27 00:15:52,16.5653,gntusdt
26,2019-10-27 00:16:00,5.4291,aeeth
26,2019-10-27 00:16:02,1912.132,ltcbtc
25,2019-10-27 00:16:04,2325.4569,omgusdt
27,2019-10-27 00:16:08,0.5717,mcoeth
25,2019-10-27 00:16:13,8320.7503,ethbtc
27,2019-10-27 00:16:16,9983.6769,ethusdt
26,2019-10-27 00:16:16,31.806,wtceth
27,2019-10-27 00:16:19,2713.341,ltcusdt
27,2019-10-27 00:16:22,71.545,zrxusdt
28,2019-10-27 00:16:28,18.8204,gntusdt
29,2019-10-27 00:16:29,2049.465,etcusdt
29,2019-10-27 00:16:31,36961.9482,btcusdt
27,2019-10-27 00:16:34,0.1123,aeeth
26,2019-10-27 00:16:39,1044.6262,omgusdt
28,2019-10-27 00:16:41,0.0556,mcoeth
27,2019-10-27 00:16:47,94.4973,ltcbtc
28,2019-10-27 00:16:50,10051.3221,ethusdt
28,2019-10-27 00:16:50,2380.0978,ltcusdt
26,2019-10-27 00:16:53,2803.1819,ethbtc
29,2019-10-27 00:16:58,12.0668,gntusdt
27,2019-10-27 00:16:59,30.8879,wtceth
30,2019-10-27 00:17:00,1016.8352,etcusdt
28,2019-10-27 00:17:03,72.4225,zrxusdt
27,2019-10-27 00:17:04,1452.3928,omgusdt
30,2019-10-27 00:17:08,14354.2751,btcusdt
29,2019-10-27 00:17:08,0.5114,mcoeth
28,2019-10-27 00:17:14,6.2531,aeeth
29,2019-10-27 00:17:23,2621.6142,ltcusdt
30,2019-10-27 00:17:29,12.4069,gntusdt
28,2019-10-27 00:17:31,3028.0805,ltcbtc
29,2019-10-27 00:17:32,6660.3616,ethusdt
29,2019-10-27 00:17:34,4.8805,zrxusdt
31,2019-10-27 00:17:37,220.799,etcusdt
27,2019-10-27 00:17:38,2104.7399,ethbtc
28,2019-10-27 00:17:42,3.5122,wtceth
31,2019-10-27 00:17:43,11752.0665,btcusdt
28,2019-10-27 00:17:44,137.8486,omgusdt
30,2019-10-27 00:17:47,0.4317,mcoeth
30,2019-10-27 00:17:50,1443.1773,ltcusdt
29,2019-10-27 00:17:54,8.4373,aeeth
30,2019-10-27 00:17:59,10224.2779,ethusdt
31,2019-10-27 00:18:01,12.5429,gntusdt
28,2019-10-27 00:18:03,2383.7307,ethbtc
29,2019-10-27 00:18:06,253.9583,ltcbtc
30,2019-10-27 00:18:10,62.775,zrxusdt
32,2019-10-27 00:18:12,1691.6511,etcusdt
32,2019-10-27 00:18:16,3058.6891,btcusdt
31,2019-10-27 00:18:16,254.0556,ltcusdt
29,2019-10-27 00:18:17,24.3484,wtceth
29,2019-10-27 00:18:19,447.281,omgusdt
31,2019-10-27 00:18:23,0.57,mcoeth
32,2019-10-27 00:18:26,10.3068,gntusdt
30,2019-10-27 00:18:31,3.4826,aeeth
30,2019-10-27 00:18:37,384.9752,ltcbtc
29,2019-10-27 00:18:39,2248.6549,ethbtc
31,2019-10-27 00:18:40,531.0897,ethusdt
30,2019-10-27 00:18:43,27.7792,wtceth
33,2019-10-27 00:18:45,2070.9071,etcusdt
33,2019-10-27 00:18:47,38572.5067,btcusdt
33,2019-10-27 00:18:52,12.3039,gntusdt
31,2019-10-27 00:18:54,20.9742,zrxusdt
32,2019-10-27 00:18:55,1131.7463,ltcusdt
31,2019-10-27 00:18:58,5.8158,aeeth
30,2019-10-27 00:19:02,1957.0402,omgusdt
32,2019-10-27 00:19:06,223.4803,ethusdt
30,2019-10-27 00:19:06,7824.5428,ethbtc
32,2019-10-27 00:19:06,0.5893,mcoeth
31,2019-10-27 00:19:15,1449.4774,ltcbtc
34,2019-10-27 00:19:17,13.5856,gntusdt
34,2019-10-27 00:19:19,8818.8241,btcusdt
31,2019-10-27 00:19:21,20.1665,wtceth
34,2019-10-27 00:19:29,517.4878,etcusdt
32,2019-10-27 00:19:33,7.6786,aeeth
32,2019-10-27 00:19:34,32.9758,zrxusdt
33,2019-10-27 00:19:34,4188.2113,ltcusdt
31,2019-10-27 00:19:35,53.7375,omgusdt
33,2019-10-27 00:19:35,3737.4136,ethusdt
33,2019-10-27 00:19:38,0.2087,mcoeth
31,2019-10-27 00:19:46,5745.9329,ethbtc
35,2019-10-27 00:19:47,14.8019,gntusdt
32,2019-10-27 00:19:47,13.2103,wtceth
32,2019-10-27 00:19:50,1952.7336,ltcbtc
35,2019-10-27 00:19:55,2667.9106,etcusdt
35,2019-10-27 00:20:00,26514.4273,btcusdt
33,2019-10-27 00:20:03,69.4877,zrxusdt
33,2019-10-27 00:20:05,5.9458,aeeth
34,2019-10-27 00:20:10,9204.1876,ethusdt
32,2019-10-27 00:20:12,1850.2281,omgusdt
34,2019-10-27 00:20:17,2436.6791,ltcusdt
33,2019-10-27 00:20:17,42.2104,wtceth
36,2019-10-27 00:20:18,0.0051,gntusdt
34,2019-10-27 00:20:23,0.4188,mcoeth
36,2019-10-27 00:20:24,760.9209,etcusdt
34,2019-10-27 00:20:30,78.454,zrxusdt
32,2019-10-27 00:20:31,4487.832,ethbtc
33,2019-10-27 00:20:31,1916.4537,ltcbtc
36,2019-10-27 00:20:37,23899.5235,btcusdt
34,2019-10-27 00:20:38,4.2166,aeeth
35,2019-10-27 00:20:44,99.9997,ethusdt
33,2019-10-27 00:20:49,1873.5489,omgusdt
34,2019-10-27 00:20:52,14.5849,wtceth
37,2019-10-27 00:20:52,634.3829,etcusdt
37,2019-10-27 00:20:53,3.7127,gntusdt
35,2019-10-27 00:20:53,0.527,mcoeth
35,2019-10-27 00:20:56,2753.233,ltcusdt
35,2019-10-27 00:20:57,98.9201,zrxusdt
33,2019-10-27 00:21:04,1559.5307,ethbtc
34,2019-10-27 00:21:05,413.8127,ltcbtc
37,2019-10-27 00:21:06,16021.7098,btcusdt
35,2019-10-27 00:21:07,5.0069,aeeth
36,2019-10-27 00:21:09,1500.1484,ethusdt
36,2019-10-27 00:21:20,0.8023,mcoeth
36,2019-10-27 00:21:21,3948.3,ltcusdt
38,2019-10-27 00:21:30,4.3503,gntusdt
34,2019-10-27 00:21:33,1754.8808,omgusdt
34,2019-10-27 00:21:35,5819.7962,ethbtc
35,2019-10-27 00:21:35,4.6456,wtceth
38,2019-10-27 00:21:37,1812.6014,etcusdt
36,2019-10-27 00:21:39,96.3177,zrxusdt
37,2019-10-27 00:21:40,3623.7437,ethusdt
35,2019-10-27 00:21:44,1076.7696,ltcbtc
36,2019-10-27 00:21:49,0.2311,aeeth
38,2019-10-27 00:21:51,40150.7097,btcusdt
37,2019-10-27 00:21:57,0.5773,mcoeth
35,2019-10-27 00:21:58,1255.4558,omgusdt
37,2019-10-27 00:22:02,4254.7588,ltcusdt
36,2019-10-27 00:22:11,1921.8696,ltcbtc
37,2019-10-27 00:22:12,34.2439,zrxusdt
39,2019-10-27 00:22:13,4.747,gntusdt
39,2019-10-27 00:22:13,2470.0595,etcusdt
38,2019-10-27 00:22:16,6638.7987,ethusdt
35,2019-10-27 00:22:16,3315.2206,ethbtc
36,2019-10-27 00:22:17,21.4652,wtceth
39,2019-10-27 00:22:21,24355.2915,btcusdt
37,2019-10-27 00:22:32,2.1329,aeeth
38,2019-10-27 00:22:32,0.4455,mcoeth
36,2019-10-27 00:22:33,196.5234,omgusdt
38,2019-10-27 00:22:42,38.861,zrxusdt
40,2019-10-27 00:22:43,10.2867,gntusdt
38,2019-10-27 00:22:43,2959.667,ltcusdt
36,2019-10-27 00:22:52,988.2357,ethbtc
39,2019-10-27 00:22:53,4576.2538,ethusdt
37,2019-10-27 00:22:56,380.2837,ltcbtc
40,2019-10-27 00:22:58,1205.9776,etcusdt
40,2019-10-27 00:22:58,14508.6995,btcusdt
37,2019-10-27 00:22:59,5.9676,wtceth
38,2019-10-27 00:23:10,5.4897,aeeth
37,2019-10-27 00:23:11,792.5045,omgusdt
41,2019-10-27 00:23:16,2.8219,gntusdt
39,2019-10-27 00:23:17,7.718,zrxusdt
39,2019-10-27 00:23:17,0.7846,mcoeth
39,2019-10-27 00:23:24,3277.3904,ltcusdt
37,2019-10-27 00:23:25,4339.4056,ethbtc
38,2019-10-27 00:23:30,34.1616,wtceth
40,2019-10-27 00:23:31,3865.3156,ethusdt
41,2019-10-27 00:23:32,593.0909,etcusdt
38,2019-10-27 00:23:35,1701.1258,ltcbtc
41,2019-10-27 00:23:36,19642.2839,btcusdt
39,2019-10-27 00:23:44,0.5831,aeeth
40,2019-10-27 00:23:48,0.0155,mcoeth
42,2019-10-27 00:23:48,5.3445,gntusdt
40,2019-10-27 00:23:48,35.5196,zrxusdt
38,2019-10-27 00:23:49,2323.7605,omgusdt
38,2019-10-27 00:23:52,8893.2036,ethbtc
40,2019-10-27 00:23:53,2861.5637,ltcusdt
39,2019-10-27 00:23:58,30.3256,wtceth
41,2019-10-27 00:24:08,9993.9221,ethusdt
40,2019-10-27 00:24:11,4.0846,aeeth
41,2019-10-27 00:24:13,7.5,zrxusdt
42,2019-10-27 00:24:15,2792.8629,etcusdt
39,2019-10-27 00:24:17,1282.7815,ltcbtc
43,2019-10-27 00:24:17,13.6111,gntusdt
42,2019-10-27 00:24:18,8016.2455,btcusdt
39,2019-10-27 00:24:21,1549.7675,omgusdt
39,2019-10-27 00:24:22,1062.7029,ethbtc
41,2019-10-27 00:24:24,0.8013,mcoeth
41,2019-10-27 00:24:25,1706.6106,ltcusdt
40,2019-10-27 00:24:34,27.8485,wtceth
42,2019-10-27 00:24:42,50.1954,zrxusdt
41,2019-10-27 00:24:43,3.493,aeeth
43,2019-10-27 00:24:45,5988.5999,btcusdt
42,2019-10-27 00:24:50,202.8753,ethusdt
40,2019-10-27 00:24:51,5721.0813,ethbtc
40,2019-10-27 00:24:53,1308.7745,ltcbtc
42,2019-10-27 00:24:56,0.1071,mcoeth
42,2019-10-27 00:24:56,3713.6638,ltcusdt
43,2019-10-27 00:24:59,959.422,etcusdt
44,2019-10-27 00:24:59,18.2013,gntusdt
40,2019-10-27 00:25:05,5.0032,omgusdt
42,2019-10-27 00:25:10,1.3599,aeeth
43,2019-10-27 00:25:11,9.8857,zrxusdt
41,2019-10-27 00:25:17,5348.384,ethbtc
41,2019-10-27 00:25:19,41.0839,wtceth
44,2019-10-27 00:25:20,16722.8854,btcusdt
45,2019-10-27 00:25:24,1.8342,gntusdt
43,2019-10-27 00:25:31,9440.8922,ethusdt
44,2019-10-27 00:25:35,1781.3681,etcusdt
43,2019-10-27 00:25:36,0.3667,mcoeth
41,2019-10-27 00:25:37,533.1827,ltcbtc
43,2019-10-27 00:25:39,2439.6829,ltcusdt
41,2019-10-27 00:25:43,988.2489,omgusdt
43,2019-10-27 00:25:44,2.9223,aeeth
44,2019-10-27 00:25:54,21.6164,zrxusdt
42,2019-10-27 00:25:55,5535.78,ethbtc
42,2019-10-27 00:25:58,41.9019,wtceth
45,2019-10-27 00:26:05,24973.92,btcusdt
