,Time,Amount,Code
29,2019-04-19 00:17:23,5.1259,gntusdt
31,2019-04-19 00:17:28,235.6887,omgusdt
30,2019-04-19 00:17:29,8739.3762,btcusdt
29,2019-04-19 00:17:32,1.8322,aeeth
29,2019-04-19 00:17:35,13.5292,wtceth
29,2019-04-19 00:17:36,1674.412,ethbtc
30,2019-04-19 00:17:40,864.135,etcusdt
30,2019-04-19 00:17:46,1424.9316,ltcusdt
30,2019-04-19 00:17:48,6.2472,gntusdt
29,2019-04-19 00:17:48,0.1595,mcoeth
31,2019-04-19 00:17:55,280.7243,ethusdt
30,2019-04-19 00:17:58,0.5174,aeeth
29,2019-04-19 00:18:00,5.9531,zrxusdt
31,2019-04-19 00:18:00,2110.1655,btcusdt
32,2019-04-19 00:18:03,26.1877,omgusdt
30,2019-04-19 00:18:04,442.8911,ltcbtc
31,2019-04-19 00:18:17,1251.7741,ltcusdt
30,2019-04-19 00:18:19,11.2969,wtceth
30,2019-04-19 00:18:19,0.2377,mcoeth
30,2019-04-19 00:18:21,1850.4632,ethbtc
31,2019-04-19 00:18:22,312.5669,etcusdt
31,2019-04-19 00:18:23,3.4834,gntusdt
31,2019-04-19 00:18:33,0.8818,aeeth
32,2019-04-19 00:18:35,3112.6806,btcusdt
32,2019-04-19 00:18:36,351.3149,ethusdt
30,2019-04-19 00:18:38,16.9162,zrxusdt
31,2019-04-19 00:18:41,766.2551,ltcbtc
31,2019-04-19 00:18:46,2.0168,wtceth
33,2019-04-19 00:18:48,451.6049,omgusdt
32,2019-04-19 00:18:50,845.0559,ltcusdt
31,2019-04-19 00:18:51,1421.9866,ethbtc
31,2019-04-19 00:18:52,0.0972,mcoeth
32,2019-04-19 00:18:52,5.6564,gntusdt
32,2019-04-19 00:19:00,1.0231,aeeth
32,2019-04-19 00:19:00,120.5647,etcusdt
32,2019-04-19 00:19:06,1199.7714,ltcbtc
33,2019-04-19 00:19:07,1878.4476,ethusdt
31,2019-04-19 00:19:09,18.1111,zrxusdt
33,2019-04-19 00:19:09,1852.5701,btcusdt
32,2019-04-19 00:19:12,1.2876,wtceth
32,2019-04-19 00:19:18,3593.8007,ethbtc
33,2019-04-19 00:19:23,1043.4299,ltcusdt
34,2019-04-19 00:19:25,489.8191,omgusdt
33,2019-04-19 00:19:26,2.489,gntusdt
32,2019-04-19 00:19:27,0.124,mcoeth
33,2019-04-19 00:19:32,802.4163,etcusdt
33,2019-04-19 00:19:38,2.8871,aeeth
34,2019-04-19 00:19:40,2554.2661,ethusdt
33,2019-04-19 00:19:46,861.3374,ltcbtc
34,2019-04-19 00:19:48,9925.7444,btcusdt
32,2019-04-19 00:19:49,5.3985,zrxusdt
33,2019-04-19 00:19:51,4.2897,wtceth
33,2019-04-19 00:19:58,0.0346,mcoeth
34,2019-04-19 00:20:00,43.8521,etcusdt
33,2019-04-19 00:20:02,724.3732,ethbtc
34,2019-04-19 00:20:02,693.5019,ltcusdt
34,2019-04-19 00:20:04,1.6573,gntusdt
35,2019-04-19 00:20:08,180.1997,omgusdt
35,2019-04-19 00:20:13,2525.1214,ethusdt
34,2019-04-19 00:20:17,3.3412,aeeth
34,2019-04-19 00:20:21,300.7872,ltcbtc
33,2019-04-19 00:20:25,0.9026,zrxusdt
35,2019-04-19 00:20:27,11095.3189,btcusdt
34,2019-04-19 00:20:27,3.6164,wtceth
34,2019-04-19 00:20:29,3247.6172,ethbtc
34,2019-04-19 00:20:31,0.1633,mcoeth
36,2019-04-19 00:20:36,560.2192,omgusdt
35,2019-04-19 00:20:36,4.6533,gntusdt
36,2019-04-19 00:20:38,1399.7511,ethusdt
35,2019-04-19 00:20:44,292.6757,etcusdt
35,2019-04-19 00:20:46,764.1774,ltcusdt
35,2019-04-19 00:20:51,2.1765,aeeth
35,2019-04-19 00:20:58,2409.77,ethbtc
35,2019-04-19 00:20:58,0.0974,mcoeth
35,2019-04-19 00:21:03,13.6489,wtceth
35,2019-04-19 00:21:04,674.5772,ltcbtc
34,2019-04-19 00:21:07,29.0589,zrxusdt
36,2019-04-19 00:21:08,5.4689,gntusdt
36,2019-04-19 00:21:09,726.6616,btcusdt
36,2019-04-19 00:21:12,40.1686,ltcusdt
37,2019-04-19 00:21:19,639.3139,omgusdt
37,2019-04-19 00:21:21,3024.7063,ethusdt
36,2019-04-19 00:21:26,310.1004,etcusdt
36,2019-04-19 00:21:29,3361.9221,ethbtc
36,2019-04-19 00:21:32,12.013,wtceth
36,2019-04-19 00:21:33,1.8962,aeeth
36,2019-04-19 00:21:36,0.1888,mcoeth
36,2019-04-19 00:21:37,270.4469,ltcbtc
37,2019-04-19 00:21:38,6.9674,gntusdt
37,2019-04-19 00:21:47,1330.5317,ltcusdt
38,2019-04-19 00:21:52,1130.6764,ethusdt
35,2019-04-19 00:21:52,28.8992,zrxusdt
37,2019-04-19 00:21:53,6883.2926,btcusdt
38,2019-04-19 00:21:55,538.7084,omgusdt
38,2019-04-19 00:22:07,0.3094,gntusdt
37,2019-04-19 00:22:09,327.8375,etcusdt
37,2019-04-19 00:22:10,0.0837,mcoeth
37,2019-04-19 00:22:11,3.081,aeeth
37,2019-04-19 00:22:13,3.5807,wtceth
37,2019-04-19 00:22:14,3407.617,ethbtc
37,2019-04-19 00:22:18,790.803,ltcbtc
38,2019-04-19 00:22:22,7153.8886,btcusdt
38,2019-04-19 00:22:26,406.7966,ltcusdt
39,2019-04-19 00:22:29,2822.3231,ethusdt
36,2019-04-19 00:22:35,23.0867,zrxusdt
38,2019-04-19 00:22:37,0.2264,mcoeth
39,2019-04-19 00:22:39,576.9457,omgusdt
39,2019-04-19 00:22:39,5.3315,gntusdt
38,2019-04-19 00:22:41,3348.26,ethbtc
38,2019-04-19 00:22:42,9.8484,wtceth
38,2019-04-19 00:22:46,304.5719,etcusdt
38,2019-04-19 00:22:52,914.5891,ltcbtc
38,2019-04-19 00:22:52,1.6695,aeeth
39,2019-04-19 00:22:54,205.0377,ltcusdt
40,2019-04-19 00:22:54,3455.3982,ethusdt
39,2019-04-19 00:22:56,1288.1465,btcusdt
40,2019-04-19 00:23:04,5.4425,gntusdt
39,2019-04-19 00:23:11,2200.7081,ethbtc
37,2019-04-19 00:23:12,42.8971,zrxusdt
39,2019-04-19 00:23:17,248.3308,etcusdt
39,2019-04-19 00:23:17,0.045,mcoeth
40,2019-04-19 00:23:18,6.0266,omgusdt
39,2019-04-19 00:23:19,869.7413,ltcbtc
39,2019-04-19 00:23:24,7.9869,wtceth
40,2019-04-19 00:23:27,1244.1005,ltcusdt
41,2019-04-19 00:23:28,2116.0889,ethusdt
40,2019-04-19 00:23:29,1435.2742,btcusdt
41,2019-04-19 00:23:32,4.182,gntusdt
39,2019-04-19 00:23:35,1.9038,aeeth
41,2019-04-19 00:23:47,632.7529,omgusdt
38,2019-04-19 00:23:53,17.7015,zrxusdt
40,2019-04-19 00:23:54,230.7418,etcusdt
40,2019-04-19 00:23:54,378.6505,ltcbtc
40,2019-04-19 00:23:56,11.9014,wtceth
40,2019-04-19 00:23:56,25.692,ethbtc
40,2019-04-19 00:24:00,0.1625,mcoeth
40,2019-04-19 00:24:05,0.9867,aeeth
41,2019-04-19 00:24:09,1059.0643,ltcusdt
42,2019-04-19 00:24:11,3.7995,gntusdt
42,2019-04-19 00:24:11,2954.2579,ethusdt
41,2019-04-19 00:24:14,14872.904,btcusdt
42,2019-04-19 00:24:16,446.3127,omgusdt
41,2019-04-19 00:24:23,11.7114,wtceth
41,2019-04-19 00:24:28,274.7332,etcusdt
41,2019-04-19 00:24:32,3506.4657,ethbtc
41,2019-04-19 00:24:35,884.3532,ltcbtc
39,2019-04-19 00:24:38,36.7909,zrxusdt
43,2019-04-19 00:24:40,874.9568,ethusdt
43,2019-04-19 00:24:42,572.4819,omgusdt
41,2019-04-19 00:24:44,1.2677,aeeth
41,2019-04-19 00:24:44,0.011,mcoeth
43,2019-04-19 00:24:47,0.3503,gntusdt
42,2019-04-19 00:24:48,21.3443,ltcusdt
42,2019-04-19 00:24:53,329.7886,etcusdt
42,2019-04-19 00:24:58,9979.4709,btcusdt
42,2019-04-19 00:24:58,10.4791,wtceth
44,2019-04-19 00:25:08,598.8661,omgusdt
42,2019-04-19 00:25:12,0.194,mcoeth
42,2019-04-19 00:25:15,936.6766,ethbtc
44,2019-04-19 00:25:16,3151.6762,ethusdt
42,2019-04-19 00:25:18,1072.8439,ltcbtc
43,2019-04-19 00:25:19,766.0572,ltcusdt
40,2019-04-19 00:25:20,0.6864,zrxusdt
42,2019-04-19 00:25:25,3.41,aeeth
43,2019-04-19 00:25:29,338.2945,etcusdt
44,2019-04-19 00:25:30,4.251,gntusdt
43,2019-04-19 00:25:39,2586.6653,btcusdt
43,2019-04-19 00:25:40,5.631,wtceth
45,2019-04-19 00:25:44,732.3905,omgusdt
45,2019-04-19 00:25:48,3246.7013,ethusdt
43,2019-04-19 00:25:48,1418.5617,ethbtc
43,2019-04-19 00:25:49,1297.2852,ltcbtc
43,2019-04-19 00:25:56,1.0261,aeeth
41,2019-04-19 00:25:56,37.1104,zrxusdt
43,2019-04-19 00:25:57,0.0384,mcoeth
44,2019-04-19 00:25:59,927.8644,ltcusdt
44,2019-04-19 00:26:06,2561.0262,btcusdt
