,Time,Amount,Code
12,2019-06-21 00:07:21,9524.2316,btcusdt
11,2019-06-21 00:07:23,8175.7815,omgusdt
12,2019-06-21 00:07:28,1.2649,mcoeth
12,2019-06-21 00:07:29,12.5418,gntusdt
11,2019-06-21 00:07:29,12269.4311,ltcusdt
12,2019-06-21 00:07:40,7.1517,aeeth
13,2019-06-21 00:07:41,289.8303,zrxusdt
12,2019-06-21 00:07:42,4832.6376,ltcbtc
12,2019-06-21 00:07:42,1364.5601,etcusdt
12,2019-06-21 00:07:45,29224.0477,ethusdt
13,2019-06-21 00:07:48,17.627,wtceth
12,2019-06-21 00:07:52,1886.0182,omgusdt
13,2019-06-21 00:07:54,0.0605,mcoeth
12,2019-06-21 00:07:54,2717.5251,ltcusdt
13,2019-06-21 00:07:55,14.9894,gntusdt
13,2019-06-21 00:07:57,7689.8822,ethbtc
13,2019-06-21 00:07:58,138038.5041,btcusdt
14,2019-06-21 00:08:10,10.4374,zrxusdt
13,2019-06-21 00:08:14,732.946,ltcbtc
13,2019-06-21 00:08:15,16090.0636,ethusdt
13,2019-06-21 00:08:17,18.5666,aeeth
13,2019-06-21 00:08:18,5308.5182,etcusdt
14,2019-06-21 00:08:22,27008.722,ethbtc
13,2019-06-21 00:08:25,7140.7897,omgusdt
14,2019-06-21 00:08:25,59.9764,gntusdt
14,2019-06-21 00:08:29,13.7384,wtceth
13,2019-06-21 00:08:29,7342.3366,ltcusdt
14,2019-06-21 00:08:34,2.1643,mcoeth
14,2019-06-21 00:08:36,42418.3114,btcusdt
14,2019-06-21 00:08:43,16786.2224,ethusdt
15,2019-06-21 00:08:46,129.6839,zrxusdt
14,2019-06-21 00:08:48,8159.4517,ltcbtc
14,2019-06-21 00:08:57,4.2611,aeeth
14,2019-06-21 00:09:01,4618.0349,etcusdt
14,2019-06-21 00:09:01,6788.7724,ltcusdt
14,2019-06-21 00:09:01,117.5832,omgusdt
15,2019-06-21 00:09:03,82.0826,wtceth
15,2019-06-21 00:09:03,31031.4621,ethbtc
15,2019-06-21 00:09:07,5.6923,gntusdt
15,2019-06-21 00:09:13,102102.1736,btcusdt
15,2019-06-21 00:09:14,10586.2982,ethusdt
15,2019-06-21 00:09:14,1.4981,mcoeth
15,2019-06-21 00:09:21,9557.9198,ltcbtc
16,2019-06-21 00:09:30,213.9322,zrxusdt
15,2019-06-21 00:09:37,5.6895,aeeth
15,2019-06-21 00:09:39,7909.3842,etcusdt
16,2019-06-21 00:09:39,1.9291,mcoeth
15,2019-06-21 00:09:40,5126.0381,ltcusdt
15,2019-06-21 00:09:42,3577.599,omgusdt
16,2019-06-21 00:09:43,62.2935,gntusdt
16,2019-06-21 00:09:46,15776.4191,ethbtc
16,2019-06-21 00:09:47,4023.9083,ltcbtc
16,2019-06-21 00:09:48,61.8077,wtceth
16,2019-06-21 00:09:49,19934.0789,ethusdt
16,2019-06-21 00:09:58,120585.2812,btcusdt
17,2019-06-21 00:10:09,79.1122,zrxusdt
17,2019-06-21 00:10:11,19134.9058,ethbtc
16,2019-06-21 00:10:11,6.2682,aeeth
16,2019-06-21 00:10:13,7795.4181,ltcusdt
16,2019-06-21 00:10:13,6673.6099,omgusdt
17,2019-06-21 00:10:15,23050.7324,ethusdt
17,2019-06-21 00:10:18,7015.3261,ltcbtc
17,2019-06-21 00:10:18,74.3286,wtceth
16,2019-06-21 00:10:21,1818.1896,etcusdt
17,2019-06-21 00:10:23,0.1429,mcoeth
17,2019-06-21 00:10:23,13.2859,gntusdt
17,2019-06-21 00:10:33,31414.5467,btcusdt
18,2019-06-21 00:10:45,2172.899,ethbtc
18,2019-06-21 00:10:46,8470.4505,ltcbtc
17,2019-06-21 00:10:47,17.0168,aeeth
18,2019-06-21 00:10:48,0.5063,mcoeth
17,2019-06-21 00:10:49,644.3434,etcusdt
17,2019-06-21 00:10:51,2769.3031,omgusdt
17,2019-06-21 00:10:53,5265.0922,ltcusdt
18,2019-06-21 00:10:54,26.6539,gntusdt
18,2019-06-21 00:10:54,310.7572,zrxusdt
18,2019-06-21 00:10:57,61.6871,wtceth
18,2019-06-21 00:10:59,24934.369,ethusdt
18,2019-06-21 00:11:10,121543.9704,btcusdt
19,2019-06-21 00:11:12,12425.0523,ethbtc
18,2019-06-21 00:11:17,23.4757,aeeth
18,2019-06-21 00:11:17,8112.7004,etcusdt
18,2019-06-21 00:11:21,5533.8511,ltcusdt
19,2019-06-21 00:11:22,81.1166,zrxusdt
19,2019-06-21 00:11:22,51.6048,gntusdt
19,2019-06-21 00:11:25,1.6665,mcoeth
18,2019-06-21 00:11:27,6319.4557,omgusdt
19,2019-06-21 00:11:27,36374.1934,ethusdt
19,2019-06-21 00:11:31,5919.3338,ltcbtc
19,2019-06-21 00:11:37,32.7227,wtceth
20,2019-06-21 00:11:38,13548.8673,ethbtc
19,2019-06-21 00:11:45,1313.3611,etcusdt
19,2019-06-21 00:11:46,11.4257,aeeth
20,2019-06-21 00:11:52,263.0534,zrxusdt
19,2019-06-21 00:11:54,86011.627,btcusdt
20,2019-06-21 00:11:55,48.3108,gntusdt
19,2019-06-21 00:11:57,6381.4405,omgusdt
19,2019-06-21 00:11:58,10892.3531,ltcusdt
20,2019-06-21 00:12:07,0.456,mcoeth
21,2019-06-21 00:12:09,20115.7086,ethbtc
20,2019-06-21 00:12:11,31.5391,wtceth
20,2019-06-21 00:12:12,23987.5455,ethusdt
20,2019-06-21 00:12:16,5426.4823,ltcbtc
20,2019-06-21 00:12:19,5927.7895,etcusdt
21,2019-06-21 00:12:28,296.9475,zrxusdt
20,2019-06-21 00:12:28,24.6699,aeeth
21,2019-06-21 00:12:29,2.1208,gntusdt
20,2019-06-21 00:12:30,4222.5826,omgusdt
20,2019-06-21 00:12:32,64461.4329,btcusdt
21,2019-06-21 00:12:37,0.4877,mcoeth
22,2019-06-21 00:12:38,6647.2296,ethbtc
20,2019-06-21 00:12:40,4664.7477,ltcusdt
21,2019-06-21 00:12:41,9493.4603,ltcbtc
21,2019-06-21 00:12:43,3959.7299,ethusdt
21,2019-06-21 00:12:46,7763.6619,etcusdt
21,2019-06-21 00:12:52,156.2355,wtceth
22,2019-06-21 00:12:54,33.7989,zrxusdt
22,2019-06-21 00:12:54,27.3352,gntusdt
21,2019-06-21 00:12:58,77501.6082,btcusdt
21,2019-06-21 00:13:02,24.9107,aeeth
22,2019-06-21 00:13:03,0.7745,mcoeth
21,2019-06-21 00:13:11,7820.7893,omgusdt
22,2019-06-21 00:13:16,1677.2283,ltcbtc
22,2019-06-21 00:13:17,32827.9248,ethusdt
22,2019-06-21 00:13:17,76.3439,wtceth
23,2019-06-21 00:13:19,28076.1852,ethbtc
22,2019-06-21 00:13:21,8133.1075,etcusdt
21,2019-06-21 00:13:22,4240.5151,ltcusdt
22,2019-06-21 00:13:29,96647.9603,btcusdt
23,2019-06-21 00:13:29,1.5881,mcoeth
22,2019-06-21 00:13:30,0.8067,aeeth
22,2019-06-21 00:13:37,1910.0676,omgusdt
23,2019-06-21 00:13:39,378.5328,zrxusdt
23,2019-06-21 00:13:39,51.6405,gntusdt
22,2019-06-21 00:13:47,8112.8511,ltcusdt
23,2019-06-21 00:13:51,3881.4637,ltcbtc
23,2019-06-21 00:13:52,13722.467,ethusdt
24,2019-06-21 00:13:53,26350.3343,ethbtc
23,2019-06-21 00:13:59,128.8669,wtceth
23,2019-06-21 00:14:00,5480.5082,etcusdt
23,2019-06-21 00:14:02,17.2686,aeeth
23,2019-06-21 00:14:10,2399.8709,omgusdt
23,2019-06-21 00:14:11,41492.1648,btcusdt
24,2019-06-21 00:14:14,0.5237,mcoeth
24,2019-06-21 00:14:14,48.1818,gntusdt
25,2019-06-21 00:14:21,17967.2057,ethbtc
24,2019-06-21 00:14:24,378.2438,zrxusdt
23,2019-06-21 00:14:29,161.4765,ltcusdt
24,2019-06-21 00:14:30,290.3255,ethusdt
24,2019-06-21 00:14:32,5350.5752,ltcbtc
24,2019-06-21 00:14:34,8.9623,aeeth
24,2019-06-21 00:14:36,110.7205,wtceth
24,2019-06-21 00:14:39,117939.1254,btcusdt
24,2019-06-21 00:14:40,153.9183,etcusdt
25,2019-06-21 00:14:46,1.2453,mcoeth
25,2019-06-21 00:14:52,38.0459,gntusdt
24,2019-06-21 00:14:54,2062.5758,omgusdt
25,2019-06-21 00:14:56,115.9634,zrxusdt
26,2019-06-21 00:15:02,1125.1104,ethbtc
24,2019-06-21 00:15:03,11468.6028,ltcusdt
25,2019-06-21 00:15:08,119.409,wtceth
25,2019-06-21 00:15:12,4571.6882,etcusdt
25,2019-06-21 00:15:12,13051.6382,ethusdt
25,2019-06-21 00:15:12,2.5851,aeeth
25,2019-06-21 00:15:16,20908.0793,btcusdt
25,2019-06-21 00:15:16,3393.7949,ltcbtc
26,2019-06-21 00:15:16,0.2649,mcoeth
26,2019-06-21 00:15:18,32.3354,gntusdt
26,2019-06-21 00:15:26,208.4135,zrxusdt
27,2019-06-21 00:15:37,22800.6056,ethbtc
25,2019-06-21 00:15:39,4174.3239,omgusdt
25,2019-06-21 00:15:41,8486.963,ltcusdt
26,2019-06-21 00:15:43,4190.6774,etcusdt
26,2019-06-21 00:15:43,117.1946,wtceth
26,2019-06-21 00:15:47,1.2443,aeeth
27,2019-06-21 00:15:49,0.5209,mcoeth
26,2019-06-21 00:15:51,83669.3314,btcusdt
26,2019-06-21 00:15:51,25686.8492,ethusdt
26,2019-06-21 00:15:51,1330.6975,ltcbtc
27,2019-06-21 00:15:55,21.9992,gntusdt
27,2019-06-21 00:15:57,278.1415,zrxusdt
28,2019-06-21 00:16:13,25004.0554,ethbtc
27,2019-06-21 00:16:15,58.7228,wtceth
26,2019-06-21 00:16:16,4970.0674,omgusdt
27,2019-06-21 00:16:18,1829.1844,etcusdt
26,2019-06-21 00:16:21,2411.7299,ltcusdt
27,2019-06-21 00:16:21,25011.555,ethusdt
27,2019-06-21 00:16:21,245.6638,ltcbtc
27,2019-06-21 00:16:25,16.2701,aeeth
28,2019-06-21 00:16:28,70.5951,gntusdt
28,2019-06-21 00:16:29,1.086,mcoeth
27,2019-06-21 00:16:35,41288.9098,btcusdt
28,2019-06-21 00:16:36,19.1104,zrxusdt
29,2019-06-21 00:16:41,3347.9275,ethbtc
28,2019-06-21 00:16:45,2686.474,etcusdt
28,2019-06-21 00:16:48,111.8039,wtceth
29,2019-06-21 00:16:54,44.9555,gntusdt
28,2019-06-21 00:16:55,1421.9739,ethusdt
27,2019-06-21 00:16:58,12186.7223,ltcusdt
27,2019-06-21 00:16:59,3947.6962,omgusdt
28,2019-06-21 00:16:59,6937.9397,ltcbtc
29,2019-06-21 00:17:01,1.533,mcoeth
28,2019-06-21 00:17:01,71372.1231,btcusdt
28,2019-06-21 00:17:02,22.7921,aeeth
29,2019-06-21 00:17:15,62.7698,zrxusdt
30,2019-06-21 00:17:17,16226.6378,ethbtc
29,2019-06-21 00:17:20,6102.9342,etcusdt
29,2019-06-21 00:17:22,27.1544,wtceth
28,2019-06-21 00:17:24,3254.1548,omgusdt
29,2019-06-21 00:17:26,4838.6048,btcusdt
28,2019-06-21 00:17:28,2508.3183,ltcusdt
30,2019-06-21 00:17:28,9.8808,gntusdt
29,2019-06-21 00:17:32,8363.9123,ltcbtc
30,2019-06-21 00:17:35,0.3209,mcoeth
29,2019-06-21 00:17:38,8352.8929,ethusdt
29,2019-06-21 00:17:41,9.109,aeeth
30,2019-06-21 00:17:52,132.7042,zrxusdt
29,2019-06-21 00:17:54,7513.2536,ltcusdt
31,2019-06-21 00:17:54,95.1091,ethbtc
30,2019-06-21 00:17:58,33976.265,btcusdt
30,2019-06-21 00:17:58,7065.2819,etcusdt
31,2019-06-21 00:18:00,54.2959,gntusdt
30,2019-06-21 00:18:02,124.6404,wtceth
30,2019-06-21 00:18:04,25229.5706,ethusdt
29,2019-06-21 00:18:07,2115.7123,omgusdt
30,2019-06-21 00:18:09,5140.9612,ltcbtc
31,2019-06-21 00:18:17,0.8312,mcoeth
30,2019-06-21 00:18:19,4932.9851,ltcusdt
30,2019-06-21 00:18:20,7.7263,aeeth
31,2019-06-21 00:18:25,291.9165,zrxusdt
31,2019-06-21 00:18:32,149.9051,wtceth
32,2019-06-21 00:18:33,44.6355,gntusdt
32,2019-06-21 00:18:34,18825.9571,ethbtc
31,2019-06-21 00:18:35,21091.252,ethusdt
31,2019-06-21 00:18:38,54779.7748,btcusdt
31,2019-06-21 00:18:39,2500.8416,etcusdt
31,2019-06-21 00:18:44,12607.6278,ltcbtc
30,2019-06-21 00:18:51,6237.703,omgusdt
31,2019-06-21 00:18:54,18.3778,aeeth
32,2019-06-21 00:19:01,0.3569,mcoeth
32,2019-06-21 00:19:02,92.6699,wtceth
31,2019-06-21 00:19:03,12243.6739,ltcusdt
32,2019-06-21 00:19:05,384.1814,zrxusdt
33,2019-06-21 00:19:05,8319.6892,ethbtc
33,2019-06-21 00:19:07,21.5644,gntusdt
32,2019-06-21 00:19:10,11318.2671,ethusdt
32,2019-06-21 00:19:11,90373.8899,btcusdt
32,2019-06-21 00:19:15,4507.5446,ltcbtc
32,2019-06-21 00:19:20,7937.6312,etcusdt
31,2019-06-21 00:19:22,7846.8788,omgusdt
32,2019-06-21 00:19:28,14.4296,aeeth
32,2019-06-21 00:19:29,4387.2011,ltcusdt
33,2019-06-21 00:19:30,0.1765,mcoeth
33,2019-06-21 00:19:37,377.3325,zrxusdt
33,2019-06-21 00:19:45,30.4626,wtceth
33,2019-06-21 00:19:46,5834.0279,ltcbtc
33,2019-06-21 00:19:46,63171.4262,btcusdt
34,2019-06-21 00:19:50,32811.6142,ethbtc
34,2019-06-21 00:19:52,9.5309,gntusdt
33,2019-06-21 00:19:52,30022.7579,ethusdt
32,2019-06-21 00:19:55,2786.3484,omgusdt
33,2019-06-21 00:20:03,3.9093,aeeth
33,2019-06-21 00:20:05,222.7708,etcusdt
33,2019-06-21 00:20:07,1560.5694,ltcusdt
34,2019-06-21 00:20:12,3819.5172,ltcbtc
34,2019-06-21 00:20:13,1.673,mcoeth
34,2019-06-21 00:20:18,16795.4329,ethusdt
35,2019-06-21 00:20:19,13935.5878,ethbtc
34,2019-06-21 00:20:22,86.6339,zrxusdt
33,2019-06-21 00:20:22,3315.5538,omgusdt
34,2019-06-21 00:20:25,31063.4091,btcusdt
34,2019-06-21 00:20:27,66.9666,wtceth
34,2019-06-21 00:20:30,24.5008,aeeth
34,2019-06-21 00:20:33,7338.0624,etcusdt
35,2019-06-21 00:20:37,34.7444,gntusdt
34,2019-06-21 00:20:38,667.5041,ltcusdt
35,2019-06-21 00:20:40,2.1254,mcoeth
35,2019-06-21 00:20:47,12518.8967,ltcbtc
35,2019-06-21 00:20:56,15822.2702,ethusdt
35,2019-06-21 00:20:59,55.7837,zrxusdt
35,2019-06-21 00:21:04,9690.5616,ltcusdt
36,2019-06-21 00:21:04,11818.1558,ethbtc
34,2019-06-21 00:21:06,7826.3545,omgusdt
35,2019-06-21 00:21:07,23.8619,aeeth
35,2019-06-21 00:21:08,3904.286,etcusdt
35,2019-06-21 00:21:10,101363.1313,btcusdt
35,2019-06-21 00:21:11,78.0718,wtceth
36,2019-06-21 00:21:14,0.316,mcoeth
36,2019-06-21 00:21:17,61.4922,gntusdt
36,2019-06-21 00:21:24,37633.6348,ethusdt
36,2019-06-21 00:21:31,4860.1679,ltcbtc
36,2019-06-21 00:21:33,10441.5026,ltcusdt
36,2019-06-21 00:21:38,257.5647,zrxusdt
36,2019-06-21 00:21:39,56.4206,wtceth
36,2019-06-21 00:21:40,6864.0097,etcusdt
37,2019-06-21 00:21:41,29577.0995,ethbtc
35,2019-06-21 00:21:46,5250.9698,omgusdt
36,2019-06-21 00:21:46,19.8132,aeeth
37,2019-06-21 00:21:47,66.1568,gntusdt
36,2019-06-21 00:21:51,142947.2272,btcusdt
37,2019-06-21 00:21:57,1.4837,mcoeth
37,2019-06-21 00:22:02,11530.2575,ethusdt
37,2019-06-21 00:22:04,218.3393,zrxusdt
37,2019-06-21 00:22:11,10065.412,ltcusdt
36,2019-06-21 00:22:13,125.2427,omgusdt
37,2019-06-21 00:22:15,7255.7381,ltcbtc
37,2019-06-21 00:22:17,22.2836,aeeth
37,2019-06-21 00:22:18,5.3227,wtceth
37,2019-06-21 00:22:19,2470.9958,etcusdt
38,2019-06-21 00:22:22,18.2775,gntusdt
38,2019-06-21 00:22:24,29250.7219,ethbtc
38,2019-06-21 00:22:30,2.0601,mcoeth
37,2019-06-21 00:22:31,45811.2258,btcusdt
38,2019-06-21 00:22:36,31910.5666,ethusdt
38,2019-06-21 00:22:38,6613.7483,ltcusdt
38,2019-06-21 00:22:39,361.9217,zrxusdt
38,2019-06-21 00:22:42,7.4916,aeeth
38,2019-06-21 00:22:45,3450.7511,etcusdt
39,2019-06-21 00:22:49,26.8472,gntusdt
38,2019-06-21 00:22:56,130.3664,wtceth
37,2019-06-21 00:22:57,3717.2323,omgusdt
39,2019-06-21 00:22:59,9440.3228,ethbtc
38,2019-06-21 00:22:59,10224.0455,ltcbtc
39,2019-06-21 00:23:08,0.6192,mcoeth
39,2019-06-21 00:23:08,7292.0264,ltcusdt
39,2019-06-21 00:23:08,266.3874,zrxusdt
38,2019-06-21 00:23:11,134581.473,btcusdt
39,2019-06-21 00:23:13,12546.5512,ethusdt
40,2019-06-21 00:23:17,9.1598,gntusdt
39,2019-06-21 00:23:18,25.1012,aeeth
39,2019-06-21 00:23:24,11215.1996,ltcbtc
39,2019-06-21 00:23:29,6248.9355,etcusdt
39,2019-06-21 00:23:32,43.7614,wtceth
40,2019-06-21 00:23:32,28816.8748,ethbtc
40,2019-06-21 00:23:35,186.5058,zrxusdt
39,2019-06-21 00:23:37,5972.7943,btcusdt
40,2019-06-21 00:23:39,27629.2245,ethusdt
38,2019-06-21 00:23:40,8600.0463,omgusdt
41,2019-06-21 00:23:43,21.5175,gntusdt
40,2019-06-21 00:23:45,1.3324,mcoeth
40,2019-06-21 00:23:47,11377.1981,ltcusdt
40,2019-06-21 00:23:53,10187.5662,ltcbtc
40,2019-06-21 00:23:57,4682.3061,etcusdt
40,2019-06-21 00:24:01,137.9176,wtceth
41,2019-06-21 00:24:03,21315.1118,ethbtc
40,2019-06-21 00:24:03,8.575,aeeth
41,2019-06-21 00:24:04,6.3365,zrxusdt
39,2019-06-21 00:24:09,5634.3785,omgusdt
41,2019-06-21 00:24:13,25494.2736,ethusdt
40,2019-06-21 00:24:14,18237.6935,btcusdt
42,2019-06-21 00:24:18,42.4757,gntusdt
41,2019-06-21 00:24:21,2918.1063,ltcbtc
41,2019-06-21 00:24:28,2139.6326,etcusdt
41,2019-06-21 00:24:28,3515.499,ltcusdt
41,2019-06-21 00:24:29,0.3756,mcoeth
41,2019-06-21 00:24:36,0.3871,wtceth
42,2019-06-21 00:24:41,33.4215,zrxusdt
40,2019-06-21 00:24:42,6445.2384,omgusdt
42,2019-06-21 00:24:44,3580.6795,ethbtc
41,2019-06-21 00:24:46,4.4967,aeeth
43,2019-06-21 00:24:48,60.6214,gntusdt
42,2019-06-21 00:24:54,0.4521,mcoeth
42,2019-06-21 00:24:56,12143.1806,ltcusdt
41,2019-06-21 00:24:57,101491.5928,btcusdt
42,2019-06-21 00:24:57,7798.3566,ltcbtc
42,2019-06-21 00:24:58,20076.519,ethusdt
42,2019-06-21 00:25:06,23.1173,wtceth
43,2019-06-21 00:25:08,406.6085,zrxusdt
42,2019-06-21 00:25:09,8090.4065,etcusdt
43,2019-06-21 00:25:10,7147.6298,ethbtc
42,2019-06-21 00:25:16,18.5679,aeeth
41,2019-06-21 00:25:23,6618.6137,omgusdt
42,2019-06-21 00:25:27,56398.2981,btcusdt
43,2019-06-21 00:25:29,7246.2009,ltcbtc
43,2019-06-21 00:25:30,0.2616,mcoeth
43,2019-06-21 00:25:30,11892.423,ltcusdt
43,2019-06-21 00:25:31,99.8347,wtceth
44,2019-06-21 00:25:32,33.3695,gntusdt
44,2019-06-21 00:25:34,344.6676,zrxusdt
43,2019-06-21 00:25:41,6982.6003,ethusdt
44,2019-06-21 00:25:41,32517.1702,ethbtc
