,Time,Amount,Code
4,2019-08-27 00:03:04,0.0254,mcoeth
4,2019-08-27 00:03:08,2349.9919,ethusdt
4,2019-08-27 00:03:14,2374.866,etcusdt
5,2019-08-27 00:03:17,5093.3198,ethbtc
5,2019-08-27 00:03:18,1.0461,aeeth
5,2019-08-27 00:03:21,2254.3085,ltcbtc
5,2019-08-27 00:03:22,4.8606,gntusdt
5,2019-08-27 00:03:23,4419.5558,omgusdt
4,2019-08-27 00:03:23,120.4821,zrxusdt
5,2019-08-27 00:03:25,12.2359,wtceth
5,2019-08-27 00:03:31,6380.3868,ltcusdt
5,2019-08-27 00:03:31,45550.8682,btcusdt
5,2019-08-27 00:03:38,2789.1732,ethusdt
5,2019-08-27 00:03:43,884.7389,etcusdt
5,2019-08-27 00:03:47,0.0322,mcoeth
6,2019-08-27 00:03:47,7.9473,aeeth
6,2019-08-27 00:03:48,2218.6627,ltcbtc
6,2019-08-27 00:03:52,7545.4305,ethbtc
6,2019-08-27 00:04:03,24.6969,gntusdt
6,2019-08-27 00:04:04,16.5452,wtceth
5,2019-08-27 00:04:05,31.1705,zrxusdt
6,2019-08-27 00:04:08,348.0819,omgusdt
6,2019-08-27 00:04:10,1282.9912,ltcusdt
6,2019-08-27 00:04:12,4703.3205,btcusdt
6,2019-08-27 00:04:12,7140.9359,ethusdt
6,2019-08-27 00:04:13,2023.3792,etcusdt
7,2019-08-27 00:04:18,9.0636,aeeth
6,2019-08-27 00:04:19,1.0667,mcoeth
7,2019-08-27 00:04:31,5002.3475,ltcbtc
7,2019-08-27 00:04:35,4365.3443,omgusdt
7,2019-08-27 00:04:36,50.4807,wtceth
6,2019-08-27 00:04:37,148.6744,zrxusdt
7,2019-08-27 00:04:37,15462.46,btcusdt
7,2019-08-27 00:04:37,8622.4271,ethbtc
7,2019-08-27 00:04:40,0.9508,gntusdt
7,2019-08-27 00:04:44,2307.9016,ltcusdt
7,2019-08-27 00:04:45,372.612,etcusdt
7,2019-08-27 00:04:47,0.7074,mcoeth
7,2019-08-27 00:04:52,9612.8552,ethusdt
8,2019-08-27 00:04:59,9.2537,aeeth
8,2019-08-27 00:05:03,55.1402,wtceth
8,2019-08-27 00:05:05,3049.0177,ltcbtc
8,2019-08-27 00:05:07,46948.2942,btcusdt
7,2019-08-27 00:05:08,147.5189,zrxusdt
8,2019-08-27 00:05:09,15.5803,gntusdt
8,2019-08-27 00:05:11,2782.8602,ethbtc
8,2019-08-27 00:05:16,1870.0591,omgusdt
8,2019-08-27 00:05:16,406.5977,ltcusdt
8,2019-08-27 00:05:20,7627.6938,ethusdt
8,2019-08-27 00:05:23,2645.4101,etcusdt
8,2019-08-27 00:05:27,0.5122,mcoeth
9,2019-08-27 00:05:37,3089.4705,ltcbtc
9,2019-08-27 00:05:40,21.2675,wtceth
9,2019-08-27 00:05:41,10.9126,aeeth
9,2019-08-27 00:05:42,4484.1543,ethbtc
9,2019-08-27 00:05:42,19383.1045,btcusdt
9,2019-08-27 00:05:43,6779.3316,ltcusdt
8,2019-08-27 00:05:46,10.3016,zrxusdt
9,2019-08-27 00:05:49,2032.22,omgusdt
9,2019-08-27 00:05:53,21.7169,gntusdt
9,2019-08-27 00:05:55,173.1194,etcusdt
9,2019-08-27 00:06:02,13730.7616,ethusdt
10,2019-08-27 00:06:06,3408.642,ltcbtc
10,2019-08-27 00:06:09,11.8023,aeeth
10,2019-08-27 00:06:11,9355.9274,ethbtc
9,2019-08-27 00:06:11,0.4555,mcoeth
10,2019-08-27 00:06:18,1.9711,gntusdt
10,2019-08-27 00:06:19,58.8454,wtceth
10,2019-08-27 00:06:24,1089.1873,ltcusdt
10,2019-08-27 00:06:24,11260.2941,btcusdt
10,2019-08-27 00:06:26,2302.475,etcusdt
9,2019-08-27 00:06:31,23.5545,zrxusdt
10,2019-08-27 00:06:32,56.8119,omgusdt
10,2019-08-27 00:06:37,0.0068,mcoeth
10,2019-08-27 00:06:44,17280.4946,ethusdt
11,2019-08-27 00:06:44,534.6861,ltcbtc
11,2019-08-27 00:06:47,5.6411,gntusdt
11,2019-08-27 00:06:48,24.2915,wtceth
11,2019-08-27 00:06:49,2.916,aeeth
11,2019-08-27 00:06:54,866.1056,ltcusdt
11,2019-08-27 00:06:54,16412.4155,btcusdt
11,2019-08-27 00:06:56,2963.1671,ethbtc
10,2019-08-27 00:06:59,68.2078,zrxusdt
11,2019-08-27 00:07:05,1473.3097,omgusdt
11,2019-08-27 00:07:08,584.6578,etcusdt
11,2019-08-27 00:07:18,0.3692,mcoeth
12,2019-08-27 00:07:19,1912.9171,ltcusdt
12,2019-08-27 00:07:21,20.5342,gntusdt
11,2019-08-27 00:07:22,11477.9537,ethusdt
12,2019-08-27 00:07:23,25.6561,wtceth
12,2019-08-27 00:07:24,2877.453,ltcbtc
12,2019-08-27 00:07:26,635.4054,ethbtc
12,2019-08-27 00:07:29,39933.9384,btcusdt
12,2019-08-27 00:07:34,9.4201,aeeth
11,2019-08-27 00:07:42,70.2035,zrxusdt
13,2019-08-27 00:07:46,4118.0452,ltcusdt
12,2019-08-27 00:07:47,3957.9715,omgusdt
12,2019-08-27 00:07:48,4083.5149,etcusdt
13,2019-08-27 00:07:53,41.3388,wtceth
13,2019-08-27 00:07:59,41102.1537,btcusdt
12,2019-08-27 00:07:59,11438.5765,ethusdt
12,2019-08-27 00:07:59,0.6249,mcoeth
13,2019-08-27 00:08:03,20.6607,gntusdt
13,2019-08-27 00:08:05,3545.1435,ltcbtc
13,2019-08-27 00:08:09,12053.7397,ethbtc
13,2019-08-27 00:08:11,10.4038,aeeth
13,2019-08-27 00:08:16,3235.8205,omgusdt
12,2019-08-27 00:08:24,79.9548,zrxusdt
14,2019-08-27 00:08:30,5159.9089,ltcusdt
13,2019-08-27 00:08:30,1487.9495,etcusdt
14,2019-08-27 00:08:31,18.5001,wtceth
13,2019-08-27 00:08:36,1.0341,mcoeth
14,2019-08-27 00:08:40,5.564,gntusdt
14,2019-08-27 00:08:41,15990.8817,btcusdt
14,2019-08-27 00:08:42,3354.5738,omgusdt
13,2019-08-27 00:08:42,15477.1595,ethusdt
14,2019-08-27 00:08:42,3469.2043,ltcbtc
14,2019-08-27 00:08:43,10000.4932,ethbtc
14,2019-08-27 00:08:51,7.7414,aeeth
14,2019-08-27 00:08:55,2752.94,etcusdt
13,2019-08-27 00:09:00,42.68,zrxusdt
15,2019-08-27 00:09:03,55.9735,wtceth
15,2019-08-27 00:09:03,2862.9055,ltcusdt
15,2019-08-27 00:09:06,22955.274,btcusdt
15,2019-08-27 00:09:10,5677.8548,ethbtc
15,2019-08-27 00:09:14,5679.4856,ltcbtc
14,2019-08-27 00:09:14,0.9183,mcoeth
15,2019-08-27 00:09:20,18.2426,gntusdt
14,2019-08-27 00:09:24,11084.8197,ethusdt
15,2019-08-27 00:09:25,2339.4925,omgusdt
15,2019-08-27 00:09:31,5.018,aeeth
15,2019-08-27 00:09:32,1494.8126,etcusdt
16,2019-08-27 00:09:32,3201.7143,ltcusdt
16,2019-08-27 00:09:33,5674.5936,btcusdt
14,2019-08-27 00:09:34,15.2182,zrxusdt
16,2019-08-27 00:09:37,8298.093,ethbtc
16,2019-08-27 00:09:41,13.9143,wtceth
15,2019-08-27 00:09:49,5202.9197,ethusdt
16,2019-08-27 00:09:54,3616.0156,ltcbtc
15,2019-08-27 00:09:56,0.5307,mcoeth
16,2019-08-27 00:09:58,1.6688,aeeth
16,2019-08-27 00:09:59,3.975,gntusdt
17,2019-08-27 00:10:03,28223.4954,btcusdt
15,2019-08-27 00:10:04,10.3821,zrxusdt
17,2019-08-27 00:10:06,12484.2036,ethbtc
16,2019-08-27 00:10:07,3438.3813,omgusdt
16,2019-08-27 00:10:10,2371.9307,etcusdt
17,2019-08-27 00:10:16,6515.8725,ltcusdt
16,2019-08-27 00:10:21,0.9697,mcoeth
17,2019-08-27 00:10:26,8.8596,wtceth
16,2019-08-27 00:10:29,6411.0362,ethusdt
17,2019-08-27 00:10:30,8.5171,gntusdt
17,2019-08-27 00:10:32,365.0861,ltcbtc
16,2019-08-27 00:10:34,36.8322,zrxusdt
18,2019-08-27 00:10:38,28391.3213,btcusdt
17,2019-08-27 00:10:40,5.6139,aeeth
18,2019-08-27 00:10:44,10692.244,ethbtc
17,2019-08-27 00:10:47,4492.668,omgusdt
18,2019-08-27 00:10:48,2167.4666,ltcusdt
17,2019-08-27 00:10:53,3867.8251,etcusdt
17,2019-08-27 00:10:54,0.1576,mcoeth
18,2019-08-27 00:10:58,11.308,wtceth
19,2019-08-27 00:11:04,51479.3563,btcusdt
18,2019-08-27 00:11:04,2.7022,gntusdt
18,2019-08-27 00:11:06,4.6368,aeeth
17,2019-08-27 00:11:07,7600.6817,ethusdt
18,2019-08-27 00:11:09,4467.9292,ltcbtc
19,2019-08-27 00:11:14,283.8938,ltcusdt
17,2019-08-27 00:11:16,40.4249,zrxusdt
19,2019-08-27 00:11:19,8970.0768,ethbtc
18,2019-08-27 00:11:20,4175.9682,etcusdt
18,2019-08-27 00:11:25,0.9734,mcoeth
18,2019-08-27 00:11:27,277.2653,omgusdt
19,2019-08-27 00:11:34,3.7777,gntusdt
19,2019-08-27 00:11:40,14.6409,wtceth
19,2019-08-27 00:11:43,7.4768,aeeth
19,2019-08-27 00:11:44,25.4532,ltcbtc
20,2019-08-27 00:11:46,52177.8464,btcusdt
18,2019-08-27 00:11:47,11780.2811,ethusdt
20,2019-08-27 00:11:50,11750.9118,ethbtc
18,2019-08-27 00:11:51,109.4893,zrxusdt
19,2019-08-27 00:11:54,0.4541,mcoeth
20,2019-08-27 00:11:59,3698.5679,ltcusdt
20,2019-08-27 00:12:01,20.9977,gntusdt
19,2019-08-27 00:12:04,4278.7026,etcusdt
19,2019-08-27 00:12:09,3051.2099,omgusdt
19,2019-08-27 00:12:13,3919.3151,ethusdt
20,2019-08-27 00:12:16,9.3509,aeeth
19,2019-08-27 00:12:17,23.2809,zrxusdt
20,2019-08-27 00:12:19,30.6795,wtceth
20,2019-08-27 00:12:19,0.6632,mcoeth
21,2019-08-27 00:12:27,7366.3934,btcusdt
20,2019-08-27 00:12:28,3164.5009,ltcbtc
21,2019-08-27 00:12:31,10.6422,gntusdt
21,2019-08-27 00:12:34,6578.0249,ethbtc
21,2019-08-27 00:12:39,7167.8863,ltcusdt
20,2019-08-27 00:12:46,8878.0189,ethusdt
21,2019-08-27 00:12:46,9.238,aeeth
20,2019-08-27 00:12:47,2339.2195,etcusdt
20,2019-08-27 00:12:50,487.2141,omgusdt
21,2019-08-27 00:12:55,1.1377,mcoeth
21,2019-08-27 00:12:59,25.034,wtceth
21,2019-08-27 00:13:00,10.4554,ltcbtc
20,2019-08-27 00:13:01,41.5705,zrxusdt
22,2019-08-27 00:13:02,2739.9422,ethbtc
22,2019-08-27 00:13:04,13625.3994,btcusdt
22,2019-08-27 00:13:12,17.7772,gntusdt
22,2019-08-27 00:13:13,6858.3185,ltcusdt
21,2019-08-27 00:13:17,17588.0731,ethusdt
21,2019-08-27 00:13:18,2402.8866,etcusdt
21,2019-08-27 00:13:28,177.8942,zrxusdt
22,2019-08-27 00:13:29,1.1984,mcoeth
21,2019-08-27 00:13:29,3560.0888,omgusdt
23,2019-08-27 00:13:29,3499.5219,ethbtc
22,2019-08-27 00:13:30,0.9139,aeeth
22,2019-08-27 00:13:30,3303.7299,ltcbtc
22,2019-08-27 00:13:38,2.3682,wtceth
22,2019-08-27 00:13:45,3548.1515,etcusdt
23,2019-08-27 00:13:46,49148.1,btcusdt
22,2019-08-27 00:13:50,3191.7873,ethusdt
23,2019-08-27 00:13:55,83.2263,ltcusdt
23,2019-08-27 00:13:56,0.1875,mcoeth
23,2019-08-27 00:13:57,10.031,gntusdt
23,2019-08-27 00:14:02,5706.5997,ltcbtc
24,2019-08-27 00:14:02,10786.7351,ethbtc
22,2019-08-27 00:14:07,3733.4079,omgusdt
23,2019-08-27 00:14:08,5.3858,aeeth
22,2019-08-27 00:14:09,77.5622,zrxusdt
23,2019-08-27 00:14:10,62.643,wtceth
23,2019-08-27 00:14:11,3557.7313,etcusdt
24,2019-08-27 00:14:23,27.8094,gntusdt
24,2019-08-27 00:14:25,42825.0306,btcusdt
24,2019-08-27 00:14:26,7308.0377,ltcusdt
24,2019-08-27 00:14:28,0.7935,mcoeth
23,2019-08-27 00:14:29,12289.3988,ethusdt
24,2019-08-27 00:14:30,4468.3918,ltcbtc
25,2019-08-27 00:14:32,8968.0213,ethbtc
23,2019-08-27 00:14:38,138.3724,zrxusdt
23,2019-08-27 00:14:45,1459.9996,omgusdt
24,2019-08-27 00:14:46,1519.5901,etcusdt
24,2019-08-27 00:14:51,10.4471,aeeth
24,2019-08-27 00:14:54,31.3892,wtceth
25,2019-08-27 00:14:55,1117.8046,ltcusdt
25,2019-08-27 00:14:57,3893.0284,ltcbtc
25,2019-08-27 00:14:57,6.7559,gntusdt
24,2019-08-27 00:14:57,1140.5378,ethusdt
24,2019-08-27 00:15:04,150.3252,zrxusdt
25,2019-08-27 00:15:08,0.6637,mcoeth
25,2019-08-27 00:15:09,22999.6013,btcusdt
26,2019-08-27 00:15:17,1001.7742,ethbtc
25,2019-08-27 00:15:23,663.5232,ethusdt
24,2019-08-27 00:15:27,1438.3405,omgusdt
26,2019-08-27 00:15:27,23.1746,gntusdt
25,2019-08-27 00:15:30,1297.083,etcusdt
25,2019-08-27 00:15:30,7.5096,aeeth
26,2019-08-27 00:15:33,397.2832,ltcbtc
25,2019-08-27 00:15:39,69.8679,wtceth
26,2019-08-27 00:15:40,1695.8321,ltcusdt
25,2019-08-27 00:15:40,111.9826,zrxusdt
27,2019-08-27 00:15:48,432.7791,ethbtc
26,2019-08-27 00:15:52,0.8398,mcoeth
26,2019-08-27 00:15:53,1838.1063,ethusdt
26,2019-08-27 00:15:53,48272.2451,btcusdt
26,2019-08-27 00:15:59,4.9812,aeeth
27,2019-08-27 00:16:04,5.3027,gntusdt
26,2019-08-27 00:16:05,164.0576,zrxusdt
25,2019-08-27 00:16:08,3990.0954,omgusdt
27,2019-08-27 00:16:09,2202.0562,ltcbtc
26,2019-08-27 00:16:12,3652.9889,etcusdt
27,2019-08-27 00:16:13,2836.1953,ltcusdt
26,2019-08-27 00:16:24,6.3926,wtceth
27,2019-08-27 00:16:28,29471.3214,btcusdt
27,2019-08-27 00:16:30,1.1477,mcoeth
27,2019-08-27 00:16:31,2126.1068,ethusdt
28,2019-08-27 00:16:32,9169.1759,ethbtc
27,2019-08-27 00:16:32,6.5887,aeeth
27,2019-08-27 00:16:41,1798.5384,etcusdt
28,2019-08-27 00:16:43,8.3625,gntusdt
27,2019-08-27 00:16:45,25.2896,zrxusdt
28,2019-08-27 00:16:48,1898.7961,ltcusdt
28,2019-08-27 00:16:49,3449.9575,ltcbtc
26,2019-08-27 00:16:50,3638.1854,omgusdt
28,2019-08-27 00:16:56,12616.2508,btcusdt
28,2019-08-27 00:17:05,0.361,mcoeth
28,2019-08-27 00:17:06,3964.9899,etcusdt
27,2019-08-27 00:17:08,9.1951,wtceth
29,2019-08-27 00:17:13,11879.2924,ethbtc
28,2019-08-27 00:17:14,9913.1759,ethusdt
28,2019-08-27 00:17:14,16.3007,zrxusdt
29,2019-08-27 00:17:16,21.9808,gntusdt
28,2019-08-27 00:17:16,6.5905,aeeth
29,2019-08-27 00:17:20,1568.4827,ltcbtc
27,2019-08-27 00:17:21,1533.3006,omgusdt
29,2019-08-27 00:17:25,2279.6539,ltcusdt
29,2019-08-27 00:17:36,26755.3692,btcusdt
29,2019-08-27 00:17:41,3538.9116,etcusdt
29,2019-08-27 00:17:41,0.5626,mcoeth
29,2019-08-27 00:17:42,4.7254,aeeth
28,2019-08-27 00:17:44,75.3126,wtceth
30,2019-08-27 00:17:47,5690.0827,ethbtc
30,2019-08-27 00:17:49,7.628,gntusdt
30,2019-08-27 00:17:50,4169.445,ltcusdt
29,2019-08-27 00:17:52,12.8176,zrxusdt
28,2019-08-27 00:17:52,1693.2142,omgusdt
30,2019-08-27 00:17:53,2594.0056,ltcbtc
29,2019-08-27 00:17:53,12680.9501,ethusdt
30,2019-08-27 00:18:05,50274.7172,btcusdt
30,2019-08-27 00:18:12,0.1836,mcoeth
30,2019-08-27 00:18:17,6.7594,aeeth
31,2019-08-27 00:18:17,15.6273,gntusdt
30,2019-08-27 00:18:19,13148.1309,ethusdt
31,2019-08-27 00:18:21,2272.4527,ltcbtc
31,2019-08-27 00:18:22,4154.2735,ltcusdt
30,2019-08-27 00:18:23,2565.7734,etcusdt
30,2019-08-27 00:18:25,109.5402,zrxusdt
29,2019-08-27 00:18:26,4480.253,omgusdt
29,2019-08-27 00:18:29,59.085,wtceth
31,2019-08-27 00:18:30,1892.1724,ethbtc
31,2019-08-27 00:18:33,49061.8742,btcusdt
31,2019-08-27 00:18:40,0.9426,mcoeth
31,2019-08-27 00:18:44,9.7655,aeeth
31,2019-08-27 00:18:49,208.2537,etcusdt
31,2019-08-27 00:18:52,3602.597,ethusdt
32,2019-08-27 00:18:57,5682.8222,ltcbtc
32,2019-08-27 00:18:58,2.1934,gntusdt
32,2019-08-27 00:19:00,4296.2436,ltcusdt
31,2019-08-27 00:19:01,146.0414,zrxusdt
32,2019-08-27 00:19:03,75.9371,ethbtc
30,2019-08-27 00:19:04,3.6636,wtceth
30,2019-08-27 00:19:05,3089.4248,omgusdt
32,2019-08-27 00:19:14,4592.6511,btcusdt
32,2019-08-27 00:19:17,0.8363,mcoeth
32,2019-08-27 00:19:21,2629.3955,etcusdt
32,2019-08-27 00:19:27,11.7009,aeeth
32,2019-08-27 00:19:30,91.0047,zrxusdt
33,2019-08-27 00:19:31,2486.1763,ltcbtc
33,2019-08-27 00:19:31,6654.0657,ltcusdt
33,2019-08-27 00:19:32,2310.2341,ethbtc
32,2019-08-27 00:19:35,8973.7602,ethusdt
33,2019-08-27 00:19:43,27.6862,gntusdt
31,2019-08-27 00:19:46,67.0783,wtceth
31,2019-08-27 00:19:46,1356.177,omgusdt
33,2019-08-27 00:19:47,31982.9134,btcusdt
33,2019-08-27 00:19:48,0.9722,mcoeth
33,2019-08-27 00:19:50,667.2063,etcusdt
34,2019-08-27 00:20:02,4775.7634,ltcusdt
34,2019-08-27 00:20:03,132.3857,ethbtc
34,2019-08-27 00:20:05,0.8949,ltcbtc
33,2019-08-27 00:20:07,3.7973,aeeth
33,2019-08-27 00:20:10,44.2523,zrxusdt
32,2019-08-27 00:20:17,19.8655,wtceth
33,2019-08-27 00:20:18,17385.4574,ethusdt
34,2019-08-27 00:20:21,0.3987,mcoeth
34,2019-08-27 00:20:22,17307.4972,btcusdt
34,2019-08-27 00:20:23,16.5257,gntusdt
32,2019-08-27 00:20:30,1496.9371,omgusdt
35,2019-08-27 00:20:32,1058.9155,ltcbtc
34,2019-08-27 00:20:33,4693.0946,etcusdt
35,2019-08-27 00:20:34,6100.2863,ethbtc
35,2019-08-27 00:20:36,4967.1637,ltcusdt
34,2019-08-27 00:20:37,5.2678,aeeth
34,2019-08-27 00:20:44,162.3067,zrxusdt
33,2019-08-27 00:20:48,12.8501,wtceth
35,2019-08-27 00:20:49,0.4524,mcoeth
35,2019-08-27 00:20:49,51007.7825,btcusdt
35,2019-08-27 00:20:53,24.8027,gntusdt
36,2019-08-27 00:20:58,865.329,ltcbtc
33,2019-08-27 00:21:00,4485.9196,omgusdt
34,2019-08-27 00:21:03,4402.5583,ethusdt
35,2019-08-27 00:21:03,2305.0306,etcusdt
35,2019-08-27 00:21:09,9.2601,aeeth
36,2019-08-27 00:21:13,36.6357,ltcusdt
36,2019-08-27 00:21:14,10095.5798,ethbtc
36,2019-08-27 00:21:18,0.3911,mcoeth
34,2019-08-27 00:21:20,59.3854,wtceth
36,2019-08-27 00:21:21,0.9223,gntusdt
35,2019-08-27 00:21:22,106.8316,zrxusdt
36,2019-08-27 00:21:28,38999.1567,btcusdt
36,2019-08-27 00:21:36,1669.3346,etcusdt
36,2019-08-27 00:21:36,7.0146,aeeth
35,2019-08-27 00:21:37,4282.7839,ethusdt
37,2019-08-27 00:21:41,5573.4436,ltcbtc
34,2019-08-27 00:21:43,16.0466,omgusdt
35,2019-08-27 00:21:49,70.7912,wtceth
37,2019-08-27 00:21:52,10.2147,gntusdt
37,2019-08-27 00:21:55,3120.76,ethbtc
37,2019-08-27 00:21:57,48527.2758,btcusdt
37,2019-08-27 00:21:57,2888.4136,ltcusdt
36,2019-08-27 00:22:02,129.5939,zrxusdt
37,2019-08-27 00:22:02,0.5931,mcoeth
36,2019-08-27 00:22:10,8980.5606,ethusdt
35,2019-08-27 00:22:12,2549.1166,omgusdt
37,2019-08-27 00:22:13,6.1624,aeeth
36,2019-08-27 00:22:15,52.4344,wtceth
37,2019-08-27 00:22:21,1112.3643,etcusdt
38,2019-08-27 00:22:26,408.7262,ltcusdt
38,2019-08-27 00:22:26,1806.4779,ltcbtc
38,2019-08-27 00:22:30,1501.0434,ethbtc
38,2019-08-27 00:22:35,4882.9616,btcusdt
38,2019-08-27 00:22:36,15.5666,gntusdt
37,2019-08-27 00:22:38,16203.6943,ethusdt
37,2019-08-27 00:22:41,0.1523,zrxusdt
38,2019-08-27 00:22:42,0.1346,mcoeth
36,2019-08-27 00:22:49,4406.8131,omgusdt
38,2019-08-27 00:22:51,10.7824,aeeth
37,2019-08-27 00:22:58,40.2007,wtceth
38,2019-08-27 00:23:01,2773.3602,etcusdt
39,2019-08-27 00:23:04,33915.8309,btcusdt
38,2019-08-27 00:23:05,12057.9432,ethusdt
39,2019-08-27 00:23:06,4361.0493,ltcusdt
39,2019-08-27 00:23:09,828.0355,ltcbtc
39,2019-08-27 00:23:10,10054.0025,ethbtc
39,2019-08-27 00:23:11,0.0593,mcoeth
39,2019-08-27 00:23:18,14.5989,gntusdt
37,2019-08-27 00:23:23,2097.5382,omgusdt
38,2019-08-27 00:23:23,160.7999,zrxusdt
39,2019-08-27 00:23:31,508.1827,etcusdt
39,2019-08-27 00:23:32,12353.1896,ethusdt
38,2019-08-27 00:23:33,9.2959,wtceth
40,2019-08-27 00:23:34,578.975,ltcusdt
39,2019-08-27 00:23:34,11.4167,aeeth
40,2019-08-27 00:23:39,1431.2365,ethbtc
40,2019-08-27 00:23:41,2695.3394,btcusdt
40,2019-08-27 00:23:54,1328.9845,ltcbtc
40,2019-08-27 00:23:54,0.7043,mcoeth
40,2019-08-27 00:24:02,4.4925,aeeth
39,2019-08-27 00:24:02,46.6342,zrxusdt
40,2019-08-27 00:24:03,7.9886,gntusdt
40,2019-08-27 00:24:05,14314.6394,ethusdt
38,2019-08-27 00:24:07,4032.7926,omgusdt
41,2019-08-27 00:24:10,1874.2844,ltcusdt
41,2019-08-27 00:24:13,21103.5124,btcusdt
39,2019-08-27 00:24:14,47.7008,wtceth
40,2019-08-27 00:24:15,1246.3625,etcusdt
41,2019-08-27 00:24:18,1241.858,ethbtc
41,2019-08-27 00:24:28,1.9127,gntusdt
41,2019-08-27 00:24:31,0.0271,mcoeth
41,2019-08-27 00:24:31,464.4635,ltcbtc
40,2019-08-27 00:24:35,147.9135,zrxusdt
41,2019-08-27 00:24:37,15854.4247,ethusdt
41,2019-08-27 00:24:41,6.5715,aeeth
42,2019-08-27 00:24:45,30550.1947,btcusdt
42,2019-08-27 00:24:48,4288.3307,ltcusdt
39,2019-08-27 00:24:50,270.3234,omgusdt
40,2019-08-27 00:24:51,77.2994,wtceth
41,2019-08-27 00:24:53,2447.8954,etcusdt
42,2019-08-27 00:24:55,16.3648,gntusdt
42,2019-08-27 00:25:03,6901.5824,ethbtc
42,2019-08-27 00:25:05,677.4761,ltcbtc
42,2019-08-27 00:25:08,0.2463,mcoeth
42,2019-08-27 00:25:14,7286.3727,ethusdt
41,2019-08-27 00:25:15,146.5254,zrxusdt
43,2019-08-27 00:25:18,50366.9333,btcusdt
43,2019-08-27 00:25:19,3784.4849,ltcusdt
42,2019-08-27 00:25:21,7.8883,aeeth
40,2019-08-27 00:25:23,2542.3359,omgusdt
42,2019-08-27 00:25:28,4669.7479,etcusdt
41,2019-08-27 00:25:29,25.6214,wtceth
43,2019-08-27 00:25:31,21.4324,gntusdt
43,2019-08-27 00:25:33,12770.3163,ethbtc
43,2019-08-27 00:25:35,2553.9864,ltcbtc
43,2019-08-27 00:25:45,1.0119,mcoeth
43,2019-08-27 00:25:48,8.6814,aeeth
44,2019-08-27 00:25:50,6520.9505,btcusdt
42,2019-08-27 00:25:55,12.4557,zrxusdt
41,2019-08-27 00:25:59,1040.7795,omgusdt
43,2019-08-27 00:25:59,5551.6046,ethusdt
43,2019-08-27 00:26:03,1366.9193,etcusdt
44,2019-08-27 00:26:04,3002.7456,ltcusdt
44,2019-08-27 00:26:09,16.4843,gntusdt
42,2019-08-27 00:26:13,22.3872,wtceth
