,Time,Amount,Code
4,2020-01-14 00:02:50,5778.626,ltcusdt
5,2020-01-14 00:02:50,312.2674,ethusdt
4,2020-01-14 00:02:54,0.8146,aeeth
4,2020-01-14 00:02:54,79.5185,zrxusdt
4,2020-01-14 00:02:56,4750.3834,ltcbtc
4,2020-01-14 00:03:01,2780.5854,etcusdt
4,2020-01-14 00:03:02,186.3481,omgusdt
4,2020-01-14 00:03:08,11286.2235,ethbtc
5,2020-01-14 00:03:10,1.0187,mcoeth
4,2020-01-14 00:03:12,19.9395,wtceth
4,2020-01-14 00:03:15,39845.9776,btcusdt
5,2020-01-14 00:03:16,192.0247,ltcusdt
5,2020-01-14 00:03:22,14.4798,aeeth
5,2020-01-14 00:03:29,858.6569,omgusdt
5,2020-01-14 00:03:29,8.9786,gntusdt
5,2020-01-14 00:03:33,2316.159,etcusdt
6,2020-01-14 00:03:33,7414.0635,ethusdt
5,2020-01-14 00:03:36,3960.5433,ltcbtc
5,2020-01-14 00:03:39,133.4337,zrxusdt
5,2020-01-14 00:03:42,991.8022,ethbtc
6,2020-01-14 00:03:45,1.1567,mcoeth
6,2020-01-14 00:03:52,6.4449,aeeth
5,2020-01-14 00:03:52,23.2733,wtceth
5,2020-01-14 00:03:55,62304.9436,btcusdt
6,2020-01-14 00:04:00,1749.1422,ltcusdt
7,2020-01-14 00:04:05,13530.4306,ethusdt
6,2020-01-14 00:04:05,6.2624,gntusdt
6,2020-01-14 00:04:07,521.9545,omgusdt
6,2020-01-14 00:04:09,13751.6985,ethbtc
6,2020-01-14 00:04:10,1.3759,zrxusdt
6,2020-01-14 00:04:10,2155.052,etcusdt
6,2020-01-14 00:04:19,3512.122,ltcbtc
6,2020-01-14 00:04:22,61049.6795,btcusdt
7,2020-01-14 00:04:24,13.6803,aeeth
7,2020-01-14 00:04:29,0.1978,mcoeth
7,2020-01-14 00:04:35,30.5674,zrxusdt
6,2020-01-14 00:04:36,59.1566,wtceth
7,2020-01-14 00:04:40,12341.3925,ethbtc
8,2020-01-14 00:04:41,13720.0724,ethusdt
7,2020-01-14 00:04:42,9.0961,gntusdt
7,2020-01-14 00:04:43,12.957,ltcusdt
7,2020-01-14 00:04:45,563.9674,ltcbtc
7,2020-01-14 00:04:46,3044.2002,omgusdt
7,2020-01-14 00:04:47,15098.6555,btcusdt
7,2020-01-14 00:04:47,24.2999,etcusdt
8,2020-01-14 00:04:54,1.1007,mcoeth
8,2020-01-14 00:05:01,2.7088,aeeth
8,2020-01-14 00:05:05,168.7984,zrxusdt
7,2020-01-14 00:05:10,21.3325,wtceth
8,2020-01-14 00:05:11,4046.4673,ethbtc
8,2020-01-14 00:05:14,1859.5218,ltcusdt
8,2020-01-14 00:05:16,469.9184,omgusdt
9,2020-01-14 00:05:20,1.2157,mcoeth
9,2020-01-14 00:05:22,631.5543,ethusdt
8,2020-01-14 00:05:23,4453.6812,ltcbtc
8,2020-01-14 00:05:23,28.8248,gntusdt
8,2020-01-14 00:05:30,41824.4384,btcusdt
9,2020-01-14 00:05:32,65.7535,zrxusdt
8,2020-01-14 00:05:32,3038.3578,etcusdt
8,2020-01-14 00:05:41,11.0044,wtceth
9,2020-01-14 00:05:42,1.0695,aeeth
10,2020-01-14 00:05:48,1.2027,mcoeth
9,2020-01-14 00:05:49,24.6525,gntusdt
10,2020-01-14 00:05:54,7926.1646,ethusdt
9,2020-01-14 00:05:55,10115.2874,ethbtc
9,2020-01-14 00:05:58,658.455,ltcbtc
9,2020-01-14 00:05:58,45316.9029,btcusdt
9,2020-01-14 00:05:59,4424.2433,ltcusdt
9,2020-01-14 00:06:00,1224.5,omgusdt
10,2020-01-14 00:06:03,22.1052,zrxusdt
9,2020-01-14 00:06:04,296.258,etcusdt
9,2020-01-14 00:06:07,33.7159,wtceth
10,2020-01-14 00:06:09,14.7947,aeeth
11,2020-01-14 00:06:18,0.2101,mcoeth
10,2020-01-14 00:06:19,19.0414,gntusdt
10,2020-01-14 00:06:32,13683.5817,ethbtc
11,2020-01-14 00:06:32,1946.1505,ethusdt
10,2020-01-14 00:06:33,4.5882,wtceth
10,2020-01-14 00:06:35,2032.0052,omgusdt
11,2020-01-14 00:06:36,150.0442,zrxusdt
10,2020-01-14 00:06:36,7007.3326,ltcusdt
10,2020-01-14 00:06:40,55447.5868,btcusdt
10,2020-01-14 00:06:43,4043.2308,ltcbtc
10,2020-01-14 00:06:45,2360.0318,etcusdt
12,2020-01-14 00:06:48,0.2434,mcoeth
11,2020-01-14 00:06:51,3.0666,aeeth
11,2020-01-14 00:06:53,14.9862,gntusdt
12,2020-01-14 00:06:57,2526.5932,ethusdt
11,2020-01-14 00:07:03,1047.5866,omgusdt
11,2020-01-14 00:07:05,1320.9754,ethbtc
12,2020-01-14 00:07:09,63.9561,zrxusdt
11,2020-01-14 00:07:09,2323.6399,ltcusdt
11,2020-01-14 00:07:10,36.1586,wtceth
11,2020-01-14 00:07:10,275.3218,etcusdt
11,2020-01-14 00:07:12,2835.8062,ltcbtc
11,2020-01-14 00:07:17,9417.9662,btcusdt
13,2020-01-14 00:07:18,0.9326,mcoeth
12,2020-01-14 00:07:23,19.9927,gntusdt
12,2020-01-14 00:07:31,8.6853,aeeth
12,2020-01-14 00:07:38,2234.824,etcusdt
12,2020-01-14 00:07:38,5696.3554,ltcusdt
12,2020-01-14 00:07:39,379.2647,omgusdt
13,2020-01-14 00:07:41,208.0376,ethusdt
12,2020-01-14 00:07:41,1609.4596,ethbtc
13,2020-01-14 00:07:41,2.2149,zrxusdt
12,2020-01-14 00:07:42,413.3643,ltcbtc
14,2020-01-14 00:07:49,0.3708,mcoeth
12,2020-01-14 00:07:55,11.3121,wtceth
12,2020-01-14 00:07:56,19363.702,btcusdt
13,2020-01-14 00:08:01,8.554,aeeth
13,2020-01-14 00:08:02,23.2193,gntusdt
13,2020-01-14 00:08:14,3318.4674,omgusdt
13,2020-01-14 00:08:15,634.4278,ltcusdt
13,2020-01-14 00:08:17,1520.0509,etcusdt
13,2020-01-14 00:08:19,271.1882,ethbtc
14,2020-01-14 00:08:20,37.6659,zrxusdt
14,2020-01-14 00:08:22,2418.8388,ethusdt
13,2020-01-14 00:08:23,43.7963,wtceth
15,2020-01-14 00:08:24,1.2134,mcoeth
13,2020-01-14 00:08:27,410.4788,ltcbtc
14,2020-01-14 00:08:31,7.6226,gntusdt
14,2020-01-14 00:08:33,10.129,aeeth
13,2020-01-14 00:08:36,47210.7856,btcusdt
14,2020-01-14 00:08:45,898.0226,etcusdt
15,2020-01-14 00:08:47,8691.7813,ethusdt
14,2020-01-14 00:08:47,4382.5992,ethbtc
14,2020-01-14 00:08:49,962.2317,omgusdt
15,2020-01-14 00:08:50,11.8485,zrxusdt
14,2020-01-14 00:08:53,56.216,wtceth
14,2020-01-14 00:08:57,4652.0017,ltcusdt
14,2020-01-14 00:09:01,1061.1203,ltcbtc
16,2020-01-14 00:09:05,0.0276,mcoeth
14,2020-01-14 00:09:05,44398.497,btcusdt
15,2020-01-14 00:09:05,11.1997,aeeth
15,2020-01-14 00:09:12,2352.6718,etcusdt
15,2020-01-14 00:09:16,5.9081,gntusdt
16,2020-01-14 00:09:18,124.155,zrxusdt
15,2020-01-14 00:09:20,3182.8944,omgusdt
16,2020-01-14 00:09:21,12650.949,ethusdt
15,2020-01-14 00:09:26,1289.7394,ltcusdt
15,2020-01-14 00:09:26,69.3489,wtceth
15,2020-01-14 00:09:31,14373.4543,ethbtc
15,2020-01-14 00:09:34,4768.4647,ltcbtc
17,2020-01-14 00:09:35,0.7893,mcoeth
16,2020-01-14 00:09:42,2633.9444,etcusdt
15,2020-01-14 00:09:47,13561.9186,btcusdt
17,2020-01-14 00:09:50,49.4544,zrxusdt
17,2020-01-14 00:09:50,6408.5742,ethusdt
16,2020-01-14 00:09:50,6.5507,aeeth
16,2020-01-14 00:09:51,2631.9292,omgusdt
16,2020-01-14 00:09:52,14.9272,gntusdt
18,2020-01-14 00:10:01,0.2082,mcoeth
16,2020-01-14 00:10:02,591.4726,ltcusdt
16,2020-01-14 00:10:04,2356.3199,ltcbtc
16,2020-01-14 00:10:04,15.7123,wtceth
16,2020-01-14 00:10:07,1163.4007,ethbtc
17,2020-01-14 00:10:10,1258.7177,etcusdt
16,2020-01-14 00:10:17,42700.671,btcusdt
17,2020-01-14 00:10:23,504.5609,omgusdt
18,2020-01-14 00:10:23,143.2516,zrxusdt
18,2020-01-14 00:10:29,5159.2867,ethusdt
19,2020-01-14 00:10:29,0.1292,mcoeth
17,2020-01-14 00:10:30,13.3407,gntusdt
17,2020-01-14 00:10:33,8501.0483,ethbtc
17,2020-01-14 00:10:33,1565.4004,ltcbtc
17,2020-01-14 00:10:35,8.0426,aeeth
17,2020-01-14 00:10:35,2895.0583,ltcusdt
18,2020-01-14 00:10:40,1290.3912,etcusdt
17,2020-01-14 00:10:44,63.1518,wtceth
20,2020-01-14 00:10:55,0.8471,mcoeth
17,2020-01-14 00:10:55,23013.3894,btcusdt
18,2020-01-14 00:10:59,3395.7564,ltcbtc
19,2020-01-14 00:11:00,6992.7167,ethusdt
19,2020-01-14 00:11:00,9.354,zrxusdt
18,2020-01-14 00:11:03,2903.0325,ethbtc
18,2020-01-14 00:11:05,16.1283,gntusdt
18,2020-01-14 00:11:08,2132.8824,omgusdt
19,2020-01-14 00:11:09,2791.5412,etcusdt
18,2020-01-14 00:11:14,2.8241,wtceth
18,2020-01-14 00:11:18,9.1474,aeeth
18,2020-01-14 00:11:18,4569.1187,ltcusdt
19,2020-01-14 00:11:27,2094.9386,ltcbtc
19,2020-01-14 00:11:31,15411.2396,ethbtc
19,2020-01-14 00:11:31,0.7919,gntusdt
18,2020-01-14 00:11:33,10709.326,btcusdt
20,2020-01-14 00:11:35,6436.2587,ethusdt
21,2020-01-14 00:11:39,0.3886,mcoeth
20,2020-01-14 00:11:43,170.6826,zrxusdt
19,2020-01-14 00:11:44,10.9508,aeeth
19,2020-01-14 00:11:46,6559.6789,ltcusdt
19,2020-01-14 00:11:48,896.5207,omgusdt
20,2020-01-14 00:11:50,1464.7974,etcusdt
19,2020-01-14 00:11:51,13.8676,wtceth
20,2020-01-14 00:11:57,881.1728,ltcbtc
20,2020-01-14 00:11:59,21.2063,gntusdt
20,2020-01-14 00:12:00,16149.5087,ethbtc
19,2020-01-14 00:12:08,63575.5877,btcusdt
20,2020-01-14 00:12:13,13.3325,aeeth
20,2020-01-14 00:12:13,2783.6668,ltcusdt
20,2020-01-14 00:12:15,3153.7378,omgusdt
21,2020-01-14 00:12:15,3107.7607,ethusdt
22,2020-01-14 00:12:18,0.9638,mcoeth
21,2020-01-14 00:12:28,58.5853,zrxusdt
21,2020-01-14 00:12:31,12447.6782,ethbtc
21,2020-01-14 00:12:31,10.1992,gntusdt
21,2020-01-14 00:12:33,1490.9913,etcusdt
20,2020-01-14 00:12:35,75.7147,wtceth
21,2020-01-14 00:12:36,4408.3406,ltcbtc
21,2020-01-14 00:12:48,4.9149,aeeth
23,2020-01-14 00:12:49,0.8996,mcoeth
21,2020-01-14 00:12:50,1870.7015,omgusdt
20,2020-01-14 00:12:51,51375.9426,btcusdt
22,2020-01-14 00:12:54,5278.8056,ethusdt
21,2020-01-14 00:12:58,6386.2707,ltcusdt
21,2020-01-14 00:13:00,12.3947,wtceth
22,2020-01-14 00:13:11,11.3554,gntusdt
22,2020-01-14 00:13:12,21.3842,zrxusdt
22,2020-01-14 00:13:13,3302.8056,etcusdt
22,2020-01-14 00:13:14,11.1827,aeeth
22,2020-01-14 00:13:16,3710.181,ethbtc
21,2020-01-14 00:13:17,49531.0927,btcusdt
22,2020-01-14 00:13:18,3424.0844,ltcbtc
24,2020-01-14 00:13:20,0.0434,mcoeth
22,2020-01-14 00:13:24,3062.8543,ltcusdt
22,2020-01-14 00:13:26,1578.5763,omgusdt
22,2020-01-14 00:13:26,44.477,wtceth
23,2020-01-14 00:13:36,2009.2253,ethusdt
23,2020-01-14 00:13:38,73.1434,zrxusdt
23,2020-01-14 00:13:42,1322.8072,ethbtc
22,2020-01-14 00:13:42,14450.2849,btcusdt
25,2020-01-14 00:13:48,0.1553,mcoeth
23,2020-01-14 00:13:52,5.0224,wtceth
23,2020-01-14 00:13:54,6.4592,aeeth
23,2020-01-14 00:13:54,797.2153,etcusdt
23,2020-01-14 00:13:55,5232.2248,ltcbtc
23,2020-01-14 00:13:56,15.1352,gntusdt
24,2020-01-14 00:14:05,9385.3325,ethusdt
23,2020-01-14 00:14:05,5912.2774,ltcusdt
24,2020-01-14 00:14:08,4402.4501,ethbtc
23,2020-01-14 00:14:09,2579.38,omgusdt
24,2020-01-14 00:14:19,306.7298,etcusdt
24,2020-01-14 00:14:21,76.0787,zrxusdt
26,2020-01-14 00:14:21,0.4658,mcoeth
24,2020-01-14 00:14:26,0.624,aeeth
24,2020-01-14 00:14:26,4649.691,ltcbtc
23,2020-01-14 00:14:26,46085.3833,btcusdt
24,2020-01-14 00:14:30,3.245,wtceth
24,2020-01-14 00:14:31,5597.9654,ltcusdt
24,2020-01-14 00:14:37,7.3596,gntusdt
25,2020-01-14 00:14:38,6390.1932,ethusdt
25,2020-01-14 00:14:44,3865.4794,ethbtc
24,2020-01-14 00:14:45,1843.3891,omgusdt
27,2020-01-14 00:14:46,0.1776,mcoeth
25,2020-01-14 00:14:57,4464.7515,ltcusdt
24,2020-01-14 00:14:59,232.4505,btcusdt
25,2020-01-14 00:14:59,3541.8254,ltcbtc
25,2020-01-14 00:15:00,1335.0574,etcusdt
25,2020-01-14 00:15:00,13.6528,aeeth
25,2020-01-14 00:15:06,22.6511,zrxusdt
25,2020-01-14 00:15:12,62.5657,wtceth
25,2020-01-14 00:15:15,102.343,omgusdt
25,2020-01-14 00:15:16,11.4058,gntusdt
26,2020-01-14 00:15:20,5382.5507,ethusdt
26,2020-01-14 00:15:25,9527.1904,ethbtc
26,2020-01-14 00:15:25,1958.6374,etcusdt
25,2020-01-14 00:15:26,60624.186,btcusdt
28,2020-01-14 00:15:29,0.1605,mcoeth
26,2020-01-14 00:15:33,6856.6887,ltcusdt
26,2020-01-14 00:15:36,1957.1532,ltcbtc
26,2020-01-14 00:15:37,67.6396,wtceth
26,2020-01-14 00:15:39,8.8637,aeeth
26,2020-01-14 00:15:40,160.3892,zrxusdt
26,2020-01-14 00:15:46,564.5151,omgusdt
27,2020-01-14 00:15:51,4033.7415,ethusdt
27,2020-01-14 00:15:51,1586.8856,ethbtc
26,2020-01-14 00:15:57,19.7059,gntusdt
27,2020-01-14 00:16:02,2336.8757,ltcusdt
27,2020-01-14 00:16:02,104.8855,ltcbtc
27,2020-01-14 00:16:02,51.4458,wtceth
26,2020-01-14 00:16:07,14701.9495,btcusdt
27,2020-01-14 00:16:08,1368.7275,etcusdt
29,2020-01-14 00:16:09,0.8294,mcoeth
27,2020-01-14 00:16:14,1.8713,aeeth
27,2020-01-14 00:16:18,3179.3296,omgusdt
27,2020-01-14 00:16:20,71.8485,zrxusdt
28,2020-01-14 00:16:28,2782.6099,ltcbtc
28,2020-01-14 00:16:29,16.35,wtceth
28,2020-01-14 00:16:31,5957.8068,ethbtc
27,2020-01-14 00:16:34,676.9602,btcusdt
27,2020-01-14 00:16:34,8.0977,gntusdt
28,2020-01-14 00:16:35,14121.7493,ethusdt
28,2020-01-14 00:16:40,4.3096,aeeth
28,2020-01-14 00:16:42,3635.3632,ltcusdt
28,2020-01-14 00:16:45,107.1642,zrxusdt
30,2020-01-14 00:16:53,0.4673,mcoeth
28,2020-01-14 00:16:53,2174.0937,etcusdt
28,2020-01-14 00:16:57,332.8504,omgusdt
29,2020-01-14 00:17:00,1397.4963,ltcbtc
29,2020-01-14 00:17:03,13598.1484,ethusdt
28,2020-01-14 00:17:05,29115.6608,btcusdt
29,2020-01-14 00:17:09,6621.4528,ethbtc
29,2020-01-14 00:17:12,30.4801,wtceth
29,2020-01-14 00:17:13,170.6008,zrxusdt
28,2020-01-14 00:17:15,21.8763,gntusdt
31,2020-01-14 00:17:22,0.2103,mcoeth
29,2020-01-14 00:17:23,572.5065,ltcusdt
29,2020-01-14 00:17:23,4.4137,aeeth
29,2020-01-14 00:17:23,2698.9931,etcusdt
29,2020-01-14 00:17:28,1057.8154,omgusdt
30,2020-01-14 00:17:33,2960.7536,ltcbtc
29,2020-01-14 00:17:37,8951.1458,btcusdt
30,2020-01-14 00:17:42,10574.8873,ethbtc
30,2020-01-14 00:17:47,14377.43,ethusdt
29,2020-01-14 00:17:51,21.7821,gntusdt
32,2020-01-14 00:17:52,0.538,mcoeth
30,2020-01-14 00:17:53,14.1202,zrxusdt
30,2020-01-14 00:17:53,20.4716,wtceth
30,2020-01-14 00:17:56,687.5639,etcusdt
30,2020-01-14 00:18:04,2243.6503,ltcusdt
30,2020-01-14 00:18:04,5.6363,aeeth
30,2020-01-14 00:18:10,1788.5216,omgusdt
31,2020-01-14 00:18:15,4369.4047,ltcbtc
30,2020-01-14 00:18:16,36410.4429,btcusdt
31,2020-01-14 00:18:24,5142.5331,ethbtc
31,2020-01-14 00:18:24,70.2729,wtceth
30,2020-01-14 00:18:25,19.8986,gntusdt
31,2020-01-14 00:18:28,20.3007,zrxusdt
31,2020-01-14 00:18:28,2536.5165,etcusdt
31,2020-01-14 00:18:29,856.7114,ethusdt
33,2020-01-14 00:18:33,0.349,mcoeth
31,2020-01-14 00:18:33,14.0652,aeeth
31,2020-01-14 00:18:46,29273.035,btcusdt
31,2020-01-14 00:18:47,5603.8356,ltcusdt
31,2020-01-14 00:18:52,24.2298,gntusdt
32,2020-01-14 00:18:53,1609.8653,ltcbtc
31,2020-01-14 00:18:54,1677.0714,omgusdt
32,2020-01-14 00:18:54,155.1237,ethbtc
32,2020-01-14 00:18:59,9.4451,aeeth
32,2020-01-14 00:19:00,107.9307,zrxusdt
32,2020-01-14 00:19:07,45.7601,wtceth
32,2020-01-14 00:19:09,8082.9585,ethusdt
32,2020-01-14 00:19:12,901.4369,etcusdt
34,2020-01-14 00:19:18,0.3974,mcoeth
33,2020-01-14 00:19:24,13769.3189,ethbtc
32,2020-01-14 00:19:25,65314.5187,btcusdt
32,2020-01-14 00:19:27,23.1412,gntusdt
33,2020-01-14 00:19:28,2.5003,aeeth
32,2020-01-14 00:19:30,4765.1547,ltcusdt
33,2020-01-14 00:19:33,29.6978,zrxusdt
32,2020-01-14 00:19:35,46.4914,omgusdt
33,2020-01-14 00:19:37,625.0557,ltcbtc
33,2020-01-14 00:19:42,140.3229,etcusdt
33,2020-01-14 00:19:43,47.081,wtceth
33,2020-01-14 00:19:49,10055.997,ethusdt
35,2020-01-14 00:19:50,0.9928,mcoeth
33,2020-01-14 00:19:54,14.2626,gntusdt
33,2020-01-14 00:19:59,47266.4806,btcusdt
33,2020-01-14 00:20:01,96.5964,ltcusdt
33,2020-01-14 00:20:02,2792.4865,omgusdt
34,2020-01-14 00:20:05,4773.2042,ethbtc
34,2020-01-14 00:20:05,10.5429,aeeth
34,2020-01-14 00:20:07,3170.3057,etcusdt
34,2020-01-14 00:20:13,66.8647,wtceth
34,2020-01-14 00:20:15,68.5317,zrxusdt
34,2020-01-14 00:20:19,138.726,ltcbtc
34,2020-01-14 00:20:22,5144.3771,ethusdt
36,2020-01-14 00:20:24,1.1822,mcoeth
34,2020-01-14 00:20:27,11.4018,gntusdt
34,2020-01-14 00:20:29,51302.8698,btcusdt
35,2020-01-14 00:20:31,5.0904,aeeth
34,2020-01-14 00:20:32,2620.2203,omgusdt
34,2020-01-14 00:20:43,1685.0153,ltcusdt
35,2020-01-14 00:20:44,1048.0361,ethbtc
35,2020-01-14 00:20:46,50.1556,wtceth
35,2020-01-14 00:20:48,2985.3912,etcusdt
35,2020-01-14 00:20:50,6284.4258,ethusdt
37,2020-01-14 00:20:55,0.6007,mcoeth
36,2020-01-14 00:20:59,1.4942,aeeth
35,2020-01-14 00:21:00,142.8891,zrxusdt
35,2020-01-14 00:21:04,2218.3557,ltcbtc
35,2020-01-14 00:21:07,11.6544,gntusdt
35,2020-01-14 00:21:08,15798.1491,btcusdt
36,2020-01-14 00:21:10,16248.655,ethbtc
35,2020-01-14 00:21:13,3498.9438,ltcusdt
35,2020-01-14 00:21:13,1734.9886,omgusdt
36,2020-01-14 00:21:14,35.5636,wtceth
36,2020-01-14 00:21:16,4339.8834,ethusdt
36,2020-01-14 00:21:21,3036.5762,etcusdt
36,2020-01-14 00:21:38,79.7516,zrxusdt
37,2020-01-14 00:21:38,13.6622,aeeth
38,2020-01-14 00:21:40,0.4622,mcoeth
36,2020-01-14 00:21:41,584.7781,ltcusdt
36,2020-01-14 00:21:44,5.6133,gntusdt
37,2020-01-14 00:21:44,7546.659,ethusdt
36,2020-01-14 00:21:45,18905.8136,btcusdt
37,2020-01-14 00:21:45,12471.8196,ethbtc
37,2020-01-14 00:21:48,977.9891,etcusdt
36,2020-01-14 00:21:48,841.808,omgusdt
36,2020-01-14 00:21:49,4808.3564,ltcbtc
37,2020-01-14 00:21:51,3.0968,wtceth
37,2020-01-14 00:22:10,3099.2058,ltcusdt
38,2020-01-14 00:22:13,11.0846,aeeth
38,2020-01-14 00:22:14,5428.8662,ethusdt
37,2020-01-14 00:22:18,1599.7738,omgusdt
37,2020-01-14 00:22:19,3.6609,gntusdt
38,2020-01-14 00:22:19,638.8664,etcusdt
39,2020-01-14 00:22:20,0.7126,mcoeth
37,2020-01-14 00:22:20,5.2389,zrxusdt
37,2020-01-14 00:22:22,3792.5031,ltcbtc
38,2020-01-14 00:22:23,7986.8521,ethbtc
37,2020-01-14 00:22:27,49644.7493,btcusdt
38,2020-01-14 00:22:33,63.9582,wtceth
38,2020-01-14 00:22:41,539.3548,ltcusdt
39,2020-01-14 00:22:45,3154.5246,etcusdt
39,2020-01-14 00:22:46,6131.0743,ethusdt
39,2020-01-14 00:22:47,7.3082,aeeth
38,2020-01-14 00:22:49,96.0285,ltcbtc
40,2020-01-14 00:22:52,0.003,mcoeth
38,2020-01-14 00:22:52,1318.4044,omgusdt
38,2020-01-14 00:23:00,125.5115,zrxusdt
39,2020-01-14 00:23:00,57.6573,wtceth
39,2020-01-14 00:23:02,7777.0032,ethbtc
38,2020-01-14 00:23:03,14.7612,gntusdt
38,2020-01-14 00:23:12,21546.0967,btcusdt
40,2020-01-14 00:23:16,9598.7264,ethusdt
40,2020-01-14 00:23:18,15.2109,aeeth
41,2020-01-14 00:23:22,0.072,mcoeth
39,2020-01-14 00:23:22,2002.2985,ltcusdt
39,2020-01-14 00:23:23,5060.4437,ltcbtc
40,2020-01-14 00:23:26,3274.1598,etcusdt
40,2020-01-14 00:23:28,8600.9661,ethbtc
39,2020-01-14 00:23:29,32.3482,zrxusdt
40,2020-01-14 00:23:32,34.6682,wtceth
39,2020-01-14 00:23:36,1100.7106,omgusdt
39,2020-01-14 00:23:43,38760.1728,btcusdt
39,2020-01-14 00:23:43,9.318,gntusdt
40,2020-01-14 00:23:51,7547.8764,ltcusdt
41,2020-01-14 00:23:53,3271.1451,etcusdt
41,2020-01-14 00:23:54,6148.1848,ethusdt
41,2020-01-14 00:23:59,2.7765,aeeth
40,2020-01-14 00:24:00,2112.4488,ltcbtc
42,2020-01-14 00:24:02,1.0231,mcoeth
41,2020-01-14 00:24:09,4966.0062,ethbtc
40,2020-01-14 00:24:12,132.6018,zrxusdt
40,2020-01-14 00:24:13,3007.0517,omgusdt
41,2020-01-14 00:24:16,17.308,wtceth
42,2020-01-14 00:24:21,2636.0638,ethusdt
40,2020-01-14 00:24:21,63715.9555,btcusdt
40,2020-01-14 00:24:22,28.9923,gntusdt
41,2020-01-14 00:24:26,5718.4686,ltcusdt
42,2020-01-14 00:24:28,931.4001,etcusdt
41,2020-01-14 00:24:28,1091.1617,ltcbtc
43,2020-01-14 00:24:29,0.8653,mcoeth
42,2020-01-14 00:24:31,0.6229,aeeth
41,2020-01-14 00:24:44,141.2823,zrxusdt
42,2020-01-14 00:24:48,37.5145,wtceth
42,2020-01-14 00:24:53,7019.1155,ltcusdt
41,2020-01-14 00:24:53,29684.7849,btcusdt
42,2020-01-14 00:24:54,10683.5085,ethbtc
41,2020-01-14 00:24:54,1106.7725,omgusdt
41,2020-01-14 00:24:55,28.8297,gntusdt
42,2020-01-14 00:24:57,3171.7122,ltcbtc
43,2020-01-14 00:24:59,2887.0075,etcusdt
43,2020-01-14 00:25:00,10826.0968,ethusdt
44,2020-01-14 00:25:07,0.7648,mcoeth
43,2020-01-14 00:25:14,14.8771,aeeth
43,2020-01-14 00:25:19,4.3702,wtceth
42,2020-01-14 00:25:22,220.7023,omgusdt
43,2020-01-14 00:25:25,1568.4994,ltcusdt
43,2020-01-14 00:25:25,2924.1995,ltcbtc
42,2020-01-14 00:25:27,63.5319,zrxusdt
44,2020-01-14 00:25:28,12613.4533,ethusdt
43,2020-01-14 00:25:34,12017.0108,ethbtc
42,2020-01-14 00:25:35,24.009,gntusdt
42,2020-01-14 00:25:36,52479.225,btcusdt
45,2020-01-14 00:25:41,0.9918,mcoeth
44,2020-01-14 00:25:42,408.6545,etcusdt
