,Time,Amount,Code
5,2019-10-18 00:03:12,3416.7616,ltcusdt
5,2019-10-18 00:03:12,9508.4825,ethusdt
5,2019-10-18 00:03:13,15.5608,wtceth
4,2019-10-18 00:03:20,1701.5564,omgusdt
5,2019-10-18 00:03:22,5.4869,gntusdt
5,2019-10-18 00:03:25,0.7719,mcoeth
5,2019-10-18 00:03:25,0.6442,etcusdt
5,2019-10-18 00:03:27,17124.6225,btcusdt
5,2019-10-18 00:03:33,4637.0341,ethbtc
5,2019-10-18 00:03:36,7.6541,aeeth
6,2019-10-18 00:03:37,4150.2632,ltcusdt
5,2019-10-18 00:03:40,1412.0424,ltcbtc
6,2019-10-18 00:03:43,4877.4848,ethusdt
5,2019-10-18 00:03:45,155.816,zrxusdt
6,2019-10-18 00:03:52,7.1073,gntusdt
6,2019-10-18 00:03:55,46.2305,wtceth
6,2019-10-18 00:04:01,13714.2641,ethbtc
6,2019-10-18 00:04:02,0.409,mcoeth
5,2019-10-18 00:04:03,1584.2593,omgusdt
6,2019-10-18 00:04:04,4394.7885,btcusdt
6,2019-10-18 00:04:08,670.0149,etcusdt
7,2019-10-18 00:04:19,1897.4506,ltcusdt
6,2019-10-18 00:04:19,8.6668,aeeth
6,2019-10-18 00:04:23,3113.5897,ltcbtc
7,2019-10-18 00:04:23,16.4154,gntusdt
6,2019-10-18 00:04:25,110.7458,zrxusdt
7,2019-10-18 00:04:27,374.2532,ethusdt
6,2019-10-18 00:04:35,1136.501,omgusdt
7,2019-10-18 00:04:38,25.5615,wtceth
7,2019-10-18 00:04:42,56382.351,btcusdt
7,2019-10-18 00:04:43,4230.8642,ethbtc
7,2019-10-18 00:04:47,2277.705,etcusdt
7,2019-10-18 00:04:47,0.851,mcoeth
7,2019-10-18 00:04:53,8.2304,aeeth
7,2019-10-18 00:04:54,4365.8162,ltcbtc
8,2019-10-18 00:04:54,7.2689,gntusdt
7,2019-10-18 00:05:02,81.1329,zrxusdt
8,2019-10-18 00:05:02,2738.5918,ltcusdt
8,2019-10-18 00:05:12,57903.3346,btcusdt
8,2019-10-18 00:05:12,2709.0486,ethusdt
8,2019-10-18 00:05:12,10814.5642,ethbtc
8,2019-10-18 00:05:15,22.5944,wtceth
7,2019-10-18 00:05:17,526.0234,omgusdt
8,2019-10-18 00:05:24,0.4092,mcoeth
8,2019-10-18 00:05:28,3881.4933,etcusdt
8,2019-10-18 00:05:31,29.1867,zrxusdt
8,2019-10-18 00:05:34,9.164,aeeth
8,2019-10-18 00:05:34,685.6406,ltcbtc
9,2019-10-18 00:05:35,5.2249,gntusdt
9,2019-10-18 00:05:40,24925.5437,btcusdt
9,2019-10-18 00:05:40,918.5231,ltcusdt
9,2019-10-18 00:05:43,9190.9683,ethbtc
9,2019-10-18 00:05:50,7802.3129,ethusdt
9,2019-10-18 00:05:52,41.7923,wtceth
8,2019-10-18 00:06:00,4.1807,omgusdt
9,2019-10-18 00:06:01,0.8159,mcoeth
9,2019-10-18 00:06:02,1803.9719,etcusdt
9,2019-10-18 00:06:04,95.7513,zrxusdt
9,2019-10-18 00:06:06,8.238,aeeth
10,2019-10-18 00:06:09,2164.3514,ethbtc
10,2019-10-18 00:06:10,2736.4364,ltcusdt
10,2019-10-18 00:06:12,20.1909,gntusdt
9,2019-10-18 00:06:14,2236.7688,ltcbtc
10,2019-10-18 00:06:18,1088.953,ethusdt
10,2019-10-18 00:06:21,45.566,wtceth
10,2019-10-18 00:06:22,36892.0958,btcusdt
9,2019-10-18 00:06:30,3410.5383,omgusdt
10,2019-10-18 00:06:33,5.0769,aeeth
11,2019-10-18 00:06:36,9796.6438,ethbtc
10,2019-10-18 00:06:40,0.5379,mcoeth
11,2019-10-18 00:06:47,45508.2668,btcusdt
10,2019-10-18 00:06:47,1823.6017,etcusdt
10,2019-10-18 00:06:49,79.1035,zrxusdt
11,2019-10-18 00:06:51,1940.4155,ltcusdt
11,2019-10-18 00:06:54,1838.3457,ethusdt
11,2019-10-18 00:06:55,0.2891,gntusdt
10,2019-10-18 00:06:56,2986.7838,ltcbtc
11,2019-10-18 00:07:02,51.1271,wtceth
10,2019-10-18 00:07:07,2232.9612,omgusdt
11,2019-10-18 00:07:07,3.7341,aeeth
12,2019-10-18 00:07:18,10811.1852,ethbtc
11,2019-10-18 00:07:21,0.8251,mcoeth
12,2019-10-18 00:07:22,3114.3498,ethusdt
12,2019-10-18 00:07:26,3943.3224,btcusdt
12,2019-10-18 00:07:27,28.0607,wtceth
11,2019-10-18 00:07:30,3424.7766,etcusdt
11,2019-10-18 00:07:31,143.0678,zrxusdt
12,2019-10-18 00:07:33,323.8401,ltcusdt
12,2019-10-18 00:07:35,10.4971,gntusdt
11,2019-10-18 00:07:35,840.5003,ltcbtc
11,2019-10-18 00:07:49,749.6956,omgusdt
12,2019-10-18 00:07:50,0.2272,aeeth
13,2019-10-18 00:07:52,7248.479,ethbtc
13,2019-10-18 00:07:55,13271.7328,ethusdt
12,2019-10-18 00:07:59,0.0257,mcoeth
12,2019-10-18 00:07:59,1942.4412,etcusdt
13,2019-10-18 00:08:03,46.4046,wtceth
13,2019-10-18 00:08:07,42859.6829,btcusdt
12,2019-10-18 00:08:07,127.6631,zrxusdt
13,2019-10-18 00:08:10,9.5554,gntusdt
13,2019-10-18 00:08:16,5332.4777,ltcusdt
12,2019-10-18 00:08:17,3503.7023,ltcbtc
14,2019-10-18 00:08:26,10346.4327,ethbtc
12,2019-10-18 00:08:30,2064.391,omgusdt
13,2019-10-18 00:08:35,0.5038,mcoeth
13,2019-10-18 00:08:35,130.4834,etcusdt
13,2019-10-18 00:08:35,3.9727,aeeth
14,2019-10-18 00:08:36,7223.2798,ethusdt
14,2019-10-18 00:08:38,11.54,wtceth
14,2019-10-18 00:08:42,49742.873,btcusdt
14,2019-10-18 00:08:47,1963.1415,ltcusdt
13,2019-10-18 00:08:47,106.146,zrxusdt
14,2019-10-18 00:08:52,18.0114,gntusdt
13,2019-10-18 00:09:00,2312.1893,omgusdt
13,2019-10-18 00:09:02,2442.5757,ltcbtc
15,2019-10-18 00:09:05,9580.1881,ethbtc
14,2019-10-18 00:09:07,1.1449,mcoeth
15,2019-10-18 00:09:10,7550.5687,ethusdt
15,2019-10-18 00:09:13,7804.6684,btcusdt
15,2019-10-18 00:09:17,4.4069,gntusdt
15,2019-10-18 00:09:18,35.0316,wtceth
14,2019-10-18 00:09:18,9.1477,aeeth
14,2019-10-18 00:09:18,978.3199,etcusdt
15,2019-10-18 00:09:19,5838.5691,ltcusdt
14,2019-10-18 00:09:26,1940.2233,omgusdt
14,2019-10-18 00:09:29,4928.1094,ltcbtc
14,2019-10-18 00:09:32,77.0003,zrxusdt
16,2019-10-18 00:09:41,22262.3473,btcusdt
15,2019-10-18 00:09:47,1.0928,aeeth
16,2019-10-18 00:09:48,2382.0238,ethbtc
16,2019-10-18 00:09:49,45.0657,wtceth
15,2019-10-18 00:09:52,1.1882,mcoeth
16,2019-10-18 00:09:52,6589.071,ethusdt
15,2019-10-18 00:09:57,451.314,etcusdt
15,2019-10-18 00:09:57,5208.4899,ltcbtc
16,2019-10-18 00:09:57,427.1634,ltcusdt
15,2019-10-18 00:10:00,1759.6232,omgusdt
16,2019-10-18 00:10:01,21.6695,gntusdt
15,2019-10-18 00:10:02,55.3979,zrxusdt
16,2019-10-18 00:10:12,3.2922,aeeth
17,2019-10-18 00:10:18,3183.3812,btcusdt
17,2019-10-18 00:10:21,12163.2884,ethbtc
17,2019-10-18 00:10:22,9312.4247,ethusdt
16,2019-10-18 00:10:26,1050.8956,etcusdt
17,2019-10-18 00:10:26,49.0738,wtceth
16,2019-10-18 00:10:29,4083.4468,ltcbtc
16,2019-10-18 00:10:32,0.2282,mcoeth
17,2019-10-18 00:10:33,1046.1269,ltcusdt
17,2019-10-18 00:10:36,1.3666,gntusdt
17,2019-10-18 00:10:37,2.7785,aeeth
16,2019-10-18 00:10:37,120.0159,zrxusdt
16,2019-10-18 00:10:40,821.171,omgusdt
18,2019-10-18 00:10:49,47593.1658,btcusdt
18,2019-10-18 00:10:52,1574.2504,ethbtc
18,2019-10-18 00:10:58,6034.4322,ethusdt
17,2019-10-18 00:11:00,1890.0511,ltcbtc
18,2019-10-18 00:11:09,4.6878,gntusdt
17,2019-10-18 00:11:10,0.6106,mcoeth
17,2019-10-18 00:11:11,1829.0881,etcusdt
18,2019-10-18 00:11:11,21.308,wtceth
18,2019-10-18 00:11:14,4445.938,ltcusdt
17,2019-10-18 00:11:15,24.9829,omgusdt
19,2019-10-18 00:11:15,50639.069,btcusdt
17,2019-10-18 00:11:20,142.5005,zrxusdt
18,2019-10-18 00:11:21,7.4442,aeeth
19,2019-10-18 00:11:24,11646.8159,ethbtc
19,2019-10-18 00:11:27,4824.1913,ethusdt
18,2019-10-18 00:11:28,565.7466,ltcbtc
19,2019-10-18 00:11:35,2.0554,gntusdt
18,2019-10-18 00:11:41,770.1299,etcusdt
19,2019-10-18 00:11:43,10.7563,wtceth
19,2019-10-18 00:11:44,3799.8854,ltcusdt
20,2019-10-18 00:11:50,43631.5094,btcusdt
18,2019-10-18 00:11:52,0.2443,mcoeth
20,2019-10-18 00:11:57,5201.8449,ethbtc
18,2019-10-18 00:11:57,798.4907,omgusdt
18,2019-10-18 00:11:59,84.8347,zrxusdt
20,2019-10-18 00:12:02,7082.4924,ethusdt
19,2019-10-18 00:12:05,1436.1753,ltcbtc
19,2019-10-18 00:12:06,5.544,aeeth
19,2019-10-18 00:12:06,959.1263,etcusdt
20,2019-10-18 00:12:15,2165.4481,ltcusdt
21,2019-10-18 00:12:17,45817.5566,btcusdt
20,2019-10-18 00:12:19,21.6383,gntusdt
20,2019-10-18 00:12:23,37.0714,wtceth
19,2019-10-18 00:12:24,0.6613,mcoeth
19,2019-10-18 00:12:26,3373.4374,omgusdt
20,2019-10-18 00:12:37,584.3934,etcusdt
20,2019-10-18 00:12:38,4.0814,aeeth
19,2019-10-18 00:12:41,123.9351,zrxusdt
20,2019-10-18 00:12:41,1820.6475,ltcbtc
21,2019-10-18 00:12:41,14444.2155,ethbtc
21,2019-10-18 00:12:42,4646.5961,ltcusdt
21,2019-10-18 00:12:43,8417.8765,ethusdt
21,2019-10-18 00:12:49,20.3742,gntusdt
22,2019-10-18 00:12:55,46492.7802,btcusdt
20,2019-10-18 00:13:03,0.9129,mcoeth
21,2019-10-18 00:13:05,12.3767,aeeth
21,2019-10-18 00:13:06,19.3696,wtceth
20,2019-10-18 00:13:10,577.2169,omgusdt
21,2019-10-18 00:13:11,2909.8317,etcusdt
22,2019-10-18 00:13:13,4414.8109,ethbtc
22,2019-10-18 00:13:15,18.4735,gntusdt
20,2019-10-18 00:13:19,8.6634,zrxusdt
22,2019-10-18 00:13:19,5828.5365,ltcusdt
21,2019-10-18 00:13:23,1021.9157,ltcbtc
22,2019-10-18 00:13:24,5114.7874,ethusdt
23,2019-10-18 00:13:25,31419.0339,btcusdt
21,2019-10-18 00:13:30,0.0086,mcoeth
22,2019-10-18 00:13:30,7.4687,aeeth
23,2019-10-18 00:13:45,4677.7062,ltcusdt
22,2019-10-18 00:13:46,17.8961,wtceth
21,2019-10-18 00:13:47,68.6952,zrxusdt
23,2019-10-18 00:13:52,4140.1934,ethbtc
22,2019-10-18 00:13:52,1303.2955,ltcbtc
22,2019-10-18 00:13:53,638.2813,etcusdt
23,2019-10-18 00:13:53,12.6343,gntusdt
21,2019-10-18 00:13:53,938.3054,omgusdt
24,2019-10-18 00:14:00,27505.9783,btcusdt
23,2019-10-18 00:14:02,5073.519,ethusdt
22,2019-10-18 00:14:09,0.8903,mcoeth
23,2019-10-18 00:14:13,6.9788,aeeth
22,2019-10-18 00:14:24,152.2397,zrxusdt
23,2019-10-18 00:14:25,946.9225,ltcbtc
24,2019-10-18 00:14:25,23.8055,gntusdt
24,2019-10-18 00:14:27,2939.3063,ethbtc
23,2019-10-18 00:14:27,6.7874,wtceth
24,2019-10-18 00:14:28,4150.3661,ltcusdt
25,2019-10-18 00:14:30,27137.8748,btcusdt
23,2019-10-18 00:14:31,1442.4642,etcusdt
23,2019-10-18 00:14:37,0.6379,mcoeth
22,2019-10-18 00:14:38,3390.2734,omgusdt
24,2019-10-18 00:14:42,2490.9593,ethusdt
25,2019-10-18 00:14:56,10808.7386,ethbtc
26,2019-10-18 00:14:56,51827.6458,btcusdt
24,2019-10-18 00:14:57,10.3225,aeeth
24,2019-10-18 00:14:59,3014.1437,etcusdt
24,2019-10-18 00:15:00,5101.0749,ltcbtc
23,2019-10-18 00:15:00,108.7349,zrxusdt
24,2019-10-18 00:15:07,49.8782,wtceth
23,2019-10-18 00:15:08,463.0743,omgusdt
25,2019-10-18 00:15:08,22.4172,gntusdt
25,2019-10-18 00:15:09,5267.2595,ltcusdt
25,2019-10-18 00:15:09,1194.0477,ethusdt
24,2019-10-18 00:15:11,0.1654,mcoeth
25,2019-10-18 00:15:35,48.6935,wtceth
25,2019-10-18 00:15:37,2686.0153,etcusdt
27,2019-10-18 00:15:37,25158.1308,btcusdt
24,2019-10-18 00:15:37,5.5367,zrxusdt
26,2019-10-18 00:15:38,8598.0882,ethbtc
25,2019-10-18 00:15:40,11.8432,aeeth
26,2019-10-18 00:15:40,21.3163,gntusdt
25,2019-10-18 00:15:41,1840.3396,ltcbtc
24,2019-10-18 00:15:43,1098.5506,omgusdt
26,2019-10-18 00:15:44,3125.3766,ltcusdt
26,2019-10-18 00:15:51,11766.6417,ethusdt
25,2019-10-18 00:15:55,1.0065,mcoeth
26,2019-10-18 00:16:08,11.7148,wtceth
26,2019-10-18 00:16:11,3537.4694,etcusdt
27,2019-10-18 00:16:12,3736.886,ltcusdt
27,2019-10-18 00:16:15,17.2618,gntusdt
27,2019-10-18 00:16:17,8122.7507,ethusdt
28,2019-10-18 00:16:18,40117.7127,btcusdt
25,2019-10-18 00:16:18,124.8133,zrxusdt
27,2019-10-18 00:16:21,7165.2358,ethbtc
26,2019-10-18 00:16:22,0.9454,aeeth
26,2019-10-18 00:16:23,4498.4117,ltcbtc
25,2019-10-18 00:16:24,3045.3815,omgusdt
26,2019-10-18 00:16:25,0.8306,mcoeth
27,2019-10-18 00:16:41,49.426,wtceth
28,2019-10-18 00:16:44,3.3444,gntusdt
27,2019-10-18 00:16:47,2990.9938,etcusdt
29,2019-10-18 00:16:50,56153.1317,btcusdt
28,2019-10-18 00:16:51,1326.7843,ethbtc
28,2019-10-18 00:16:53,5189.9199,ltcusdt
27,2019-10-18 00:16:54,3470.8066,ltcbtc
28,2019-10-18 00:17:00,3167.7306,ethusdt
26,2019-10-18 00:17:01,89.1485,zrxusdt
26,2019-10-18 00:17:01,3291.1783,omgusdt
27,2019-10-18 00:17:06,0.601,mcoeth
27,2019-10-18 00:17:07,2.8805,aeeth
30,2019-10-18 00:17:15,49572.2671,btcusdt
28,2019-10-18 00:17:23,526.6339,ltcbtc
29,2019-10-18 00:17:25,13400.3048,ethusdt
29,2019-10-18 00:17:25,13890.5203,ethbtc
29,2019-10-18 00:17:26,5.7155,ltcusdt
28,2019-10-18 00:17:26,20.3954,wtceth
28,2019-10-18 00:17:27,1735.3368,etcusdt
29,2019-10-18 00:17:27,18.8641,gntusdt
27,2019-10-18 00:17:27,37.1588,zrxusdt
28,2019-10-18 00:17:36,0.0257,mcoeth
27,2019-10-18 00:17:44,1258.5521,omgusdt
31,2019-10-18 00:17:44,16877.9723,btcusdt
30,2019-10-18 00:17:51,9857.6322,ethbtc
28,2019-10-18 00:17:51,9.9391,aeeth
30,2019-10-18 00:17:53,4682.9867,ltcusdt
28,2019-10-18 00:17:53,139.0954,zrxusdt
30,2019-10-18 00:17:53,3720.417,ethusdt
29,2019-10-18 00:17:55,4158.51,ltcbtc
29,2019-10-18 00:18:02,1.0542,mcoeth
30,2019-10-18 00:18:06,15.4861,gntusdt
29,2019-10-18 00:18:10,8.932,wtceth
29,2019-10-18 00:18:12,2325.1068,etcusdt
29,2019-10-18 00:18:18,1.6329,aeeth
29,2019-10-18 00:18:22,20.9756,zrxusdt
31,2019-10-18 00:18:23,676.6752,ltcusdt
30,2019-10-18 00:18:23,2392.1601,ltcbtc
31,2019-10-18 00:18:24,4525.7292,ethusdt
31,2019-10-18 00:18:24,9489.8893,ethbtc
32,2019-10-18 00:18:24,29685.3918,btcusdt
28,2019-10-18 00:18:29,2797.1661,omgusdt
30,2019-10-18 00:18:31,1.1546,mcoeth
30,2019-10-18 00:18:40,526.3108,etcusdt
31,2019-10-18 00:18:41,12.7481,gntusdt
30,2019-10-18 00:18:43,12.2775,aeeth
30,2019-10-18 00:18:47,48.4397,zrxusdt
30,2019-10-18 00:18:48,19.8393,wtceth
31,2019-10-18 00:19:00,0.3655,mcoeth
29,2019-10-18 00:19:01,65.9363,omgusdt
32,2019-10-18 00:19:02,7181.8502,ethusdt
31,2019-10-18 00:19:05,2718.6054,ltcbtc
32,2019-10-18 00:19:07,5452.3194,ltcusdt
32,2019-10-18 00:19:09,5038.6523,ethbtc
33,2019-10-18 00:19:09,15510.9775,btcusdt
31,2019-10-18 00:19:13,2380.3221,etcusdt
31,2019-10-18 00:19:16,48.2027,wtceth
32,2019-10-18 00:19:24,12.5206,gntusdt
31,2019-10-18 00:19:24,4.1211,aeeth
32,2019-10-18 00:19:29,0.8282,mcoeth
31,2019-10-18 00:19:29,102.4043,zrxusdt
34,2019-10-18 00:19:36,45584.633,btcusdt
32,2019-10-18 00:19:40,145.7029,etcusdt
32,2019-10-18 00:19:40,5102.0181,ltcbtc
33,2019-10-18 00:19:44,3683.0665,ethusdt
33,2019-10-18 00:19:44,6859.261,ethbtc
30,2019-10-18 00:19:44,3420.7263,omgusdt
32,2019-10-18 00:19:48,12.5285,wtceth
33,2019-10-18 00:19:49,2627.1372,ltcusdt
33,2019-10-18 00:19:55,16.6116,gntusdt
32,2019-10-18 00:19:58,35.2375,zrxusdt
32,2019-10-18 00:20:02,2.9295,aeeth
34,2019-10-18 00:20:09,11404.616,ethbtc
33,2019-10-18 00:20:14,1.1505,mcoeth
35,2019-10-18 00:20:14,15939.4817,btcusdt
31,2019-10-18 00:20:15,2300.1315,omgusdt
33,2019-10-18 00:20:17,3371.328,etcusdt
34,2019-10-18 00:20:22,8780.3597,ethusdt
34,2019-10-18 00:20:24,12.9901,gntusdt
33,2019-10-18 00:20:25,3983.3568,ltcbtc
34,2019-10-18 00:20:27,169.9567,ltcusdt
33,2019-10-18 00:20:27,2.5381,aeeth
33,2019-10-18 00:20:29,35.3545,wtceth
33,2019-10-18 00:20:32,116.7199,zrxusdt
34,2019-10-18 00:20:45,0.9902,mcoeth
35,2019-10-18 00:20:48,3928.9872,ethbtc
36,2019-10-18 00:20:50,46540.3295,btcusdt
34,2019-10-18 00:20:52,386.515,etcusdt
32,2019-10-18 00:20:53,1982.8938,omgusdt
35,2019-10-18 00:20:55,5746.7497,ltcusdt
35,2019-10-18 00:20:57,4845.7522,ethusdt
34,2019-10-18 00:21:02,2290.1704,ltcbtc
34,2019-10-18 00:21:04,8.2836,aeeth
35,2019-10-18 00:21:05,7.4078,gntusdt
34,2019-10-18 00:21:14,54.9754,zrxusdt
34,2019-10-18 00:21:14,51.4257,wtceth
35,2019-10-18 00:21:18,0.7467,mcoeth
36,2019-10-18 00:21:24,983.9814,ethbtc
33,2019-10-18 00:21:24,2492.9948,omgusdt
37,2019-10-18 00:21:27,35422.5932,btcusdt
36,2019-10-18 00:21:29,6541.7579,ethusdt
35,2019-10-18 00:21:33,2.1735,aeeth
35,2019-10-18 00:21:35,1774.4148,etcusdt
36,2019-10-18 00:21:38,4150.8695,ltcusdt
35,2019-10-18 00:21:46,1010.3123,ltcbtc
36,2019-10-18 00:21:49,17.7483,gntusdt
36,2019-10-18 00:21:51,0.9957,mcoeth
34,2019-10-18 00:21:51,2387.7171,omgusdt
38,2019-10-18 00:21:52,27555.7837,btcusdt
37,2019-10-18 00:21:54,6043.8069,ethbtc
35,2019-10-18 00:21:54,83.7182,zrxusdt
35,2019-10-18 00:21:59,11.2045,wtceth
36,2019-10-18 00:22:01,108.3031,etcusdt
37,2019-10-18 00:22:07,3196.1656,ethusdt
37,2019-10-18 00:22:16,5128.2895,ltcusdt
36,2019-10-18 00:22:17,8.0494,aeeth
35,2019-10-18 00:22:19,177.7268,omgusdt
36,2019-10-18 00:22:20,155.2757,zrxusdt
36,2019-10-18 00:22:21,719.7365,ltcbtc
37,2019-10-18 00:22:26,0.6134,mcoeth
38,2019-10-18 00:22:30,4131.1834,ethbtc
37,2019-10-18 00:22:30,72.7946,etcusdt
37,2019-10-18 00:22:31,6.3103,gntusdt
39,2019-10-18 00:22:37,55762.2495,btcusdt
38,2019-10-18 00:22:42,11290.9815,ethusdt
36,2019-10-18 00:22:44,24.1868,wtceth
37,2019-10-18 00:22:52,4.6706,aeeth
38,2019-10-18 00:22:53,1.1341,mcoeth
38,2019-10-18 00:22:54,555.1015,ltcusdt
37,2019-10-18 00:22:56,9.4369,zrxusdt
36,2019-10-18 00:23:00,1741.4991,omgusdt
37,2019-10-18 00:23:00,1523.3722,ltcbtc
38,2019-10-18 00:23:05,2975.7882,etcusdt
39,2019-10-18 00:23:08,8829.4965,ethusdt
38,2019-10-18 00:23:08,20.244,gntusdt
37,2019-10-18 00:23:11,24.4429,wtceth
39,2019-10-18 00:23:14,4073.9918,ethbtc
40,2019-10-18 00:23:15,26997.2069,btcusdt
39,2019-10-18 00:23:18,0.8645,mcoeth
38,2019-10-18 00:23:25,10.2815,aeeth
39,2019-10-18 00:23:31,1729.1508,etcusdt
38,2019-10-18 00:23:34,3.8246,zrxusdt
39,2019-10-18 00:23:35,1510.3161,ltcusdt
38,2019-10-18 00:23:38,51.5188,wtceth
40,2019-10-18 00:23:40,7428.2545,ethusdt
41,2019-10-18 00:23:44,23270.4295,btcusdt
38,2019-10-18 00:23:44,2394.0786,ltcbtc
37,2019-10-18 00:23:45,1440.9308,omgusdt
39,2019-10-18 00:23:45,3.5105,gntusdt
40,2019-10-18 00:23:46,0.4559,mcoeth
40,2019-10-18 00:23:57,10811.2219,ethbtc
40,2019-10-18 00:24:00,2769.323,etcusdt
39,2019-10-18 00:24:03,11.3874,aeeth
39,2019-10-18 00:24:05,37.7656,wtceth
42,2019-10-18 00:24:09,491.6255,btcusdt
38,2019-10-18 00:24:11,3434.8632,omgusdt
40,2019-10-18 00:24:11,4381.6655,ltcusdt
41,2019-10-18 00:24:12,5115.6746,ethusdt
40,2019-10-18 00:24:14,13.1458,gntusdt
39,2019-10-18 00:24:14,78.8578,zrxusdt
39,2019-10-18 00:24:18,5028.797,ltcbtc
41,2019-10-18 00:24:24,1.1206,mcoeth
41,2019-10-18 00:24:26,13040.6892,ethbtc
41,2019-10-18 00:24:28,4085.7568,etcusdt
40,2019-10-18 00:24:30,1.9619,aeeth
40,2019-10-18 00:24:42,52.217,wtceth
43,2019-10-18 00:24:45,47264.3132,btcusdt
42,2019-10-18 00:24:46,3019.799,ethusdt
40,2019-10-18 00:24:48,446.747,ltcbtc
39,2019-10-18 00:24:49,1379.0784,omgusdt
41,2019-10-18 00:24:50,1992.5774,ltcusdt
40,2019-10-18 00:24:51,31.3967,zrxusdt
41,2019-10-18 00:24:51,13.73,gntusdt
42,2019-10-18 00:24:53,1418.8013,etcusdt
42,2019-10-18 00:24:54,1.0375,mcoeth
41,2019-10-18 00:25:03,3.4273,aeeth
44,2019-10-18 00:25:10,12092.3699,btcusdt
42,2019-10-18 00:25:11,13389.188,ethbtc
41,2019-10-18 00:25:21,145.2023,zrxusdt
41,2019-10-18 00:25:22,18.2188,wtceth
40,2019-10-18 00:25:24,3010.9768,omgusdt
41,2019-10-18 00:25:25,5171.9489,ltcbtc
43,2019-10-18 00:25:26,525.7792,etcusdt
42,2019-10-18 00:25:26,7.6607,gntusdt
43,2019-10-18 00:25:28,6221.4058,ethusdt
42,2019-10-18 00:25:30,545.5087,ltcusdt
43,2019-10-18 00:25:35,0.2985,mcoeth
43,2019-10-18 00:25:41,8909.8547,ethbtc
42,2019-10-18 00:25:47,9.4766,aeeth
42,2019-10-18 00:25:49,3.5364,wtceth
42,2019-10-18 00:25:52,4886.2814,ltcbtc
45,2019-10-18 00:25:53,45335.8045,btcusdt
43,2019-10-18 00:25:56,4798.7259,ltcusdt
41,2019-10-18 00:26:00,1017.4583,omgusdt
43,2019-10-18 00:26:02,17.0295,gntusdt
42,2019-10-18 00:26:05,25.5597,zrxusdt
44,2019-10-18 00:26:06,1415.2723,etcusdt
44,2019-10-18 00:26:08,0.7364,mcoeth
44,2019-10-18 00:26:08,9631.5297,ethusdt
