,Time,Amount,Code
3,2019-11-25 00:02:17,1249.9089,ltcusdt
3,2019-11-25 00:02:21,6346.5368,ethusdt
3,2019-11-25 00:02:26,9243.4543,btcusdt
3,2019-11-25 00:02:28,0.0701,mcoeth
3,2019-11-25 00:02:31,976.8455,omgusdt
3,2019-11-25 00:02:34,2887.0458,ethbtc
3,2019-11-25 00:02:34,3.8653,aeeth
4,2019-11-25 00:02:38,0.2527,gntusdt
4,2019-11-25 00:02:49,23.9281,etcusdt
4,2019-11-25 00:02:49,2105.4625,ltcbtc
4,2019-11-25 00:02:52,27.4017,wtceth
4,2019-11-25 00:02:52,5126.7581,ethusdt
4,2019-11-25 00:02:53,50.0894,zrxusdt
4,2019-11-25 00:02:56,0.32,mcoeth
4,2019-11-25 00:03:02,2959.4731,ltcusdt
4,2019-11-25 00:03:04,93.886,omgusdt
4,2019-11-25 00:03:11,8534.7112,btcusdt
4,2019-11-25 00:03:16,3899.8352,ethbtc
4,2019-11-25 00:03:17,0.3748,aeeth
5,2019-11-25 00:03:20,81.4214,zrxusdt
5,2019-11-25 00:03:21,2.0141,gntusdt
5,2019-11-25 00:03:25,5952.6522,ethusdt
5,2019-11-25 00:03:25,469.9163,ltcbtc
5,2019-11-25 00:03:26,2012.9749,etcusdt
5,2019-11-25 00:03:29,314.1882,ltcusdt
5,2019-11-25 00:03:34,27.6523,wtceth
5,2019-11-25 00:03:35,0.3878,mcoeth
5,2019-11-25 00:03:39,12079.3638,btcusdt
5,2019-11-25 00:03:45,1320.8616,omgusdt
6,2019-11-25 00:03:46,6.0825,gntusdt
5,2019-11-25 00:03:46,3524.0682,ethbtc
6,2019-11-25 00:03:50,19.8952,zrxusdt
6,2019-11-25 00:03:52,927.4949,ltcbtc
5,2019-11-25 00:03:55,2.5332,aeeth
6,2019-11-25 00:03:56,3432.0824,ltcusdt
6,2019-11-25 00:03:57,812.888,etcusdt
6,2019-11-25 00:04:03,0.1253,mcoeth
6,2019-11-25 00:04:06,1069.4814,ethusdt
6,2019-11-25 00:04:17,30.7561,wtceth
6,2019-11-25 00:04:18,162.9337,omgusdt
7,2019-11-25 00:04:19,9.9614,gntusdt
6,2019-11-25 00:04:22,3340.6241,btcusdt
7,2019-11-25 00:04:22,255.2269,etcusdt
7,2019-11-25 00:04:23,1115.5003,ltcbtc
6,2019-11-25 00:04:29,528.6225,ethbtc
7,2019-11-25 00:04:31,79.3121,zrxusdt
7,2019-11-25 00:04:31,2059.1296,ltcusdt
7,2019-11-25 00:04:34,501.0333,ethusdt
6,2019-11-25 00:04:37,3.0369,aeeth
7,2019-11-25 00:04:46,0.166,mcoeth
8,2019-11-25 00:04:47,1842.3777,etcusdt
8,2019-11-25 00:04:50,1891.6866,ltcbtc
7,2019-11-25 00:04:53,11256.731,btcusdt
8,2019-11-25 00:04:56,2.7124,gntusdt
7,2019-11-25 00:04:59,855.5905,ethbtc
7,2019-11-25 00:04:59,2.3627,wtceth
7,2019-11-25 00:05:02,1070.9298,omgusdt
8,2019-11-25 00:05:03,42.8734,zrxusdt
8,2019-11-25 00:05:03,2901.5386,ltcusdt
7,2019-11-25 00:05:03,3.5299,aeeth
8,2019-11-25 00:05:09,2800.3837,ethusdt
9,2019-11-25 00:05:26,1220.1688,etcusdt
8,2019-11-25 00:05:30,0.2103,mcoeth
8,2019-11-25 00:05:30,856.0451,omgusdt
9,2019-11-25 00:05:32,6.004,gntusdt
8,2019-11-25 00:05:34,6598.9185,ethbtc
9,2019-11-25 00:05:35,1176.8244,ltcbtc
8,2019-11-25 00:05:37,24148.1277,btcusdt
8,2019-11-25 00:05:37,17.997,wtceth
9,2019-11-25 00:05:40,0.0772,zrxusdt
9,2019-11-25 00:05:42,1338.7303,ltcusdt
8,2019-11-25 00:05:47,5.7487,aeeth
9,2019-11-25 00:05:51,7679.3754,ethusdt
10,2019-11-25 00:06:04,1468.3284,etcusdt
9,2019-11-25 00:06:06,14.8996,wtceth
9,2019-11-25 00:06:06,4823.6662,ethbtc
10,2019-11-25 00:06:10,2.399,gntusdt
9,2019-11-25 00:06:11,187.8967,omgusdt
10,2019-11-25 00:06:13,1709.7091,ltcbtc
9,2019-11-25 00:06:15,0.2355,mcoeth
9,2019-11-25 00:06:17,2.4688,aeeth
9,2019-11-25 00:06:21,23252.9131,btcusdt
10,2019-11-25 00:06:23,61.5866,zrxusdt
10,2019-11-25 00:06:24,4070.8846,ethusdt
10,2019-11-25 00:06:24,1112.5006,ltcusdt
10,2019-11-25 00:06:37,1176.0398,omgusdt
10,2019-11-25 00:06:39,1235.7174,ethbtc
10,2019-11-25 00:06:43,20.2392,wtceth
11,2019-11-25 00:06:44,614.9386,etcusdt
10,2019-11-25 00:06:47,0.5198,mcoeth
11,2019-11-25 00:06:53,4.1829,gntusdt
11,2019-11-25 00:06:56,970.5198,ltcbtc
11,2019-11-25 00:07:01,1.5471,zrxusdt
10,2019-11-25 00:07:01,5.6563,aeeth
11,2019-11-25 00:07:04,4252.145,ethusdt
10,2019-11-25 00:07:06,25712.6439,btcusdt
11,2019-11-25 00:07:06,3223.8901,ltcusdt
11,2019-11-25 00:07:13,1477.4954,omgusdt
11,2019-11-25 00:07:15,15.5,wtceth
11,2019-11-25 00:07:18,4280.1076,ethbtc
11,2019-11-25 00:07:24,0.0784,mcoeth
11,2019-11-25 00:07:26,4.8437,aeeth
12,2019-11-25 00:07:28,1909.1968,etcusdt
12,2019-11-25 00:07:30,1068.3743,ltcbtc
12,2019-11-25 00:07:32,64.4579,zrxusdt
12,2019-11-25 00:07:32,2.7744,gntusdt
12,2019-11-25 00:07:33,1378.4224,ltcusdt
11,2019-11-25 00:07:42,29645.7812,btcusdt
12,2019-11-25 00:07:43,677.9371,ethusdt
12,2019-11-25 00:07:45,6169.4467,ethbtc
12,2019-11-25 00:07:47,11.5958,wtceth
12,2019-11-25 00:07:49,202.1313,omgusdt
12,2019-11-25 00:07:59,3.9376,aeeth
13,2019-11-25 00:08:00,69.2487,zrxusdt
12,2019-11-25 00:08:03,0.376,mcoeth
13,2019-11-25 00:08:04,1487.0898,etcusdt
13,2019-11-25 00:08:09,2129.4079,ethusdt
13,2019-11-25 00:08:09,4.9696,gntusdt
13,2019-11-25 00:08:10,1102.3887,ltcbtc
13,2019-11-25 00:08:12,3887.4152,ethbtc
13,2019-11-25 00:08:16,155.6029,ltcusdt
12,2019-11-25 00:08:17,539.1949,btcusdt
13,2019-11-25 00:08:25,75.2701,omgusdt
14,2019-11-25 00:08:30,50.4318,zrxusdt
13,2019-11-25 00:08:31,12.9364,wtceth
13,2019-11-25 00:08:33,0.4366,mcoeth
14,2019-11-25 00:08:34,1537.4618,etcusdt
13,2019-11-25 00:08:36,5.2919,aeeth
14,2019-11-25 00:08:36,7130.7122,ethusdt
13,2019-11-25 00:08:42,18156.3993,btcusdt
14,2019-11-25 00:08:46,9.4564,gntusdt
14,2019-11-25 00:08:53,1370.7691,ltcbtc
14,2019-11-25 00:08:55,6699.1795,ethbtc
14,2019-11-25 00:08:56,18.9751,wtceth
14,2019-11-25 00:08:57,2007.1664,ltcusdt
14,2019-11-25 00:08:59,1816.8156,omgusdt
15,2019-11-25 00:09:02,55.9086,zrxusdt
14,2019-11-25 00:09:09,0.5374,aeeth
14,2019-11-25 00:09:10,0.232,mcoeth
15,2019-11-25 00:09:11,8136.587,ethusdt
15,2019-11-25 00:09:13,1682.3534,etcusdt
15,2019-11-25 00:09:26,6.2058,gntusdt
14,2019-11-25 00:09:27,26508.7919,btcusdt
15,2019-11-25 00:09:27,1300.5818,ltcusdt
15,2019-11-25 00:09:30,5643.5388,ethbtc
15,2019-11-25 00:09:31,1337.3188,omgusdt
15,2019-11-25 00:09:35,28.8507,wtceth
15,2019-11-25 00:09:37,1474.578,ltcbtc
16,2019-11-25 00:09:45,24.7452,zrxusdt
15,2019-11-25 00:09:46,0.5921,aeeth
15,2019-11-25 00:09:52,0.4128,mcoeth
16,2019-11-25 00:09:56,2003.3383,etcusdt
16,2019-11-25 00:09:56,2395.465,ltcusdt
16,2019-11-25 00:09:56,2625.774,ethusdt
16,2019-11-25 00:10:00,478.4624,omgusdt
16,2019-11-25 00:10:01,6.711,gntusdt
16,2019-11-25 00:10:02,1881.129,ltcbtc
16,2019-11-25 00:10:04,4.9931,wtceth
16,2019-11-25 00:10:05,1243.4011,ethbtc
15,2019-11-25 00:10:11,24083.4365,btcusdt
16,2019-11-25 00:10:21,0.0914,aeeth
17,2019-11-25 00:10:26,36.3488,zrxusdt
16,2019-11-25 00:10:26,0.3238,mcoeth
17,2019-11-25 00:10:30,6.1964,wtceth
17,2019-11-25 00:10:31,463.2291,ltcusdt
17,2019-11-25 00:10:37,2759.1015,ethusdt
16,2019-11-25 00:10:39,20439.8509,btcusdt
17,2019-11-25 00:10:39,4905.774,ethbtc
17,2019-11-25 00:10:40,6.0226,gntusdt
17,2019-11-25 00:10:40,772.963,etcusdt
17,2019-11-25 00:10:40,1575.5607,omgusdt
17,2019-11-25 00:10:45,2065.9786,ltcbtc
17,2019-11-25 00:10:51,5.2886,aeeth
18,2019-11-25 00:10:59,2268.3639,ltcusdt
17,2019-11-25 00:11:09,0.5271,mcoeth
18,2019-11-25 00:11:10,31.7447,zrxusdt
18,2019-11-25 00:11:11,2580.8337,ethusdt
18,2019-11-25 00:11:12,4.0392,wtceth
18,2019-11-25 00:11:12,4890.592,ethbtc
18,2019-11-25 00:11:13,840.4019,ltcbtc
17,2019-11-25 00:11:14,20677.0209,btcusdt
18,2019-11-25 00:11:20,1264.0775,omgusdt
18,2019-11-25 00:11:20,198.5785,etcusdt
18,2019-11-25 00:11:20,4.4701,aeeth
18,2019-11-25 00:11:21,5.9464,gntusdt
19,2019-11-25 00:11:38,944.3626,ltcusdt
19,2019-11-25 00:11:38,15.806,wtceth
19,2019-11-25 00:11:40,5500.0095,ethbtc
19,2019-11-25 00:11:40,62.0842,zrxusdt
18,2019-11-25 00:11:41,13649.916,btcusdt
19,2019-11-25 00:11:42,1185.9953,ltcbtc
18,2019-11-25 00:11:50,0.5185,mcoeth
19,2019-11-25 00:11:53,2.1857,gntusdt
19,2019-11-25 00:11:54,613.8666,omgusdt
19,2019-11-25 00:11:55,5227.0684,ethusdt
19,2019-11-25 00:11:59,6.3626,aeeth
19,2019-11-25 00:12:00,926.3153,etcusdt
20,2019-11-25 00:12:05,0.7957,wtceth
20,2019-11-25 00:12:15,55.7438,zrxusdt
19,2019-11-25 00:12:16,28961.7719,btcusdt
20,2019-11-25 00:12:16,3157.4628,ltcusdt
20,2019-11-25 00:12:21,492.3043,ethbtc
20,2019-11-25 00:12:22,1666.153,ltcbtc
20,2019-11-25 00:12:29,1334.4208,omgusdt
20,2019-11-25 00:12:33,4.6097,gntusdt
19,2019-11-25 00:12:34,0.4732,mcoeth
21,2019-11-25 00:12:37,13.4207,wtceth
20,2019-11-25 00:12:37,1388.728,ethusdt
20,2019-11-25 00:12:41,2.4137,aeeth
20,2019-11-25 00:12:43,1417.2059,etcusdt
21,2019-11-25 00:12:52,3197.5096,ltcusdt
20,2019-11-25 00:12:53,22942.9679,btcusdt
21,2019-11-25 00:12:56,6456.2799,ethbtc
21,2019-11-25 00:12:59,79.9514,zrxusdt
21,2019-11-25 00:13:03,757.6378,omgusdt
21,2019-11-25 00:13:03,46.2497,ltcbtc
21,2019-11-25 00:13:04,9.8423,gntusdt
20,2019-11-25 00:13:14,0.5211,mcoeth
22,2019-11-25 00:13:16,7.4435,wtceth
21,2019-11-25 00:13:19,3720.5043,ethusdt
21,2019-11-25 00:13:21,1.5608,aeeth
21,2019-11-25 00:13:23,22371.7067,btcusdt
21,2019-11-25 00:13:23,302.3557,etcusdt
22,2019-11-25 00:13:28,2839.3513,ethbtc
22,2019-11-25 00:13:30,26.1362,ltcbtc
22,2019-11-25 00:13:32,1052.6222,omgusdt
22,2019-11-25 00:13:36,2982.8816,ltcusdt
22,2019-11-25 00:13:39,7.8623,gntusdt
22,2019-11-25 00:13:43,68.646,zrxusdt
23,2019-11-25 00:13:44,8.108,wtceth
21,2019-11-25 00:13:47,0.1289,mcoeth
22,2019-11-25 00:13:48,2390.2789,ethusdt
22,2019-11-25 00:13:49,16305.2238,btcusdt
22,2019-11-25 00:13:51,1980.1172,etcusdt
23,2019-11-25 00:13:59,2390.8077,ethbtc
23,2019-11-25 00:14:02,1446.5856,ltcbtc
22,2019-11-25 00:14:05,6.6939,aeeth
23,2019-11-25 00:14:05,3123.408,ltcusdt
23,2019-11-25 00:14:07,530.5892,omgusdt
23,2019-11-25 00:14:13,9.32,gntusdt
23,2019-11-25 00:14:18,10.1528,zrxusdt
24,2019-11-25 00:14:22,21.9487,wtceth
23,2019-11-25 00:14:25,1524.3993,etcusdt
23,2019-11-25 00:14:25,10211.2712,btcusdt
22,2019-11-25 00:14:27,0.3806,mcoeth
23,2019-11-25 00:14:28,4246.0645,ethusdt
24,2019-11-25 00:14:30,387.774,ltcbtc
24,2019-11-25 00:14:32,376.0366,ethbtc
24,2019-11-25 00:14:34,1450.9605,ltcusdt
24,2019-11-25 00:14:38,1123.5753,omgusdt
23,2019-11-25 00:14:40,4.2165,aeeth
24,2019-11-25 00:14:53,8.8808,gntusdt
24,2019-11-25 00:14:53,668.275,etcusdt
24,2019-11-25 00:14:57,1476.7556,ethusdt
25,2019-11-25 00:15:00,31.0562,wtceth
24,2019-11-25 00:15:00,57.2557,zrxusdt
25,2019-11-25 00:15:04,2009.9039,ltcusdt
23,2019-11-25 00:15:07,0.2328,mcoeth
25,2019-11-25 00:15:08,437.2669,omgusdt
24,2019-11-25 00:15:09,23710.6576,btcusdt
25,2019-11-25 00:15:12,354.6231,ltcbtc
24,2019-11-25 00:15:13,4.5923,aeeth
25,2019-11-25 00:15:17,4721.7958,ethbtc
25,2019-11-25 00:15:20,316.3098,etcusdt
25,2019-11-25 00:15:24,8.2259,gntusdt
25,2019-11-25 00:15:26,8150.7376,ethusdt
25,2019-11-25 00:15:27,46.2519,zrxusdt
26,2019-11-25 00:15:32,16.1163,wtceth
26,2019-11-25 00:15:35,1698.0662,ltcusdt
26,2019-11-25 00:15:38,231.0371,omgusdt
26,2019-11-25 00:15:45,1782.9802,ltcbtc
25,2019-11-25 00:15:46,377.2601,btcusdt
26,2019-11-25 00:15:46,1781.5087,ethbtc
26,2019-11-25 00:15:47,872.5714,etcusdt
24,2019-11-25 00:15:48,0.276,mcoeth
25,2019-11-25 00:15:49,1.8445,aeeth
26,2019-11-25 00:15:51,8348.9591,ethusdt
26,2019-11-25 00:15:52,12.7454,zrxusdt
26,2019-11-25 00:15:56,2.813,gntusdt
27,2019-11-25 00:16:03,28.549,wtceth
27,2019-11-25 00:16:10,1447.7787,omgusdt
27,2019-11-25 00:16:12,2797.741,ltcusdt
27,2019-11-25 00:16:13,1856.4034,etcusdt
26,2019-11-25 00:16:18,28936.9527,btcusdt
27,2019-11-25 00:16:19,3902.2149,ethbtc
27,2019-11-25 00:16:22,357.1304,ltcbtc
25,2019-11-25 00:16:23,0.4346,mcoeth
27,2019-11-25 00:16:24,35.8348,zrxusdt
27,2019-11-25 00:16:24,1.6203,gntusdt
26,2019-11-25 00:16:32,0.1433,aeeth
27,2019-11-25 00:16:35,7543.4578,ethusdt
28,2019-11-25 00:16:38,28.4707,wtceth
28,2019-11-25 00:16:41,44.7555,etcusdt
28,2019-11-25 00:16:47,891.5043,ltcusdt
27,2019-11-25 00:16:49,21375.1259,btcusdt
28,2019-11-25 00:16:50,1409.1221,omgusdt
28,2019-11-25 00:16:55,943.8825,ltcbtc
28,2019-11-25 00:16:58,3.0852,gntusdt
28,2019-11-25 00:17:01,16.8983,zrxusdt
28,2019-11-25 00:17:02,2150.1458,ethbtc
26,2019-11-25 00:17:02,0.5067,mcoeth
28,2019-11-25 00:17:03,7880.408,ethusdt
29,2019-11-25 00:17:05,21.1327,wtceth
27,2019-11-25 00:17:09,2.5787,aeeth
29,2019-11-25 00:17:12,1491.8651,ltcusdt
29,2019-11-25 00:17:21,1608.2509,omgusdt
29,2019-11-25 00:17:21,281.6677,ltcbtc
29,2019-11-25 00:17:23,939.4777,etcusdt
29,2019-11-25 00:17:24,2.1294,gntusdt
28,2019-11-25 00:17:24,1118.926,btcusdt
30,2019-11-25 00:17:32,3.6877,wtceth
29,2019-11-25 00:17:35,60.2274,zrxusdt
27,2019-11-25 00:17:36,0.4497,mcoeth
28,2019-11-25 00:17:37,6.7907,aeeth
29,2019-11-25 00:17:42,1232.5511,ethusdt
29,2019-11-25 00:17:45,2821.8339,ethbtc
30,2019-11-25 00:17:48,801.6514,etcusdt
30,2019-11-25 00:17:49,1383.419,ltcusdt
29,2019-11-25 00:17:50,3798.4235,btcusdt
30,2019-11-25 00:17:54,776.6898,omgusdt
31,2019-11-25 00:17:58,27.9257,wtceth
30,2019-11-25 00:17:59,388.9816,ltcbtc
30,2019-11-25 00:18:08,7.6374,gntusdt
30,2019-11-25 00:18:10,4.0892,zrxusdt
29,2019-11-25 00:18:11,1.5151,aeeth
30,2019-11-25 00:18:17,7740.8827,ethusdt
28,2019-11-25 00:18:20,0.4858,mcoeth
30,2019-11-25 00:18:21,360.9544,ethbtc
32,2019-11-25 00:18:26,7.2994,wtceth
31,2019-11-25 00:18:26,661.5657,ltcusdt
31,2019-11-25 00:18:27,8.6172,etcusdt
30,2019-11-25 00:18:29,6397.7702,btcusdt
31,2019-11-25 00:18:31,465.0118,omgusdt
30,2019-11-25 00:18:39,1.8045,aeeth
31,2019-11-25 00:18:40,593.2337,ltcbtc
31,2019-11-25 00:18:49,5.6868,gntusdt
31,2019-11-25 00:18:51,71.8729,zrxusdt
31,2019-11-25 00:18:52,6426.3662,ethusdt
33,2019-11-25 00:18:53,23.5407,wtceth
32,2019-11-25 00:18:55,2696.1236,ltcusdt
31,2019-11-25 00:18:59,6622.6671,ethbtc
29,2019-11-25 00:19:02,0.1354,mcoeth
32,2019-11-25 00:19:03,511.9923,omgusdt
31,2019-11-25 00:19:06,27133.6645,btcusdt
32,2019-11-25 00:19:08,823.0363,etcusdt
31,2019-11-25 00:19:19,0.0879,aeeth
33,2019-11-25 00:19:24,1603.2626,ltcusdt
32,2019-11-25 00:19:24,1330.3456,ltcbtc
32,2019-11-25 00:19:30,45.2667,zrxusdt
33,2019-11-25 00:19:33,2046.6983,omgusdt
32,2019-11-25 00:19:33,7.464,gntusdt
32,2019-11-25 00:19:34,3442.5249,ethbtc
32,2019-11-25 00:19:35,16838.4782,btcusdt
34,2019-11-25 00:19:36,12.199,wtceth
32,2019-11-25 00:19:36,4132.3171,ethusdt
30,2019-11-25 00:19:44,0.226,mcoeth
32,2019-11-25 00:19:44,1.7084,aeeth
33,2019-11-25 00:19:51,182.6507,etcusdt
33,2019-11-25 00:19:58,15.9221,zrxusdt
33,2019-11-25 00:20:00,624.1678,ltcbtc
33,2019-11-25 00:20:01,8.4088,gntusdt
34,2019-11-25 00:20:03,329.5671,omgusdt
33,2019-11-25 00:20:03,2218.988,ethbtc
34,2019-11-25 00:20:05,865.9689,ltcusdt
33,2019-11-25 00:20:09,12256.4683,btcusdt
35,2019-11-25 00:20:10,13.233,wtceth
31,2019-11-25 00:20:13,0.4478,mcoeth
33,2019-11-25 00:20:16,1559.5229,ethusdt
33,2019-11-25 00:20:21,6.5103,aeeth
34,2019-11-25 00:20:22,1577.0377,etcusdt
34,2019-11-25 00:20:30,27.1918,ltcbtc
34,2019-11-25 00:20:31,5.136,gntusdt
34,2019-11-25 00:20:35,27810.565,btcusdt
35,2019-11-25 00:20:35,1715.499,omgusdt
34,2019-11-25 00:20:40,5467.7437,ethbtc
34,2019-11-25 00:20:43,27.1498,zrxusdt
36,2019-11-25 00:20:48,4.7499,wtceth
34,2019-11-25 00:20:48,5344.8542,ethusdt
35,2019-11-25 00:20:50,1607.2684,ltcusdt
34,2019-11-25 00:20:53,2.8395,aeeth
35,2019-11-25 00:20:53,1661.9209,etcusdt
32,2019-11-25 00:20:55,0.5184,mcoeth
35,2019-11-25 00:21:06,946.2034,ltcbtc
35,2019-11-25 00:21:09,3.3316,gntusdt
36,2019-11-25 00:21:10,236.3231,omgusdt
35,2019-11-25 00:21:16,6517.1675,ethbtc
35,2019-11-25 00:21:17,11160.1866,btcusdt
37,2019-11-25 00:21:17,25.6986,wtceth
36,2019-11-25 00:21:18,366.0779,etcusdt
35,2019-11-25 00:21:21,0.0511,aeeth
33,2019-11-25 00:21:22,0.2928,mcoeth
35,2019-11-25 00:21:27,1192.9531,ethusdt
35,2019-11-25 00:21:28,16.3773,zrxusdt
36,2019-11-25 00:21:32,643.4545,ltcusdt
36,2019-11-25 00:21:35,1244.6251,ltcbtc
36,2019-11-25 00:21:40,7.3395,gntusdt
37,2019-11-25 00:21:41,393.7356,omgusdt
37,2019-11-25 00:21:50,1090.3875,etcusdt
36,2019-11-25 00:21:51,5.5824,aeeth
38,2019-11-25 00:21:55,6.8457,wtceth
36,2019-11-25 00:21:56,11.4405,zrxusdt
37,2019-11-25 00:21:57,2632.6719,ltcusdt
36,2019-11-25 00:22:00,1236.4538,ethbtc
36,2019-11-25 00:22:00,7181.2621,btcusdt
34,2019-11-25 00:22:00,0.0661,mcoeth
36,2019-11-25 00:22:05,1795.4464,ethusdt
37,2019-11-25 00:22:06,8.153,gntusdt
38,2019-11-25 00:22:13,1320.6363,omgusdt
37,2019-11-25 00:22:18,1500.268,ltcbtc
37,2019-11-25 00:22:22,28.7851,zrxusdt
37,2019-11-25 00:22:26,4.5091,aeeth
37,2019-11-25 00:22:30,29931.1361,btcusdt
38,2019-11-25 00:22:30,1092.5845,etcusdt
38,2019-11-25 00:22:34,3455.3464,ltcusdt
39,2019-11-25 00:22:38,7.7019,wtceth
37,2019-11-25 00:22:41,2922.3649,ethbtc
35,2019-11-25 00:22:43,0.3258,mcoeth
38,2019-11-25 00:22:47,6.329,zrxusdt
37,2019-11-25 00:22:50,5799.4203,ethusdt
38,2019-11-25 00:22:51,8.5253,gntusdt
38,2019-11-25 00:22:54,3.6939,aeeth
38,2019-11-25 00:22:54,696.7752,ltcbtc
39,2019-11-25 00:22:58,368.8166,omgusdt
38,2019-11-25 00:23:00,10853.4624,btcusdt
40,2019-11-25 00:23:08,30.3078,wtceth
38,2019-11-25 00:23:12,3651.3804,ethbtc
39,2019-11-25 00:23:13,1698.5965,etcusdt
39,2019-11-25 00:23:14,2140.6502,ltcusdt
39,2019-11-25 00:23:15,18.7863,zrxusdt
38,2019-11-25 00:23:16,7549.7327,ethusdt
36,2019-11-25 00:23:18,0.3521,mcoeth
39,2019-11-25 00:23:24,7.4502,aeeth
39,2019-11-25 00:23:25,7.2273,gntusdt
39,2019-11-25 00:23:29,919.0198,ltcbtc
39,2019-11-25 00:23:30,1673.8809,btcusdt
41,2019-11-25 00:23:35,7.4683,wtceth
40,2019-11-25 00:23:40,1611.243,ltcusdt
39,2019-11-25 00:23:42,975.7736,ethbtc
40,2019-11-25 00:23:43,2.2035,zrxusdt
40,2019-11-25 00:23:43,1901.8604,omgusdt
39,2019-11-25 00:23:46,6601.2147,ethusdt
37,2019-11-25 00:23:54,0.4322,mcoeth
40,2019-11-25 00:23:55,703.1144,etcusdt
40,2019-11-25 00:24:03,6.6375,aeeth
42,2019-11-25 00:24:06,15.4408,wtceth
40,2019-11-25 00:24:09,1.8156,ltcbtc
40,2019-11-25 00:24:10,3.138,gntusdt
40,2019-11-25 00:24:11,5843.6513,btcusdt
40,2019-11-25 00:24:15,1073.3045,ethbtc
41,2019-11-25 00:24:22,80.5188,ltcusdt
41,2019-11-25 00:24:23,1340.1561,omgusdt
40,2019-11-25 00:24:24,223.3941,ethusdt
41,2019-11-25 00:24:27,28.166,zrxusdt
38,2019-11-25 00:24:33,0.4687,mcoeth
41,2019-11-25 00:24:36,27094.0717,btcusdt
41,2019-11-25 00:24:39,1.347,aeeth
41,2019-11-25 00:24:39,1637.5467,etcusdt
41,2019-11-25 00:24:42,7.6511,gntusdt
43,2019-11-25 00:24:46,8.5333,wtceth
42,2019-11-25 00:24:49,3146.3651,ltcusdt
41,2019-11-25 00:24:49,333.6298,ethusdt
41,2019-11-25 00:24:54,721.7589,ltcbtc
42,2019-11-25 00:24:56,15.3644,zrxusdt
41,2019-11-25 00:24:59,6917.8317,ethbtc
39,2019-11-25 00:25:02,0.0601,mcoeth
42,2019-11-25 00:25:04,1093.4627,etcusdt
42,2019-11-25 00:25:07,1451.1712,omgusdt
42,2019-11-25 00:25:09,9.2133,gntusdt
42,2019-11-25 00:25:14,5608.8724,ethusdt
42,2019-11-25 00:25:16,19091.1113,btcusdt
44,2019-11-25 00:25:17,6.301,wtceth
42,2019-11-25 00:25:18,3.3704,aeeth
42,2019-11-25 00:25:19,1570.6774,ltcbtc
43,2019-11-25 00:25:29,1284.9109,ltcusdt
43,2019-11-25 00:25:31,678.587,etcusdt
43,2019-11-25 00:25:32,542.5879,omgusdt
43,2019-11-25 00:25:33,48.8288,zrxusdt
40,2019-11-25 00:25:35,0.1098,mcoeth
42,2019-11-25 00:25:42,5622.3137,ethbtc
43,2019-11-25 00:25:47,7.7851,aeeth
43,2019-11-25 00:25:51,7222.5502,ethusdt
43,2019-11-25 00:25:52,0.7382,gntusdt
43,2019-11-25 00:25:53,22521.9399,btcusdt
45,2019-11-25 00:25:53,3.8768,wtceth
43,2019-11-25 00:25:54,1243.4036,ltcbtc
44,2019-11-25 00:26:05,1722.059,omgusdt
44,2019-11-25 00:26:11,1294.5344,etcusdt
44,2019-11-25 00:26:14,757.4027,ltcusdt
