,Time,Amount,Code
4,2019-11-03 00:03:06,8.4613,wtceth
4,2019-11-03 00:03:07,105.2179,zrxusdt
4,2019-11-03 00:03:11,12.3949,aeeth
4,2019-11-03 00:03:12,205.0101,ltcusdt
4,2019-11-03 00:03:14,10098.8112,ethbtc
5,2019-11-03 00:03:17,16753.364,btcusdt
5,2019-11-03 00:03:26,2637.356,omgusdt
5,2019-11-03 00:03:27,672.7536,etcusdt
5,2019-11-03 00:03:28,1244.6967,ethusdt
5,2019-11-03 00:03:33,9.4314,wtceth
5,2019-11-03 00:03:34,4.849,gntusdt
5,2019-11-03 00:03:38,2525.7591,ltcusdt
5,2019-11-03 00:03:41,0.5399,mcoeth
5,2019-11-03 00:03:42,2287.5598,ltcbtc
5,2019-11-03 00:03:42,1073.3531,ethbtc
5,2019-11-03 00:03:43,0.5184,aeeth
5,2019-11-03 00:03:43,54.3396,zrxusdt
6,2019-11-03 00:03:59,2834.3078,omgusdt
6,2019-11-03 00:04:01,616.597,etcusdt
6,2019-11-03 00:04:02,30663.6873,btcusdt
6,2019-11-03 00:04:08,14.119,gntusdt
6,2019-11-03 00:04:09,26.9545,zrxusdt
6,2019-11-03 00:04:12,6033.1193,ethusdt
6,2019-11-03 00:04:13,5073.7529,ethbtc
6,2019-11-03 00:04:13,0.5052,mcoeth
6,2019-11-03 00:04:14,12.1186,aeeth
6,2019-11-03 00:04:15,55.9905,wtceth
6,2019-11-03 00:04:20,3523.6851,ltcbtc
6,2019-11-03 00:04:21,4348.4055,ltcusdt
7,2019-11-03 00:04:28,55595.6699,btcusdt
7,2019-11-03 00:04:34,1804.238,etcusdt
7,2019-11-03 00:04:40,4400.994,ethbtc
7,2019-11-03 00:04:44,1089.8198,ethusdt
7,2019-11-03 00:04:44,13.6862,gntusdt
7,2019-11-03 00:04:44,1103.9853,omgusdt
7,2019-11-03 00:04:47,2.2706,aeeth
7,2019-11-03 00:04:47,0.7405,mcoeth
7,2019-11-03 00:04:49,32.3482,zrxusdt
7,2019-11-03 00:04:50,2333.4722,ltcbtc
7,2019-11-03 00:04:51,2613.9991,ltcusdt
8,2019-11-03 00:04:53,6033.0963,btcusdt
7,2019-11-03 00:04:53,53.9496,wtceth
8,2019-11-03 00:05:00,685.8076,etcusdt
8,2019-11-03 00:05:10,4.1775,gntusdt
8,2019-11-03 00:05:13,0.0149,mcoeth
8,2019-11-03 00:05:14,7.4475,aeeth
8,2019-11-03 00:05:16,1726.0307,omgusdt
8,2019-11-03 00:05:16,2528.4391,ltcusdt
8,2019-11-03 00:05:18,24.4856,wtceth
8,2019-11-03 00:05:20,7131.3111,ethusdt
8,2019-11-03 00:05:24,2925.7038,ethbtc
8,2019-11-03 00:05:25,247.3386,ltcbtc
8,2019-11-03 00:05:28,31.8367,zrxusdt
9,2019-11-03 00:05:35,2253.3169,etcusdt
9,2019-11-03 00:05:36,2.9286,gntusdt
9,2019-11-03 00:05:36,41367.6976,btcusdt
9,2019-11-03 00:05:43,7.7159,aeeth
9,2019-11-03 00:05:45,29.2939,wtceth
9,2019-11-03 00:05:46,516.3071,ltcusdt
9,2019-11-03 00:05:47,0.0895,mcoeth
9,2019-11-03 00:05:53,130.0814,zrxusdt
9,2019-11-03 00:05:53,846.9804,omgusdt
9,2019-11-03 00:05:56,608.4544,ltcbtc
9,2019-11-03 00:06:00,2124.2007,ethusdt
9,2019-11-03 00:06:00,2325.4542,ethbtc
10,2019-11-03 00:06:04,5.7544,gntusdt
10,2019-11-03 00:06:07,25385.5109,btcusdt
10,2019-11-03 00:06:12,1.9469,aeeth
10,2019-11-03 00:06:15,14.8257,wtceth
10,2019-11-03 00:06:20,1407.8312,etcusdt
10,2019-11-03 00:06:23,0.0911,mcoeth
10,2019-11-03 00:06:24,260.2369,ltcusdt
10,2019-11-03 00:06:27,1589.0992,ltcbtc
10,2019-11-03 00:06:29,252.4389,omgusdt
11,2019-11-03 00:06:30,8.2388,gntusdt
10,2019-11-03 00:06:38,95.0903,zrxusdt
11,2019-11-03 00:06:39,51866.3754,btcusdt
10,2019-11-03 00:06:44,834.2501,ethusdt
10,2019-11-03 00:06:45,10185.7484,ethbtc
11,2019-11-03 00:06:47,0.6025,aeeth
11,2019-11-03 00:06:58,51.9443,wtceth
12,2019-11-03 00:07:01,0.7612,gntusdt
11,2019-11-03 00:07:01,1176.7063,etcusdt
11,2019-11-03 00:07:03,0.5117,mcoeth
11,2019-11-03 00:07:04,3269.3418,ltcusdt
11,2019-11-03 00:07:05,1829.4484,ltcbtc
11,2019-11-03 00:07:06,1439.1165,omgusdt
11,2019-11-03 00:07:07,78.0424,zrxusdt
11,2019-11-03 00:07:10,8490.1499,ethbtc
11,2019-11-03 00:07:11,10561.9884,ethusdt
12,2019-11-03 00:07:12,9.8316,aeeth
12,2019-11-03 00:07:18,17721.7666,btcusdt
12,2019-11-03 00:07:33,0.6469,mcoeth
12,2019-11-03 00:07:34,2766.2116,etcusdt
12,2019-11-03 00:07:34,18.4368,wtceth
13,2019-11-03 00:07:38,2.3621,gntusdt
12,2019-11-03 00:07:39,2273.2774,omgusdt
13,2019-11-03 00:07:41,4.1351,aeeth
12,2019-11-03 00:07:44,3633.323,ltcusdt
12,2019-11-03 00:07:46,4954.9011,ethbtc
12,2019-11-03 00:07:47,2934.4737,ltcbtc
12,2019-11-03 00:07:51,8399.2561,ethusdt
12,2019-11-03 00:07:52,122.9547,zrxusdt
13,2019-11-03 00:07:58,11394.4192,btcusdt
13,2019-11-03 00:07:59,0.1887,mcoeth
14,2019-11-03 00:08:09,7.4865,aeeth
14,2019-11-03 00:08:10,5.5797,gntusdt
13,2019-11-03 00:08:11,2709.2915,ethbtc
13,2019-11-03 00:08:14,45.3181,wtceth
13,2019-11-03 00:08:17,92.1279,zrxusdt
13,2019-11-03 00:08:17,2145.388,etcusdt
13,2019-11-03 00:08:18,2246.4513,ltcusdt
13,2019-11-03 00:08:22,558.3192,omgusdt
14,2019-11-03 00:08:25,4406.6608,btcusdt
13,2019-11-03 00:08:27,1065.032,ltcbtc
14,2019-11-03 00:08:30,0.6263,mcoeth
13,2019-11-03 00:08:35,8432.3818,ethusdt
14,2019-11-03 00:08:43,2185.0526,etcusdt
15,2019-11-03 00:08:45,8.9706,gntusdt
15,2019-11-03 00:08:50,2.2693,aeeth
14,2019-11-03 00:08:51,51.3638,zrxusdt
14,2019-11-03 00:08:51,3370.8532,ethbtc
14,2019-11-03 00:08:55,27.1045,wtceth
14,2019-11-03 00:08:56,1847.1218,ltcusdt
15,2019-11-03 00:09:00,45917.8196,btcusdt
14,2019-11-03 00:09:00,1953.8064,omgusdt
14,2019-11-03 00:09:10,3639.7364,ltcbtc
15,2019-11-03 00:09:15,0.6449,mcoeth
15,2019-11-03 00:09:18,2.7098,zrxusdt
14,2019-11-03 00:09:20,3893.3372,ethusdt
16,2019-11-03 00:09:23,4.1933,aeeth
15,2019-11-03 00:09:25,11048.832,ethbtc
15,2019-11-03 00:09:25,1921.6542,ltcusdt
15,2019-11-03 00:09:27,2000.0087,omgusdt
15,2019-11-03 00:09:27,222.8724,etcusdt
16,2019-11-03 00:09:28,2.4687,gntusdt
15,2019-11-03 00:09:30,31.4755,wtceth
16,2019-11-03 00:09:42,8486.0964,btcusdt
15,2019-11-03 00:09:49,443.2823,ethusdt
16,2019-11-03 00:09:52,289.304,etcusdt
16,2019-11-03 00:09:52,10068.3554,ethbtc
16,2019-11-03 00:09:53,0.014,mcoeth
15,2019-11-03 00:09:55,513.3236,ltcbtc
17,2019-11-03 00:09:55,4.1228,gntusdt
16,2019-11-03 00:10:00,74.0801,zrxusdt
16,2019-11-03 00:10:04,4076.491,ltcusdt
17,2019-11-03 00:10:07,5.0326,aeeth
16,2019-11-03 00:10:07,120.975,omgusdt
16,2019-11-03 00:10:09,9.7777,wtceth
17,2019-11-03 00:10:09,21598.6824,btcusdt
17,2019-11-03 00:10:24,0.8089,mcoeth
17,2019-11-03 00:10:25,2369.9117,etcusdt
17,2019-11-03 00:10:29,3462.8334,ethbtc
18,2019-11-03 00:10:29,2.8231,gntusdt
16,2019-11-03 00:10:33,8423.5306,ethusdt
16,2019-11-03 00:10:36,1115.2346,ltcbtc
18,2019-11-03 00:10:37,48491.5069,btcusdt
18,2019-11-03 00:10:39,5.9419,aeeth
17,2019-11-03 00:10:42,104.9415,zrxusdt
17,2019-11-03 00:10:45,997.4754,ltcusdt
17,2019-11-03 00:10:48,0.9044,wtceth
17,2019-11-03 00:10:49,1317.7798,omgusdt
19,2019-11-03 00:10:57,12.2293,gntusdt
18,2019-11-03 00:11:02,0.2894,mcoeth
19,2019-11-03 00:11:05,11.6686,aeeth
17,2019-11-03 00:11:08,5088.2731,ethusdt
18,2019-11-03 00:11:09,809.2647,etcusdt
18,2019-11-03 00:11:12,8145.7775,ethbtc
19,2019-11-03 00:11:14,723.7156,btcusdt
18,2019-11-03 00:11:14,135.9569,zrxusdt
18,2019-11-03 00:11:15,32.9555,wtceth
17,2019-11-03 00:11:17,1839.2521,ltcbtc
18,2019-11-03 00:11:25,1164.5012,ltcusdt
18,2019-11-03 00:11:27,3002.4381,omgusdt
20,2019-11-03 00:11:28,0.2322,gntusdt
20,2019-11-03 00:11:33,5.5678,aeeth
19,2019-11-03 00:11:38,1183.9639,etcusdt
18,2019-11-03 00:11:39,7513.9004,ethusdt
19,2019-11-03 00:11:41,0.2717,mcoeth
18,2019-11-03 00:11:44,3745.9597,ltcbtc
20,2019-11-03 00:11:44,11987.061,btcusdt
19,2019-11-03 00:11:48,11191.3888,ethbtc
21,2019-11-03 00:11:53,6.8916,gntusdt
19,2019-11-03 00:11:53,119.2774,zrxusdt
19,2019-11-03 00:12:00,39.3485,wtceth
20,2019-11-03 00:12:04,280.8818,etcusdt
19,2019-11-03 00:12:04,3554.3373,ltcusdt
19,2019-11-03 00:12:06,1761.9849,omgusdt
20,2019-11-03 00:12:10,0.1997,mcoeth
19,2019-11-03 00:12:10,809.2807,ethusdt
19,2019-11-03 00:12:12,1368.4915,ltcbtc
21,2019-11-03 00:12:13,27395.218,btcusdt
20,2019-11-03 00:12:15,6754.1001,ethbtc
21,2019-11-03 00:12:17,5.1816,aeeth
20,2019-11-03 00:12:18,124.8337,zrxusdt
22,2019-11-03 00:12:26,6.078,gntusdt
20,2019-11-03 00:12:27,13.3892,wtceth
20,2019-11-03 00:12:36,5549.7052,ethusdt
20,2019-11-03 00:12:37,1065.7972,ltcbtc
20,2019-11-03 00:12:37,2319.0841,omgusdt
20,2019-11-03 00:12:41,3050.9054,ltcusdt
21,2019-11-03 00:12:44,2139.8843,etcusdt
21,2019-11-03 00:12:45,2963.3478,ethbtc
21,2019-11-03 00:12:49,0.7309,mcoeth
22,2019-11-03 00:12:55,29565.6771,btcusdt
21,2019-11-03 00:12:59,132.9575,zrxusdt
22,2019-11-03 00:13:00,10.3554,aeeth
23,2019-11-03 00:13:04,14.5133,gntusdt
21,2019-11-03 00:13:07,2500.6116,omgusdt
21,2019-11-03 00:13:09,55.5331,wtceth
21,2019-11-03 00:13:13,1944.3949,ltcbtc
21,2019-11-03 00:13:14,85.1614,ltcusdt
21,2019-11-03 00:13:15,6108.2362,ethusdt
22,2019-11-03 00:13:23,1362.3307,etcusdt
22,2019-11-03 00:13:26,0.2886,mcoeth
22,2019-11-03 00:13:29,8864.4508,ethbtc
22,2019-11-03 00:13:31,110.0137,zrxusdt
24,2019-11-03 00:13:31,5.2949,gntusdt
23,2019-11-03 00:13:34,11.0851,aeeth
23,2019-11-03 00:13:40,57460.0425,btcusdt
22,2019-11-03 00:13:44,59.1675,wtceth
22,2019-11-03 00:13:46,260.6432,omgusdt
22,2019-11-03 00:13:47,4612.9544,ethusdt
22,2019-11-03 00:13:50,1157.6539,ltcusdt
22,2019-11-03 00:13:58,164.9581,ltcbtc
23,2019-11-03 00:14:05,1365.0574,ethbtc
23,2019-11-03 00:14:07,246.5922,etcusdt
23,2019-11-03 00:14:09,131.9372,zrxusdt
24,2019-11-03 00:14:09,11.6131,aeeth
25,2019-11-03 00:14:09,8.3158,gntusdt
23,2019-11-03 00:14:11,0.3991,mcoeth
23,2019-11-03 00:14:16,3989.5698,ethusdt
24,2019-11-03 00:14:17,33625.525,btcusdt
23,2019-11-03 00:14:20,4357.0655,ltcusdt
23,2019-11-03 00:14:24,54.2524,wtceth
23,2019-11-03 00:14:29,1540.2323,ltcbtc
23,2019-11-03 00:14:29,65.9324,omgusdt
24,2019-11-03 00:14:35,1215.0939,etcusdt
24,2019-11-03 00:14:39,0.2673,mcoeth
25,2019-11-03 00:14:39,12.0444,aeeth
26,2019-11-03 00:14:41,12.8424,gntusdt
24,2019-11-03 00:14:42,10513.3706,ethbtc
24,2019-11-03 00:14:46,9318.6644,ethusdt
24,2019-11-03 00:14:52,142.9581,ltcusdt
24,2019-11-03 00:14:53,19.5928,zrxusdt
25,2019-11-03 00:14:55,30597.9345,btcusdt
24,2019-11-03 00:14:56,7.581,wtceth
25,2019-11-03 00:15:02,159.4243,etcusdt
26,2019-11-03 00:15:06,12.8261,aeeth
27,2019-11-03 00:15:11,1.5034,gntusdt
24,2019-11-03 00:15:12,203.8021,ltcbtc
24,2019-11-03 00:15:12,832.2818,omgusdt
25,2019-11-03 00:15:13,0.533,mcoeth
25,2019-11-03 00:15:13,6917.7975,ethbtc
25,2019-11-03 00:15:21,10.3533,zrxusdt
26,2019-11-03 00:15:22,4999.4766,btcusdt
25,2019-11-03 00:15:27,1520.7185,ethusdt
26,2019-11-03 00:15:30,595.8712,etcusdt
25,2019-11-03 00:15:31,0.8104,wtceth
25,2019-11-03 00:15:32,4094.7325,ltcusdt
25,2019-11-03 00:15:39,1169.5174,ltcbtc
26,2019-11-03 00:15:40,0.8059,mcoeth
25,2019-11-03 00:15:41,126.2063,omgusdt
27,2019-11-03 00:15:43,8.8347,aeeth
26,2019-11-03 00:15:53,9157.0177,ethusdt
28,2019-11-03 00:15:54,14.2042,gntusdt
26,2019-11-03 00:15:57,11143.4941,ethbtc
27,2019-11-03 00:15:59,22.4695,etcusdt
26,2019-11-03 00:16:00,82.853,zrxusdt
27,2019-11-03 00:16:01,25785.4179,btcusdt
26,2019-11-03 00:16:08,35.5923,wtceth
27,2019-11-03 00:16:09,0.6314,mcoeth
26,2019-11-03 00:16:10,1933.9811,omgusdt
26,2019-11-03 00:16:12,692.0314,ltcusdt
26,2019-11-03 00:16:15,480.6293,ltcbtc
27,2019-11-03 00:16:22,12151.4527,ethbtc
27,2019-11-03 00:16:25,6818.6014,ethusdt
29,2019-11-03 00:16:25,16.3776,gntusdt
28,2019-11-03 00:16:26,12.7995,aeeth
28,2019-11-03 00:16:32,2520.508,etcusdt
28,2019-11-03 00:16:33,8967.8361,btcusdt
27,2019-11-03 00:16:38,72.4709,zrxusdt
27,2019-11-03 00:16:41,2982.4109,omgusdt
27,2019-11-03 00:16:43,3109.7022,ltcbtc
28,2019-11-03 00:16:45,0.1883,mcoeth
27,2019-11-03 00:16:48,54.8527,wtceth
27,2019-11-03 00:16:48,1871.8748,ltcusdt
29,2019-11-03 00:16:54,7.1317,aeeth
28,2019-11-03 00:16:58,10402.6537,ethusdt
29,2019-11-03 00:16:58,44227.4894,btcusdt
30,2019-11-03 00:16:59,3.8875,gntusdt
28,2019-11-03 00:17:01,5417.2242,ethbtc
29,2019-11-03 00:17:07,2706.8147,etcusdt
28,2019-11-03 00:17:19,75.4448,zrxusdt
28,2019-11-03 00:17:21,1275.3504,omgusdt
28,2019-11-03 00:17:22,767.5546,ltcbtc
30,2019-11-03 00:17:27,50023.9907,btcusdt
29,2019-11-03 00:17:28,5694.3657,ethusdt
29,2019-11-03 00:17:29,0.1968,mcoeth
28,2019-11-03 00:17:32,21.5536,wtceth
28,2019-11-03 00:17:33,34.8341,ltcusdt
30,2019-11-03 00:17:34,2220.0595,etcusdt
30,2019-11-03 00:17:36,10.2785,aeeth
29,2019-11-03 00:17:42,6116.9169,ethbtc
31,2019-11-03 00:17:44,7.8885,gntusdt
29,2019-11-03 00:17:47,109.7081,zrxusdt
29,2019-11-03 00:17:52,645.9792,omgusdt
31,2019-11-03 00:18:02,2847.8846,etcusdt
31,2019-11-03 00:18:05,0.012,aeeth
29,2019-11-03 00:18:05,2340.7316,ltcbtc
31,2019-11-03 00:18:08,53787.9764,btcusdt
30,2019-11-03 00:18:11,5882.1291,ethusdt
29,2019-11-03 00:18:11,3816.1732,ltcusdt
30,2019-11-03 00:18:12,1787.5832,ethbtc
30,2019-11-03 00:18:12,0.8306,mcoeth
29,2019-11-03 00:18:12,45.7672,wtceth
30,2019-11-03 00:18:13,97.7567,zrxusdt
32,2019-11-03 00:18:22,2.1661,gntusdt
30,2019-11-03 00:18:28,2394.2833,omgusdt
30,2019-11-03 00:18:36,1108.5188,ltcbtc
32,2019-11-03 00:18:39,48140.7582,btcusdt
32,2019-11-03 00:18:42,3.8226,aeeth
31,2019-11-03 00:18:42,46.275,zrxusdt
31,2019-11-03 00:18:44,525.4495,ethbtc
31,2019-11-03 00:18:46,0.7665,mcoeth
32,2019-11-03 00:18:47,1383.6067,etcusdt
30,2019-11-03 00:18:47,59.707,wtceth
30,2019-11-03 00:18:52,3899.3544,ltcusdt
31,2019-11-03 00:18:53,3758.1714,ethusdt
31,2019-11-03 00:18:57,1566.4462,omgusdt
33,2019-11-03 00:19:04,11.7153,gntusdt
31,2019-11-03 00:19:05,698.9549,ltcbtc
32,2019-11-03 00:19:09,9510.2947,ethbtc
31,2019-11-03 00:19:19,14.2884,wtceth
32,2019-11-03 00:19:20,0.8794,mcoeth
32,2019-11-03 00:19:21,6897.1468,ethusdt
32,2019-11-03 00:19:21,55.6178,zrxusdt
33,2019-11-03 00:19:22,5764.9618,btcusdt
33,2019-11-03 00:19:22,4.6882,aeeth
31,2019-11-03 00:19:24,1188.7304,ltcusdt
33,2019-11-03 00:19:31,323.0735,etcusdt
34,2019-11-03 00:19:32,6.624,gntusdt
32,2019-11-03 00:19:35,579.7381,omgusdt
32,2019-11-03 00:19:40,698.2865,ltcbtc
33,2019-11-03 00:19:47,95.7332,zrxusdt
33,2019-11-03 00:19:49,467.6556,ethusdt
34,2019-11-03 00:19:49,1.1086,aeeth
34,2019-11-03 00:19:51,26633.7624,btcusdt
32,2019-11-03 00:19:54,47.535,wtceth
33,2019-11-03 00:19:54,10726.2668,ethbtc
32,2019-11-03 00:19:56,1737.558,ltcusdt
33,2019-11-03 00:19:58,0.3166,mcoeth
35,2019-11-03 00:19:58,10.7308,gntusdt
34,2019-11-03 00:20:00,2290.2141,etcusdt
33,2019-11-03 00:20:05,3161.0909,omgusdt
33,2019-11-03 00:20:16,1641.271,ltcbtc
33,2019-11-03 00:20:19,3.0282,wtceth
35,2019-11-03 00:20:23,46296.6349,btcusdt
34,2019-11-03 00:20:25,87.9922,zrxusdt
34,2019-11-03 00:20:28,9619.8305,ethusdt
36,2019-11-03 00:20:31,8.0065,gntusdt
35,2019-11-03 00:20:32,0.466,aeeth
34,2019-11-03 00:20:32,7833.8384,ethbtc
34,2019-11-03 00:20:33,557.8433,omgusdt
34,2019-11-03 00:20:39,0.2057,mcoeth
33,2019-11-03 00:20:39,2638.9091,ltcusdt
35,2019-11-03 00:20:42,1346.1188,etcusdt
34,2019-11-03 00:20:46,1262.4306,ltcbtc
35,2019-11-03 00:20:52,24.9303,zrxusdt
34,2019-11-03 00:20:53,36.5148,wtceth
36,2019-11-03 00:21:04,39418.22,btcusdt
37,2019-11-03 00:21:06,2.8063,gntusdt
35,2019-11-03 00:21:07,0.4638,mcoeth
35,2019-11-03 00:21:08,8317.7922,ethbtc
35,2019-11-03 00:21:11,5172.5976,ethusdt
36,2019-11-03 00:21:13,9.959,aeeth
35,2019-11-03 00:21:14,2308.2287,omgusdt
34,2019-11-03 00:21:16,1062.3476,ltcusdt
36,2019-11-03 00:21:19,2422.718,etcusdt
36,2019-11-03 00:21:21,112.3007,zrxusdt
35,2019-11-03 00:21:29,2501.8662,ltcbtc
37,2019-11-03 00:21:31,11815.5163,btcusdt
35,2019-11-03 00:21:36,1.8188,wtceth
36,2019-11-03 00:21:36,9297.9355,ethbtc
36,2019-11-03 00:21:39,1419.7802,omgusdt
38,2019-11-03 00:21:41,6.6378,gntusdt
36,2019-11-03 00:21:44,1290.3042,ethusdt
35,2019-11-03 00:21:45,3677.9855,ltcusdt
37,2019-11-03 00:21:52,3.5274,aeeth
36,2019-11-03 00:21:52,0.0871,mcoeth
37,2019-11-03 00:21:54,970.6737,etcusdt
38,2019-11-03 00:21:57,13112.859,btcusdt
37,2019-11-03 00:21:59,115.456,zrxusdt
36,2019-11-03 00:22:02,3026.8545,ltcbtc
39,2019-11-03 00:22:06,5.0758,gntusdt
36,2019-11-03 00:22:14,828.4602,ltcusdt
36,2019-11-03 00:22:16,48.8302,wtceth
37,2019-11-03 00:22:18,1751.4187,omgusdt
38,2019-11-03 00:22:19,2536.6734,etcusdt
37,2019-11-03 00:22:21,2656.5051,ethbtc
38,2019-11-03 00:22:24,10.4792,aeeth
39,2019-11-03 00:22:26,10224.9214,btcusdt
37,2019-11-03 00:22:29,3113.6131,ethusdt
38,2019-11-03 00:22:36,111.3247,zrxusdt
37,2019-11-03 00:22:37,0.0217,mcoeth
37,2019-11-03 00:22:44,12.7631,wtceth
37,2019-11-03 00:22:46,2336.381,ltcbtc
40,2019-11-03 00:22:46,14.6745,gntusdt
37,2019-11-03 00:22:49,1601.6457,ltcusdt
39,2019-11-03 00:22:51,1963.8363,etcusdt
38,2019-11-03 00:22:52,1002.3689,omgusdt
38,2019-11-03 00:22:58,7558.902,ethbtc
38,2019-11-03 00:23:02,0.5461,mcoeth
38,2019-11-03 00:23:03,8989.616,ethusdt
40,2019-11-03 00:23:04,48902.7378,btcusdt
39,2019-11-03 00:23:09,2.769,aeeth
38,2019-11-03 00:23:11,30.3728,wtceth
39,2019-11-03 00:23:14,2.6032,zrxusdt
41,2019-11-03 00:23:15,4.7798,gntusdt
40,2019-11-03 00:23:25,1521.1573,etcusdt
39,2019-11-03 00:23:26,2222.1926,omgusdt
38,2019-11-03 00:23:29,1178.2556,ltcbtc
38,2019-11-03 00:23:29,3908.568,ltcusdt
39,2019-11-03 00:23:35,6214.2553,ethbtc
40,2019-11-03 00:23:36,9.6542,aeeth
39,2019-11-03 00:23:38,9471.3891,ethusdt
41,2019-11-03 00:23:40,55086.7941,btcusdt
40,2019-11-03 00:23:41,54.1932,zrxusdt
42,2019-11-03 00:23:44,7.2173,gntusdt
39,2019-11-03 00:23:44,0.0631,mcoeth
39,2019-11-03 00:23:53,20.3495,wtceth
41,2019-11-03 00:23:57,1781.8224,etcusdt
39,2019-11-03 00:23:59,4296.1096,ltcusdt
40,2019-11-03 00:24:05,1064.3856,omgusdt
40,2019-11-03 00:24:05,3220.8306,ethbtc
40,2019-11-03 00:24:07,9624.9267,ethusdt
39,2019-11-03 00:24:08,1050.4041,ltcbtc
41,2019-11-03 00:24:10,12.526,aeeth
42,2019-11-03 00:24:10,10395.0461,btcusdt
43,2019-11-03 00:24:11,7.5161,gntusdt
41,2019-11-03 00:24:12,111.1635,zrxusdt
40,2019-11-03 00:24:19,0.0049,mcoeth
41,2019-11-03 00:24:34,10630.6453,ethbtc
40,2019-11-03 00:24:34,2309.0883,ltcusdt
41,2019-11-03 00:24:34,7500.1274,ethusdt
42,2019-11-03 00:24:36,1023.2716,etcusdt
44,2019-11-03 00:24:37,5.5446,gntusdt
40,2019-11-03 00:24:37,33.1441,wtceth
41,2019-11-03 00:24:40,1484.3636,omgusdt
40,2019-11-03 00:24:40,888.7357,ltcbtc
43,2019-11-03 00:24:51,45439.3788,btcusdt
42,2019-11-03 00:24:52,128.3717,zrxusdt
42,2019-11-03 00:24:53,8.5705,aeeth
43,2019-11-03 00:25:01,1700.0235,etcusdt
41,2019-11-03 00:25:03,0.0216,mcoeth
42,2019-11-03 00:25:03,5925.0215,ethusdt
42,2019-11-03 00:25:05,5479.9235,ethbtc
41,2019-11-03 00:25:09,3974.9432,ltcbtc
42,2019-11-03 00:25:10,1016.1783,omgusdt
45,2019-11-03 00:25:11,6.4762,gntusdt
41,2019-11-03 00:25:19,27.5931,wtceth
41,2019-11-03 00:25:19,2842.7807,ltcusdt
43,2019-11-03 00:25:21,13.6731,zrxusdt
42,2019-11-03 00:25:29,0.1181,mcoeth
44,2019-11-03 00:25:33,22276.3236,btcusdt
43,2019-11-03 00:25:37,3.8271,aeeth
43,2019-11-03 00:25:37,5440.9854,ethusdt
44,2019-11-03 00:25:39,566.8593,etcusdt
42,2019-11-03 00:25:42,619.4133,ltcbtc
46,2019-11-03 00:25:42,12.6721,gntusdt
43,2019-11-03 00:25:43,228.0916,omgusdt
43,2019-11-03 00:25:44,6286.2684,ethbtc
44,2019-11-03 00:25:46,60.033,zrxusdt
