,Time,Amount,Code
17,2020-02-25 00:10:20,37.2237,wtceth
17,2020-02-25 00:10:22,12.5145,gntusdt
17,2020-02-25 00:10:24,2427.5343,etcusdt
17,2020-02-25 00:10:25,162.2085,ethusdt
17,2020-02-25 00:10:33,3582.4829,omgusdt
17,2020-02-25 00:10:34,29.3629,zrxusdt
18,2020-02-25 00:10:39,57.4612,ltcbtc
17,2020-02-25 00:10:41,0.9506,aeeth
17,2020-02-25 00:10:41,2056.3902,ltcusdt
18,2020-02-25 00:10:49,1529.8927,etcusdt
18,2020-02-25 00:10:55,38390.0913,btcusdt
18,2020-02-25 00:10:58,18.4541,wtceth
18,2020-02-25 00:10:59,1090.1059,ethusdt
18,2020-02-25 00:11:00,15.7134,gntusdt
17,2020-02-25 00:11:03,0.5966,mcoeth
17,2020-02-25 00:11:04,2438.0585,ethbtc
18,2020-02-25 00:11:06,883.6819,omgusdt
19,2020-02-25 00:11:13,3109.993,ltcbtc
18,2020-02-25 00:11:15,52.2574,zrxusdt
18,2020-02-25 00:11:19,5720.9036,ltcusdt
19,2020-02-25 00:11:21,2878.8237,etcusdt
18,2020-02-25 00:11:21,8.8513,aeeth
19,2020-02-25 00:11:25,34436.5285,btcusdt
19,2020-02-25 00:11:31,25.0601,wtceth
18,2020-02-25 00:11:32,3278.9599,ethbtc
19,2020-02-25 00:11:32,3641.3431,omgusdt
19,2020-02-25 00:11:36,3.8856,gntusdt
19,2020-02-25 00:11:39,11027.9356,ethusdt
18,2020-02-25 00:11:41,0.8602,mcoeth
19,2020-02-25 00:11:49,11.3661,aeeth
20,2020-02-25 00:11:51,3535.9767,ltcbtc
20,2020-02-25 00:11:53,2766.9436,btcusdt
19,2020-02-25 00:11:54,31.7812,zrxusdt
20,2020-02-25 00:11:58,3222.5445,etcusdt
19,2020-02-25 00:12:03,5293.7456,ethbtc
19,2020-02-25 00:12:04,1260.7789,ltcusdt
20,2020-02-25 00:12:12,9.1412,gntusdt
20,2020-02-25 00:12:14,12862.5561,ethusdt
20,2020-02-25 00:12:16,26.7689,wtceth
20,2020-02-25 00:12:17,52.0843,omgusdt
21,2020-02-25 00:12:23,678.5416,etcusdt
20,2020-02-25 00:12:25,5.0396,aeeth
19,2020-02-25 00:12:25,0.4014,mcoeth
21,2020-02-25 00:12:28,45380.8189,btcusdt
21,2020-02-25 00:12:35,742.149,ltcbtc
20,2020-02-25 00:12:39,18.3237,zrxusdt
21,2020-02-25 00:12:39,11401.5135,ethusdt
20,2020-02-25 00:12:40,1296.1243,ltcusdt
21,2020-02-25 00:12:41,21.2424,gntusdt
20,2020-02-25 00:12:42,10202.9726,ethbtc
21,2020-02-25 00:12:47,822.908,omgusdt
21,2020-02-25 00:12:51,11.9785,wtceth
22,2020-02-25 00:12:54,48109.3982,btcusdt
22,2020-02-25 00:13:03,872.8241,ltcbtc
22,2020-02-25 00:13:06,1897.4124,etcusdt
20,2020-02-25 00:13:08,1.1139,mcoeth
21,2020-02-25 00:13:09,11.7881,aeeth
22,2020-02-25 00:13:11,9.6423,gntusdt
22,2020-02-25 00:13:13,2093.5385,omgusdt
21,2020-02-25 00:13:19,5600.7978,ltcusdt
21,2020-02-25 00:13:20,86.4416,zrxusdt
22,2020-02-25 00:13:21,8640.348,ethusdt
22,2020-02-25 00:13:23,29.0819,wtceth
21,2020-02-25 00:13:23,7202.6557,ethbtc
23,2020-02-25 00:13:37,3871.6271,ltcbtc
23,2020-02-25 00:13:37,1992.4523,btcusdt
22,2020-02-25 00:13:39,0.9806,aeeth
23,2020-02-25 00:13:42,1985.9197,etcusdt
23,2020-02-25 00:13:42,1313.8629,omgusdt
21,2020-02-25 00:13:50,0.8086,mcoeth
22,2020-02-25 00:13:52,93.8843,zrxusdt
23,2020-02-25 00:13:53,13.8603,gntusdt
22,2020-02-25 00:13:53,1578.4356,ltcusdt
23,2020-02-25 00:13:58,1.2751,wtceth
23,2020-02-25 00:14:02,2528.6306,ethusdt
22,2020-02-25 00:14:04,168.5497,ethbtc
24,2020-02-25 00:14:06,7626.6636,btcusdt
24,2020-02-25 00:14:07,1626.8721,omgusdt
22,2020-02-25 00:14:16,0.9764,mcoeth
23,2020-02-25 00:14:16,2.4434,aeeth
24,2020-02-25 00:14:17,3533.7195,ltcbtc
24,2020-02-25 00:14:25,28.9236,wtceth
24,2020-02-25 00:14:26,3342.9199,etcusdt
24,2020-02-25 00:14:27,20.814,gntusdt
24,2020-02-25 00:14:30,10221.9938,ethusdt
23,2020-02-25 00:14:30,107.3596,zrxusdt
23,2020-02-25 00:14:32,6276.9573,ethbtc
23,2020-02-25 00:14:38,1046.6452,ltcusdt
25,2020-02-25 00:14:47,253.848,omgusdt
25,2020-02-25 00:14:50,2897.4385,ltcbtc
24,2020-02-25 00:14:50,11.8206,aeeth
25,2020-02-25 00:14:51,15146.0193,btcusdt
25,2020-02-25 00:14:57,4.4958,gntusdt
24,2020-02-25 00:14:58,15.484,zrxusdt
23,2020-02-25 00:14:58,0.1862,mcoeth
24,2020-02-25 00:14:58,7257.3855,ethbtc
25,2020-02-25 00:15:04,12.3372,wtceth
25,2020-02-25 00:15:05,3624.9942,etcusdt
25,2020-02-25 00:15:11,6540.7414,ethusdt
26,2020-02-25 00:15:12,853.398,omgusdt
26,2020-02-25 00:15:19,898.8383,ltcbtc
24,2020-02-25 00:15:22,2269.9149,ltcusdt
25,2020-02-25 00:15:22,8.7992,aeeth
26,2020-02-25 00:15:29,40515.9858,btcusdt
26,2020-02-25 00:15:31,14.3451,gntusdt
25,2020-02-25 00:15:31,95.6234,zrxusdt
25,2020-02-25 00:15:32,1860.1224,ethbtc
26,2020-02-25 00:15:38,20.4026,wtceth
26,2020-02-25 00:15:40,1644.2672,ethusdt
26,2020-02-25 00:15:41,3247.3558,etcusdt
24,2020-02-25 00:15:43,0.2353,mcoeth
27,2020-02-25 00:15:46,925.3212,ltcbtc
26,2020-02-25 00:15:49,6.1352,aeeth
27,2020-02-25 00:15:54,25230.1285,btcusdt
27,2020-02-25 00:15:54,681.5359,omgusdt
25,2020-02-25 00:15:58,3630.391,ltcusdt
27,2020-02-25 00:16:07,3212.0297,ethusdt
26,2020-02-25 00:16:07,1744.9007,ethbtc
27,2020-02-25 00:16:09,2.66,gntusdt
25,2020-02-25 00:16:09,0.9957,mcoeth
26,2020-02-25 00:16:09,61.5409,zrxusdt
27,2020-02-25 00:16:22,14.8255,wtceth
28,2020-02-25 00:16:23,1103.2858,ltcbtc
27,2020-02-25 00:16:23,2508.061,etcusdt
26,2020-02-25 00:16:26,4421.5663,ltcusdt
27,2020-02-25 00:16:27,1.7831,aeeth
28,2020-02-25 00:16:32,265.7806,omgusdt
26,2020-02-25 00:16:35,0.1938,mcoeth
28,2020-02-25 00:16:37,21432.5405,btcusdt
27,2020-02-25 00:16:40,1960.5247,ethbtc
28,2020-02-25 00:16:45,11.5092,gntusdt
28,2020-02-25 00:16:50,9203.6486,ethusdt
27,2020-02-25 00:16:50,120.4357,zrxusdt
29,2020-02-25 00:16:53,42.2035,ltcbtc
28,2020-02-25 00:16:56,291.527,etcusdt
28,2020-02-25 00:16:57,53.6759,wtceth
29,2020-02-25 00:17:05,28422.9273,btcusdt
27,2020-02-25 00:17:08,569.4878,ltcusdt
29,2020-02-25 00:17:09,552.9611,omgusdt
28,2020-02-25 00:17:10,11.1011,aeeth
27,2020-02-25 00:17:14,0.2617,mcoeth
28,2020-02-25 00:17:17,495.0915,ethbtc
29,2020-02-25 00:17:23,5.8172,gntusdt
28,2020-02-25 00:17:25,100.1542,zrxusdt
29,2020-02-25 00:17:27,50.5187,wtceth
30,2020-02-25 00:17:33,3853.6313,ltcbtc
29,2020-02-25 00:17:33,6596.4306,ethusdt
29,2020-02-25 00:17:35,1574.4958,etcusdt
30,2020-02-25 00:17:40,40904.6568,btcusdt
29,2020-02-25 00:17:42,8.7622,aeeth
28,2020-02-25 00:17:44,1780.9082,ltcusdt
30,2020-02-25 00:17:54,2041.513,omgusdt
29,2020-02-25 00:17:56,2276.3734,ethbtc
28,2020-02-25 00:17:59,1.1124,mcoeth
30,2020-02-25 00:18:00,0.8344,gntusdt
29,2020-02-25 00:18:09,22.6481,zrxusdt
31,2020-02-25 00:18:11,12.4362,ltcbtc
30,2020-02-25 00:18:12,12.4263,wtceth
31,2020-02-25 00:18:16,54385.3789,btcusdt
30,2020-02-25 00:18:16,10566.4617,ethusdt
30,2020-02-25 00:18:17,7.4524,aeeth
30,2020-02-25 00:18:19,2761.6893,etcusdt
30,2020-02-25 00:18:23,4133.3114,ethbtc
29,2020-02-25 00:18:29,1895.1987,ltcusdt
31,2020-02-25 00:18:33,356.8333,omgusdt
31,2020-02-25 00:18:41,2.428,gntusdt
29,2020-02-25 00:18:42,0.5132,mcoeth
32,2020-02-25 00:18:43,295.1507,ltcbtc
30,2020-02-25 00:18:46,93.1864,zrxusdt
31,2020-02-25 00:18:49,3.0747,aeeth
31,2020-02-25 00:18:49,32.9897,wtceth
31,2020-02-25 00:18:51,4027.2556,ethbtc
32,2020-02-25 00:18:52,19174.8998,btcusdt
31,2020-02-25 00:18:54,1796.4454,ethusdt
32,2020-02-25 00:19:01,2427.8497,omgusdt
31,2020-02-25 00:19:03,290.7195,etcusdt
30,2020-02-25 00:19:03,1371.8632,ltcusdt
30,2020-02-25 00:19:16,0.1591,mcoeth
32,2020-02-25 00:19:16,2.8615,gntusdt
32,2020-02-25 00:19:18,7.4062,wtceth
32,2020-02-25 00:19:21,7002.7102,ethbtc
32,2020-02-25 00:19:22,2030.5386,ethusdt
32,2020-02-25 00:19:24,7.3082,aeeth
33,2020-02-25 00:19:26,2535.7313,omgusdt
31,2020-02-25 00:19:27,98.0083,zrxusdt
33,2020-02-25 00:19:28,2936.1973,ltcbtc
33,2020-02-25 00:19:31,39837.0604,btcusdt
31,2020-02-25 00:19:39,4996.1704,ltcusdt
32,2020-02-25 00:19:40,2354.3131,etcusdt
31,2020-02-25 00:19:45,0.359,mcoeth
33,2020-02-25 00:19:50,7.3066,wtceth
33,2020-02-25 00:19:52,6635.6674,ethbtc
33,2020-02-25 00:19:52,12211.1171,ethusdt
32,2020-02-25 00:19:59,40.3102,zrxusdt
33,2020-02-25 00:20:01,12.1682,gntusdt
33,2020-02-25 00:20:02,1.1289,aeeth
32,2020-02-25 00:20:05,3795.982,ltcusdt
34,2020-02-25 00:20:07,30168.2619,btcusdt
34,2020-02-25 00:20:08,231.4691,omgusdt
34,2020-02-25 00:20:13,3585.2106,ltcbtc
32,2020-02-25 00:20:16,0.8656,mcoeth
34,2020-02-25 00:20:18,7611.2152,ethusdt
34,2020-02-25 00:20:20,45.3104,wtceth
33,2020-02-25 00:20:23,2254.9045,etcusdt
34,2020-02-25 00:20:36,10477.9537,ethbtc
35,2020-02-25 00:20:38,3383.5752,btcusdt
34,2020-02-25 00:20:39,21.5779,gntusdt
34,2020-02-25 00:20:42,12.2778,aeeth
33,2020-02-25 00:20:43,57.8607,zrxusdt
33,2020-02-25 00:20:46,13.4476,ltcusdt
33,2020-02-25 00:20:51,1.0857,mcoeth
35,2020-02-25 00:20:52,2663.9789,omgusdt
35,2020-02-25 00:20:54,54.3008,wtceth
35,2020-02-25 00:20:55,2822.6902,ltcbtc
34,2020-02-25 00:21:01,3606.6576,etcusdt
35,2020-02-25 00:21:02,6649.5028,ethusdt
35,2020-02-25 00:21:11,7562.3135,ethbtc
35,2020-02-25 00:21:13,6.1093,aeeth
36,2020-02-25 00:21:15,54718.3938,btcusdt
34,2020-02-25 00:21:17,0.588,mcoeth
35,2020-02-25 00:21:19,14.0608,gntusdt
34,2020-02-25 00:21:21,100.3462,zrxusdt
34,2020-02-25 00:21:22,1188.8625,ltcusdt
36,2020-02-25 00:21:26,1666.4629,ltcbtc
36,2020-02-25 00:21:33,2387.0705,omgusdt
36,2020-02-25 00:21:33,43.3988,wtceth
35,2020-02-25 00:21:34,3193.4477,etcusdt
36,2020-02-25 00:21:38,11698.7127,ethusdt
36,2020-02-25 00:21:39,5.3425,aeeth
36,2020-02-25 00:21:48,21.8411,gntusdt
35,2020-02-25 00:21:53,69.5337,zrxusdt
37,2020-02-25 00:21:54,11945.507,btcusdt
36,2020-02-25 00:21:54,4056.4536,ethbtc
35,2020-02-25 00:21:57,0.6747,mcoeth
37,2020-02-25 00:22:01,3023.4094,omgusdt
37,2020-02-25 00:22:04,7824.3057,ethusdt
37,2020-02-25 00:22:06,3432.7011,ltcbtc
35,2020-02-25 00:22:07,4763.7778,ltcusdt
37,2020-02-25 00:22:08,3.2567,wtceth
36,2020-02-25 00:22:11,1113.8455,etcusdt
36,2020-02-25 00:22:19,4.2523,zrxusdt
37,2020-02-25 00:22:20,10.1003,aeeth
37,2020-02-25 00:22:24,1.6914,gntusdt
38,2020-02-25 00:22:28,43133.5671,btcusdt
38,2020-02-25 00:22:32,933.6807,ltcbtc
38,2020-02-25 00:22:33,22.8209,wtceth
37,2020-02-25 00:22:36,2813.7348,ethbtc
36,2020-02-25 00:22:37,0.9281,mcoeth
36,2020-02-25 00:22:38,2838.0627,ltcusdt
38,2020-02-25 00:22:43,7338.7842,ethusdt
38,2020-02-25 00:22:46,253.1543,omgusdt
37,2020-02-25 00:22:53,3038.8078,etcusdt
38,2020-02-25 00:22:55,6.8719,gntusdt
38,2020-02-25 00:22:56,0.8022,aeeth
37,2020-02-25 00:23:02,48.4809,zrxusdt
37,2020-02-25 00:23:03,3753.3132,ltcusdt
39,2020-02-25 00:23:06,60576.7442,btcusdt
39,2020-02-25 00:23:07,2524.3196,ltcbtc
39,2020-02-25 00:23:11,33.8735,wtceth
39,2020-02-25 00:23:16,3731.4448,omgusdt
38,2020-02-25 00:23:18,7394.8396,ethbtc
39,2020-02-25 00:23:21,4068.0323,ethusdt
37,2020-02-25 00:23:22,0.4974,mcoeth
39,2020-02-25 00:23:25,8.1842,gntusdt
38,2020-02-25 00:23:28,4030.5591,ltcusdt
39,2020-02-25 00:23:29,6.6189,aeeth
38,2020-02-25 00:23:31,1261.5943,etcusdt
38,2020-02-25 00:23:32,65.2649,zrxusdt
40,2020-02-25 00:23:35,358.3619,btcusdt
40,2020-02-25 00:23:43,3873.3282,ltcbtc
39,2020-02-25 00:23:48,10906.741,ethbtc
40,2020-02-25 00:23:50,2232.502,omgusdt
40,2020-02-25 00:23:51,5100.7107,ethusdt
40,2020-02-25 00:23:53,6.4691,wtceth
39,2020-02-25 00:23:55,3904.1535,ltcusdt
39,2020-02-25 00:24:01,3550.4672,etcusdt
39,2020-02-25 00:24:02,54.7253,zrxusdt
38,2020-02-25 00:24:05,0.2901,mcoeth
40,2020-02-25 00:24:09,0.2534,gntusdt
41,2020-02-25 00:24:12,49479.1666,btcusdt
40,2020-02-25 00:24:14,14.2426,aeeth
40,2020-02-25 00:24:16,2291.0197,ethbtc
41,2020-02-25 00:24:22,3703.7151,ethusdt
41,2020-02-25 00:24:23,45.0921,wtceth
40,2020-02-25 00:24:26,2321.1367,ltcusdt
41,2020-02-25 00:24:28,3592.0023,ltcbtc
39,2020-02-25 00:24:30,1.1035,mcoeth
40,2020-02-25 00:24:31,1348.2275,etcusdt
41,2020-02-25 00:24:35,1307.3886,omgusdt
41,2020-02-25 00:24:35,20.9438,gntusdt
40,2020-02-25 00:24:40,101.8436,zrxusdt
42,2020-02-25 00:24:43,60192.6383,btcusdt
41,2020-02-25 00:24:45,4.0102,aeeth
41,2020-02-25 00:24:54,2440.2196,ltcusdt
40,2020-02-25 00:24:57,0.9881,mcoeth
42,2020-02-25 00:24:57,486.4742,ltcbtc
41,2020-02-25 00:24:58,10052.5085,ethbtc
41,2020-02-25 00:24:59,2277.2207,etcusdt
42,2020-02-25 00:25:03,14.7892,gntusdt
42,2020-02-25 00:25:04,23.0946,wtceth
42,2020-02-25 00:25:06,2135.2744,ethusdt
42,2020-02-25 00:25:11,1.4433,aeeth
42,2020-02-25 00:25:19,2299.2218,omgusdt
43,2020-02-25 00:25:20,60763.6502,btcusdt
41,2020-02-25 00:25:24,19.5704,zrxusdt
42,2020-02-25 00:25:29,1249.343,ltcusdt
43,2020-02-25 00:25:33,9831.2015,ethusdt
42,2020-02-25 00:25:34,6037.0527,ethbtc
43,2020-02-25 00:25:37,6.4461,aeeth
43,2020-02-25 00:25:40,60.7357,ltcbtc
43,2020-02-25 00:25:41,4.6666,gntusdt
43,2020-02-25 00:25:41,11.6677,wtceth
41,2020-02-25 00:25:42,0.0717,mcoeth
42,2020-02-25 00:25:43,1333.0711,etcusdt
44,2020-02-25 00:25:49,47367.2501,btcusdt
42,2020-02-25 00:25:50,26.7943,zrxusdt
43,2020-02-25 00:25:52,684.1629,omgusdt
43,2020-02-25 00:26:02,4832.5937,ethbtc
43,2020-02-25 00:26:04,5485.6067,ltcusdt
44,2020-02-25 00:26:05,9.5896,aeeth
44,2020-02-25 00:26:06,3161.4585,ltcbtc
