,Time,Amount,Code
3,2019-11-12 00:02:20,4558.2763,omgusdt
4,2019-11-12 00:02:38,3546.1288,ltcusdt
4,2019-11-12 00:02:42,19.3694,zrxusdt
4,2019-11-12 00:02:44,11.766,aeeth
4,2019-11-12 00:02:44,2953.0524,etcusdt
4,2019-11-12 00:02:45,15.3508,ltcbtc
4,2019-11-12 00:02:47,20.6578,gntusdt
4,2019-11-12 00:02:48,0.3518,mcoeth
4,2019-11-12 00:02:49,5738.1752,ethusdt
4,2019-11-12 00:02:54,2.6865,wtceth
4,2019-11-12 00:02:57,12799.198,ethbtc
4,2019-11-12 00:03:02,631.0851,omgusdt
4,2019-11-12 00:03:02,20827.8557,btcusdt
5,2019-11-12 00:03:07,118.643,zrxusdt
5,2019-11-12 00:03:07,6741.999,ltcusdt
5,2019-11-12 00:03:15,1182.2809,etcusdt
5,2019-11-12 00:03:19,9.8373,gntusdt
5,2019-11-12 00:03:22,3.3562,aeeth
5,2019-11-12 00:03:25,34.0342,wtceth
5,2019-11-12 00:03:26,4008.5541,ethbtc
5,2019-11-12 00:03:26,5867.2127,ltcbtc
5,2019-11-12 00:03:27,0.2593,mcoeth
5,2019-11-12 00:03:30,35421.9759,btcusdt
5,2019-11-12 00:03:31,953.5969,ethusdt
5,2019-11-12 00:03:32,1635.853,omgusdt
6,2019-11-12 00:03:43,2112.3384,ltcusdt
6,2019-11-12 00:03:44,165.965,zrxusdt
6,2019-11-12 00:03:52,28.9554,gntusdt
6,2019-11-12 00:03:53,0.6108,mcoeth
6,2019-11-12 00:03:53,1052.6849,etcusdt
6,2019-11-12 00:03:57,3.1717,wtceth
6,2019-11-12 00:03:57,5798.0919,ltcbtc
6,2019-11-12 00:03:57,2774.4152,omgusdt
6,2019-11-12 00:03:58,14127.9816,ethusdt
6,2019-11-12 00:04:00,9876.1377,ethbtc
6,2019-11-12 00:04:03,10.5848,aeeth
6,2019-11-12 00:04:09,35471.7823,btcusdt
7,2019-11-12 00:04:15,729.5565,ltcusdt
7,2019-11-12 00:04:22,2454.8048,ltcbtc
7,2019-11-12 00:04:26,34.1085,zrxusdt
7,2019-11-12 00:04:27,2671.1584,omgusdt
7,2019-11-12 00:04:28,44.0804,wtceth
7,2019-11-12 00:04:32,0.527,mcoeth
7,2019-11-12 00:04:37,2264.9467,etcusdt
7,2019-11-12 00:04:37,8.1911,gntusdt
7,2019-11-12 00:04:39,3657.8012,ethbtc
7,2019-11-12 00:04:40,10095.796,ethusdt
8,2019-11-12 00:04:44,6562.4296,ltcusdt
7,2019-11-12 00:04:47,3.9086,aeeth
8,2019-11-12 00:04:47,3393.861,ltcbtc
7,2019-11-12 00:04:48,21615.3575,btcusdt
8,2019-11-12 00:05:02,3049.2873,etcusdt
8,2019-11-12 00:05:04,15.4915,gntusdt
8,2019-11-12 00:05:04,734.6565,omgusdt
8,2019-11-12 00:05:06,0.4463,mcoeth
8,2019-11-12 00:05:09,23.3047,wtceth
8,2019-11-12 00:05:10,108.0303,zrxusdt
8,2019-11-12 00:05:12,13.978,aeeth
8,2019-11-12 00:05:12,7551.4321,ethusdt
8,2019-11-12 00:05:17,39436.5871,btcusdt
8,2019-11-12 00:05:19,11799.1401,ethbtc
9,2019-11-12 00:05:23,6811.4212,ltcusdt
9,2019-11-12 00:05:24,3576.3032,ltcbtc
9,2019-11-12 00:05:34,3411.481,omgusdt
9,2019-11-12 00:05:36,77.0224,etcusdt
9,2019-11-12 00:05:39,4.5452,aeeth
9,2019-11-12 00:05:39,1.0145,mcoeth
9,2019-11-12 00:05:39,133.8192,zrxusdt
9,2019-11-12 00:05:40,7.0615,gntusdt
9,2019-11-12 00:05:45,17.8282,wtceth
9,2019-11-12 00:05:50,15685.0098,ethbtc
10,2019-11-12 00:05:51,4663.5361,ltcusdt
10,2019-11-12 00:05:51,3757.5602,ltcbtc
9,2019-11-12 00:05:53,20371.4476,btcusdt
9,2019-11-12 00:05:55,3289.4713,ethusdt
10,2019-11-12 00:06:08,0.9571,mcoeth
10,2019-11-12 00:06:08,11.7366,aeeth
10,2019-11-12 00:06:09,131.5645,zrxusdt
10,2019-11-12 00:06:11,3747.1888,omgusdt
10,2019-11-12 00:06:11,1774.1002,etcusdt
10,2019-11-12 00:06:14,17.1043,gntusdt
10,2019-11-12 00:06:19,6876.8988,ethbtc
10,2019-11-12 00:06:21,8489.2328,ethusdt
10,2019-11-12 00:06:23,8242.4313,btcusdt
10,2019-11-12 00:06:24,45.7578,wtceth
11,2019-11-12 00:06:28,5063.0747,ltcbtc
11,2019-11-12 00:06:33,563.4405,ltcusdt
11,2019-11-12 00:06:35,0.8511,mcoeth
11,2019-11-12 00:06:36,7.8047,aeeth
11,2019-11-12 00:06:40,13.4168,gntusdt
11,2019-11-12 00:06:48,95.3594,zrxusdt
11,2019-11-12 00:06:49,2988.5605,omgusdt
11,2019-11-12 00:06:53,3291.8848,etcusdt
11,2019-11-12 00:06:59,22.1749,wtceth
11,2019-11-12 00:07:01,14859.7519,ethusdt
11,2019-11-12 00:07:01,7547.5925,ethbtc
12,2019-11-12 00:07:01,4938.2651,ltcbtc
11,2019-11-12 00:07:03,27678.0543,btcusdt
12,2019-11-12 00:07:08,0.7136,mcoeth
12,2019-11-12 00:07:13,12.0209,aeeth
12,2019-11-12 00:07:15,3811.792,ltcusdt
12,2019-11-12 00:07:17,21.4537,gntusdt
12,2019-11-12 00:07:25,23.96,zrxusdt
12,2019-11-12 00:07:26,2716.2416,etcusdt
12,2019-11-12 00:07:28,7850.6411,ethusdt
12,2019-11-12 00:07:33,1280.9489,omgusdt
12,2019-11-12 00:07:35,8818.1442,ethbtc
12,2019-11-12 00:07:35,24760.8712,btcusdt
12,2019-11-12 00:07:37,53.2201,wtceth
13,2019-11-12 00:07:39,0.0352,mcoeth
13,2019-11-12 00:07:43,1513.1526,ltcbtc
13,2019-11-12 00:07:45,11.4039,gntusdt
13,2019-11-12 00:07:53,12.4007,aeeth
13,2019-11-12 00:07:57,4383.3063,ltcusdt
13,2019-11-12 00:07:58,1086.3756,etcusdt
13,2019-11-12 00:08:00,37262.6363,btcusdt
13,2019-11-12 00:08:07,78.608,zrxusdt
13,2019-11-12 00:08:08,9196.6256,ethusdt
13,2019-11-12 00:08:09,7621.432,ethbtc
13,2019-11-12 00:08:09,1772.3309,omgusdt
14,2019-11-12 00:08:13,5500.7879,ltcbtc
14,2019-11-12 00:08:16,0.769,gntusdt
13,2019-11-12 00:08:17,27.8224,wtceth
14,2019-11-12 00:08:20,0.5302,mcoeth
14,2019-11-12 00:08:31,4938.3804,ltcusdt
14,2019-11-12 00:08:34,1.5555,aeeth
14,2019-11-12 00:08:35,3176.8282,omgusdt
14,2019-11-12 00:08:35,2178.1526,btcusdt
14,2019-11-12 00:08:40,196.9527,etcusdt
15,2019-11-12 00:08:40,5461.311,ltcbtc
14,2019-11-12 00:08:44,9852.4385,ethusdt
14,2019-11-12 00:08:47,78.2758,zrxusdt
14,2019-11-12 00:08:47,6530.1451,ethbtc
14,2019-11-12 00:08:52,27.2977,wtceth
15,2019-11-12 00:08:56,5.5904,gntusdt
15,2019-11-12 00:08:59,0.6855,mcoeth
15,2019-11-12 00:09:01,730.3299,omgusdt
15,2019-11-12 00:09:08,3303.4917,ltcusdt
15,2019-11-12 00:09:09,40312.949,btcusdt
15,2019-11-12 00:09:14,6307.5605,ethusdt
15,2019-11-12 00:09:15,2.485,aeeth
15,2019-11-12 00:09:19,279.4115,etcusdt
15,2019-11-12 00:09:22,14664.433,ethbtc
16,2019-11-12 00:09:23,3608.3639,ltcbtc
16,2019-11-12 00:09:25,2.285,gntusdt
15,2019-11-12 00:09:32,118.8239,zrxusdt
15,2019-11-12 00:09:35,1.0396,wtceth
16,2019-11-12 00:09:35,4339.489,omgusdt
16,2019-11-12 00:09:43,0.2896,mcoeth
16,2019-11-12 00:09:43,976.0331,ltcusdt
16,2019-11-12 00:09:46,10313.1769,ethusdt
17,2019-11-12 00:09:53,5043.1723,ltcbtc
16,2019-11-12 00:09:53,26499.1393,btcusdt
17,2019-11-12 00:09:54,11.0259,gntusdt
16,2019-11-12 00:09:58,3.0217,aeeth
16,2019-11-12 00:10:02,3464.7505,etcusdt
17,2019-11-12 00:10:03,1784.2117,omgusdt
16,2019-11-12 00:10:04,8164.8658,ethbtc
16,2019-11-12 00:10:06,30.1865,wtceth
17,2019-11-12 00:10:08,0.3863,mcoeth
16,2019-11-12 00:10:10,48.7673,zrxusdt
17,2019-11-12 00:10:13,3454.4488,ltcusdt
17,2019-11-12 00:10:20,1206.8141,ethusdt
18,2019-11-12 00:10:20,24.5915,gntusdt
17,2019-11-12 00:10:24,35284.3785,btcusdt
18,2019-11-12 00:10:25,5775.0089,ltcbtc
18,2019-11-12 00:10:33,4201.0267,omgusdt
17,2019-11-12 00:10:37,6.7758,wtceth
17,2019-11-12 00:10:38,10.9726,aeeth
17,2019-11-12 00:10:38,4954.0444,ethbtc
17,2019-11-12 00:10:46,3029.7325,etcusdt
19,2019-11-12 00:10:46,13.3189,gntusdt
17,2019-11-12 00:10:48,62.3002,zrxusdt
19,2019-11-12 00:10:50,1930.766,ltcbtc
18,2019-11-12 00:10:52,0.6869,mcoeth
18,2019-11-12 00:10:55,4699.0142,ltcusdt
19,2019-11-12 00:10:59,3042.9353,omgusdt
18,2019-11-12 00:11:01,31664.4815,btcusdt
18,2019-11-12 00:11:01,12573.0202,ethusdt
18,2019-11-12 00:11:05,4978.1832,ethbtc
18,2019-11-12 00:11:12,10.5451,aeeth
20,2019-11-12 00:11:13,19.0569,gntusdt
18,2019-11-12 00:11:22,20.3403,wtceth
20,2019-11-12 00:11:23,1088.7618,ltcbtc
18,2019-11-12 00:11:24,101.6136,zrxusdt
20,2019-11-12 00:11:28,759.5318,omgusdt
18,2019-11-12 00:11:29,3290.0439,etcusdt
19,2019-11-12 00:11:37,644.3304,ethbtc
19,2019-11-12 00:11:37,0.284,mcoeth
19,2019-11-12 00:11:40,4739.4986,ltcusdt
19,2019-11-12 00:11:41,29225.9728,btcusdt
19,2019-11-12 00:11:45,11794.0701,ethusdt
21,2019-11-12 00:11:47,1.4579,gntusdt
19,2019-11-12 00:11:53,8.8703,aeeth
21,2019-11-12 00:11:55,840.5342,ltcbtc
19,2019-11-12 00:11:55,124.3497,zrxusdt
21,2019-11-12 00:12:00,1937.6527,omgusdt
19,2019-11-12 00:12:02,11.1559,wtceth
20,2019-11-12 00:12:03,690.3912,ethbtc
20,2019-11-12 00:12:10,0.9252,mcoeth
19,2019-11-12 00:12:12,4435.5852,etcusdt
22,2019-11-12 00:12:16,14.3057,gntusdt
20,2019-11-12 00:12:19,30128.5935,btcusdt
20,2019-11-12 00:12:22,2869.9462,ltcusdt
20,2019-11-12 00:12:28,1876.5981,ethusdt
22,2019-11-12 00:12:29,919.211,ltcbtc
20,2019-11-12 00:12:30,49.3417,zrxusdt
20,2019-11-12 00:12:32,4.2468,aeeth
21,2019-11-12 00:12:37,0.8719,mcoeth
21,2019-11-12 00:12:38,890.4527,ethbtc
22,2019-11-12 00:12:39,1806.2436,omgusdt
23,2019-11-12 00:12:41,18.0089,gntusdt
20,2019-11-12 00:12:45,3974.9875,etcusdt
20,2019-11-12 00:12:47,35.7389,wtceth
21,2019-11-12 00:12:53,1659.6267,ltcusdt
23,2019-11-12 00:12:59,543.2186,ltcbtc
21,2019-11-12 00:13:01,87.8259,zrxusdt
21,2019-11-12 00:13:02,25731.008,btcusdt
22,2019-11-12 00:13:03,16124.3607,ethbtc
21,2019-11-12 00:13:05,12.4074,aeeth
21,2019-11-12 00:13:06,9178.2777,ethusdt
24,2019-11-12 00:13:15,23.1955,gntusdt
23,2019-11-12 00:13:15,1740.5276,omgusdt
22,2019-11-12 00:13:18,0.555,mcoeth
21,2019-11-12 00:13:21,344.7046,etcusdt
22,2019-11-12 00:13:22,4899.4837,ltcusdt
21,2019-11-12 00:13:27,40.4501,wtceth
22,2019-11-12 00:13:35,129.6872,zrxusdt
24,2019-11-12 00:13:42,2667.8552,ltcbtc
22,2019-11-12 00:13:42,7.8779,aeeth
22,2019-11-12 00:13:42,10536.1482,btcusdt
22,2019-11-12 00:13:43,15497.9106,ethusdt
25,2019-11-12 00:13:45,22.6884,gntusdt
23,2019-11-12 00:13:48,0.9846,mcoeth
23,2019-11-12 00:13:48,10843.3895,ethbtc
22,2019-11-12 00:13:54,53.1336,wtceth
24,2019-11-12 00:14:00,2898.9139,omgusdt
23,2019-11-12 00:14:01,6727.417,ltcusdt
22,2019-11-12 00:14:03,1082.729,etcusdt
23,2019-11-12 00:14:08,17087.6495,ethusdt
25,2019-11-12 00:14:08,3040.494,ltcbtc
23,2019-11-12 00:14:08,41457.2544,btcusdt
23,2019-11-12 00:14:12,127.6894,zrxusdt
26,2019-11-12 00:14:12,10.8967,gntusdt
24,2019-11-12 00:14:18,0.1163,mcoeth
23,2019-11-12 00:14:18,12.5874,aeeth
23,2019-11-12 00:14:25,27.5037,wtceth
25,2019-11-12 00:14:28,3869.1283,omgusdt
24,2019-11-12 00:14:31,15534.1161,ethbtc
24,2019-11-12 00:14:33,200.3968,ltcusdt
26,2019-11-12 00:14:35,5469.1434,ltcbtc
24,2019-11-12 00:14:38,27497.6192,btcusdt
24,2019-11-12 00:14:38,22.4016,zrxusdt
24,2019-11-12 00:14:39,3776.2507,ethusdt
23,2019-11-12 00:14:40,2103.0341,etcusdt
27,2019-11-12 00:14:54,2.8424,gntusdt
25,2019-11-12 00:14:57,10867.6647,ethbtc
24,2019-11-12 00:14:57,5.7136,aeeth
25,2019-11-12 00:14:58,0.5336,mcoeth
25,2019-11-12 00:15:00,830.6141,ltcusdt
25,2019-11-12 00:15:04,45846.8249,btcusdt
25,2019-11-12 00:15:05,127.3448,zrxusdt
27,2019-11-12 00:15:08,4315.8826,ltcbtc
26,2019-11-12 00:15:09,3636.9783,omgusdt
24,2019-11-12 00:15:09,42.6697,wtceth
25,2019-11-12 00:15:13,7378.6636,ethusdt
24,2019-11-12 00:15:17,4186.9771,etcusdt
26,2019-11-12 00:15:23,9507.2138,ethbtc
28,2019-11-12 00:15:30,7.4497,gntusdt
26,2019-11-12 00:15:30,5887.353,ltcusdt
25,2019-11-12 00:15:36,10.3846,aeeth
26,2019-11-12 00:15:37,1.0548,mcoeth
28,2019-11-12 00:15:39,531.9729,ltcbtc
26,2019-11-12 00:15:40,7027.9,btcusdt
27,2019-11-12 00:15:45,4497.9558,omgusdt
26,2019-11-12 00:15:45,3.248,zrxusdt
27,2019-11-12 00:15:48,10360.7286,ethbtc
25,2019-11-12 00:15:49,51.3131,wtceth
25,2019-11-12 00:15:50,4115.5622,etcusdt
26,2019-11-12 00:15:54,17942.4805,ethusdt
29,2019-11-12 00:15:59,0.4663,gntusdt
27,2019-11-12 00:15:59,2714.4943,ltcusdt
27,2019-11-12 00:16:06,50364.3923,btcusdt
29,2019-11-12 00:16:07,2823.3982,ltcbtc
26,2019-11-12 00:16:10,2.2993,aeeth
27,2019-11-12 00:16:18,0.0579,mcoeth
26,2019-11-12 00:16:20,38.3206,wtceth
26,2019-11-12 00:16:21,1965.2179,etcusdt
28,2019-11-12 00:16:22,2501.8005,omgusdt
28,2019-11-12 00:16:23,8033.729,ethbtc
27,2019-11-12 00:16:29,95.2029,zrxusdt
28,2019-11-12 00:16:29,4016.2874,ltcusdt
27,2019-11-12 00:16:30,5587.9646,ethusdt
28,2019-11-12 00:16:39,28324.801,btcusdt
30,2019-11-12 00:16:39,2698.0533,ltcbtc
30,2019-11-12 00:16:41,20.0406,gntusdt
27,2019-11-12 00:16:41,12.1691,aeeth
27,2019-11-12 00:16:46,2178.4429,etcusdt
29,2019-11-12 00:16:51,8391.8706,ethbtc
27,2019-11-12 00:16:52,51.197,wtceth
28,2019-11-12 00:16:55,73.2113,zrxusdt
28,2019-11-12 00:17:01,0.5662,mcoeth
28,2019-11-12 00:17:01,10731.2726,ethusdt
29,2019-11-12 00:17:04,2473.6112,omgusdt
31,2019-11-12 00:17:07,2418.8634,ltcbtc
29,2019-11-12 00:17:08,3804.8407,ltcusdt
28,2019-11-12 00:17:16,736.8227,etcusdt
28,2019-11-12 00:17:19,10.0662,aeeth
30,2019-11-12 00:17:22,14121.7789,ethbtc
29,2019-11-12 00:17:22,4519.8346,btcusdt
28,2019-11-12 00:17:23,44.7419,wtceth
31,2019-11-12 00:17:25,17.3493,gntusdt
29,2019-11-12 00:17:28,2256.7004,ethusdt
29,2019-11-12 00:17:29,101.7172,zrxusdt
30,2019-11-12 00:17:29,2427.7656,omgusdt
29,2019-11-12 00:17:30,0.6358,mcoeth
32,2019-11-12 00:17:38,2838.7696,ltcbtc
29,2019-11-12 00:17:48,6.1473,aeeth
30,2019-11-12 00:17:49,6687.1252,ltcusdt
29,2019-11-12 00:17:49,1934.002,etcusdt
30,2019-11-12 00:17:50,5490.8813,btcusdt
31,2019-11-12 00:17:54,4322.1117,ethbtc
32,2019-11-12 00:17:59,18.6757,gntusdt
30,2019-11-12 00:17:59,86.1458,zrxusdt
29,2019-11-12 00:18:02,38.7421,wtceth
30,2019-11-12 00:18:04,0.8213,mcoeth
31,2019-11-12 00:18:05,1334.6087,omgusdt
33,2019-11-12 00:18:07,4257.512,ltcbtc
30,2019-11-12 00:18:10,5408.4615,ethusdt
30,2019-11-12 00:18:22,2.943,aeeth
31,2019-11-12 00:18:22,43657.367,btcusdt
32,2019-11-12 00:18:26,8656.2088,ethbtc
30,2019-11-12 00:18:27,3724.604,etcusdt
31,2019-11-12 00:18:30,1276.243,ltcusdt
31,2019-11-12 00:18:32,0.4631,mcoeth
32,2019-11-12 00:18:35,2929.882,omgusdt
30,2019-11-12 00:18:36,50.9973,wtceth
31,2019-11-12 00:18:38,133.0056,zrxusdt
33,2019-11-12 00:18:44,27.1688,gntusdt
34,2019-11-12 00:18:45,3619.2741,ltcbtc
31,2019-11-12 00:18:45,17215.8115,ethusdt
31,2019-11-12 00:18:56,0.2196,aeeth
33,2019-11-12 00:19:02,2183.087,omgusdt
32,2019-11-12 00:19:02,42544.5792,btcusdt
33,2019-11-12 00:19:07,4077.326,ethbtc
32,2019-11-12 00:19:08,6347.4839,ltcusdt
31,2019-11-12 00:19:11,2677.8661,etcusdt
32,2019-11-12 00:19:17,0.11,mcoeth
35,2019-11-12 00:19:18,1790.148,ltcbtc
32,2019-11-12 00:19:19,64.5278,zrxusdt
34,2019-11-12 00:19:21,25.8815,gntusdt
31,2019-11-12 00:19:21,51.5801,wtceth
32,2019-11-12 00:19:25,1238.1654,ethusdt
33,2019-11-12 00:19:27,223.618,btcusdt
32,2019-11-12 00:19:41,9.684,aeeth
33,2019-11-12 00:19:42,2405.6673,ltcusdt
36,2019-11-12 00:19:46,2801.5651,ltcbtc
34,2019-11-12 00:19:46,1116.4666,omgusdt
34,2019-11-12 00:19:50,410.3946,ethbtc
32,2019-11-12 00:19:51,4513.4264,etcusdt
32,2019-11-12 00:19:54,39.9005,wtceth
33,2019-11-12 00:19:57,0.1876,mcoeth
33,2019-11-12 00:19:57,1840.3313,ethusdt
35,2019-11-12 00:19:59,19.3649,gntusdt
33,2019-11-12 00:20:02,0.6997,zrxusdt
34,2019-11-12 00:20:11,12351.3672,btcusdt
33,2019-11-12 00:20:11,10.0287,aeeth
35,2019-11-12 00:20:13,4076.7467,omgusdt
34,2019-11-12 00:20:19,5873.8005,ltcusdt
37,2019-11-12 00:20:19,1613.5148,ltcbtc
34,2019-11-12 00:20:26,0.0346,mcoeth
34,2019-11-12 00:20:26,216.3716,ethusdt
33,2019-11-12 00:20:30,2217.8873,etcusdt
33,2019-11-12 00:20:30,31.577,wtceth
36,2019-11-12 00:20:31,25.1876,gntusdt
35,2019-11-12 00:20:33,4775.3065,ethbtc
34,2019-11-12 00:20:36,132.1941,zrxusdt
34,2019-11-12 00:20:41,9.3905,aeeth
35,2019-11-12 00:20:48,30949.8042,btcusdt
38,2019-11-12 00:20:48,3227.3345,ltcbtc
35,2019-11-12 00:20:49,700.1184,ltcusdt
36,2019-11-12 00:20:52,1780.0863,omgusdt
35,2019-11-12 00:20:54,0.3197,mcoeth
34,2019-11-12 00:20:56,23.8433,wtceth
34,2019-11-12 00:20:58,1989.0627,etcusdt
36,2019-11-12 00:21:03,1283.4375,ethbtc
35,2019-11-12 00:21:03,6137.9975,ethusdt
37,2019-11-12 00:21:06,20.3689,gntusdt
35,2019-11-12 00:21:12,54.5958,zrxusdt
37,2019-11-12 00:21:17,1782.0881,omgusdt
35,2019-11-12 00:21:18,1.7727,aeeth
35,2019-11-12 00:21:25,37.0454,wtceth
39,2019-11-12 00:21:26,2766.7485,ltcbtc
36,2019-11-12 00:21:26,30687.7005,btcusdt
36,2019-11-12 00:21:33,2064.5008,ltcusdt
35,2019-11-12 00:21:35,2325.6363,etcusdt
36,2019-11-12 00:21:35,1.0244,mcoeth
38,2019-11-12 00:21:36,10.6783,gntusdt
37,2019-11-12 00:21:38,8451.1901,ethbtc
36,2019-11-12 00:21:43,2243.869,ethusdt
38,2019-11-12 00:21:50,2884.4675,omgusdt
36,2019-11-12 00:21:57,49.2441,zrxusdt
37,2019-11-12 00:21:59,11937.1392,btcusdt
36,2019-11-12 00:22:00,4.5128,wtceth
36,2019-11-12 00:22:03,0.3776,aeeth
39,2019-11-12 00:22:04,8.4665,gntusdt
40,2019-11-12 00:22:05,4978.5948,ltcbtc
36,2019-11-12 00:22:07,2075.3498,etcusdt
37,2019-11-12 00:22:09,0.6701,mcoeth
39,2019-11-12 00:22:16,4548.3131,omgusdt
37,2019-11-12 00:22:18,898.1412,ltcusdt
37,2019-11-12 00:22:19,9175.6961,ethusdt
38,2019-11-12 00:22:22,6267.0643,ethbtc
37,2019-11-12 00:22:26,29.3633,wtceth
37,2019-11-12 00:22:28,2.9687,aeeth
38,2019-11-12 00:22:33,20678.0744,btcusdt
37,2019-11-12 00:22:34,80.0171,zrxusdt
37,2019-11-12 00:22:36,2298.876,etcusdt
40,2019-11-12 00:22:36,8.0116,gntusdt
38,2019-11-12 00:22:37,0.957,mcoeth
41,2019-11-12 00:22:37,2956.1638,ltcbtc
40,2019-11-12 00:22:43,1350.0894,omgusdt
38,2019-11-12 00:22:48,1741.9505,ltcusdt
39,2019-11-12 00:22:51,5856.0934,ethbtc
38,2019-11-12 00:22:58,6333.5452,ethusdt
38,2019-11-12 00:23:04,49.5896,zrxusdt
39,2019-11-12 00:23:05,0.6887,mcoeth
39,2019-11-12 00:23:09,24390.1244,btcusdt
38,2019-11-12 00:23:10,35.3004,wtceth
38,2019-11-12 00:23:13,2199.3039,etcusdt
38,2019-11-12 00:23:13,2.5101,aeeth
39,2019-11-12 00:23:14,1022.0257,ltcusdt
41,2019-11-12 00:23:19,21.7174,gntusdt
42,2019-11-12 00:23:21,5217.6783,ltcbtc
41,2019-11-12 00:23:23,472.269,omgusdt
39,2019-11-12 00:23:24,11694.6592,ethusdt
40,2019-11-12 00:23:36,4296.74,ethbtc
40,2019-11-12 00:23:36,48980.3322,btcusdt
39,2019-11-12 00:23:40,0.7511,aeeth
40,2019-11-12 00:23:40,6036.8738,ltcusdt
39,2019-11-12 00:23:43,10.6303,wtceth
40,2019-11-12 00:23:43,0.929,mcoeth
39,2019-11-12 00:23:47,111.3581,zrxusdt
39,2019-11-12 00:23:48,4418.2661,etcusdt
40,2019-11-12 00:23:56,12815.0506,ethusdt
43,2019-11-12 00:23:57,1389.0843,ltcbtc
42,2019-11-12 00:24:00,10.2593,gntusdt
42,2019-11-12 00:24:08,3564.2115,omgusdt
41,2019-11-12 00:24:08,0.2009,mcoeth
41,2019-11-12 00:24:10,31586.2686,btcusdt
41,2019-11-12 00:24:14,2758.2992,ethbtc
40,2019-11-12 00:24:14,20.0487,wtceth
40,2019-11-12 00:24:15,6.707,aeeth
41,2019-11-12 00:24:17,3889.3896,ltcusdt
40,2019-11-12 00:24:18,58.3228,zrxusdt
40,2019-11-12 00:24:26,3461.6076,etcusdt
41,2019-11-12 00:24:26,10177.3117,ethusdt
43,2019-11-12 00:24:38,1770.8297,omgusdt
42,2019-11-12 00:24:40,42281.3135,btcusdt
43,2019-11-12 00:24:40,15.9093,gntusdt
44,2019-11-12 00:24:42,3164.4885,ltcbtc
41,2019-11-12 00:24:43,10.7722,aeeth
42,2019-11-12 00:24:44,0.1808,mcoeth
42,2019-11-12 00:24:45,4034.3,ltcusdt
41,2019-11-12 00:24:51,2076.7005,etcusdt
41,2019-11-12 00:24:52,64.7586,zrxusdt
42,2019-11-12 00:24:55,15724.2818,ethusdt
41,2019-11-12 00:24:56,27.5734,wtceth
42,2019-11-12 00:24:59,6563.5142,ethbtc
43,2019-11-12 00:25:05,34143.1129,btcusdt
44,2019-11-12 00:25:06,1960.3061,omgusdt
44,2019-11-12 00:25:12,30.3644,gntusdt
42,2019-11-12 00:25:14,5.0429,aeeth
45,2019-11-12 00:25:16,257.7129,ltcbtc
43,2019-11-12 00:25:17,0.4881,mcoeth
43,2019-11-12 00:25:24,3068.0344,ltcusdt
42,2019-11-12 00:25:24,84.2605,zrxusdt
42,2019-11-12 00:25:25,546.4412,etcusdt
43,2019-11-12 00:25:30,10097.7602,ethbtc
43,2019-11-12 00:25:32,18684.8068,ethusdt
