,Time,Amount,Code
16,2019-08-06 00:09:48,3756.9172,etcusdt
16,2019-08-06 00:09:50,14.3265,gntusdt
16,2019-08-06 00:09:56,4075.7714,omgusdt
16,2019-08-06 00:09:59,119.7786,wtceth
17,2019-08-06 00:10:04,5607.858,ethbtc
16,2019-08-06 00:10:05,3933.222,ltcusdt
16,2019-08-06 00:10:06,10704.157,ethusdt
16,2019-08-06 00:10:06,65934.1134,btcusdt
18,2019-08-06 00:10:10,1.4097,mcoeth
16,2019-08-06 00:10:15,5932.6197,ltcbtc
17,2019-08-06 00:10:17,3829.3787,etcusdt
16,2019-08-06 00:10:18,10.1478,aeeth
17,2019-08-06 00:10:26,24.7965,gntusdt
17,2019-08-06 00:10:27,4017.58,omgusdt
16,2019-08-06 00:10:28,101.8435,zrxusdt
17,2019-08-06 00:10:31,4782.0194,ltcusdt
18,2019-08-06 00:10:31,13977.1369,ethbtc
17,2019-08-06 00:10:32,74.8317,wtceth
19,2019-08-06 00:10:43,0.5445,mcoeth
17,2019-08-06 00:10:45,361.3353,ethusdt
17,2019-08-06 00:10:45,19383.7344,btcusdt
18,2019-08-06 00:10:54,18.9864,gntusdt
17,2019-08-06 00:10:56,122.0553,ltcbtc
17,2019-08-06 00:10:58,7.7781,aeeth
18,2019-08-06 00:10:59,5311.7873,omgusdt
18,2019-08-06 00:11:00,2656.7848,etcusdt
19,2019-08-06 00:11:01,12293.1926,ethbtc
18,2019-08-06 00:11:07,8990.5981,ltcusdt
17,2019-08-06 00:11:08,120.4785,zrxusdt
18,2019-08-06 00:11:12,127.3494,wtceth
18,2019-08-06 00:11:18,2212.0197,btcusdt
20,2019-08-06 00:11:20,1.0049,mcoeth
18,2019-08-06 00:11:26,7.6834,aeeth
19,2019-08-06 00:11:29,842.708,omgusdt
19,2019-08-06 00:11:29,3596.6739,etcusdt
19,2019-08-06 00:11:30,37.2286,gntusdt
18,2019-08-06 00:11:30,14203.3152,ethusdt
19,2019-08-06 00:11:36,8787.4145,ltcusdt
18,2019-08-06 00:11:41,8263.0409,ltcbtc
20,2019-08-06 00:11:44,21043.9424,ethbtc
19,2019-08-06 00:11:44,27546.3373,btcusdt
19,2019-08-06 00:11:51,77.3596,wtceth
18,2019-08-06 00:11:53,241.2558,zrxusdt
21,2019-08-06 00:11:57,0.9048,mcoeth
20,2019-08-06 00:11:57,5819.9041,etcusdt
19,2019-08-06 00:12:01,18129.194,ethusdt
19,2019-08-06 00:12:02,11.247,aeeth
20,2019-08-06 00:12:06,27.9875,gntusdt
20,2019-08-06 00:12:13,1895.6102,omgusdt
20,2019-08-06 00:12:15,8026.0798,ltcusdt
21,2019-08-06 00:12:17,5053.9205,ethbtc
20,2019-08-06 00:12:19,97098.1245,btcusdt
19,2019-08-06 00:12:19,4318.4565,ltcbtc
20,2019-08-06 00:12:29,58.315,wtceth
22,2019-08-06 00:12:29,0.0426,mcoeth
20,2019-08-06 00:12:31,12.3967,aeeth
21,2019-08-06 00:12:36,3145.742,etcusdt
21,2019-08-06 00:12:36,16.1856,gntusdt
19,2019-08-06 00:12:37,295.1619,zrxusdt
21,2019-08-06 00:12:40,8440.5065,ltcusdt
20,2019-08-06 00:12:42,1235.3681,ethusdt
21,2019-08-06 00:12:45,3079.1532,omgusdt
21,2019-08-06 00:12:46,165.3573,btcusdt
20,2019-08-06 00:12:57,7128.6347,ltcbtc
22,2019-08-06 00:13:00,1315.8841,ethbtc
22,2019-08-06 00:13:01,41.0157,gntusdt
20,2019-08-06 00:13:02,84.9602,zrxusdt
21,2019-08-06 00:13:05,79.9706,wtceth
23,2019-08-06 00:13:06,0.3971,mcoeth
21,2019-08-06 00:13:09,22205.9465,ethusdt
22,2019-08-06 00:13:12,112304.2384,btcusdt
22,2019-08-06 00:13:13,5916.2438,ltcusdt
21,2019-08-06 00:13:13,21.9581,aeeth
22,2019-08-06 00:13:15,3545.4787,etcusdt
22,2019-08-06 00:13:22,3438.4459,omgusdt
21,2019-08-06 00:13:33,197.1038,zrxusdt
23,2019-08-06 00:13:37,7917.8575,ethbtc
23,2019-08-06 00:13:38,1904.4323,ltcusdt
24,2019-08-06 00:13:39,1.0773,mcoeth
21,2019-08-06 00:13:40,10886.6085,ltcbtc
23,2019-08-06 00:13:43,10.427,gntusdt
22,2019-08-06 00:13:43,26.9548,aeeth
23,2019-08-06 00:13:44,1557.3217,etcusdt
23,2019-08-06 00:13:49,4836.6551,omgusdt
22,2019-08-06 00:13:50,62.1323,wtceth
23,2019-08-06 00:13:52,54562.5333,btcusdt
22,2019-08-06 00:13:52,29165.753,ethusdt
22,2019-08-06 00:14:03,168.1946,zrxusdt
23,2019-08-06 00:14:08,19.7772,aeeth
22,2019-08-06 00:14:10,7710.0805,ltcbtc
24,2019-08-06 00:14:10,25.9252,gntusdt
24,2019-08-06 00:14:14,3477.4218,ltcusdt
25,2019-08-06 00:14:15,0.5097,mcoeth
23,2019-08-06 00:14:17,93.5506,wtceth
24,2019-08-06 00:14:20,7209.3594,ethbtc
23,2019-08-06 00:14:20,30017.8946,ethusdt
24,2019-08-06 00:14:22,742.9605,etcusdt
24,2019-08-06 00:14:26,3887.9446,omgusdt
24,2019-08-06 00:14:28,63279.0956,btcusdt
23,2019-08-06 00:14:38,73.2788,zrxusdt
25,2019-08-06 00:14:43,24.8927,gntusdt
23,2019-08-06 00:14:43,8205.7612,ltcbtc
24,2019-08-06 00:14:44,4.9269,wtceth
24,2019-08-06 00:14:52,16375.1507,ethusdt
26,2019-08-06 00:14:53,0.9177,mcoeth
24,2019-08-06 00:14:53,3.6256,aeeth
25,2019-08-06 00:14:56,3068.6876,ltcusdt
25,2019-08-06 00:14:56,4753.6049,omgusdt
25,2019-08-06 00:14:56,16417.4872,ethbtc
25,2019-08-06 00:15:06,6330.1257,etcusdt
25,2019-08-06 00:15:09,102586.9852,btcusdt
26,2019-08-06 00:15:21,21.8532,gntusdt
24,2019-08-06 00:15:22,108.9161,zrxusdt
24,2019-08-06 00:15:22,1810.3095,ltcbtc
26,2019-08-06 00:15:23,868.9184,ltcusdt
25,2019-08-06 00:15:24,25.6674,aeeth
25,2019-08-06 00:15:24,21421.7772,ethusdt
27,2019-08-06 00:15:28,1.404,mcoeth
26,2019-08-06 00:15:29,7671.0399,ethbtc
25,2019-08-06 00:15:29,36.9856,wtceth
26,2019-08-06 00:15:35,7124.9058,etcusdt
26,2019-08-06 00:15:37,4037.6757,omgusdt
26,2019-08-06 00:15:39,69471.081,btcusdt
27,2019-08-06 00:15:52,11.2729,gntusdt
25,2019-08-06 00:15:53,3053.921,ltcbtc
26,2019-08-06 00:15:57,7.9256,aeeth
26,2019-08-06 00:16:01,65.3674,wtceth
25,2019-08-06 00:16:03,299.8638,zrxusdt
27,2019-08-06 00:16:04,4179.8995,etcusdt
27,2019-08-06 00:16:07,2153.0882,ltcusdt
26,2019-08-06 00:16:09,22318.5196,ethusdt
28,2019-08-06 00:16:11,0.0304,mcoeth
27,2019-08-06 00:16:14,586.1389,ethbtc
27,2019-08-06 00:16:16,104346.7853,btcusdt
27,2019-08-06 00:16:17,5435.4236,omgusdt
26,2019-08-06 00:16:18,1653.8533,ltcbtc
28,2019-08-06 00:16:31,1889.8927,etcusdt
27,2019-08-06 00:16:31,11.3593,wtceth
28,2019-08-06 00:16:34,35.1796,gntusdt
27,2019-08-06 00:16:40,21.2611,aeeth
29,2019-08-06 00:16:42,0.37,mcoeth
27,2019-08-06 00:16:45,20938.7059,ethusdt
26,2019-08-06 00:16:46,231.4661,zrxusdt
28,2019-08-06 00:16:50,4398.575,omgusdt
28,2019-08-06 00:16:51,11619.8377,ethbtc
28,2019-08-06 00:16:52,1797.3139,ltcusdt
28,2019-08-06 00:16:59,95.4319,wtceth
28,2019-08-06 00:16:59,12868.7929,btcusdt
29,2019-08-06 00:17:01,7.9785,gntusdt
27,2019-08-06 00:17:03,3965.8074,ltcbtc
29,2019-08-06 00:17:08,5652.1792,etcusdt
29,2019-08-06 00:17:17,5873.3498,omgusdt
29,2019-08-06 00:17:18,14328.1809,ethbtc
27,2019-08-06 00:17:18,211.8753,zrxusdt
30,2019-08-06 00:17:20,1.398,mcoeth
28,2019-08-06 00:17:24,27.2462,aeeth
28,2019-08-06 00:17:26,21563.9097,ethusdt
29,2019-08-06 00:17:31,67046.0576,btcusdt
30,2019-08-06 00:17:31,17.1994,gntusdt
28,2019-08-06 00:17:33,6238.1694,ltcbtc
29,2019-08-06 00:17:36,4857.1302,ltcusdt
29,2019-08-06 00:17:39,9.5719,wtceth
30,2019-08-06 00:17:44,2502.0047,etcusdt
30,2019-08-06 00:17:52,4585.5389,omgusdt
30,2019-08-06 00:17:52,18265.474,ethbtc
31,2019-08-06 00:17:55,0.3033,mcoeth
29,2019-08-06 00:17:59,7424.8584,ethusdt
29,2019-08-06 00:18:00,7.9303,aeeth
31,2019-08-06 00:18:00,4.3873,gntusdt
28,2019-08-06 00:18:03,100.8193,zrxusdt
30,2019-08-06 00:18:04,112452.2741,btcusdt
30,2019-08-06 00:18:06,9486.0091,ltcusdt
29,2019-08-06 00:18:16,7354.7516,ltcbtc
30,2019-08-06 00:18:18,19.6919,wtceth
31,2019-08-06 00:18:22,5249.175,etcusdt
31,2019-08-06 00:18:25,16119.273,ethbtc
32,2019-08-06 00:18:28,10.1572,gntusdt
32,2019-08-06 00:18:31,0.8415,mcoeth
29,2019-08-06 00:18:34,123.9019,zrxusdt
31,2019-08-06 00:18:35,603.7397,omgusdt
30,2019-08-06 00:18:37,28792.3037,ethusdt
30,2019-08-06 00:18:42,15.4573,aeeth
31,2019-08-06 00:18:44,62862.6483,btcusdt
31,2019-08-06 00:18:45,75.4357,wtceth
30,2019-08-06 00:18:46,4360.8204,ltcbtc
31,2019-08-06 00:18:47,9187.96,ltcusdt
32,2019-08-06 00:18:51,49.1116,etcusdt
32,2019-08-06 00:18:52,2196.5613,ethbtc
33,2019-08-06 00:18:59,1.4977,mcoeth
32,2019-08-06 00:19:01,2822.3923,omgusdt
30,2019-08-06 00:19:03,258.1497,zrxusdt
33,2019-08-06 00:19:06,9.1883,gntusdt
32,2019-08-06 00:19:13,8839.1642,ltcusdt
31,2019-08-06 00:19:15,10.6598,aeeth
31,2019-08-06 00:19:19,13933.474,ethusdt
32,2019-08-06 00:19:24,51030.3528,btcusdt
32,2019-08-06 00:19:29,106.2269,wtceth
33,2019-08-06 00:19:30,11444.3052,ethbtc
33,2019-08-06 00:19:30,7216.0615,etcusdt
31,2019-08-06 00:19:30,4662.17,ltcbtc
31,2019-08-06 00:19:38,34.1891,zrxusdt
32,2019-08-06 00:19:40,27.8741,aeeth
33,2019-08-06 00:19:40,636.8711,omgusdt
34,2019-08-06 00:19:44,0.4395,mcoeth
32,2019-08-06 00:19:50,5507.3264,ethusdt
34,2019-08-06 00:19:51,16.112,gntusdt
33,2019-08-06 00:19:57,9516.5637,ltcusdt
34,2019-08-06 00:20:00,2915.9307,etcusdt
33,2019-08-06 00:20:01,65735.3718,btcusdt
33,2019-08-06 00:20:03,75.5152,wtceth
33,2019-08-06 00:20:06,10.481,aeeth
32,2019-08-06 00:20:07,4864.3178,ltcbtc
34,2019-08-06 00:20:13,189.8786,ethbtc
35,2019-08-06 00:20:14,0.9932,mcoeth
34,2019-08-06 00:20:16,2368.5735,omgusdt
32,2019-08-06 00:20:16,219.4763,zrxusdt
35,2019-08-06 00:20:17,1.4934,gntusdt
34,2019-08-06 00:20:23,3932.701,ltcusdt
33,2019-08-06 00:20:24,9109.3895,ethusdt
34,2019-08-06 00:20:28,20609.9429,btcusdt
35,2019-08-06 00:20:39,6214.9853,ethbtc
34,2019-08-06 00:20:40,5.8777,aeeth
36,2019-08-06 00:20:40,1.2856,mcoeth
34,2019-08-06 00:20:42,3.6053,wtceth
35,2019-08-06 00:20:42,3525.9561,etcusdt
36,2019-08-06 00:20:44,14.9432,gntusdt
33,2019-08-06 00:20:46,26.003,zrxusdt
33,2019-08-06 00:20:51,4132.407,ltcbtc
35,2019-08-06 00:20:51,3246.3772,ltcusdt
34,2019-08-06 00:20:51,26482.7814,ethusdt
35,2019-08-06 00:20:59,1698.5224,omgusdt
37,2019-08-06 00:21:09,35.9089,gntusdt
35,2019-08-06 00:21:10,26.6608,aeeth
35,2019-08-06 00:21:11,116971.0459,btcusdt
36,2019-08-06 00:21:16,1758.1666,etcusdt
36,2019-08-06 00:21:17,17250.1561,ethbtc
34,2019-08-06 00:21:19,254.9719,zrxusdt
34,2019-08-06 00:21:20,5173.9711,ltcbtc
35,2019-08-06 00:21:22,30480.7751,ethusdt
37,2019-08-06 00:21:25,1.2916,mcoeth
35,2019-08-06 00:21:25,99.0357,wtceth
36,2019-08-06 00:21:31,3798.9855,ltcusdt
36,2019-08-06 00:21:35,572.7136,omgusdt
38,2019-08-06 00:21:45,16.3673,gntusdt
37,2019-08-06 00:21:46,638.6214,etcusdt
36,2019-08-06 00:21:49,19.6145,aeeth
36,2019-08-06 00:21:49,82216.6661,btcusdt
37,2019-08-06 00:21:51,18238.5411,ethbtc
36,2019-08-06 00:21:53,51.6554,wtceth
35,2019-08-06 00:21:54,6270.6802,ltcbtc
37,2019-08-06 00:22:00,113.3215,omgusdt
38,2019-08-06 00:22:01,1.6655,mcoeth
36,2019-08-06 00:22:04,5133.8008,ethusdt
35,2019-08-06 00:22:04,159.7311,zrxusdt
37,2019-08-06 00:22:07,9543.7705,ltcusdt
39,2019-08-06 00:22:18,23.4005,gntusdt
38,2019-08-06 00:22:19,19276.7821,ethbtc
38,2019-08-06 00:22:20,421.0458,etcusdt
36,2019-08-06 00:22:24,9650.6898,ltcbtc
38,2019-08-06 00:22:27,2828.5674,omgusdt
37,2019-08-06 00:22:28,21660.001,btcusdt
37,2019-08-06 00:22:34,78.9296,wtceth
37,2019-08-06 00:22:34,10.161,aeeth
38,2019-08-06 00:22:36,153.1369,ltcusdt
37,2019-08-06 00:22:38,24030.6938,ethusdt
39,2019-08-06 00:22:40,1.6722,mcoeth
39,2019-08-06 00:22:45,6107.6352,etcusdt
36,2019-08-06 00:22:47,38.5209,zrxusdt
38,2019-08-06 00:22:54,4233.1084,btcusdt
37,2019-08-06 00:23:00,8610.6885,ltcbtc
40,2019-08-06 00:23:00,28.8636,gntusdt
38,2019-08-06 00:23:02,24.8756,aeeth
39,2019-08-06 00:23:03,9801.6503,ethbtc
38,2019-08-06 00:23:07,4.4306,wtceth
39,2019-08-06 00:23:10,2890.1539,omgusdt
40,2019-08-06 00:23:12,1.5614,mcoeth
39,2019-08-06 00:23:16,8185.2887,ltcusdt
37,2019-08-06 00:23:20,134.2507,zrxusdt
38,2019-08-06 00:23:21,12465.7606,ethusdt
40,2019-08-06 00:23:22,6811.404,etcusdt
41,2019-08-06 00:23:26,28.2315,gntusdt
39,2019-08-06 00:23:30,67838.1047,btcusdt
38,2019-08-06 00:23:40,9011.8028,ltcbtc
40,2019-08-06 00:23:43,893.335,omgusdt
40,2019-08-06 00:23:44,14077.0397,ethbtc
41,2019-08-06 00:23:45,1.8412,mcoeth
39,2019-08-06 00:23:45,15.4397,aeeth
38,2019-08-06 00:23:48,195.1837,zrxusdt
39,2019-08-06 00:23:51,86.5854,wtceth
40,2019-08-06 00:23:51,7340.8005,ltcusdt
42,2019-08-06 00:23:52,12.6984,gntusdt
39,2019-08-06 00:23:57,11783.733,ethusdt
41,2019-08-06 00:24:01,509.0573,etcusdt
39,2019-08-06 00:24:05,8678.3701,ltcbtc
40,2019-08-06 00:24:14,1249.9888,btcusdt
41,2019-08-06 00:24:19,4006.3118,omgusdt
42,2019-08-06 00:24:21,0.1182,mcoeth
40,2019-08-06 00:24:23,3416.4716,ethusdt
40,2019-08-06 00:24:23,10.075,wtceth
40,2019-08-06 00:24:25,2.679,aeeth
43,2019-08-06 00:24:25,36.505,gntusdt
41,2019-08-06 00:24:26,8126.825,ltcusdt
41,2019-08-06 00:24:27,3280.5554,ethbtc
42,2019-08-06 00:24:28,432.6289,etcusdt
39,2019-08-06 00:24:33,17.8098,zrxusdt
40,2019-08-06 00:24:46,5326.4705,ltcbtc
43,2019-08-06 00:24:48,0.8523,mcoeth
44,2019-08-06 00:24:50,12.7668,gntusdt
41,2019-08-06 00:24:51,92074.0571,btcusdt
42,2019-08-06 00:24:54,15761.0759,ethbtc
41,2019-08-06 00:24:54,13.461,aeeth
41,2019-08-06 00:24:59,71.4266,wtceth
42,2019-08-06 00:25:00,4592.8537,omgusdt
43,2019-08-06 00:25:03,5017.3775,etcusdt
41,2019-08-06 00:25:07,28012.4802,ethusdt
40,2019-08-06 00:25:07,119.7,zrxusdt
42,2019-08-06 00:25:07,4393.7776,ltcusdt
45,2019-08-06 00:25:21,26.2653,gntusdt
44,2019-08-06 00:25:23,1.7887,mcoeth
43,2019-08-06 00:25:26,1515.6498,omgusdt
42,2019-08-06 00:25:26,123.5296,wtceth
43,2019-08-06 00:25:31,4371.496,ethbtc
42,2019-08-06 00:25:31,41660.0897,btcusdt
41,2019-08-06 00:25:31,6371.1802,ltcbtc
44,2019-08-06 00:25:33,5934.2043,etcusdt
41,2019-08-06 00:25:35,184.7534,zrxusdt
42,2019-08-06 00:25:39,5.4977,aeeth
43,2019-08-06 00:25:46,7254.236,ltcusdt
42,2019-08-06 00:25:47,15784.8467,ethusdt
45,2019-08-06 00:25:50,0.9153,mcoeth
44,2019-08-06 00:25:56,546.1878,omgusdt
43,2019-08-06 00:25:59,17.5202,wtceth
