,Time,Amount,Code
18,2019-10-24 00:11:01,1749.7487,etcusdt
18,2019-10-24 00:11:08,0.2602,mcoeth
19,2019-10-24 00:11:09,17606.7773,ethusdt
17,2019-10-24 00:11:10,71.9596,zrxusdt
18,2019-10-24 00:11:11,7.0969,aeeth
18,2019-10-24 00:11:19,14.9487,wtceth
18,2019-10-24 00:11:20,2674.8738,ltcusdt
19,2019-10-24 00:11:22,10963.06,btcusdt
18,2019-10-24 00:11:31,20.8526,gntusdt
19,2019-10-24 00:11:33,0.446,mcoeth
19,2019-10-24 00:11:33,3411.0443,ethbtc
20,2019-10-24 00:11:35,16398.8288,ethusdt
19,2019-10-24 00:11:38,600.5747,etcusdt
19,2019-10-24 00:11:41,5341.2237,ltcbtc
18,2019-10-24 00:11:42,1980.8356,omgusdt
19,2019-10-24 00:11:47,6.072,aeeth
18,2019-10-24 00:11:48,81.1296,zrxusdt
20,2019-10-24 00:11:51,52403.2831,btcusdt
19,2019-10-24 00:11:58,9.2392,gntusdt
19,2019-10-24 00:11:59,1304.5273,ltcusdt
20,2019-10-24 00:12:03,7910.1765,ethbtc
19,2019-10-24 00:12:03,71.6186,wtceth
20,2019-10-24 00:12:04,3024.6175,etcusdt
21,2019-10-24 00:12:11,6606.6732,ethusdt
20,2019-10-24 00:12:12,0.2662,mcoeth
21,2019-10-24 00:12:18,559.6085,btcusdt
20,2019-10-24 00:12:20,0.1772,aeeth
19,2019-10-24 00:12:21,975.43,omgusdt
20,2019-10-24 00:12:24,4903.3795,ltcbtc
19,2019-10-24 00:12:29,136.3326,zrxusdt
20,2019-10-24 00:12:30,1095.475,ltcusdt
20,2019-10-24 00:12:33,16.7869,gntusdt
21,2019-10-24 00:12:37,0.1473,mcoeth
21,2019-10-24 00:12:37,6234.8856,ethbtc
21,2019-10-24 00:12:37,2762.809,etcusdt
20,2019-10-24 00:12:43,18.7145,wtceth
20,2019-10-24 00:12:48,706.6738,omgusdt
22,2019-10-24 00:12:48,14625.8653,ethusdt
22,2019-10-24 00:12:53,40528.0779,btcusdt
21,2019-10-24 00:12:54,1317.716,ltcbtc
21,2019-10-24 00:13:01,7.3384,aeeth
22,2019-10-24 00:13:02,0.6748,mcoeth
22,2019-10-24 00:13:03,2417.0706,ethbtc
22,2019-10-24 00:13:05,3193.0371,etcusdt
20,2019-10-24 00:13:12,49.632,zrxusdt
21,2019-10-24 00:13:12,2349.3283,ltcusdt
21,2019-10-24 00:13:16,3.0413,gntusdt
21,2019-10-24 00:13:21,13.5379,wtceth
21,2019-10-24 00:13:21,3137.5541,omgusdt
23,2019-10-24 00:13:26,12226.1908,ethusdt
23,2019-10-24 00:13:31,0.8045,mcoeth
23,2019-10-24 00:13:32,57265.5351,btcusdt
22,2019-10-24 00:13:33,1107.4536,ltcbtc
22,2019-10-24 00:13:36,11.5526,aeeth
23,2019-10-24 00:13:37,4012.8062,ethbtc
23,2019-10-24 00:13:40,3143.5852,etcusdt
21,2019-10-24 00:13:53,51.6872,zrxusdt
22,2019-10-24 00:13:57,5858.2431,ltcusdt
24,2019-10-24 00:14:00,3033.3471,btcusdt
22,2019-10-24 00:14:00,7.3085,gntusdt
22,2019-10-24 00:14:02,9.62,wtceth
24,2019-10-24 00:14:02,0.7458,mcoeth
24,2019-10-24 00:14:05,11650.0983,ethusdt
23,2019-10-24 00:14:05,13.8713,aeeth
22,2019-10-24 00:14:06,291.3115,omgusdt
24,2019-10-24 00:14:09,2019.5291,etcusdt
23,2019-10-24 00:14:17,2852.6212,ltcbtc
24,2019-10-24 00:14:22,6390.2569,ethbtc
23,2019-10-24 00:14:24,5315.821,ltcusdt
22,2019-10-24 00:14:25,176.4629,zrxusdt
25,2019-10-24 00:14:32,0.8339,mcoeth
24,2019-10-24 00:14:33,7.1215,aeeth
23,2019-10-24 00:14:35,6.0317,wtceth
25,2019-10-24 00:14:35,9536.3296,ethusdt
23,2019-10-24 00:14:36,9.3373,gntusdt
25,2019-10-24 00:14:36,2123.6504,etcusdt
25,2019-10-24 00:14:43,57889.5028,btcusdt
23,2019-10-24 00:14:43,2585.6981,omgusdt
24,2019-10-24 00:14:56,2938.2732,ltcusdt
24,2019-10-24 00:14:56,3503.3038,ltcbtc
25,2019-10-24 00:14:59,15486.7366,ethbtc
24,2019-10-24 00:15:01,2.2004,gntusdt
26,2019-10-24 00:15:02,0.2552,mcoeth
26,2019-10-24 00:15:02,1032.9103,etcusdt
24,2019-10-24 00:15:05,4.333,wtceth
23,2019-10-24 00:15:05,129.9091,zrxusdt
26,2019-10-24 00:15:10,4501.0841,ethusdt
24,2019-10-24 00:15:17,2320.6032,omgusdt
25,2019-10-24 00:15:18,5.662,aeeth
25,2019-10-24 00:15:21,3952.2737,ltcusdt
26,2019-10-24 00:15:26,49480.7298,btcusdt
25,2019-10-24 00:15:31,4240.8398,ltcbtc
26,2019-10-24 00:15:32,261.1196,ethbtc
25,2019-10-24 00:15:38,1.0234,gntusdt
27,2019-10-24 00:15:40,0.5812,mcoeth
25,2019-10-24 00:15:44,548.082,omgusdt
27,2019-10-24 00:15:45,3159.1932,etcusdt
25,2019-10-24 00:15:45,71.0726,wtceth
27,2019-10-24 00:15:46,959.9685,ethusdt
24,2019-10-24 00:15:48,90.6336,zrxusdt
27,2019-10-24 00:15:56,8809.8253,btcusdt
27,2019-10-24 00:16:01,9220.5583,ethbtc
26,2019-10-24 00:16:02,6.8985,aeeth
26,2019-10-24 00:16:03,1614.6575,ltcbtc
26,2019-10-24 00:16:04,6302.2078,ltcusdt
28,2019-10-24 00:16:07,0.3265,mcoeth
26,2019-10-24 00:16:11,11.7197,gntusdt
26,2019-10-24 00:16:13,70.1095,wtceth
26,2019-10-24 00:16:17,3188.9549,omgusdt
25,2019-10-24 00:16:25,114.2065,zrxusdt
28,2019-10-24 00:16:25,7336.6965,ethusdt
28,2019-10-24 00:16:26,31381.9473,btcusdt
27,2019-10-24 00:16:27,2.1972,aeeth
28,2019-10-24 00:16:30,3122.5043,etcusdt
28,2019-10-24 00:16:32,1328.7637,ethbtc
27,2019-10-24 00:16:38,3546.2715,ltcusdt
27,2019-10-24 00:16:39,13.1352,gntusdt
27,2019-10-24 00:16:45,74.0516,wtceth
27,2019-10-24 00:16:45,4433.1478,ltcbtc
29,2019-10-24 00:16:51,0.5579,mcoeth
27,2019-10-24 00:16:55,2886.0302,omgusdt
26,2019-10-24 00:17:05,111.3667,zrxusdt
29,2019-10-24 00:17:07,3199.6281,ethbtc
28,2019-10-24 00:17:07,0.172,aeeth
29,2019-10-24 00:17:09,3328.0545,ethusdt
29,2019-10-24 00:17:10,32783.582,btcusdt
29,2019-10-24 00:17:13,1693.4411,etcusdt
28,2019-10-24 00:17:15,2299.4653,ltcusdt
28,2019-10-24 00:17:17,2.0713,gntusdt
30,2019-10-24 00:17:19,0.0108,mcoeth
28,2019-10-24 00:17:19,14.692,wtceth
28,2019-10-24 00:17:21,132.617,omgusdt
28,2019-10-24 00:17:27,5428.2211,ltcbtc
30,2019-10-24 00:17:36,4777.3904,ethusdt
30,2019-10-24 00:17:38,13143.7904,ethbtc
30,2019-10-24 00:17:39,2087.2989,etcusdt
27,2019-10-24 00:17:44,100.7487,zrxusdt
30,2019-10-24 00:17:47,30706.8728,btcusdt
29,2019-10-24 00:17:48,7.76,wtceth
29,2019-10-24 00:17:51,14.131,aeeth
31,2019-10-24 00:17:54,1.0907,mcoeth
29,2019-10-24 00:17:58,302.5286,omgusdt
29,2019-10-24 00:17:59,5977.4221,ltcbtc
29,2019-10-24 00:17:59,9.4586,gntusdt
29,2019-10-24 00:18:00,5026.4828,ltcusdt
31,2019-10-24 00:18:08,2418.0638,etcusdt
28,2019-10-24 00:18:13,80.0013,zrxusdt
31,2019-10-24 00:18:16,11847.0001,ethbtc
32,2019-10-24 00:18:20,0.5595,mcoeth
31,2019-10-24 00:18:21,17088.2441,ethusdt
31,2019-10-24 00:18:22,61293.583,btcusdt
30,2019-10-24 00:18:25,3.3181,wtceth
30,2019-10-24 00:18:26,5392.9851,ltcbtc
30,2019-10-24 00:18:31,7.1717,gntusdt
30,2019-10-24 00:18:31,7.4811,aeeth
30,2019-10-24 00:18:33,1450.1376,omgusdt
30,2019-10-24 00:18:42,1770.1551,ltcusdt
29,2019-10-24 00:18:43,65.6785,zrxusdt
32,2019-10-24 00:18:49,609.5993,etcusdt
32,2019-10-24 00:18:49,25578.3767,btcusdt
32,2019-10-24 00:18:53,8644.0252,ethbtc
32,2019-10-24 00:18:56,14583.7134,ethusdt
33,2019-10-24 00:18:58,0.9782,mcoeth
31,2019-10-24 00:19:01,70.6041,wtceth
31,2019-10-24 00:19:04,16.0328,gntusdt
31,2019-10-24 00:19:04,12.9779,aeeth
31,2019-10-24 00:19:08,301.7751,omgusdt
31,2019-10-24 00:19:08,2784.0897,ltcbtc
30,2019-10-24 00:19:12,98.2512,zrxusdt
33,2019-10-24 00:19:17,14784.5816,btcusdt
33,2019-10-24 00:19:18,6052.2519,ethbtc
33,2019-10-24 00:19:20,1377.1562,etcusdt
31,2019-10-24 00:19:27,4081.7058,ltcusdt
32,2019-10-24 00:19:29,2.5568,aeeth
34,2019-10-24 00:19:32,0.0675,mcoeth
33,2019-10-24 00:19:38,13368.8594,ethusdt
32,2019-10-24 00:19:41,5112.5157,ltcbtc
32,2019-10-24 00:19:44,27.3458,gntusdt
32,2019-10-24 00:19:44,1.7252,wtceth
32,2019-10-24 00:19:46,1856.849,omgusdt
34,2019-10-24 00:19:50,57663.9656,btcusdt
31,2019-10-24 00:19:53,81.1602,zrxusdt
34,2019-10-24 00:19:53,1734.1774,etcusdt
34,2019-10-24 00:19:56,1606.1973,ethbtc
32,2019-10-24 00:20:03,859.0946,ltcusdt
34,2019-10-24 00:20:05,15563.2293,ethusdt
33,2019-10-24 00:20:11,4.8797,gntusdt
35,2019-10-24 00:20:11,0.2492,mcoeth
33,2019-10-24 00:20:12,3495.9567,omgusdt
33,2019-10-24 00:20:14,12.4249,aeeth
33,2019-10-24 00:20:14,37.4372,wtceth
33,2019-10-24 00:20:14,5355.661,ltcbtc
35,2019-10-24 00:20:22,1427.6471,etcusdt
35,2019-10-24 00:20:22,43311.7164,btcusdt
32,2019-10-24 00:20:36,134.7446,zrxusdt
33,2019-10-24 00:20:37,5847.4823,ltcusdt
35,2019-10-24 00:20:40,15366.4614,ethbtc
35,2019-10-24 00:20:40,15885.5366,ethusdt
34,2019-10-24 00:20:41,3.5731,aeeth
34,2019-10-24 00:20:42,38.2646,wtceth
36,2019-10-24 00:20:49,2894.1706,etcusdt
34,2019-10-24 00:20:49,3222.7093,ltcbtc
36,2019-10-24 00:20:54,0.2505,mcoeth
34,2019-10-24 00:20:55,805.6349,omgusdt
34,2019-10-24 00:20:55,17.5499,gntusdt
36,2019-10-24 00:21:03,14859.2058,btcusdt
33,2019-10-24 00:21:08,179.3268,zrxusdt
34,2019-10-24 00:21:15,950.4969,ltcusdt
35,2019-10-24 00:21:18,4.2567,aeeth
36,2019-10-24 00:21:19,4897.1758,ethusdt
35,2019-10-24 00:21:20,2858.1489,ltcbtc
35,2019-10-24 00:21:22,33.1322,wtceth
35,2019-10-24 00:21:23,13.1842,gntusdt
37,2019-10-24 00:21:25,3003.3382,etcusdt
36,2019-10-24 00:21:25,1578.7168,ethbtc
35,2019-10-24 00:21:29,725.1207,omgusdt
37,2019-10-24 00:21:34,0.3799,mcoeth
37,2019-10-24 00:21:38,3508.7156,btcusdt
34,2019-10-24 00:21:41,30.3532,zrxusdt
35,2019-10-24 00:21:46,3553.8535,ltcusdt
36,2019-10-24 00:21:47,4315.4432,ltcbtc
36,2019-10-24 00:21:57,19.7775,wtceth
37,2019-10-24 00:21:59,18522.6583,ethusdt
37,2019-10-24 00:22:00,12860.9641,ethbtc
36,2019-10-24 00:22:00,10.7469,aeeth
36,2019-10-24 00:22:04,27.7413,omgusdt
38,2019-10-24 00:22:04,23314.961,btcusdt
36,2019-10-24 00:22:08,26.4844,gntusdt
38,2019-10-24 00:22:09,274.5713,etcusdt
35,2019-10-24 00:22:11,178.3975,zrxusdt
36,2019-10-24 00:22:13,356.701,ltcusdt
38,2019-10-24 00:22:16,0.1753,mcoeth
37,2019-10-24 00:22:19,2385.9564,ltcbtc
37,2019-10-24 00:22:26,22.3206,wtceth
38,2019-10-24 00:22:29,18648.8328,ethusdt
37,2019-10-24 00:22:30,12.89,aeeth
38,2019-10-24 00:22:32,2192.9599,ethbtc
37,2019-10-24 00:22:34,2688.3545,omgusdt
39,2019-10-24 00:22:35,15934.9316,btcusdt
39,2019-10-24 00:22:45,3508.1868,etcusdt
38,2019-10-24 00:22:48,530.1951,ltcbtc
37,2019-10-24 00:22:49,22.6118,gntusdt
36,2019-10-24 00:22:50,153.9505,zrxusdt
39,2019-10-24 00:22:54,10301.2639,ethusdt
37,2019-10-24 00:22:55,439.2731,ltcusdt
38,2019-10-24 00:22:55,32.4698,wtceth
39,2019-10-24 00:22:57,0.3797,mcoeth
38,2019-10-24 00:23:03,13.5186,aeeth
39,2019-10-24 00:23:05,5120.3007,ethbtc
38,2019-10-24 00:23:14,17.6117,gntusdt
37,2019-10-24 00:23:15,48.7712,zrxusdt
40,2019-10-24 00:23:15,33501.9861,btcusdt
38,2019-10-24 00:23:17,1256.4259,omgusdt
40,2019-10-24 00:23:22,1697.9705,etcusdt
38,2019-10-24 00:23:24,2358.8252,ltcusdt
39,2019-10-24 00:23:24,3976.1395,ltcbtc
40,2019-10-24 00:23:27,15323.0755,ethusdt
40,2019-10-24 00:23:33,3132.3818,ethbtc
39,2019-10-24 00:23:34,67.8033,wtceth
40,2019-10-24 00:23:37,1.0779,mcoeth
39,2019-10-24 00:23:41,0.9593,aeeth
39,2019-10-24 00:23:52,1054.4495,omgusdt
41,2019-10-24 00:23:53,49782.2206,btcusdt
38,2019-10-24 00:23:54,178.6256,zrxusdt
39,2019-10-24 00:23:56,2619.6508,ltcusdt
39,2019-10-24 00:23:58,9.9691,gntusdt
41,2019-10-24 00:24:04,4802.425,ethusdt
41,2019-10-24 00:24:04,695.7787,etcusdt
40,2019-10-24 00:24:07,2.6262,wtceth
40,2019-10-24 00:24:09,5087.9018,ltcbtc
41,2019-10-24 00:24:12,0.4459,mcoeth
41,2019-10-24 00:24:15,6301.0133,ethbtc
40,2019-10-24 00:24:18,13.9334,aeeth
40,2019-10-24 00:24:22,4290.757,ltcusdt
42,2019-10-24 00:24:25,50749.0689,btcusdt
39,2019-10-24 00:24:26,117.8807,zrxusdt
40,2019-10-24 00:24:27,25.6125,gntusdt
40,2019-10-24 00:24:29,2577.8194,omgusdt
42,2019-10-24 00:24:39,202.3052,etcusdt
42,2019-10-24 00:24:40,0.0318,mcoeth
41,2019-10-24 00:24:41,63.3337,wtceth
41,2019-10-24 00:24:44,1059.2375,ltcbtc
42,2019-10-24 00:24:45,1855.7255,ethusdt
41,2019-10-24 00:24:53,10.0305,gntusdt
41,2019-10-24 00:24:54,3.2864,aeeth
41,2019-10-24 00:24:55,326.1662,omgusdt
41,2019-10-24 00:24:55,4720.7247,ltcusdt
42,2019-10-24 00:24:56,1850.6777,ethbtc
43,2019-10-24 00:25:04,46017.1506,btcusdt
43,2019-10-24 00:25:05,640.5061,etcusdt
40,2019-10-24 00:25:06,8.4023,zrxusdt
42,2019-10-24 00:25:12,60.1948,wtceth
43,2019-10-24 00:25:18,8024.5419,ethusdt
43,2019-10-24 00:25:24,0.6856,mcoeth
42,2019-10-24 00:25:28,2162.2378,ltcbtc
42,2019-10-24 00:25:28,13.9468,aeeth
42,2019-10-24 00:25:31,10.7572,gntusdt
42,2019-10-24 00:25:32,4653.103,ltcusdt
44,2019-10-24 00:25:33,427.8758,etcusdt
43,2019-10-24 00:25:34,10841.193,ethbtc
42,2019-10-24 00:25:35,2378.3286,omgusdt
41,2019-10-24 00:25:38,86.635,zrxusdt
43,2019-10-24 00:25:42,6.6482,wtceth
44,2019-10-24 00:25:45,4130.0229,ethusdt
44,2019-10-24 00:25:49,7221.571,btcusdt
44,2019-10-24 00:25:51,0.8855,mcoeth
43,2019-10-24 00:25:56,13.5757,aeeth
43,2019-10-24 00:26:00,29.8036,gntusdt
