,Time,Amount,Code
22,2019-06-12 00:13:44,77.3104,wtceth
22,2019-06-12 00:13:45,1.2973,mcoeth
24,2019-06-12 00:13:46,17237.4556,ethbtc
23,2019-06-12 00:13:48,366.9249,zrxusdt
22,2019-06-12 00:14:00,12984.3801,ltcbtc
22,2019-06-12 00:14:02,6684.6906,etcusdt
23,2019-06-12 00:14:08,9323.1629,omgusdt
22,2019-06-12 00:14:09,28.3913,aeeth
24,2019-06-12 00:14:11,3293.9822,ltcusdt
24,2019-06-12 00:14:13,54666.5985,btcusdt
25,2019-06-12 00:14:15,25740.7547,ethbtc
25,2019-06-12 00:14:16,64.4038,gntusdt
23,2019-06-12 00:14:22,152.4618,wtceth
23,2019-06-12 00:14:22,20315.5976,ethusdt
24,2019-06-12 00:14:26,216.0605,zrxusdt
23,2019-06-12 00:14:30,1.3472,mcoeth
23,2019-06-12 00:14:31,1668.1838,ltcbtc
24,2019-06-12 00:14:33,9532.0875,omgusdt
25,2019-06-12 00:14:37,5296.6287,ltcusdt
23,2019-06-12 00:14:41,5390.6019,etcusdt
26,2019-06-12 00:14:44,20217.922,ethbtc
24,2019-06-12 00:14:50,179.5325,wtceth
23,2019-06-12 00:14:52,4.2649,aeeth
26,2019-06-12 00:14:54,43.1963,gntusdt
24,2019-06-12 00:14:56,2.019,mcoeth
25,2019-06-12 00:14:57,83253.4242,btcusdt
25,2019-06-12 00:15:02,6978.5725,omgusdt
26,2019-06-12 00:15:05,118.2234,ltcusdt
25,2019-06-12 00:15:05,99.6482,zrxusdt
24,2019-06-12 00:15:06,46595.5903,ethusdt
24,2019-06-12 00:15:06,8933.1061,etcusdt
24,2019-06-12 00:15:12,1501.2109,ltcbtc
25,2019-06-12 00:15:15,41.8635,wtceth
27,2019-06-12 00:15:21,4849.285,ethbtc
26,2019-06-12 00:15:29,12218.377,btcusdt
24,2019-06-12 00:15:34,18.098,aeeth
27,2019-06-12 00:15:34,2.4608,gntusdt
27,2019-06-12 00:15:34,13471.5372,ltcusdt
25,2019-06-12 00:15:35,18923.0931,ethusdt
25,2019-06-12 00:15:38,0.5595,mcoeth
26,2019-06-12 00:15:39,352.0251,zrxusdt
25,2019-06-12 00:15:41,43.1825,etcusdt
26,2019-06-12 00:15:42,3581.4425,omgusdt
26,2019-06-12 00:15:44,7.602,wtceth
28,2019-06-12 00:15:51,24942.1546,ethbtc
25,2019-06-12 00:15:51,4223.5871,ltcbtc
25,2019-06-12 00:15:59,6.1626,aeeth
28,2019-06-12 00:16:02,13255.5621,ltcusdt
27,2019-06-12 00:16:09,54656.3765,btcusdt
26,2019-06-12 00:16:09,1.5678,mcoeth
28,2019-06-12 00:16:10,15.4867,gntusdt
26,2019-06-12 00:16:14,571.4369,etcusdt
27,2019-06-12 00:16:18,362.4711,zrxusdt
26,2019-06-12 00:16:19,36151.3698,ethusdt
26,2019-06-12 00:16:24,4192.949,ltcbtc
27,2019-06-12 00:16:26,9610.9817,omgusdt
27,2019-06-12 00:16:29,99.0415,wtceth
29,2019-06-12 00:16:31,10562.7358,ethbtc
26,2019-06-12 00:16:33,12.8643,aeeth
28,2019-06-12 00:16:35,6111.1125,btcusdt
29,2019-06-12 00:16:46,15111.4934,ltcusdt
27,2019-06-12 00:16:49,0.5511,mcoeth
29,2019-06-12 00:16:54,48.263,gntusdt
27,2019-06-12 00:16:57,6805.9158,ltcbtc
28,2019-06-12 00:16:57,182.7626,zrxusdt
27,2019-06-12 00:16:58,2669.5341,etcusdt
27,2019-06-12 00:16:58,40216.2574,ethusdt
30,2019-06-12 00:17:00,22825.091,ethbtc
28,2019-06-12 00:17:03,201.648,wtceth
28,2019-06-12 00:17:03,822.598,omgusdt
27,2019-06-12 00:17:11,7.4709,aeeth
29,2019-06-12 00:17:14,54017.7629,btcusdt
28,2019-06-12 00:17:18,1.5391,mcoeth
28,2019-06-12 00:17:29,25997.795,ethusdt
30,2019-06-12 00:17:31,12291.5444,ltcusdt
31,2019-06-12 00:17:32,27696.7481,ethbtc
30,2019-06-12 00:17:33,3.1182,gntusdt
28,2019-06-12 00:17:35,4723.6024,ltcbtc
29,2019-06-12 00:17:36,148.7548,wtceth
28,2019-06-12 00:17:36,7430.9257,etcusdt
28,2019-06-12 00:17:40,10.4277,aeeth
29,2019-06-12 00:17:41,320.6124,zrxusdt
29,2019-06-12 00:17:46,1713.4984,omgusdt
29,2019-06-12 00:17:52,1.3017,mcoeth
29,2019-06-12 00:17:56,36089.3456,ethusdt
30,2019-06-12 00:17:56,91776.6342,btcusdt
31,2019-06-12 00:18:01,5800.3225,ltcusdt
31,2019-06-12 00:18:04,12.9435,gntusdt
32,2019-06-12 00:18:05,31006.6618,ethbtc
29,2019-06-12 00:18:06,3164.6823,ltcbtc
30,2019-06-12 00:18:16,372.9691,zrxusdt
29,2019-06-12 00:18:21,5498.2477,etcusdt
30,2019-06-12 00:18:21,125.8744,wtceth
30,2019-06-12 00:18:22,6292.6221,omgusdt
29,2019-06-12 00:18:22,23.0626,aeeth
31,2019-06-12 00:18:23,87075.6581,btcusdt
30,2019-06-12 00:18:24,2.1222,mcoeth
32,2019-06-12 00:18:32,53.0437,gntusdt
30,2019-06-12 00:18:32,13190.7204,ltcbtc
32,2019-06-12 00:18:38,13602.0214,ltcusdt
30,2019-06-12 00:18:38,38982.9738,ethusdt
30,2019-06-12 00:18:46,5756.2358,etcusdt
31,2019-06-12 00:18:47,217.8409,zrxusdt
33,2019-06-12 00:18:50,5343.0299,ethbtc
31,2019-06-12 00:18:59,9326.3301,ltcbtc
30,2019-06-12 00:18:59,21.6408,aeeth
31,2019-06-12 00:19:01,2.0856,mcoeth
32,2019-06-12 00:19:02,42049.3555,btcusdt
31,2019-06-12 00:19:03,5290.9326,omgusdt
31,2019-06-12 00:19:06,217.9901,wtceth
31,2019-06-12 00:19:15,25889.4224,ethusdt
33,2019-06-12 00:19:17,51.7266,gntusdt
33,2019-06-12 00:19:18,9889.6556,ltcusdt
32,2019-06-12 00:19:20,145.8225,zrxusdt
31,2019-06-12 00:19:25,25.3072,aeeth
32,2019-06-12 00:19:27,397.5134,ltcbtc
34,2019-06-12 00:19:27,18929.2295,ethbtc
31,2019-06-12 00:19:29,1826.5597,etcusdt
32,2019-06-12 00:19:33,99.2188,wtceth
32,2019-06-12 00:19:35,8611.4378,omgusdt
32,2019-06-12 00:19:38,1.1926,mcoeth
32,2019-06-12 00:19:42,11031.796,ethusdt
34,2019-06-12 00:19:44,52.5506,gntusdt
33,2019-06-12 00:19:44,106998.6424,btcusdt
35,2019-06-12 00:19:52,17783.8383,ethbtc
34,2019-06-12 00:19:53,12981.7743,ltcusdt
33,2019-06-12 00:20:01,422.9697,zrxusdt
33,2019-06-12 00:20:03,2.8982,wtceth
33,2019-06-12 00:20:04,4995.7021,ltcbtc
32,2019-06-12 00:20:05,12.2911,aeeth
34,2019-06-12 00:20:10,62736.9112,btcusdt
32,2019-06-12 00:20:14,420.4026,etcusdt
33,2019-06-12 00:20:16,6823.0982,omgusdt
35,2019-06-12 00:20:18,7989.0564,ltcusdt
33,2019-06-12 00:20:19,1.8881,mcoeth
33,2019-06-12 00:20:24,33278.3912,ethusdt
35,2019-06-12 00:20:26,4.2488,gntusdt
34,2019-06-12 00:20:31,396.0499,zrxusdt
36,2019-06-12 00:20:34,30798.6976,ethbtc
34,2019-06-12 00:20:42,3995.7943,ltcbtc
34,2019-06-12 00:20:43,135.1731,wtceth
33,2019-06-12 00:20:44,26.681,aeeth
35,2019-06-12 00:20:47,114320.3694,btcusdt
34,2019-06-12 00:20:48,9318.7161,omgusdt
34,2019-06-12 00:20:49,1.4595,mcoeth
36,2019-06-12 00:20:50,10296.0239,ltcusdt
33,2019-06-12 00:20:59,3044.6159,etcusdt
35,2019-06-12 00:21:02,204.5669,zrxusdt
37,2019-06-12 00:21:05,25038.5454,ethbtc
36,2019-06-12 00:21:08,5.1049,gntusdt
34,2019-06-12 00:21:08,10395.2515,ethusdt
34,2019-06-12 00:21:16,20.8551,aeeth
35,2019-06-12 00:21:23,1272.5075,omgusdt
37,2019-06-12 00:21:23,1797.7386,ltcusdt
35,2019-06-12 00:21:25,8517.496,ltcbtc
35,2019-06-12 00:21:25,103.8938,wtceth
35,2019-06-12 00:21:27,1.8611,mcoeth
36,2019-06-12 00:21:28,81311.33,btcusdt
38,2019-06-12 00:21:34,10392.273,ethbtc
34,2019-06-12 00:21:35,7017.6468,etcusdt
37,2019-06-12 00:21:38,14.1773,gntusdt
36,2019-06-12 00:21:38,396.3304,zrxusdt
35,2019-06-12 00:21:48,39960.258,ethusdt
38,2019-06-12 00:21:52,12422.5171,ltcusdt
35,2019-06-12 00:22:00,22.531,aeeth
37,2019-06-12 00:22:01,52520.853,btcusdt
36,2019-06-12 00:22:02,28.093,wtceth
37,2019-06-12 00:22:05,188.8084,zrxusdt
36,2019-06-12 00:22:07,0.8864,mcoeth
36,2019-06-12 00:22:08,6226.9458,omgusdt
38,2019-06-12 00:22:08,42.3616,gntusdt
36,2019-06-12 00:22:10,7972.1878,ltcbtc
35,2019-06-12 00:22:10,6382.1747,etcusdt
39,2019-06-12 00:22:17,24.405,ethbtc
39,2019-06-12 00:22:19,3053.3847,ltcusdt
36,2019-06-12 00:22:23,4377.8748,ethusdt
37,2019-06-12 00:22:32,230.5937,wtceth
37,2019-06-12 00:22:33,778.2062,omgusdt
36,2019-06-12 00:22:35,27.7391,aeeth
39,2019-06-12 00:22:36,39.0362,gntusdt
38,2019-06-12 00:22:37,302.7378,zrxusdt
40,2019-06-12 00:22:42,27780.2503,ethbtc
37,2019-06-12 00:22:42,7327.7705,ltcbtc
38,2019-06-12 00:22:43,94869.741,btcusdt
37,2019-06-12 00:22:48,29004.0934,ethusdt
37,2019-06-12 00:22:49,0.234,mcoeth
36,2019-06-12 00:22:55,3966.9469,etcusdt
40,2019-06-12 00:22:59,7547.5392,ltcusdt
38,2019-06-12 00:23:04,6929.8811,omgusdt
38,2019-06-12 00:23:08,199.3865,wtceth
37,2019-06-12 00:23:10,27.9184,aeeth
38,2019-06-12 00:23:14,0.4252,mcoeth
39,2019-06-12 00:23:15,322.5134,zrxusdt
40,2019-06-12 00:23:16,25.0161,gntusdt
38,2019-06-12 00:23:16,22830.2387,ethusdt
38,2019-06-12 00:23:19,13551.1818,ltcbtc
39,2019-06-12 00:23:22,131205.2625,btcusdt
41,2019-06-12 00:23:24,14810.2128,ethbtc
37,2019-06-12 00:23:25,5348.9926,etcusdt
39,2019-06-12 00:23:34,7845.6761,omgusdt
39,2019-06-12 00:23:34,8.594,wtceth
38,2019-06-12 00:23:35,8.5599,aeeth
41,2019-06-12 00:23:40,16407.3658,ltcusdt
39,2019-06-12 00:23:41,7000.917,ethusdt
39,2019-06-12 00:23:49,0.5565,mcoeth
41,2019-06-12 00:23:49,17.5293,gntusdt
39,2019-06-12 00:23:50,14746.0344,ltcbtc
40,2019-06-12 00:23:53,126634.8468,btcusdt
40,2019-06-12 00:23:56,147.0626,zrxusdt
38,2019-06-12 00:24:01,5863.4248,etcusdt
42,2019-06-12 00:24:04,25814.1682,ethbtc
39,2019-06-12 00:24:05,5.4865,aeeth
40,2019-06-12 00:24:10,1353.6077,omgusdt
40,2019-06-12 00:24:11,45852.7367,ethusdt
40,2019-06-12 00:24:14,1.3271,mcoeth
42,2019-06-12 00:24:17,54.9114,gntusdt
40,2019-06-12 00:24:17,195.3413,wtceth
42,2019-06-12 00:24:18,11232.3508,ltcusdt
40,2019-06-12 00:24:21,552.8802,ltcbtc
41,2019-06-12 00:24:21,406.7407,zrxusdt
41,2019-06-12 00:24:26,81482.2287,btcusdt
43,2019-06-12 00:24:29,1785.9584,ethbtc
41,2019-06-12 00:24:37,18979.0944,ethusdt
43,2019-06-12 00:24:42,53.674,gntusdt
40,2019-06-12 00:24:43,12.3472,aeeth
41,2019-06-12 00:24:44,1.1897,mcoeth
39,2019-06-12 00:24:46,2350.225,etcusdt
41,2019-06-12 00:24:49,11329.4614,ltcbtc
42,2019-06-12 00:24:49,150.1217,zrxusdt
41,2019-06-12 00:24:52,4169.1065,omgusdt
41,2019-06-12 00:24:55,57.9185,wtceth
44,2019-06-12 00:24:56,3628.2417,ethbtc
43,2019-06-12 00:24:59,7775.9196,ltcusdt
42,2019-06-12 00:25:08,60913.7566,btcusdt
42,2019-06-12 00:25:09,1.4134,mcoeth
42,2019-06-12 00:25:10,32.4839,ethusdt
41,2019-06-12 00:25:14,31.2948,aeeth
43,2019-06-12 00:25:15,169.6711,zrxusdt
44,2019-06-12 00:25:21,6.2861,gntusdt
42,2019-06-12 00:25:22,1618.8569,ltcbtc
44,2019-06-12 00:25:24,16080.2439,ltcusdt
45,2019-06-12 00:25:27,14380.99,ethbtc
42,2019-06-12 00:25:29,6.6639,wtceth
40,2019-06-12 00:25:30,5916.4817,etcusdt
42,2019-06-12 00:25:31,9108.8692,omgusdt
43,2019-06-12 00:25:35,38492.903,btcusdt
44,2019-06-12 00:25:48,336.8573,zrxusdt
43,2019-06-12 00:25:54,0.0811,mcoeth
43,2019-06-12 00:25:54,8153.8824,ltcbtc
43,2019-06-12 00:25:54,6160.7879,ethusdt
