,Time,Amount,Code
8,2019-05-10 00:06:02,18509.2262,ethusdt
9,2019-05-10 00:06:03,116.0003,wtceth
9,2019-05-10 00:06:03,427.4451,zrxusdt
10,2019-05-10 00:06:08,188.2879,etcusdt
10,2019-05-10 00:06:19,1.3996,mcoeth
9,2019-05-10 00:06:20,35.6695,aeeth
10,2019-05-10 00:06:20,180.9543,ltcusdt
11,2019-05-10 00:06:24,23553.4274,ethbtc
10,2019-05-10 00:06:27,4341.3441,omgusdt
10,2019-05-10 00:06:28,65.1128,gntusdt
10,2019-05-10 00:06:29,12333.6548,ltcbtc
10,2019-05-10 00:06:31,31.5733,wtceth
10,2019-05-10 00:06:35,138768.478,btcusdt
10,2019-05-10 00:06:38,370.5294,zrxusdt
11,2019-05-10 00:06:41,3774.63,etcusdt
9,2019-05-10 00:06:45,15535.7756,ethusdt
12,2019-05-10 00:06:49,4153.7538,ethbtc
10,2019-05-10 00:06:51,29.8822,aeeth
11,2019-05-10 00:06:56,1469.5887,omgusdt
11,2019-05-10 00:06:57,0.4242,mcoeth
11,2019-05-10 00:06:59,5663.119,ltcusdt
11,2019-05-10 00:07:00,2418.0848,ltcbtc
11,2019-05-10 00:07:03,123696.3312,btcusdt
11,2019-05-10 00:07:13,38.5202,gntusdt
11,2019-05-10 00:07:16,129.9082,wtceth
11,2019-05-10 00:07:20,287.5612,zrxusdt
11,2019-05-10 00:07:20,29.687,aeeth
12,2019-05-10 00:07:26,1488.2713,etcusdt
10,2019-05-10 00:07:28,3425.0997,ethusdt
12,2019-05-10 00:07:28,6826.0654,ltcusdt
13,2019-05-10 00:07:30,19457.8712,ethbtc
12,2019-05-10 00:07:31,7528.4166,omgusdt
12,2019-05-10 00:07:38,6403.8796,ltcbtc
12,2019-05-10 00:07:42,2.2871,mcoeth
12,2019-05-10 00:07:48,86931.0433,btcusdt
12,2019-05-10 00:07:49,70.1587,gntusdt
12,2019-05-10 00:07:52,17.7748,aeeth
12,2019-05-10 00:07:58,225.1336,zrxusdt
12,2019-05-10 00:08:00,93.3476,wtceth
13,2019-05-10 00:08:03,6797.6115,etcusdt
13,2019-05-10 00:08:05,3804.8642,omgusdt
14,2019-05-10 00:08:06,20631.7785,ethbtc
13,2019-05-10 00:08:09,2.6843,mcoeth
11,2019-05-10 00:08:13,21162.3598,ethusdt
13,2019-05-10 00:08:13,47925.8721,btcusdt
13,2019-05-10 00:08:13,12602.548,ltcusdt
13,2019-05-10 00:08:15,35.3196,gntusdt
13,2019-05-10 00:08:20,5700.1736,ltcbtc
14,2019-05-10 00:08:31,1965.5526,omgusdt
13,2019-05-10 00:08:32,17.2565,aeeth
14,2019-05-10 00:08:36,3270.5126,etcusdt
13,2019-05-10 00:08:36,147.2557,wtceth
14,2019-05-10 00:08:40,34.6982,gntusdt
15,2019-05-10 00:08:40,37655.6991,ethbtc
13,2019-05-10 00:08:43,372.7636,zrxusdt
14,2019-05-10 00:08:45,135625.5588,btcusdt
14,2019-05-10 00:08:45,0.6734,mcoeth
14,2019-05-10 00:08:48,5114.378,ltcusdt
12,2019-05-10 00:08:54,52824.9882,ethusdt
14,2019-05-10 00:08:58,5432.6124,ltcbtc
14,2019-05-10 00:09:06,133.1658,wtceth
15,2019-05-10 00:09:07,5075.4806,omgusdt
16,2019-05-10 00:09:07,38360.1617,ethbtc
15,2019-05-10 00:09:09,5035.1417,etcusdt
14,2019-05-10 00:09:10,36.1302,aeeth
15,2019-05-10 00:09:11,0.2435,mcoeth
15,2019-05-10 00:09:11,7.7604,gntusdt
14,2019-05-10 00:09:15,282.9543,zrxusdt
15,2019-05-10 00:09:20,75810.5963,btcusdt
15,2019-05-10 00:09:24,1424.8604,ltcbtc
15,2019-05-10 00:09:32,1609.0944,ltcusdt
16,2019-05-10 00:09:34,7137.0713,etcusdt
16,2019-05-10 00:09:36,0.6028,mcoeth
13,2019-05-10 00:09:37,8503.123,ethusdt
16,2019-05-10 00:09:39,3497.5468,omgusdt
16,2019-05-10 00:09:42,62.2018,gntusdt
17,2019-05-10 00:09:44,4798.7288,ethbtc
15,2019-05-10 00:09:45,139.1404,wtceth
15,2019-05-10 00:09:48,229.6128,zrxusdt
15,2019-05-10 00:09:48,10.5715,aeeth
16,2019-05-10 00:09:49,11179.9278,ltcbtc
16,2019-05-10 00:09:55,86109.9568,btcusdt
17,2019-05-10 00:10:08,4019.9832,etcusdt
17,2019-05-10 00:10:10,20.3462,gntusdt
16,2019-05-10 00:10:13,97.61,wtceth
16,2019-05-10 00:10:13,253.7431,zrxusdt
18,2019-05-10 00:10:15,10960.7238,ethbtc
17,2019-05-10 00:10:15,5517.8966,omgusdt
16,2019-05-10 00:10:16,10797.8252,ltcusdt
17,2019-05-10 00:10:16,10316.543,ltcbtc
14,2019-05-10 00:10:19,19832.2165,ethusdt
17,2019-05-10 00:10:21,2.5924,mcoeth
17,2019-05-10 00:10:23,59225.247,btcusdt
16,2019-05-10 00:10:33,26.9161,aeeth
17,2019-05-10 00:10:41,22.7747,zrxusdt
18,2019-05-10 00:10:42,2514.302,etcusdt
19,2019-05-10 00:10:43,30891.1418,ethbtc
15,2019-05-10 00:10:46,903.9021,ethusdt
17,2019-05-10 00:10:48,10771.9467,ltcusdt
17,2019-05-10 00:10:48,0.9824,wtceth
18,2019-05-10 00:10:52,0.8353,mcoeth
18,2019-05-10 00:10:53,8609.0304,omgusdt
18,2019-05-10 00:10:54,17.061,gntusdt
18,2019-05-10 00:10:58,2702.1633,ltcbtc
18,2019-05-10 00:11:03,41530.57,btcusdt
17,2019-05-10 00:11:07,31.0604,aeeth
18,2019-05-10 00:11:10,234.0435,zrxusdt
19,2019-05-10 00:11:12,6104.594,etcusdt
20,2019-05-10 00:11:17,10557.0095,ethbtc
16,2019-05-10 00:11:20,20611.1089,ethusdt
19,2019-05-10 00:11:26,2.7541,mcoeth
18,2019-05-10 00:11:27,8057.7566,ltcusdt
19,2019-05-10 00:11:29,4066.7505,omgusdt
18,2019-05-10 00:11:30,80.6925,wtceth
19,2019-05-10 00:11:34,6613.1331,ltcbtc
19,2019-05-10 00:11:39,56.1889,gntusdt
20,2019-05-10 00:11:40,6605.2479,etcusdt
19,2019-05-10 00:11:41,25214.8372,btcusdt
17,2019-05-10 00:11:45,53169.7418,ethusdt
18,2019-05-10 00:11:47,10.2827,aeeth
21,2019-05-10 00:11:48,24290.7469,ethbtc
19,2019-05-10 00:11:54,44.0519,zrxusdt
20,2019-05-10 00:12:02,9678.8855,omgusdt
19,2019-05-10 00:12:03,11.9838,wtceth
20,2019-05-10 00:12:07,1.7636,mcoeth
19,2019-05-10 00:12:10,10466.1501,ltcusdt
18,2019-05-10 00:12:11,9409.5958,ethusdt
21,2019-05-10 00:12:13,2254.9164,etcusdt
20,2019-05-10 00:12:17,88714.6118,btcusdt
19,2019-05-10 00:12:19,24.2559,aeeth
20,2019-05-10 00:12:19,11420.5374,ltcbtc
20,2019-05-10 00:12:24,10.3336,gntusdt
20,2019-05-10 00:12:31,116.9942,wtceth
21,2019-05-10 00:12:31,8671.0643,omgusdt
22,2019-05-10 00:12:33,5903.0138,ethbtc
20,2019-05-10 00:12:34,132.9595,zrxusdt
20,2019-05-10 00:12:44,2.7675,aeeth
19,2019-05-10 00:12:45,22118.6887,ethusdt
20,2019-05-10 00:12:45,1232.8751,ltcusdt
22,2019-05-10 00:12:49,2857.7857,etcusdt
21,2019-05-10 00:12:51,1.8357,mcoeth
21,2019-05-10 00:12:54,142140.6572,btcusdt
21,2019-05-10 00:12:56,4434.9745,ltcbtc
22,2019-05-10 00:12:58,10280.7,omgusdt
23,2019-05-10 00:12:58,1515.2578,ethbtc
21,2019-05-10 00:12:59,51.5299,gntusdt
21,2019-05-10 00:13:00,20.813,wtceth
21,2019-05-10 00:13:05,272.7088,zrxusdt
20,2019-05-10 00:13:13,52556.5427,ethusdt
21,2019-05-10 00:13:16,28.8729,aeeth
21,2019-05-10 00:13:18,13039.9322,ltcusdt
22,2019-05-10 00:13:21,147326.0613,btcusdt
22,2019-05-10 00:13:22,867.5875,ltcbtc
22,2019-05-10 00:13:26,101.9606,wtceth
24,2019-05-10 00:13:30,13500.049,ethbtc
23,2019-05-10 00:13:31,2865.8066,etcusdt
22,2019-05-10 00:13:34,2.6562,mcoeth
22,2019-05-10 00:13:37,61.6211,zrxusdt
23,2019-05-10 00:13:38,1295.2105,omgusdt
21,2019-05-10 00:13:41,51368.6256,ethusdt
22,2019-05-10 00:13:43,6.7805,gntusdt
23,2019-05-10 00:13:52,7347.0239,ltcbtc
22,2019-05-10 00:13:53,14606.7752,ltcusdt
23,2019-05-10 00:13:55,77362.9622,btcusdt
23,2019-05-10 00:13:55,6.4182,wtceth
25,2019-05-10 00:13:59,17103.1477,ethbtc
22,2019-05-10 00:14:01,35.8078,aeeth
23,2019-05-10 00:14:02,1.2084,mcoeth
24,2019-05-10 00:14:06,10237.2336,omgusdt
24,2019-05-10 00:14:09,1283.6559,etcusdt
23,2019-05-10 00:14:10,457.3927,zrxusdt
23,2019-05-10 00:14:10,28.3055,gntusdt
26,2019-05-10 00:14:24,11587.002,ethbtc
22,2019-05-10 00:14:26,27524.4158,ethusdt
23,2019-05-10 00:14:27,2472.0192,ltcusdt
24,2019-05-10 00:14:32,7727.6657,ltcbtc
25,2019-05-10 00:14:34,6468.7532,etcusdt
23,2019-05-10 00:14:34,25.6107,aeeth
24,2019-05-10 00:14:37,26041.8766,btcusdt
24,2019-05-10 00:14:38,118.8999,wtceth
24,2019-05-10 00:14:42,2.8183,mcoeth
24,2019-05-10 00:14:48,53.7032,gntusdt
25,2019-05-10 00:14:48,4961.6822,omgusdt
24,2019-05-10 00:14:55,126.3864,zrxusdt
27,2019-05-10 00:15:00,5822.0816,ethbtc
25,2019-05-10 00:15:04,24989.5942,btcusdt
24,2019-05-10 00:15:05,37.1044,aeeth
24,2019-05-10 00:15:06,1882.4013,ltcusdt
26,2019-05-10 00:15:06,2543.3064,etcusdt
23,2019-05-10 00:15:07,30254.174,ethusdt
25,2019-05-10 00:15:16,551.6121,ltcbtc
26,2019-05-10 00:15:17,8174.3671,omgusdt
25,2019-05-10 00:15:17,10.297,gntusdt
25,2019-05-10 00:15:20,123.4584,wtceth
25,2019-05-10 00:15:22,1.1343,mcoeth
25,2019-05-10 00:15:25,203.0385,zrxusdt
28,2019-05-10 00:15:28,29971.4379,ethbtc
25,2019-05-10 00:15:32,572.7039,ltcusdt
24,2019-05-10 00:15:39,38862.7633,ethusdt
26,2019-05-10 00:15:49,30150.7925,btcusdt
25,2019-05-10 00:15:50,31.8462,aeeth
27,2019-05-10 00:15:50,3272.9457,omgusdt
26,2019-05-10 00:15:50,8049.6428,ltcbtc
27,2019-05-10 00:15:51,5998.7011,etcusdt
29,2019-05-10 00:15:57,3725.5174,ethbtc
26,2019-05-10 00:15:59,9.9098,gntusdt
26,2019-05-10 00:16:02,53.137,zrxusdt
26,2019-05-10 00:16:04,147.673,wtceth
25,2019-05-10 00:16:05,4203.941,ethusdt
26,2019-05-10 00:16:06,1.8012,mcoeth
26,2019-05-10 00:16:15,9698.3659,ltcusdt
26,2019-05-10 00:16:17,33.2831,aeeth
28,2019-05-10 00:16:20,10184.7283,omgusdt
28,2019-05-10 00:16:20,1600.2767,etcusdt
27,2019-05-10 00:16:24,92.8185,ltcbtc
27,2019-05-10 00:16:33,45264.9923,btcusdt
26,2019-05-10 00:16:37,34837.1367,ethusdt
27,2019-05-10 00:16:40,32.7225,gntusdt
30,2019-05-10 00:16:42,12779.6502,ethbtc
27,2019-05-10 00:16:44,31.9603,zrxusdt
27,2019-05-10 00:16:45,2.6244,mcoeth
27,2019-05-10 00:16:49,143.4634,wtceth
29,2019-05-10 00:16:53,2308.189,etcusdt
27,2019-05-10 00:16:54,3048.3031,ltcusdt
29,2019-05-10 00:16:55,3072.066,omgusdt
28,2019-05-10 00:16:59,138148.4897,btcusdt
28,2019-05-10 00:17:00,4180.1816,ltcbtc
27,2019-05-10 00:17:01,3.5848,aeeth
27,2019-05-10 00:17:13,48230.9335,ethusdt
28,2019-05-10 00:17:13,73.3561,gntusdt
28,2019-05-10 00:17:16,103.3309,wtceth
31,2019-05-10 00:17:18,33562.4449,ethbtc
28,2019-05-10 00:17:19,7.2893,zrxusdt
29,2019-05-10 00:17:25,12550.5495,ltcbtc
28,2019-05-10 00:17:25,2.6763,mcoeth
30,2019-05-10 00:17:26,2122.6291,omgusdt
29,2019-05-10 00:17:26,9307.9184,btcusdt
30,2019-05-10 00:17:28,7598.2057,etcusdt
28,2019-05-10 00:17:31,11864.6204,ltcusdt
29,2019-05-10 00:17:38,8.0421,gntusdt
28,2019-05-10 00:17:41,6.2112,aeeth
29,2019-05-10 00:17:45,26.7797,wtceth
32,2019-05-10 00:17:51,10815.2566,ethbtc
29,2019-05-10 00:17:56,149.5384,zrxusdt
29,2019-05-10 00:17:57,0.1108,mcoeth
28,2019-05-10 00:17:57,14531.0581,ethusdt
30,2019-05-10 00:17:58,11340.3994,ltcbtc
31,2019-05-10 00:18:00,1226.4187,etcusdt
30,2019-05-10 00:18:01,87777.5654,btcusdt
31,2019-05-10 00:18:10,6099.7594,omgusdt
29,2019-05-10 00:18:13,4745.1182,ltcusdt
29,2019-05-10 00:18:15,33.4341,aeeth
30,2019-05-10 00:18:19,39.3677,wtceth
30,2019-05-10 00:18:22,4.764,gntusdt
30,2019-05-10 00:18:31,8.2358,zrxusdt
33,2019-05-10 00:18:35,23235.532,ethbtc
31,2019-05-10 00:18:35,3449.1654,ltcbtc
30,2019-05-10 00:18:38,1.18,mcoeth
29,2019-05-10 00:18:40,17641.5952,ethusdt
32,2019-05-10 00:18:42,5411.2959,omgusdt
31,2019-05-10 00:18:42,67309.791,btcusdt
32,2019-05-10 00:18:43,5772.2664,etcusdt
30,2019-05-10 00:18:53,10282.2901,ltcusdt
31,2019-05-10 00:19:00,49.3517,wtceth
31,2019-05-10 00:19:00,26.4771,gntusdt
30,2019-05-10 00:19:00,5.1052,aeeth
31,2019-05-10 00:19:02,25.661,zrxusdt
31,2019-05-10 00:19:10,2.7773,mcoeth
33,2019-05-10 00:19:11,2026.3163,etcusdt
33,2019-05-10 00:19:14,697.8226,omgusdt
34,2019-05-10 00:19:14,13759.8188,ethbtc
32,2019-05-10 00:19:16,10773.5313,ltcbtc
32,2019-05-10 00:19:17,145357.7649,btcusdt
30,2019-05-10 00:19:23,2295.4553,ethusdt
31,2019-05-10 00:19:26,19.2865,aeeth
32,2019-05-10 00:19:33,148.0447,wtceth
32,2019-05-10 00:19:34,71.9916,zrxusdt
32,2019-05-10 00:19:36,32.1247,gntusdt
31,2019-05-10 00:19:38,12067.6433,ltcusdt
32,2019-05-10 00:19:38,2.7013,mcoeth
34,2019-05-10 00:19:42,3986.8946,etcusdt
33,2019-05-10 00:19:46,1663.0733,ltcbtc
34,2019-05-10 00:19:47,7652.2849,omgusdt
35,2019-05-10 00:19:49,30597.6159,ethbtc
33,2019-05-10 00:19:56,133861.0576,btcusdt
31,2019-05-10 00:19:56,48511.7339,ethusdt
32,2019-05-10 00:20:00,18.3147,aeeth
32,2019-05-10 00:20:05,10222.9459,ltcusdt
33,2019-05-10 00:20:07,87.2753,wtceth
33,2019-05-10 00:20:09,415.5194,zrxusdt
35,2019-05-10 00:20:12,6474.3587,omgusdt
33,2019-05-10 00:20:12,0.4227,mcoeth
36,2019-05-10 00:20:18,38276.8705,ethbtc
33,2019-05-10 00:20:18,76.7153,gntusdt
35,2019-05-10 00:20:20,3288.1892,etcusdt
34,2019-05-10 00:20:23,21789.0332,btcusdt
32,2019-05-10 00:20:23,27007.7677,ethusdt
34,2019-05-10 00:20:25,11815.4123,ltcbtc
33,2019-05-10 00:20:25,30.4037,aeeth
33,2019-05-10 00:20:33,10104.3372,ltcusdt
34,2019-05-10 00:20:44,1.5906,mcoeth
34,2019-05-10 00:20:46,55.6956,gntusdt
34,2019-05-10 00:20:47,32.4509,wtceth
34,2019-05-10 00:20:48,398.0732,zrxusdt
36,2019-05-10 00:20:48,5474.7347,etcusdt
37,2019-05-10 00:20:49,9402.3784,ethbtc
36,2019-05-10 00:20:56,3692.1887,omgusdt
34,2019-05-10 00:20:57,15.3404,aeeth
35,2019-05-10 00:21:02,45346.8399,btcusdt
35,2019-05-10 00:21:06,5892.6775,ltcbtc
34,2019-05-10 00:21:07,10259.1542,ltcusdt
33,2019-05-10 00:21:08,50664.1303,ethusdt
35,2019-05-10 00:21:14,29.1567,gntusdt
38,2019-05-10 00:21:14,27089.3807,ethbtc
35,2019-05-10 00:21:16,23.5021,wtceth
37,2019-05-10 00:21:18,6624.1867,etcusdt
35,2019-05-10 00:21:19,2.0645,mcoeth
35,2019-05-10 00:21:27,9.4102,aeeth
35,2019-05-10 00:21:29,214.6125,zrxusdt
36,2019-05-10 00:21:33,69138.186,btcusdt
35,2019-05-10 00:21:37,3076.0961,ltcusdt
36,2019-05-10 00:21:39,7662.3513,ltcbtc
37,2019-05-10 00:21:40,9357.0621,omgusdt
34,2019-05-10 00:21:44,46419.0406,ethusdt
36,2019-05-10 00:21:48,26.3235,gntusdt
36,2019-05-10 00:21:48,72.5587,wtceth
39,2019-05-10 00:21:54,13690.534,ethbtc
36,2019-05-10 00:21:57,294.3385,zrxusdt
36,2019-05-10 00:21:59,0.0259,mcoeth
36,2019-05-10 00:22:00,16.4627,aeeth
38,2019-05-10 00:22:01,7800.722,etcusdt
37,2019-05-10 00:22:08,151326.2631,btcusdt
37,2019-05-10 00:22:14,10253.2303,ltcbtc
36,2019-05-10 00:22:19,10202.0837,ltcusdt
37,2019-05-10 00:22:20,46.6572,gntusdt
37,2019-05-10 00:22:23,108.9233,wtceth
38,2019-05-10 00:22:23,8967.7322,omgusdt
35,2019-05-10 00:22:25,24807.4972,ethusdt
40,2019-05-10 00:22:27,9756.8539,ethbtc
37,2019-05-10 00:22:27,4.8275,aeeth
37,2019-05-10 00:22:31,0.9784,mcoeth
37,2019-05-10 00:22:34,122.5027,zrxusdt
38,2019-05-10 00:22:45,10879.6752,ltcbtc
39,2019-05-10 00:22:45,5853.0561,etcusdt
38,2019-05-10 00:22:50,6798.6885,btcusdt
37,2019-05-10 00:22:55,349.0038,ltcusdt
39,2019-05-10 00:22:59,2762.4407,omgusdt
38,2019-05-10 00:23:04,57.4395,gntusdt
38,2019-05-10 00:23:05,2.7585,aeeth
38,2019-05-10 00:23:05,0.8864,mcoeth
38,2019-05-10 00:23:06,95.2823,wtceth
38,2019-05-10 00:23:06,64.5904,zrxusdt
36,2019-05-10 00:23:09,43118.8163,ethusdt
41,2019-05-10 00:23:11,30523.9076,ethbtc
40,2019-05-10 00:23:21,5457.4743,etcusdt
39,2019-05-10 00:23:23,2117.4508,ltcbtc
39,2019-05-10 00:23:28,17781.8904,btcusdt
40,2019-05-10 00:23:29,6162.955,omgusdt
39,2019-05-10 00:23:34,2.1555,mcoeth
38,2019-05-10 00:23:35,14636.8277,ltcusdt
39,2019-05-10 00:23:36,60.9679,gntusdt
37,2019-05-10 00:23:40,3192.8557,ethusdt
39,2019-05-10 00:23:45,26.1294,aeeth
42,2019-05-10 00:23:49,14282.374,ethbtc
39,2019-05-10 00:23:50,17.1514,wtceth
39,2019-05-10 00:23:51,443.9261,zrxusdt
40,2019-05-10 00:23:51,3004.2681,ltcbtc
40,2019-05-10 00:24:01,2.7049,mcoeth
38,2019-05-10 00:24:05,33044.3968,ethusdt
41,2019-05-10 00:24:05,7543.801,etcusdt
40,2019-05-10 00:24:07,101489.9051,btcusdt
39,2019-05-10 00:24:09,1424.5209,ltcusdt
40,2019-05-10 00:24:09,67.3068,gntusdt
41,2019-05-10 00:24:13,7032.3645,omgusdt
40,2019-05-10 00:24:14,9.4163,aeeth
40,2019-05-10 00:24:15,32.9491,wtceth
40,2019-05-10 00:24:22,100.3059,zrxusdt
43,2019-05-10 00:24:25,3116.7482,ethbtc
41,2019-05-10 00:24:31,12897.3528,ltcbtc
39,2019-05-10 00:24:35,23965.6651,ethusdt
40,2019-05-10 00:24:39,5412.5714,ltcusdt
41,2019-05-10 00:24:39,0.5517,mcoeth
41,2019-05-10 00:24:46,21861.598,btcusdt
41,2019-05-10 00:24:46,76.8837,wtceth
42,2019-05-10 00:24:47,3938.7395,etcusdt
41,2019-05-10 00:24:50,402.4286,zrxusdt
41,2019-05-10 00:24:51,52.7074,gntusdt
42,2019-05-10 00:24:54,4107.3976,omgusdt
41,2019-05-10 00:24:59,16.1083,aeeth
40,2019-05-10 00:25:02,25754.8408,ethusdt
41,2019-05-10 00:25:07,9175.0186,ltcusdt
44,2019-05-10 00:25:08,3403.0927,ethbtc
42,2019-05-10 00:25:12,7046.9516,ltcbtc
42,2019-05-10 00:25:13,83.7664,wtceth
42,2019-05-10 00:25:15,0.4551,mcoeth
43,2019-05-10 00:25:18,3209.0441,etcusdt
42,2019-05-10 00:25:22,114682.1258,btcusdt
42,2019-05-10 00:25:23,220.2748,zrxusdt
42,2019-05-10 00:25:32,70.0287,gntusdt
41,2019-05-10 00:25:32,19298.1277,ethusdt
42,2019-05-10 00:25:36,23.1531,aeeth
43,2019-05-10 00:25:37,843.8061,omgusdt
43,2019-05-10 00:25:40,1.8202,mcoeth
43,2019-05-10 00:25:43,3527.0771,ltcbtc
44,2019-05-10 00:25:44,4026.8623,etcusdt
45,2019-05-10 00:25:47,25772.6256,ethbtc
42,2019-05-10 00:25:48,13268.0458,ltcusdt
43,2019-05-10 00:25:49,150.4881,wtceth
43,2019-05-10 00:25:54,103.879,zrxusdt
43,2019-05-10 00:25:56,102010.7997,btcusdt
