,Time,Amount,Code
8,2019-09-13 00:05:13,37.4101,wtceth
8,2019-09-13 00:05:20,494.2763,ltcbtc
8,2019-09-13 00:05:21,6.936,aeeth
8,2019-09-13 00:05:21,11.2013,gntusdt
9,2019-09-13 00:05:27,2287.5002,omgusdt
8,2019-09-13 00:05:29,115.3952,zrxusdt
9,2019-09-13 00:05:30,0.5106,mcoeth
8,2019-09-13 00:05:33,348.1211,ethusdt
8,2019-09-13 00:05:37,1430.8705,ltcusdt
8,2019-09-13 00:05:38,32654.4101,btcusdt
9,2019-09-13 00:05:43,13161.3184,ethbtc
9,2019-09-13 00:05:49,2627.4521,etcusdt
9,2019-09-13 00:05:50,1580.2308,ltcbtc
9,2019-09-13 00:05:53,8.5668,gntusdt
9,2019-09-13 00:05:58,9.7504,wtceth
10,2019-09-13 00:06:02,447.3097,omgusdt
9,2019-09-13 00:06:05,30694.0209,btcusdt
9,2019-09-13 00:06:05,4.7513,aeeth
9,2019-09-13 00:06:09,110.6335,zrxusdt
10,2019-09-13 00:06:13,0.2243,mcoeth
9,2019-09-13 00:06:15,3275.0931,ethusdt
9,2019-09-13 00:06:17,3344.2605,ltcusdt
10,2019-09-13 00:06:17,1824.8435,etcusdt
10,2019-09-13 00:06:25,21.1648,wtceth
10,2019-09-13 00:06:26,3.5284,gntusdt
10,2019-09-13 00:06:28,1122.3291,ethbtc
11,2019-09-13 00:06:32,1903.6773,omgusdt
10,2019-09-13 00:06:34,441.5252,ltcbtc
10,2019-09-13 00:06:43,8103.4274,ethusdt
10,2019-09-13 00:06:44,6.208,aeeth
10,2019-09-13 00:06:47,11.2469,zrxusdt
11,2019-09-13 00:06:47,2338.0285,etcusdt
10,2019-09-13 00:06:49,17674.5502,btcusdt
10,2019-09-13 00:06:52,500.6006,ltcusdt
11,2019-09-13 00:06:52,0.1808,mcoeth
11,2019-09-13 00:07:00,1073.7343,ltcbtc
12,2019-09-13 00:07:01,711.7143,omgusdt
11,2019-09-13 00:07:07,9.0325,gntusdt
11,2019-09-13 00:07:09,3.9981,wtceth
11,2019-09-13 00:07:10,5357.7188,ethbtc
12,2019-09-13 00:07:14,949.3604,etcusdt
11,2019-09-13 00:07:16,35056.153,btcusdt
11,2019-09-13 00:07:19,7.2205,aeeth
11,2019-09-13 00:07:24,43.5406,zrxusdt
12,2019-09-13 00:07:26,0.5596,mcoeth
12,2019-09-13 00:07:26,3508.9364,ltcbtc
11,2019-09-13 00:07:27,1944.4005,ltcusdt
11,2019-09-13 00:07:27,13057.8478,ethusdt
13,2019-09-13 00:07:28,718.7025,omgusdt
12,2019-09-13 00:07:37,6.0391,gntusdt
12,2019-09-13 00:07:42,2.772,wtceth
13,2019-09-13 00:07:42,919.4705,etcusdt
12,2019-09-13 00:07:43,20118.93,btcusdt
12,2019-09-13 00:07:52,10605.8342,ethbtc
12,2019-09-13 00:07:53,1936.7628,ltcusdt
13,2019-09-13 00:07:56,908.9121,ltcbtc
12,2019-09-13 00:07:58,5.5731,aeeth
13,2019-09-13 00:08:01,0.582,mcoeth
12,2019-09-13 00:08:02,3947.4779,ethusdt
12,2019-09-13 00:08:04,71.1663,zrxusdt
14,2019-09-13 00:08:06,1799.9185,omgusdt
13,2019-09-13 00:08:11,17891.1313,btcusdt
14,2019-09-13 00:08:12,134.139,etcusdt
13,2019-09-13 00:08:17,8.1683,wtceth
13,2019-09-13 00:08:22,17.6602,gntusdt
13,2019-09-13 00:08:23,3259.821,ethbtc
13,2019-09-13 00:08:25,8.6192,aeeth
13,2019-09-13 00:08:27,378.3507,ltcusdt
13,2019-09-13 00:08:30,10.6749,zrxusdt
14,2019-09-13 00:08:36,3214.8474,ltcbtc
14,2019-09-13 00:08:39,0.2654,mcoeth
14,2019-09-13 00:08:45,3286.5108,btcusdt
13,2019-09-13 00:08:46,4810.4338,ethusdt
15,2019-09-13 00:08:49,2110.4119,etcusdt
15,2019-09-13 00:08:50,2176.6018,omgusdt
14,2019-09-13 00:08:56,12.7539,gntusdt
14,2019-09-13 00:08:58,59.1619,zrxusdt
14,2019-09-13 00:09:01,43.8258,wtceth
14,2019-09-13 00:09:04,2224.3947,ethbtc
14,2019-09-13 00:09:07,1.1479,aeeth
14,2019-09-13 00:09:07,1634.7527,ltcusdt
14,2019-09-13 00:09:15,547.6697,ethusdt
15,2019-09-13 00:09:17,0.2798,mcoeth
15,2019-09-13 00:09:21,2047.9991,ltcbtc
16,2019-09-13 00:09:24,486.9805,omgusdt
15,2019-09-13 00:09:24,37.0921,zrxusdt
15,2019-09-13 00:09:25,4311.9257,btcusdt
15,2019-09-13 00:09:27,11.8383,gntusdt
16,2019-09-13 00:09:30,1793.4302,etcusdt
15,2019-09-13 00:09:32,5.8058,aeeth
15,2019-09-13 00:09:33,11242.8808,ethbtc
15,2019-09-13 00:09:33,3449.3272,ltcusdt
15,2019-09-13 00:09:40,37.9241,wtceth
16,2019-09-13 00:09:53,32643.855,btcusdt
16,2019-09-13 00:09:53,5.9778,gntusdt
16,2019-09-13 00:09:54,69.4708,zrxusdt
17,2019-09-13 00:09:54,588.2304,omgusdt
16,2019-09-13 00:09:54,0.2002,mcoeth
16,2019-09-13 00:09:58,7.0361,aeeth
15,2019-09-13 00:09:59,4870.9083,ethusdt
16,2019-09-13 00:09:59,135.3869,ltcbtc
16,2019-09-13 00:10:09,22.8421,wtceth
16,2019-09-13 00:10:14,2518.9665,ethbtc
16,2019-09-13 00:10:15,548.5909,ltcusdt
17,2019-09-13 00:10:15,2199.7781,etcusdt
17,2019-09-13 00:10:18,22.857,gntusdt
17,2019-09-13 00:10:23,6.912,aeeth
17,2019-09-13 00:10:26,2876.0743,ltcbtc
17,2019-09-13 00:10:31,29041.0124,btcusdt
18,2019-09-13 00:10:32,2434.6724,omgusdt
17,2019-09-13 00:10:35,17.8276,wtceth
17,2019-09-13 00:10:36,0.1645,mcoeth
16,2019-09-13 00:10:38,7477.6321,ethusdt
17,2019-09-13 00:10:38,77.8354,zrxusdt
17,2019-09-13 00:10:44,6057.8925,ethbtc
18,2019-09-13 00:10:46,2648.9572,etcusdt
17,2019-09-13 00:10:54,1290.6787,ltcusdt
18,2019-09-13 00:10:57,6.4483,aeeth
18,2019-09-13 00:11:00,25494.9448,btcusdt
18,2019-09-13 00:11:00,14.7894,gntusdt
19,2019-09-13 00:11:03,2635.9437,omgusdt
17,2019-09-13 00:11:04,10224.8693,ethusdt
18,2019-09-13 00:11:05,51.5413,zrxusdt
18,2019-09-13 00:11:07,1432.8651,ltcbtc
18,2019-09-13 00:11:10,27.602,wtceth
18,2019-09-13 00:11:10,10845.1863,ethbtc
19,2019-09-13 00:11:14,2525.2079,etcusdt
18,2019-09-13 00:11:20,0.2382,mcoeth
19,2019-09-13 00:11:23,2.6335,aeeth
18,2019-09-13 00:11:27,1941.6713,ltcusdt
19,2019-09-13 00:11:28,9.7856,gntusdt
19,2019-09-13 00:11:32,36148.7824,btcusdt
20,2019-09-13 00:11:33,1740.152,omgusdt
18,2019-09-13 00:11:35,476.4217,ethusdt
19,2019-09-13 00:11:37,1068.1918,ltcbtc
19,2019-09-13 00:11:43,68.1395,zrxusdt
19,2019-09-13 00:11:45,6538.4018,ethbtc
19,2019-09-13 00:11:46,30.7193,wtceth
20,2019-09-13 00:11:55,8.4239,gntusdt
20,2019-09-13 00:11:56,1003.9781,etcusdt
20,2019-09-13 00:11:57,6599.4586,btcusdt
19,2019-09-13 00:11:58,0.1442,mcoeth
19,2019-09-13 00:11:58,2386.794,ltcusdt
19,2019-09-13 00:12:03,1079.8942,ethusdt
20,2019-09-13 00:12:05,3.0051,aeeth
21,2019-09-13 00:12:12,455.4046,omgusdt
20,2019-09-13 00:12:15,6867.7864,ethbtc
20,2019-09-13 00:12:15,107.9762,zrxusdt
20,2019-09-13 00:12:18,333.4565,ltcbtc
21,2019-09-13 00:12:25,1219.8093,etcusdt
21,2019-09-13 00:12:25,15730.6914,btcusdt
20,2019-09-13 00:12:26,12.599,wtceth
20,2019-09-13 00:12:31,3326.5465,ethusdt
20,2019-09-13 00:12:32,3722.4262,ltcusdt
21,2019-09-13 00:12:33,5.7888,aeeth
21,2019-09-13 00:12:35,16.9598,gntusdt
20,2019-09-13 00:12:41,0.8086,mcoeth
21,2019-09-13 00:12:48,37.9706,zrxusdt
21,2019-09-13 00:12:49,1940.0237,ltcbtc
22,2019-09-13 00:12:52,1431.5661,etcusdt
21,2019-09-13 00:12:53,8489.2535,ethbtc
22,2019-09-13 00:12:53,16091.3349,btcusdt
22,2019-09-13 00:12:54,2658.9553,omgusdt
21,2019-09-13 00:12:58,6480.5527,ethusdt
22,2019-09-13 00:13:05,3.2339,aeeth
21,2019-09-13 00:13:07,0.7342,mcoeth
22,2019-09-13 00:13:08,6.0132,gntusdt
21,2019-09-13 00:13:09,18.3566,wtceth
21,2019-09-13 00:13:14,2245.6212,ltcusdt
22,2019-09-13 00:13:15,62.0313,zrxusdt
22,2019-09-13 00:13:19,355.9989,ltcbtc
23,2019-09-13 00:13:23,1978.7788,omgusdt
23,2019-09-13 00:13:27,536.6822,etcusdt
22,2019-09-13 00:13:34,13714.9483,ethbtc
23,2019-09-13 00:13:34,14875.5137,btcusdt
23,2019-09-13 00:13:36,0.7452,aeeth
22,2019-09-13 00:13:36,0.3998,mcoeth
23,2019-09-13 00:13:36,7.9643,gntusdt
22,2019-09-13 00:13:38,10719.6124,ethusdt
23,2019-09-13 00:13:45,83.0281,zrxusdt
22,2019-09-13 00:13:45,45.4661,wtceth
24,2019-09-13 00:13:51,1714.1595,omgusdt
22,2019-09-13 00:13:54,37.2691,ltcusdt
24,2019-09-13 00:13:56,180.2137,etcusdt
24,2019-09-13 00:14:04,0.6264,aeeth
23,2019-09-13 00:14:04,2976.1425,ltcbtc
23,2019-09-13 00:14:06,0.2216,mcoeth
23,2019-09-13 00:14:10,8433.2411,ethusdt
24,2019-09-13 00:14:11,97.7523,zrxusdt
23,2019-09-13 00:14:11,4771.3085,ethbtc
24,2019-09-13 00:14:11,11.742,gntusdt
24,2019-09-13 00:14:14,12328.7801,btcusdt
23,2019-09-13 00:14:16,32.7465,wtceth
25,2019-09-13 00:14:17,2241.7835,omgusdt
25,2019-09-13 00:14:30,1562.1901,etcusdt
25,2019-09-13 00:14:35,6.4741,aeeth
23,2019-09-13 00:14:35,3397.0334,ltcusdt
24,2019-09-13 00:14:37,1653.0341,ethusdt
24,2019-09-13 00:14:40,3459.9226,ltcbtc
25,2019-09-13 00:14:44,13.2554,gntusdt
24,2019-09-13 00:14:46,0.6673,mcoeth
25,2019-09-13 00:14:46,30.2643,zrxusdt
24,2019-09-13 00:14:50,1867.5298,ethbtc
25,2019-09-13 00:14:54,23177.4267,btcusdt
24,2019-09-13 00:14:56,35.9622,wtceth
26,2019-09-13 00:15:02,308.694,omgusdt
26,2019-09-13 00:15:05,2115.6961,etcusdt
26,2019-09-13 00:15:05,7.0282,aeeth
24,2019-09-13 00:15:09,560.0282,ltcusdt
25,2019-09-13 00:15:09,2040.8714,ltcbtc
25,2019-09-13 00:15:15,2077.694,ethusdt
25,2019-09-13 00:15:20,0.0235,mcoeth
26,2019-09-13 00:15:22,112.2713,zrxusdt
25,2019-09-13 00:15:22,9818.4146,ethbtc
26,2019-09-13 00:15:25,13611.9474,btcusdt
25,2019-09-13 00:15:26,20.6348,wtceth
26,2019-09-13 00:15:29,0.2804,gntusdt
27,2019-09-13 00:15:32,1269.2995,omgusdt
27,2019-09-13 00:15:33,1199.7244,etcusdt
27,2019-09-13 00:15:36,4.5161,aeeth
26,2019-09-13 00:15:38,525.4042,ltcbtc
25,2019-09-13 00:15:51,319.208,ltcusdt
26,2019-09-13 00:15:55,0.6596,mcoeth
26,2019-09-13 00:15:58,1206.3338,ethbtc
27,2019-09-13 00:15:59,1964.3469,btcusdt
26,2019-09-13 00:16:00,23.1072,wtceth
26,2019-09-13 00:16:00,7447.8478,ethusdt
27,2019-09-13 00:16:01,17.77,zrxusdt
28,2019-09-13 00:16:04,14.6622,omgusdt
28,2019-09-13 00:16:08,1428.6204,etcusdt
27,2019-09-13 00:16:09,3714.5256,ltcbtc
27,2019-09-13 00:16:12,8.6607,gntusdt
26,2019-09-13 00:16:17,3157.5831,ltcusdt
28,2019-09-13 00:16:18,6.5582,aeeth
28,2019-09-13 00:16:28,57.1646,zrxusdt
27,2019-09-13 00:16:31,27.7004,wtceth
27,2019-09-13 00:16:35,6553.1566,ethbtc
27,2019-09-13 00:16:36,0.6426,mcoeth
28,2019-09-13 00:16:36,36437.9307,btcusdt
29,2019-09-13 00:16:40,2251.5661,omgusdt
28,2019-09-13 00:16:42,8.0943,gntusdt
27,2019-09-13 00:16:45,10682.0868,ethusdt
29,2019-09-13 00:16:45,309.2469,etcusdt
29,2019-09-13 00:16:46,7.3772,aeeth
28,2019-09-13 00:16:48,200.0896,ltcbtc
27,2019-09-13 00:16:49,3183.0908,ltcusdt
29,2019-09-13 00:16:53,6.7732,zrxusdt
28,2019-09-13 00:17:01,0.4955,mcoeth
28,2019-09-13 00:17:03,33.8304,wtceth
29,2019-09-13 00:17:09,27540.3721,btcusdt
30,2019-09-13 00:17:10,2582.4946,etcusdt
30,2019-09-13 00:17:11,8.7895,aeeth
28,2019-09-13 00:17:15,2188.4117,ethbtc
30,2019-09-13 00:17:17,2145.3357,omgusdt
28,2019-09-13 00:17:17,12387.4587,ethusdt
28,2019-09-13 00:17:23,241.7716,ltcusdt
29,2019-09-13 00:17:27,2489.3788,ltcbtc
29,2019-09-13 00:17:27,10.4169,gntusdt
29,2019-09-13 00:17:35,0.1465,mcoeth
30,2019-09-13 00:17:38,71.1131,zrxusdt
30,2019-09-13 00:17:43,25810.7026,btcusdt
29,2019-09-13 00:17:43,6181.744,ethbtc
31,2019-09-13 00:17:45,0.5081,aeeth
29,2019-09-13 00:17:46,44.8832,wtceth
29,2019-09-13 00:17:47,9888.2886,ethusdt
31,2019-09-13 00:17:47,1725.2924,omgusdt
31,2019-09-13 00:17:49,595.2474,etcusdt
29,2019-09-13 00:18:01,3517.9845,ltcusdt
30,2019-09-13 00:18:07,15.2214,gntusdt
30,2019-09-13 00:18:12,1433.6857,ltcbtc
31,2019-09-13 00:18:13,83.9182,zrxusdt
30,2019-09-13 00:18:18,0.1435,mcoeth
32,2019-09-13 00:18:19,1370.8867,omgusdt
30,2019-09-13 00:18:23,26.2366,wtceth
30,2019-09-13 00:18:24,12114.1791,ethusdt
31,2019-09-13 00:18:26,12627.4422,btcusdt
32,2019-09-13 00:18:27,0.3903,aeeth
30,2019-09-13 00:18:27,5463.5006,ethbtc
32,2019-09-13 00:18:27,438.1208,etcusdt
31,2019-09-13 00:18:35,3.5499,gntusdt
31,2019-09-13 00:18:38,1595.4246,ltcbtc
32,2019-09-13 00:18:40,13.0219,zrxusdt
31,2019-09-13 00:18:44,0.5384,mcoeth
30,2019-09-13 00:18:46,4083.1626,ltcusdt
32,2019-09-13 00:18:54,3055.2273,btcusdt
31,2019-09-13 00:18:55,46.7356,ethusdt
31,2019-09-13 00:18:55,1.2287,wtceth
33,2019-09-13 00:18:57,2177.1347,omgusdt
32,2019-09-13 00:19:03,14.2076,gntusdt
33,2019-09-13 00:19:03,1720.344,etcusdt
31,2019-09-13 00:19:04,13177.5425,ethbtc
33,2019-09-13 00:19:11,2.5068,aeeth
33,2019-09-13 00:19:18,76.1789,zrxusdt
31,2019-09-13 00:19:19,2120.5474,ltcusdt
32,2019-09-13 00:19:20,0.3722,mcoeth
33,2019-09-13 00:19:21,38233.1092,btcusdt
32,2019-09-13 00:19:22,365.7183,ltcbtc
32,2019-09-13 00:19:23,8385.4718,ethusdt
32,2019-09-13 00:19:28,37.9093,wtceth
33,2019-09-13 00:19:28,17.948,gntusdt
34,2019-09-13 00:19:32,466.4241,omgusdt
34,2019-09-13 00:19:33,2286.81,etcusdt
32,2019-09-13 00:19:39,8048.6156,ethbtc
34,2019-09-13 00:19:40,3.7857,aeeth
33,2019-09-13 00:19:48,0.7979,mcoeth
33,2019-09-13 00:19:52,9849.4528,ethusdt
34,2019-09-13 00:19:53,34214.6315,btcusdt
34,2019-09-13 00:19:56,41.7932,zrxusdt
32,2019-09-13 00:19:56,2149.8196,ltcusdt
33,2019-09-13 00:20:00,22.299,wtceth
33,2019-09-13 00:20:03,2979.9404,ltcbtc
35,2019-09-13 00:20:06,7.9032,aeeth
35,2019-09-13 00:20:08,1575.5298,omgusdt
34,2019-09-13 00:20:10,5.0412,gntusdt
33,2019-09-13 00:20:11,5894.2799,ethbtc
35,2019-09-13 00:20:16,1368.4444,etcusdt
34,2019-09-13 00:20:21,4729.2446,ethusdt
34,2019-09-13 00:20:22,0.1772,mcoeth
35,2019-09-13 00:20:26,16289.4666,btcusdt
33,2019-09-13 00:20:27,12.3156,ltcusdt
34,2019-09-13 00:20:36,41.6273,wtceth
34,2019-09-13 00:20:37,1419.9964,ethbtc
36,2019-09-13 00:20:39,2187.3178,omgusdt
35,2019-09-13 00:20:41,54.9492,zrxusdt
34,2019-09-13 00:20:42,2573.7088,ltcbtc
35,2019-09-13 00:20:43,8.5098,gntusdt
36,2019-09-13 00:20:49,7.6605,aeeth
36,2019-09-13 00:20:50,856.6627,etcusdt
36,2019-09-13 00:20:53,1760.2878,btcusdt
35,2019-09-13 00:20:54,0.8074,mcoeth
34,2019-09-13 00:20:56,3284.726,ltcusdt
35,2019-09-13 00:21:06,4407.6592,ethusdt
35,2019-09-13 00:21:13,214.2198,ltcbtc
35,2019-09-13 00:21:13,13.5811,wtceth
36,2019-09-13 00:21:15,26.4364,zrxusdt
37,2019-09-13 00:21:19,1759.2313,omgusdt
37,2019-09-13 00:21:20,6.0691,aeeth
37,2019-09-13 00:21:21,1875.0546,etcusdt
35,2019-09-13 00:21:22,1893.8195,ethbtc
36,2019-09-13 00:21:24,20.8542,gntusdt
36,2019-09-13 00:21:26,0.2307,mcoeth
35,2019-09-13 00:21:28,2922.8083,ltcusdt
37,2019-09-13 00:21:34,15380.1935,btcusdt
36,2019-09-13 00:21:35,9771.3061,ethusdt
36,2019-09-13 00:21:44,0.6274,wtceth
36,2019-09-13 00:21:56,161.6728,ltcbtc
38,2019-09-13 00:21:56,1759.7669,omgusdt
38,2019-09-13 00:21:58,2330.2765,etcusdt
37,2019-09-13 00:21:59,70.6548,zrxusdt
37,2019-09-13 00:21:59,0.741,mcoeth
37,2019-09-13 00:22:00,9023.8907,ethusdt
36,2019-09-13 00:22:01,1953.7132,ltcusdt
38,2019-09-13 00:22:05,4.7058,aeeth
36,2019-09-13 00:22:07,2088.3016,ethbtc
37,2019-09-13 00:22:08,16.586,gntusdt
38,2019-09-13 00:22:15,40065.245,btcusdt
38,2019-09-13 00:22:24,0.3643,mcoeth
39,2019-09-13 00:22:26,2853.7383,etcusdt
37,2019-09-13 00:22:28,1895.8369,ltcbtc
38,2019-09-13 00:22:28,31.7289,zrxusdt
37,2019-09-13 00:22:29,26.4332,wtceth
39,2019-09-13 00:22:30,901.8499,omgusdt
37,2019-09-13 00:22:33,3460.7537,ltcusdt
38,2019-09-13 00:22:36,21.9127,gntusdt
39,2019-09-13 00:22:37,0.484,aeeth
38,2019-09-13 00:22:37,5063.9465,ethusdt
37,2019-09-13 00:22:48,12774.2105,ethbtc
39,2019-09-13 00:22:50,29320.036,btcusdt
40,2019-09-13 00:22:56,2709.8118,omgusdt
39,2019-09-13 00:22:59,0.1846,mcoeth
40,2019-09-13 00:23:02,1.4854,aeeth
38,2019-09-13 00:23:03,469.5493,ltcbtc
39,2019-09-13 00:23:03,56.0324,zrxusdt
38,2019-09-13 00:23:04,2746.7941,ltcusdt
39,2019-09-13 00:23:04,3149.7997,ethusdt
38,2019-09-13 00:23:07,6.2042,wtceth
39,2019-09-13 00:23:09,4.9653,gntusdt
40,2019-09-13 00:23:10,2886.5153,etcusdt
38,2019-09-13 00:23:17,6080.8951,ethbtc
40,2019-09-13 00:23:23,20821.3474,btcusdt
41,2019-09-13 00:23:29,161.4066,omgusdt
39,2019-09-13 00:23:30,966.2778,ltcbtc
40,2019-09-13 00:23:34,57.7136,zrxusdt
39,2019-09-13 00:23:34,0.541,wtceth
40,2019-09-13 00:23:41,2.2612,gntusdt
39,2019-09-13 00:23:42,1749.8923,ltcusdt
41,2019-09-13 00:23:42,2648.0535,etcusdt
40,2019-09-13 00:23:44,0.7751,mcoeth
40,2019-09-13 00:23:47,823.4527,ethusdt
41,2019-09-13 00:23:47,0.3681,aeeth
39,2019-09-13 00:23:53,11163.295,ethbtc
42,2019-09-13 00:24:06,2338.0777,omgusdt
41,2019-09-13 00:24:06,29300.6743,btcusdt
41,2019-09-13 00:24:07,42.0876,zrxusdt
41,2019-09-13 00:24:08,8.5363,gntusdt
40,2019-09-13 00:24:08,2695.228,ltcbtc
40,2019-09-13 00:24:14,21.7872,wtceth
42,2019-09-13 00:24:19,0.3544,aeeth
41,2019-09-13 00:24:21,0.1474,mcoeth
42,2019-09-13 00:24:22,2389.1734,etcusdt
40,2019-09-13 00:24:27,1124.5996,ltcusdt
41,2019-09-13 00:24:30,1037.258,ethusdt
43,2019-09-13 00:24:32,2201.1695,omgusdt
40,2019-09-13 00:24:32,2053.3406,ethbtc
41,2019-09-13 00:24:33,3402.9616,ltcbtc
42,2019-09-13 00:24:35,113.9127,zrxusdt
42,2019-09-13 00:24:41,1.4262,gntusdt
42,2019-09-13 00:24:42,30501.4639,btcusdt
41,2019-09-13 00:24:54,35.0333,wtceth
43,2019-09-13 00:24:55,0.6894,aeeth
42,2019-09-13 00:24:56,2299.9578,ethusdt
43,2019-09-13 00:24:59,2464.6773,etcusdt
42,2019-09-13 00:25:02,0.252,mcoeth
41,2019-09-13 00:25:03,410.2145,ltcusdt
43,2019-09-13 00:25:03,28.7015,zrxusdt
44,2019-09-13 00:25:05,644.8957,omgusdt
42,2019-09-13 00:25:08,1475.7898,ltcbtc
41,2019-09-13 00:25:08,8158.2142,ethbtc
43,2019-09-13 00:25:11,23328.2622,btcusdt
44,2019-09-13 00:25:20,3.3177,aeeth
42,2019-09-13 00:25:24,41.7677,wtceth
43,2019-09-13 00:25:25,2.4549,gntusdt
43,2019-09-13 00:25:27,5691.5755,ethusdt
43,2019-09-13 00:25:30,0.1925,mcoeth
44,2019-09-13 00:25:35,2599.1534,etcusdt
42,2019-09-13 00:25:36,3971.7556,ltcusdt
45,2019-09-13 00:25:43,1690.0024,omgusdt
44,2019-09-13 00:25:43,26124.9624,btcusdt
