,Time,Amount,Code
6,2019-05-09 00:04:09,9.8932,zrxusdt
6,2019-05-09 00:04:12,11325.3586,ethusdt
6,2019-05-09 00:04:23,2361.7621,omgusdt
7,2019-05-09 00:04:24,1.5506,mcoeth
7,2019-05-09 00:04:30,17.369,gntusdt
7,2019-05-09 00:04:32,23.7162,wtceth
7,2019-05-09 00:04:34,986.3752,etcusdt
6,2019-05-09 00:04:35,1345.6868,ethbtc
7,2019-05-09 00:04:37,10957.7924,ltcbtc
7,2019-05-09 00:04:37,119.002,zrxusdt
7,2019-05-09 00:04:38,6107.0169,btcusdt
7,2019-05-09 00:04:38,8775.3604,ltcusdt
7,2019-05-09 00:04:41,24.6837,aeeth
7,2019-05-09 00:04:42,20653.3069,ethusdt
7,2019-05-09 00:04:59,337.154,omgusdt
8,2019-05-09 00:05:04,0.5599,mcoeth
8,2019-05-09 00:05:05,937.8956,ltcusdt
7,2019-05-09 00:05:06,24954.7467,ethbtc
8,2019-05-09 00:05:06,71147.5815,btcusdt
8,2019-05-09 00:05:07,10362.7168,ltcbtc
8,2019-05-09 00:05:08,26.3925,gntusdt
8,2019-05-09 00:05:13,2.1387,aeeth
8,2019-05-09 00:05:14,83.2787,wtceth
8,2019-05-09 00:05:16,3864.5362,etcusdt
8,2019-05-09 00:05:19,10.2201,zrxusdt
8,2019-05-09 00:05:25,23274.6128,ethusdt
9,2019-05-09 00:05:33,7678.9751,ltcusdt
9,2019-05-09 00:05:34,39.7384,gntusdt
9,2019-05-09 00:05:36,0.7674,mcoeth
8,2019-05-09 00:05:36,5639.462,omgusdt
9,2019-05-09 00:05:38,28342.2484,btcusdt
9,2019-05-09 00:05:39,18.5331,aeeth
8,2019-05-09 00:05:44,20698.4954,ethbtc
9,2019-05-09 00:05:50,5447.8658,ethusdt
9,2019-05-09 00:05:51,5311.2492,ltcbtc
9,2019-05-09 00:05:55,258.1636,etcusdt
9,2019-05-09 00:05:57,95.1159,zrxusdt
9,2019-05-09 00:05:58,103.9933,wtceth
10,2019-05-09 00:06:01,2372.0043,ltcusdt
10,2019-05-09 00:06:08,24370.4297,btcusdt
10,2019-05-09 00:06:10,0.2181,mcoeth
9,2019-05-09 00:06:10,4365.7339,omgusdt
9,2019-05-09 00:06:11,28923.2199,ethbtc
10,2019-05-09 00:06:14,17.8485,gntusdt
10,2019-05-09 00:06:16,12853.5475,ethusdt
10,2019-05-09 00:06:20,5.7957,aeeth
10,2019-05-09 00:06:29,1117.5973,ltcbtc
11,2019-05-09 00:06:29,1588.3182,ltcusdt
10,2019-05-09 00:06:32,3807.9733,etcusdt
10,2019-05-09 00:06:41,52.8742,zrxusdt
10,2019-05-09 00:06:41,29.402,wtceth
10,2019-05-09 00:06:42,3941.04,omgusdt
11,2019-05-09 00:06:44,9.3118,gntusdt
10,2019-05-09 00:06:46,12356.4726,ethbtc
11,2019-05-09 00:06:49,64930.3612,btcusdt
11,2019-05-09 00:06:53,0.1518,mcoeth
11,2019-05-09 00:06:56,3581.509,ethusdt
12,2019-05-09 00:06:58,3171.9181,ltcusdt
11,2019-05-09 00:07:01,28.2744,aeeth
11,2019-05-09 00:07:04,565.0278,ltcbtc
12,2019-05-09 00:07:12,5.601,gntusdt
11,2019-05-09 00:07:12,2018.2554,omgusdt
11,2019-05-09 00:07:13,1097.4644,etcusdt
11,2019-05-09 00:07:15,93.8346,zrxusdt
11,2019-05-09 00:07:17,70.0683,wtceth
12,2019-05-09 00:07:22,2.4382,mcoeth
12,2019-05-09 00:07:23,17970.9132,btcusdt
13,2019-05-09 00:07:25,6737.3012,ltcusdt
12,2019-05-09 00:07:29,7720.0557,ethusdt
11,2019-05-09 00:07:29,21415.3818,ethbtc
12,2019-05-09 00:07:36,4014.7312,ltcbtc
12,2019-05-09 00:07:39,14.8962,aeeth
12,2019-05-09 00:07:41,2403.1259,etcusdt
13,2019-05-09 00:07:48,108324.6842,btcusdt
12,2019-05-09 00:07:49,2456.2667,omgusdt
13,2019-05-09 00:07:50,1.7803,mcoeth
13,2019-05-09 00:07:53,31.8118,gntusdt
12,2019-05-09 00:07:55,74.3013,wtceth
14,2019-05-09 00:07:59,3386.7293,ltcusdt
12,2019-05-09 00:08:00,75.2153,zrxusdt
13,2019-05-09 00:08:01,2757.3721,ethusdt
13,2019-05-09 00:08:05,9118.8527,ltcbtc
13,2019-05-09 00:08:09,16.4921,aeeth
12,2019-05-09 00:08:12,10007.883,ethbtc
14,2019-05-09 00:08:15,0.4052,mcoeth
13,2019-05-09 00:08:17,439.5792,omgusdt
13,2019-05-09 00:08:18,3781.5086,etcusdt
14,2019-05-09 00:08:27,5.1378,gntusdt
15,2019-05-09 00:08:30,6723.2213,ltcusdt
13,2019-05-09 00:08:31,11.96,wtceth
14,2019-05-09 00:08:33,36397.441,btcusdt
14,2019-05-09 00:08:33,8629.3549,ltcbtc
14,2019-05-09 00:08:35,3836.5187,ethusdt
14,2019-05-09 00:08:41,0.0547,aeeth
13,2019-05-09 00:08:43,241.338,zrxusdt
14,2019-05-09 00:08:53,2750.1713,omgusdt
15,2019-05-09 00:08:54,1.4667,mcoeth
14,2019-05-09 00:08:55,4860.1546,etcusdt
13,2019-05-09 00:08:57,3910.3619,ethbtc
15,2019-05-09 00:09:00,9.6921,gntusdt
15,2019-05-09 00:09:02,4248.5246,ltcbtc
14,2019-05-09 00:09:05,55.7299,wtceth
15,2019-05-09 00:09:05,80363.5601,btcusdt
14,2019-05-09 00:09:10,124.0634,zrxusdt
15,2019-05-09 00:09:12,7687.247,ethusdt
16,2019-05-09 00:09:15,5871.9771,ltcusdt
15,2019-05-09 00:09:16,6.8364,aeeth
15,2019-05-09 00:09:20,653.1038,etcusdt
16,2019-05-09 00:09:30,1.3588,mcoeth
15,2019-05-09 00:09:35,3686.5567,omgusdt
16,2019-05-09 00:09:35,76668.2958,btcusdt
16,2019-05-09 00:09:36,36.4865,gntusdt
14,2019-05-09 00:09:36,5526.4656,ethbtc
15,2019-05-09 00:09:39,91.0109,wtceth
16,2019-05-09 00:09:47,10133.191,ltcbtc
15,2019-05-09 00:09:50,53.7935,zrxusdt
16,2019-05-09 00:09:51,14401.5071,ethusdt
16,2019-05-09 00:09:53,12.8633,aeeth
17,2019-05-09 00:10:00,3485.1495,ltcusdt
17,2019-05-09 00:10:00,26890.2177,btcusdt
16,2019-05-09 00:10:01,2140.6852,etcusdt
16,2019-05-09 00:10:06,1732.4578,omgusdt
15,2019-05-09 00:10:06,9018.467,ethbtc
16,2019-05-09 00:10:08,100.1467,wtceth
17,2019-05-09 00:10:14,0.7559,mcoeth
17,2019-05-09 00:10:16,10630.6158,ethusdt
17,2019-05-09 00:10:16,39.1332,gntusdt
17,2019-05-09 00:10:26,12.8129,aeeth
17,2019-05-09 00:10:28,4529.572,ltcbtc
16,2019-05-09 00:10:29,48.2785,zrxusdt
17,2019-05-09 00:10:34,4368.6109,omgusdt
18,2019-05-09 00:10:35,88869.2425,btcusdt
17,2019-05-09 00:10:39,53.8377,wtceth
18,2019-05-09 00:10:39,3404.164,ltcusdt
16,2019-05-09 00:10:42,18628.7763,ethbtc
17,2019-05-09 00:10:45,3128.2207,etcusdt
18,2019-05-09 00:10:47,6.8342,gntusdt
18,2019-05-09 00:10:48,6885.4499,ethusdt
18,2019-05-09 00:10:51,1.8144,mcoeth
18,2019-05-09 00:10:57,20.0801,aeeth
18,2019-05-09 00:10:59,1212.6673,ltcbtc
17,2019-05-09 00:11:01,56.9671,zrxusdt
19,2019-05-09 00:11:03,61929.3097,btcusdt
17,2019-05-09 00:11:08,28516.3555,ethbtc
18,2019-05-09 00:11:11,46.9651,wtceth
18,2019-05-09 00:11:12,4794.4129,omgusdt
19,2019-05-09 00:11:14,31382.5047,ethusdt
19,2019-05-09 00:11:14,13.055,gntusdt
18,2019-05-09 00:11:17,2289.8597,etcusdt
19,2019-05-09 00:11:21,894.5201,ltcusdt
19,2019-05-09 00:11:28,1.7391,mcoeth
19,2019-05-09 00:11:30,1958.5244,ltcbtc
20,2019-05-09 00:11:31,9982.4061,btcusdt
19,2019-05-09 00:11:33,16.5484,aeeth
18,2019-05-09 00:11:38,22.4362,zrxusdt
18,2019-05-09 00:11:46,24483.7169,ethbtc
19,2019-05-09 00:11:47,1603.4647,omgusdt
20,2019-05-09 00:11:47,1324.2036,ltcusdt
20,2019-05-09 00:11:50,35.0342,gntusdt
20,2019-05-09 00:11:51,12204.863,ethusdt
19,2019-05-09 00:11:51,13.372,wtceth
19,2019-05-09 00:11:53,474.7294,etcusdt
20,2019-05-09 00:12:01,0.2715,mcoeth
21,2019-05-09 00:12:05,22418.5508,btcusdt
20,2019-05-09 00:12:10,183.9969,ltcbtc
19,2019-05-09 00:12:13,5277.3689,ethbtc
20,2019-05-09 00:12:13,1836.9079,omgusdt
21,2019-05-09 00:12:17,27.4071,gntusdt
20,2019-05-09 00:12:17,11.9315,wtceth
20,2019-05-09 00:12:18,2.5887,aeeth
21,2019-05-09 00:12:19,30828.1128,ethusdt
19,2019-05-09 00:12:20,75.0491,zrxusdt
20,2019-05-09 00:12:27,3700.4967,etcusdt
21,2019-05-09 00:12:32,7588.727,ltcusdt
21,2019-05-09 00:12:39,1645.3331,omgusdt
21,2019-05-09 00:12:45,5414.6613,ltcbtc
21,2019-05-09 00:12:46,2.1259,mcoeth
22,2019-05-09 00:12:47,31132.6886,btcusdt
21,2019-05-09 00:12:47,9.2562,aeeth
20,2019-05-09 00:12:52,1520.0172,ethbtc
22,2019-05-09 00:12:52,15.9692,gntusdt
21,2019-05-09 00:12:52,76.6999,wtceth
20,2019-05-09 00:12:53,137.3825,zrxusdt
22,2019-05-09 00:13:02,1724.6021,ethusdt
21,2019-05-09 00:13:08,358.0725,etcusdt
22,2019-05-09 00:13:12,2956.2054,omgusdt
22,2019-05-09 00:13:13,3686.2032,ltcbtc
22,2019-05-09 00:13:15,8056.4269,ltcusdt
22,2019-05-09 00:13:15,5.505,aeeth
23,2019-05-09 00:13:17,3.0802,gntusdt
21,2019-05-09 00:13:18,118.3248,zrxusdt
22,2019-05-09 00:13:23,53.3077,wtceth
23,2019-05-09 00:13:23,71814.6242,btcusdt
22,2019-05-09 00:13:29,2.2638,mcoeth
21,2019-05-09 00:13:35,25333.0517,ethbtc
23,2019-05-09 00:13:37,15561.9651,ethusdt
24,2019-05-09 00:13:46,19.4152,gntusdt
23,2019-05-09 00:13:47,5066.3208,ltcbtc
23,2019-05-09 00:13:50,2201.3605,omgusdt
22,2019-05-09 00:13:51,68.579,zrxusdt
22,2019-05-09 00:13:52,4345.6046,etcusdt
23,2019-05-09 00:13:55,9601.0402,ltcusdt
24,2019-05-09 00:13:55,84663.9635,btcusdt
23,2019-05-09 00:13:58,18.0606,aeeth
23,2019-05-09 00:14:07,74.7908,wtceth
23,2019-05-09 00:14:13,1.1222,mcoeth
23,2019-05-09 00:14:17,2733.7296,etcusdt
22,2019-05-09 00:14:17,21548.6252,ethbtc
24,2019-05-09 00:14:18,10218.108,ethusdt
24,2019-05-09 00:14:22,3795.3937,ltcbtc
25,2019-05-09 00:14:28,29.212,gntusdt
24,2019-05-09 00:14:29,1076.5588,omgusdt
24,2019-05-09 00:14:32,9306.0047,ltcusdt
25,2019-05-09 00:14:35,111514.6995,btcusdt
23,2019-05-09 00:14:36,47.041,zrxusdt
24,2019-05-09 00:14:40,0.7327,mcoeth
24,2019-05-09 00:14:40,25.8419,aeeth
23,2019-05-09 00:14:45,3072.8101,ethbtc
24,2019-05-09 00:14:48,14.927,wtceth
25,2019-05-09 00:14:48,8358.9419,ltcbtc
25,2019-05-09 00:14:53,19377.3222,ethusdt
24,2019-05-09 00:14:57,2657.2253,etcusdt
25,2019-05-09 00:14:58,6263.1269,ltcusdt
25,2019-05-09 00:15:06,2197.2138,omgusdt
24,2019-05-09 00:15:12,130.6472,zrxusdt
26,2019-05-09 00:15:12,13.3956,gntusdt
25,2019-05-09 00:15:15,1.283,aeeth
26,2019-05-09 00:15:16,2420.3108,ltcbtc
25,2019-05-09 00:15:16,1.4109,mcoeth
25,2019-05-09 00:15:17,71.2874,wtceth
26,2019-05-09 00:15:17,38585.3319,btcusdt
24,2019-05-09 00:15:24,23859.6785,ethbtc
26,2019-05-09 00:15:26,4052.4949,ltcusdt
25,2019-05-09 00:15:33,2372.8718,etcusdt
26,2019-05-09 00:15:34,24804.2162,ethusdt
25,2019-05-09 00:15:44,235.9283,zrxusdt
26,2019-05-09 00:15:48,39.3179,omgusdt
26,2019-05-09 00:15:49,0.4083,mcoeth
26,2019-05-09 00:15:56,91.231,wtceth
27,2019-05-09 00:15:57,21.7146,gntusdt
27,2019-05-09 00:15:59,75938.463,btcusdt
27,2019-05-09 00:15:59,7930.6067,ltcbtc
26,2019-05-09 00:15:59,3.9764,aeeth
25,2019-05-09 00:16:00,6807.8757,ethbtc
27,2019-05-09 00:16:03,5038.5338,ltcusdt
27,2019-05-09 00:16:05,31235.2313,ethusdt
26,2019-05-09 00:16:06,5133.3879,etcusdt
26,2019-05-09 00:16:16,174.0824,zrxusdt
27,2019-05-09 00:16:20,2725.8176,omgusdt
28,2019-05-09 00:16:24,41.7428,gntusdt
28,2019-05-09 00:16:30,54096.3986,btcusdt
26,2019-05-09 00:16:31,12602.7934,ethbtc
27,2019-05-09 00:16:31,1.7394,mcoeth
27,2019-05-09 00:16:31,12.3145,aeeth
28,2019-05-09 00:16:33,3281.8162,ltcbtc
27,2019-05-09 00:16:33,1474.1772,etcusdt
27,2019-05-09 00:16:36,102.5417,wtceth
28,2019-05-09 00:16:37,18978.6483,ethusdt
28,2019-05-09 00:16:41,2072.6447,ltcusdt
28,2019-05-09 00:16:48,1747.9086,omgusdt
29,2019-05-09 00:16:55,34980.4485,btcusdt
27,2019-05-09 00:16:56,22.7924,zrxusdt
28,2019-05-09 00:16:58,16.1489,aeeth
29,2019-05-09 00:16:58,22.7474,gntusdt
27,2019-05-09 00:16:58,54.7654,ethbtc
28,2019-05-09 00:17:01,4095.7758,etcusdt
28,2019-05-09 00:17:06,1.8396,mcoeth
29,2019-05-09 00:17:07,8271.2541,ltcusdt
29,2019-05-09 00:17:07,8362.0156,ethusdt
28,2019-05-09 00:17:08,88.4664,wtceth
29,2019-05-09 00:17:15,1282.7955,omgusdt
29,2019-05-09 00:17:16,4885.5484,ltcbtc
29,2019-05-09 00:17:23,3.2176,aeeth
28,2019-05-09 00:17:28,5989.4967,ethbtc
29,2019-05-09 00:17:29,4398.9999,etcusdt
30,2019-05-09 00:17:30,2137.1851,btcusdt
30,2019-05-09 00:17:38,10548.8355,ethusdt
28,2019-05-09 00:17:38,153.5854,zrxusdt
29,2019-05-09 00:17:40,2.5318,mcoeth
30,2019-05-09 00:17:40,6881.7216,ltcusdt
30,2019-05-09 00:17:42,11.7731,gntusdt
29,2019-05-09 00:17:43,84.1986,wtceth
30,2019-05-09 00:17:52,2469.2645,omgusdt
30,2019-05-09 00:17:54,10470.7171,ltcbtc
31,2019-05-09 00:17:56,46901.7008,btcusdt
30,2019-05-09 00:17:58,0.3017,aeeth
30,2019-05-09 00:18:00,1954.098,etcusdt
29,2019-05-09 00:18:04,794.2629,ethbtc
29,2019-05-09 00:18:07,65.3872,zrxusdt
31,2019-05-09 00:18:15,10235.0977,ethusdt
30,2019-05-09 00:18:16,0.4836,mcoeth
30,2019-05-09 00:18:20,110.344,wtceth
31,2019-05-09 00:18:22,9308.0131,ltcusdt
31,2019-05-09 00:18:25,28.0407,aeeth
32,2019-05-09 00:18:26,10669.0879,btcusdt
31,2019-05-09 00:18:27,1.5254,gntusdt
31,2019-05-09 00:18:27,1923.7633,omgusdt
31,2019-05-09 00:18:35,5046.9793,etcusdt
31,2019-05-09 00:18:39,1323.7595,ltcbtc
32,2019-05-09 00:18:41,32043.4448,ethusdt
30,2019-05-09 00:18:43,6932.5587,ethbtc
31,2019-05-09 00:18:46,0.524,mcoeth
30,2019-05-09 00:18:51,161.3958,zrxusdt
31,2019-05-09 00:18:53,32.9068,wtceth
32,2019-05-09 00:18:59,1.3096,gntusdt
32,2019-05-09 00:19:02,1.1163,aeeth
32,2019-05-09 00:19:04,7716.1549,ltcbtc
33,2019-05-09 00:19:06,20521.0753,ethusdt
32,2019-05-09 00:19:07,7179.005,ltcusdt
33,2019-05-09 00:19:09,84440.7306,btcusdt
31,2019-05-09 00:19:11,20271.093,ethbtc
32,2019-05-09 00:19:12,2884.3463,omgusdt
32,2019-05-09 00:19:15,2.2211,mcoeth
31,2019-05-09 00:19:16,68.5312,zrxusdt
32,2019-05-09 00:19:19,3654.8271,etcusdt
32,2019-05-09 00:19:25,106.8643,wtceth
33,2019-05-09 00:19:30,398.9868,ltcbtc
33,2019-05-09 00:19:33,7.5566,gntusdt
33,2019-05-09 00:19:37,2.6798,aeeth
33,2019-05-09 00:19:42,2642.6369,ltcusdt
33,2019-05-09 00:19:45,1256.7318,etcusdt
33,2019-05-09 00:19:45,5592.3761,omgusdt
34,2019-05-09 00:19:46,81077.3174,btcusdt
34,2019-05-09 00:19:48,15693.0675,ethusdt
33,2019-05-09 00:19:51,2.5643,mcoeth
33,2019-05-09 00:19:51,47.1966,wtceth
32,2019-05-09 00:19:53,221.0757,zrxusdt
32,2019-05-09 00:19:56,23501.768,ethbtc
34,2019-05-09 00:19:59,3647.142,ltcbtc
34,2019-05-09 00:20:07,6943.5382,ltcusdt
34,2019-05-09 00:20:08,16.5968,gntusdt
34,2019-05-09 00:20:13,2.2298,aeeth
34,2019-05-09 00:20:13,2499.0575,omgusdt
33,2019-05-09 00:20:20,59.9484,zrxusdt
35,2019-05-09 00:20:24,36902.2001,btcusdt
35,2019-05-09 00:20:25,164.3786,ltcbtc
34,2019-05-09 00:20:27,68.2363,wtceth
34,2019-05-09 00:20:30,4599.9434,etcusdt
34,2019-05-09 00:20:31,0.8509,mcoeth
35,2019-05-09 00:20:32,1886.3179,ltcusdt
35,2019-05-09 00:20:32,23487.3314,ethusdt
33,2019-05-09 00:20:34,9815.5422,ethbtc
35,2019-05-09 00:20:35,2.4276,gntusdt
35,2019-05-09 00:20:50,2245.1167,omgusdt
35,2019-05-09 00:20:55,13.5047,aeeth
35,2019-05-09 00:20:56,90.9977,wtceth
36,2019-05-09 00:20:58,365.7867,ltcusdt
34,2019-05-09 00:20:59,108.6388,zrxusdt
34,2019-05-09 00:21:01,1911.5476,ethbtc
36,2019-05-09 00:21:01,102905.2772,btcusdt
36,2019-05-09 00:21:03,36.8756,gntusdt
36,2019-05-09 00:21:04,9466.1409,ltcbtc
35,2019-05-09 00:21:05,2.039,mcoeth
35,2019-05-09 00:21:14,2217.9302,etcusdt
36,2019-05-09 00:21:14,13733.0633,ethusdt
36,2019-05-09 00:21:21,5387.8104,omgusdt
36,2019-05-09 00:21:29,2.5702,wtceth
37,2019-05-09 00:21:32,41.8293,gntusdt
36,2019-05-09 00:21:33,13.0524,aeeth
37,2019-05-09 00:21:40,5307.2337,ltcusdt
37,2019-05-09 00:21:40,28843.9752,btcusdt
35,2019-05-09 00:21:40,11372.3625,ethbtc
35,2019-05-09 00:21:42,7.5508,zrxusdt
37,2019-05-09 00:21:48,1967.1375,ltcbtc
36,2019-05-09 00:21:50,0.6989,mcoeth
37,2019-05-09 00:21:53,4532.9066,omgusdt
37,2019-05-09 00:21:55,6330.0781,ethusdt
36,2019-05-09 00:21:56,4303.7379,etcusdt
37,2019-05-09 00:21:59,33.4806,wtceth
38,2019-05-09 00:22:03,11.8341,gntusdt
36,2019-05-09 00:22:08,6884.735,ethbtc
38,2019-05-09 00:22:09,3409.5121,btcusdt
37,2019-05-09 00:22:13,24.0382,aeeth
36,2019-05-09 00:22:18,79.8389,zrxusdt
37,2019-05-09 00:22:20,1.5115,mcoeth
38,2019-05-09 00:22:22,6016.9304,ltcusdt
38,2019-05-09 00:22:26,7400.1961,ltcbtc
38,2019-05-09 00:22:30,3575.0669,omgusdt
37,2019-05-09 00:22:30,1405.9294,etcusdt
39,2019-05-09 00:22:32,32.7673,gntusdt
38,2019-05-09 00:22:33,43.36,wtceth
38,2019-05-09 00:22:35,7471.9146,ethusdt
38,2019-05-09 00:22:39,18.1711,aeeth
39,2019-05-09 00:22:41,107642.1475,btcusdt
37,2019-05-09 00:22:46,26452.4419,ethbtc
38,2019-05-09 00:22:52,1.8722,mcoeth
37,2019-05-09 00:22:56,162.8156,zrxusdt
39,2019-05-09 00:23:00,6009.7232,ethusdt
39,2019-05-09 00:23:03,5235.102,ltcusdt
39,2019-05-09 00:23:10,1976.1816,omgusdt
39,2019-05-09 00:23:10,4103.4228,ltcbtc
39,2019-05-09 00:23:12,111.1853,wtceth
40,2019-05-09 00:23:13,44.4566,gntusdt
38,2019-05-09 00:23:14,1417.6548,etcusdt
40,2019-05-09 00:23:14,55460.3305,btcusdt
38,2019-05-09 00:23:15,9791.7751,ethbtc
39,2019-05-09 00:23:22,7.3325,aeeth
39,2019-05-09 00:23:24,1.3933,mcoeth
38,2019-05-09 00:23:32,5.2676,zrxusdt
40,2019-05-09 00:23:39,10226.6632,ethusdt
40,2019-05-09 00:23:40,107.6724,wtceth
40,2019-05-09 00:23:41,2989.4465,ltcusdt
40,2019-05-09 00:23:42,451.8901,omgusdt
39,2019-05-09 00:23:47,2573.5204,ethbtc
40,2019-05-09 00:23:48,1328.4996,ltcbtc
39,2019-05-09 00:23:52,3542.1721,etcusdt
41,2019-05-09 00:23:54,77192.0456,btcusdt
41,2019-05-09 00:23:55,16.9598,gntusdt
40,2019-05-09 00:24:01,25.586,aeeth
40,2019-05-09 00:24:08,0.3966,mcoeth
41,2019-05-09 00:24:11,7042.9283,ltcusdt
39,2019-05-09 00:24:14,36.1688,zrxusdt
40,2019-05-09 00:24:15,1213.0547,ethbtc
41,2019-05-09 00:24:17,93.0636,wtceth
41,2019-05-09 00:24:21,2853.1159,omgusdt
42,2019-05-09 00:24:23,19536.1809,btcusdt
41,2019-05-09 00:24:24,28404.0053,ethusdt
42,2019-05-09 00:24:25,33.1148,gntusdt
41,2019-05-09 00:24:28,9920.3995,ltcbtc
40,2019-05-09 00:24:28,4060.4605,etcusdt
41,2019-05-09 00:24:29,12.0918,aeeth
41,2019-05-09 00:24:47,2.1648,mcoeth
43,2019-05-09 00:24:48,58066.5764,btcusdt
42,2019-05-09 00:24:50,641.7717,ltcusdt
42,2019-05-09 00:24:52,1704.8781,omgusdt
41,2019-05-09 00:24:52,28886.4105,ethbtc
41,2019-05-09 00:24:54,3191.0515,etcusdt
42,2019-05-09 00:24:55,66.0589,wtceth
40,2019-05-09 00:24:56,170.274,zrxusdt
43,2019-05-09 00:24:58,34.9743,gntusdt
42,2019-05-09 00:25:02,12831.6692,ethusdt
42,2019-05-09 00:25:08,6363.0578,ltcbtc
42,2019-05-09 00:25:10,19.2376,aeeth
43,2019-05-09 00:25:21,4529.141,ltcusdt
44,2019-05-09 00:25:24,82180.9875,btcusdt
42,2019-05-09 00:25:26,1.6308,mcoeth
43,2019-05-09 00:25:28,5024.4323,omgusdt
42,2019-05-09 00:25:28,7411.3829,ethbtc
41,2019-05-09 00:25:30,232.8937,zrxusdt
42,2019-05-09 00:25:32,3749.3307,etcusdt
44,2019-05-09 00:25:34,44.0916,gntusdt
43,2019-05-09 00:25:35,1.025,wtceth
43,2019-05-09 00:25:36,1128.2223,ltcbtc
43,2019-05-09 00:25:36,3.5267,aeeth
43,2019-05-09 00:25:41,32254.2947,ethusdt
44,2019-05-09 00:25:54,2234.716,omgusdt
44,2019-05-09 00:25:55,7465.7096,ltcusdt
