,Time,Amount,Code
10,2019-05-31 00:06:09,31.7185,gntusdt
10,2019-05-31 00:06:11,3048.877,ltcbtc
9,2019-05-31 00:06:13,0.6577,aeeth
9,2019-05-31 00:06:15,7729.8345,ethbtc
10,2019-05-31 00:06:16,3770.3185,ethusdt
9,2019-05-31 00:06:18,0.5739,mcoeth
10,2019-05-31 00:06:22,585.0245,etcusdt
10,2019-05-31 00:06:26,143.2153,zrxusdt
11,2019-05-31 00:06:28,965.6332,ltcusdt
10,2019-05-31 00:06:29,1157.1913,omgusdt
10,2019-05-31 00:06:31,8.0661,wtceth
11,2019-05-31 00:06:39,16.959,gntusdt
10,2019-05-31 00:06:40,15.3361,aeeth
11,2019-05-31 00:06:43,66634.6655,btcusdt
11,2019-05-31 00:06:45,2932.9331,ltcbtc
10,2019-05-31 00:06:55,1320.042,ethbtc
11,2019-05-31 00:06:56,20370.5321,ethusdt
11,2019-05-31 00:06:56,3725.9139,etcusdt
11,2019-05-31 00:06:56,2355.7426,omgusdt
10,2019-05-31 00:06:56,1.0557,mcoeth
12,2019-05-31 00:07:01,6341.3536,ltcusdt
11,2019-05-31 00:07:05,165.1975,zrxusdt
11,2019-05-31 00:07:07,88.3519,wtceth
12,2019-05-31 00:07:15,74079.2355,btcusdt
12,2019-05-31 00:07:16,1780.6477,ltcbtc
12,2019-05-31 00:07:21,30.6649,gntusdt
12,2019-05-31 00:07:23,17498.213,ethusdt
11,2019-05-31 00:07:24,9.4486,aeeth
11,2019-05-31 00:07:27,0.353,mcoeth
12,2019-05-31 00:07:30,2990.7621,omgusdt
12,2019-05-31 00:07:31,1970.1109,etcusdt
13,2019-05-31 00:07:33,1893.4478,ltcusdt
11,2019-05-31 00:07:34,2242.9962,ethbtc
12,2019-05-31 00:07:41,85.2986,wtceth
12,2019-05-31 00:07:50,141.0508,zrxusdt
13,2019-05-31 00:07:53,4666.7135,ltcbtc
13,2019-05-31 00:07:55,4099.2533,omgusdt
13,2019-05-31 00:07:58,33795.2657,btcusdt
13,2019-05-31 00:08:00,12283.817,ethusdt
13,2019-05-31 00:08:01,1.973,gntusdt
12,2019-05-31 00:08:05,16.9996,aeeth
14,2019-05-31 00:08:09,5158.9389,ltcusdt
12,2019-05-31 00:08:12,0.4365,mcoeth
13,2019-05-31 00:08:13,828.9628,etcusdt
12,2019-05-31 00:08:15,10301.4662,ethbtc
13,2019-05-31 00:08:21,0.6218,wtceth
14,2019-05-31 00:08:21,4172.9996,ltcbtc
13,2019-05-31 00:08:23,41.4753,zrxusdt
14,2019-05-31 00:08:29,3.8192,gntusdt
14,2019-05-31 00:08:33,3039.791,omgusdt
14,2019-05-31 00:08:33,3402.4508,btcusdt
13,2019-05-31 00:08:36,0.4756,aeeth
14,2019-05-31 00:08:36,9038.131,ethusdt
13,2019-05-31 00:08:41,0.4642,mcoeth
14,2019-05-31 00:08:44,3692.6183,etcusdt
13,2019-05-31 00:08:47,10531.8467,ethbtc
15,2019-05-31 00:08:53,1870.9007,ltcusdt
15,2019-05-31 00:08:54,1427.9552,ltcbtc
14,2019-05-31 00:08:55,19.5271,zrxusdt
15,2019-05-31 00:08:56,25.6393,gntusdt
14,2019-05-31 00:08:56,17.4573,wtceth
15,2019-05-31 00:09:01,216.6794,omgusdt
14,2019-05-31 00:09:04,6.4107,aeeth
15,2019-05-31 00:09:12,43999.5298,btcusdt
14,2019-05-31 00:09:15,17129.1222,ethbtc
15,2019-05-31 00:09:17,12312.044,ethusdt
15,2019-05-31 00:09:19,2011.8278,etcusdt
15,2019-05-31 00:09:21,3.8815,zrxusdt
14,2019-05-31 00:09:22,1.291,mcoeth
16,2019-05-31 00:09:27,1.4305,gntusdt
15,2019-05-31 00:09:29,58.5774,wtceth
16,2019-05-31 00:09:32,4021.417,ltcbtc
16,2019-05-31 00:09:34,3547.902,omgusdt
16,2019-05-31 00:09:37,5259.9835,ltcusdt
15,2019-05-31 00:09:41,4998.4967,ethbtc
16,2019-05-31 00:09:49,734.8558,ethusdt
16,2019-05-31 00:09:49,22442.4438,btcusdt
15,2019-05-31 00:09:49,4.3889,aeeth
16,2019-05-31 00:09:56,31.0774,wtceth
16,2019-05-31 00:09:57,27.9522,zrxusdt
17,2019-05-31 00:09:57,3030.3851,ltcbtc
15,2019-05-31 00:09:58,0.7341,mcoeth
16,2019-05-31 00:10:02,3282.644,etcusdt
17,2019-05-31 00:10:06,2317.3839,ltcusdt
17,2019-05-31 00:10:12,25.3073,gntusdt
16,2019-05-31 00:10:17,15804.926,ethbtc
17,2019-05-31 00:10:17,50733.5172,btcusdt
17,2019-05-31 00:10:18,2422.8017,omgusdt
16,2019-05-31 00:10:20,19.8628,aeeth
17,2019-05-31 00:10:23,143.1434,zrxusdt
17,2019-05-31 00:10:27,8533.871,ethusdt
16,2019-05-31 00:10:32,1.4246,mcoeth
17,2019-05-31 00:10:35,9.5889,wtceth
18,2019-05-31 00:10:39,40.2356,gntusdt
18,2019-05-31 00:10:40,1654.3034,ltcbtc
17,2019-05-31 00:10:43,310.023,etcusdt
17,2019-05-31 00:10:46,15.5685,aeeth
18,2019-05-31 00:10:47,1054.4926,ltcusdt
18,2019-05-31 00:10:59,7758.5964,ethusdt
17,2019-05-31 00:11:02,2229.9428,ethbtc
18,2019-05-31 00:11:02,27143.0689,btcusdt
18,2019-05-31 00:11:03,728.3225,omgusdt
17,2019-05-31 00:11:03,1.6435,mcoeth
18,2019-05-31 00:11:07,79.7003,zrxusdt
18,2019-05-31 00:11:10,47.622,wtceth
19,2019-05-31 00:11:13,3.8738,gntusdt
18,2019-05-31 00:11:19,562.7365,etcusdt
19,2019-05-31 00:11:25,905.1306,ltcbtc
18,2019-05-31 00:11:26,0.5364,aeeth
19,2019-05-31 00:11:29,3971.768,ltcusdt
19,2019-05-31 00:11:35,1314.0354,omgusdt
18,2019-05-31 00:11:37,0.4858,mcoeth
18,2019-05-31 00:11:44,1182.2289,ethbtc
19,2019-05-31 00:11:44,6400.0219,ethusdt
19,2019-05-31 00:11:46,48720.6392,btcusdt
19,2019-05-31 00:11:48,68.8042,wtceth
19,2019-05-31 00:11:49,141.9797,zrxusdt
19,2019-05-31 00:11:55,3850.539,etcusdt
20,2019-05-31 00:11:56,17.32,gntusdt
19,2019-05-31 00:11:57,10.3251,aeeth
20,2019-05-31 00:12:00,7321.2296,ltcusdt
20,2019-05-31 00:12:03,698.5658,omgusdt
20,2019-05-31 00:12:09,249.2461,ltcbtc
19,2019-05-31 00:12:10,0.063,mcoeth
20,2019-05-31 00:12:12,20440.4352,ethusdt
20,2019-05-31 00:12:18,55569.7907,btcusdt
20,2019-05-31 00:12:19,17.8908,wtceth
20,2019-05-31 00:12:20,138.6378,zrxusdt
20,2019-05-31 00:12:21,2981.1535,etcusdt
21,2019-05-31 00:12:25,4303.4352,ltcusdt
19,2019-05-31 00:12:26,6488.0956,ethbtc
21,2019-05-31 00:12:35,32.3739,gntusdt
20,2019-05-31 00:12:35,9.3221,aeeth
21,2019-05-31 00:12:44,4.0303,wtceth
21,2019-05-31 00:12:44,1367.3514,omgusdt
21,2019-05-31 00:12:46,17405.0988,ethusdt
21,2019-05-31 00:12:49,4758.0584,ltcbtc
20,2019-05-31 00:12:50,0.1651,mcoeth
21,2019-05-31 00:12:56,2564.9425,etcusdt
22,2019-05-31 00:12:57,2262.2473,ltcusdt
21,2019-05-31 00:12:59,66106.2424,btcusdt
21,2019-05-31 00:13:01,58.9456,zrxusdt
20,2019-05-31 00:13:09,8227.2388,ethbtc
22,2019-05-31 00:13:12,22.2035,gntusdt
22,2019-05-31 00:13:12,2255.6518,omgusdt
21,2019-05-31 00:13:16,12.2718,aeeth
22,2019-05-31 00:13:20,10475.2764,ethusdt
22,2019-05-31 00:13:20,4816.1994,ltcbtc
22,2019-05-31 00:13:26,4.7386,wtceth
22,2019-05-31 00:13:27,163.3002,zrxusdt
21,2019-05-31 00:13:31,0.2096,mcoeth
23,2019-05-31 00:13:32,3167.2606,ltcusdt
22,2019-05-31 00:13:40,1689.5404,etcusdt
22,2019-05-31 00:13:41,3327.8279,btcusdt
21,2019-05-31 00:13:42,12381.5313,ethbtc
23,2019-05-31 00:13:43,3991.5471,omgusdt
23,2019-05-31 00:13:44,39.2548,gntusdt
23,2019-05-31 00:13:45,10197.4745,ethusdt
22,2019-05-31 00:13:45,6.7795,aeeth
23,2019-05-31 00:13:55,1598.6115,ltcbtc
22,2019-05-31 00:13:57,0.2942,mcoeth
23,2019-05-31 00:14:01,65.2893,wtceth
24,2019-05-31 00:14:04,6651.724,ltcusdt
23,2019-05-31 00:14:04,171.7009,zrxusdt
23,2019-05-31 00:14:12,1473.9803,etcusdt
23,2019-05-31 00:14:15,73089.9648,btcusdt
24,2019-05-31 00:14:18,3694.9368,ethusdt
22,2019-05-31 00:14:22,6169.3874,ethbtc
24,2019-05-31 00:14:23,32.5336,gntusdt
24,2019-05-31 00:14:26,3583.0582,ltcbtc
24,2019-05-31 00:14:27,2374.0076,omgusdt
23,2019-05-31 00:14:28,3.2103,aeeth
24,2019-05-31 00:14:32,28.8907,wtceth
25,2019-05-31 00:14:33,2229.6686,ltcusdt
23,2019-05-31 00:14:36,0.501,mcoeth
24,2019-05-31 00:14:36,189.3548,zrxusdt
24,2019-05-31 00:14:46,32497.513,btcusdt
24,2019-05-31 00:14:49,175.5894,etcusdt
25,2019-05-31 00:14:54,2987.1441,omgusdt
25,2019-05-31 00:14:57,27.1881,gntusdt
25,2019-05-31 00:14:59,2127.0337,ltcbtc
25,2019-05-31 00:15:00,16470.1918,ethusdt
23,2019-05-31 00:15:00,6860.8293,ethbtc
24,2019-05-31 00:15:02,0.7386,mcoeth
25,2019-05-31 00:15:05,40.2857,wtceth
24,2019-05-31 00:15:11,0.138,aeeth
26,2019-05-31 00:15:12,1173.2806,ltcusdt
25,2019-05-31 00:15:13,11245.3765,btcusdt
25,2019-05-31 00:15:18,139.0724,zrxusdt
25,2019-05-31 00:15:19,3426.0244,etcusdt
26,2019-05-31 00:15:30,1734.3912,omgusdt
26,2019-05-31 00:15:31,12662.1892,ethusdt
25,2019-05-31 00:15:33,1.588,mcoeth
24,2019-05-31 00:15:38,3405.6778,ethbtc
26,2019-05-31 00:15:40,3500.3633,ltcbtc
26,2019-05-31 00:15:42,9.4836,wtceth
26,2019-05-31 00:15:42,28.7535,gntusdt
25,2019-05-31 00:15:44,8.3808,aeeth
26,2019-05-31 00:15:51,42161.9463,btcusdt
26,2019-05-31 00:15:51,41.4164,zrxusdt
26,2019-05-31 00:15:55,2648.8611,etcusdt
27,2019-05-31 00:15:56,5961.659,ltcusdt
27,2019-05-31 00:16:00,4211.1329,omgusdt
26,2019-05-31 00:16:02,1.6489,mcoeth
25,2019-05-31 00:16:03,7571.557,ethbtc
27,2019-05-31 00:16:10,2044.1621,ethusdt
26,2019-05-31 00:16:14,20.0374,aeeth
27,2019-05-31 00:16:21,17.6791,gntusdt
27,2019-05-31 00:16:24,145.9569,zrxusdt
27,2019-05-31 00:16:25,3892.8901,ltcbtc
27,2019-05-31 00:16:25,45.4053,wtceth
27,2019-05-31 00:16:29,65800.112,btcusdt
28,2019-05-31 00:16:29,2586.2711,ltcusdt
26,2019-05-31 00:16:29,12827.7317,ethbtc
27,2019-05-31 00:16:37,2835.1007,etcusdt
28,2019-05-31 00:16:44,832.5912,omgusdt
27,2019-05-31 00:16:45,1.2258,mcoeth
27,2019-05-31 00:16:46,17.1101,aeeth
28,2019-05-31 00:16:50,5705.3014,ethusdt
28,2019-05-31 00:16:52,55.3021,wtceth
28,2019-05-31 00:16:59,26.3059,gntusdt
28,2019-05-31 00:17:00,74.2455,zrxusdt
28,2019-05-31 00:17:02,43380.8814,btcusdt
29,2019-05-31 00:17:03,205.5311,ltcusdt
27,2019-05-31 00:17:07,418.032,ethbtc
28,2019-05-31 00:17:08,3818.8841,ltcbtc
28,2019-05-31 00:17:19,0.073,mcoeth
28,2019-05-31 00:17:22,4709.1955,etcusdt
28,2019-05-31 00:17:26,16.0481,aeeth
29,2019-05-31 00:17:27,14637.0129,ethusdt
29,2019-05-31 00:17:27,1220.6058,omgusdt
29,2019-05-31 00:17:29,19678.5907,btcusdt
29,2019-05-31 00:17:33,27.8688,gntusdt
29,2019-05-31 00:17:33,65.5798,wtceth
30,2019-05-31 00:17:37,7323.8621,ltcusdt
29,2019-05-31 00:17:41,90.5656,zrxusdt
29,2019-05-31 00:17:46,0.3145,mcoeth
29,2019-05-31 00:17:47,4167.6488,ltcbtc
28,2019-05-31 00:17:49,5707.1867,ethbtc
30,2019-05-31 00:17:56,3723.7638,omgusdt
29,2019-05-31 00:17:59,4530.1196,etcusdt
30,2019-05-31 00:18:00,1731.3822,ethusdt
29,2019-05-31 00:18:01,8.6147,aeeth
30,2019-05-31 00:18:03,30.2393,wtceth
30,2019-05-31 00:18:06,42052.3403,btcusdt
31,2019-05-31 00:18:07,3144.3738,ltcusdt
30,2019-05-31 00:18:08,56.2454,zrxusdt
30,2019-05-31 00:18:14,1.1676,gntusdt
30,2019-05-31 00:18:15,5261.2792,ltcbtc
30,2019-05-31 00:18:23,0.5637,mcoeth
29,2019-05-31 00:18:30,12415.4011,ethbtc
30,2019-05-31 00:18:31,4.6688,aeeth
31,2019-05-31 00:18:33,113.3188,omgusdt
31,2019-05-31 00:18:36,58.1223,wtceth
30,2019-05-31 00:18:36,259.874,etcusdt
31,2019-05-31 00:18:37,2493.9531,ethusdt
32,2019-05-31 00:18:37,2141.8842,ltcusdt
31,2019-05-31 00:18:37,4119.6309,btcusdt
31,2019-05-31 00:18:42,4934.9769,ltcbtc
31,2019-05-31 00:18:42,45.8015,zrxusdt
31,2019-05-31 00:18:51,0.3044,mcoeth
31,2019-05-31 00:18:52,7.9624,gntusdt
32,2019-05-31 00:19:04,1171.1505,omgusdt
31,2019-05-31 00:19:04,3108.8011,etcusdt
30,2019-05-31 00:19:05,8386.8422,ethbtc
32,2019-05-31 00:19:08,43.6786,wtceth
31,2019-05-31 00:19:15,16.3165,aeeth
32,2019-05-31 00:19:17,11.0346,gntusdt
32,2019-05-31 00:19:18,45970.812,btcusdt
32,2019-05-31 00:19:19,1.2151,mcoeth
32,2019-05-31 00:19:20,19199.2086,ethusdt
33,2019-05-31 00:19:20,569.1842,ltcusdt
32,2019-05-31 00:19:24,120.9451,zrxusdt
32,2019-05-31 00:19:25,727.9282,ltcbtc
33,2019-05-31 00:19:29,2438.52,omgusdt
33,2019-05-31 00:19:33,27.1879,wtceth
32,2019-05-31 00:19:38,3810.0014,etcusdt
31,2019-05-31 00:19:42,16904.4062,ethbtc
33,2019-05-31 00:19:44,23.5663,gntusdt
34,2019-05-31 00:19:47,667.7707,ltcusdt
32,2019-05-31 00:19:54,6.1903,aeeth
33,2019-05-31 00:19:54,4098.9658,ltcbtc
33,2019-05-31 00:19:54,19468.2394,ethusdt
33,2019-05-31 00:19:56,12577.2038,btcusdt
33,2019-05-31 00:19:58,1.0362,mcoeth
33,2019-05-31 00:20:01,91.5755,zrxusdt
34,2019-05-31 00:20:02,876.3735,omgusdt
34,2019-05-31 00:20:06,14.3821,wtceth
32,2019-05-31 00:20:13,13902.8722,ethbtc
35,2019-05-31 00:20:14,5319.6198,ltcusdt
33,2019-05-31 00:20:21,1387.9881,etcusdt
34,2019-05-31 00:20:25,3946.2883,ltcbtc
34,2019-05-31 00:20:25,1535.4882,ethusdt
34,2019-05-31 00:20:27,5.5494,gntusdt
34,2019-05-31 00:20:29,44095.559,btcusdt
35,2019-05-31 00:20:33,39.7804,wtceth
35,2019-05-31 00:20:33,3042.2516,omgusdt
34,2019-05-31 00:20:36,102.0931,zrxusdt
33,2019-05-31 00:20:39,10.6011,aeeth
34,2019-05-31 00:20:39,0.769,mcoeth
33,2019-05-31 00:20:43,11717.5022,ethbtc
34,2019-05-31 00:20:46,2586.8894,etcusdt
35,2019-05-31 00:20:53,19.7534,gntusdt
36,2019-05-31 00:20:58,6579.2709,ltcusdt
35,2019-05-31 00:21:05,115.3483,ltcbtc
35,2019-05-31 00:21:08,136.3744,zrxusdt
35,2019-05-31 00:21:09,8387.9786,btcusdt
35,2019-05-31 00:21:09,12901.3291,ethusdt
36,2019-05-31 00:21:10,35.442,wtceth
35,2019-05-31 00:21:12,3999.4173,etcusdt
34,2019-05-31 00:21:15,14.2446,aeeth
36,2019-05-31 00:21:15,1190.3609,omgusdt
35,2019-05-31 00:21:24,0.2624,mcoeth
36,2019-05-31 00:21:25,9.4213,gntusdt
34,2019-05-31 00:21:28,1940.6949,ethbtc
37,2019-05-31 00:21:28,6751.2737,ltcusdt
37,2019-05-31 00:21:41,1179.6531,omgusdt
36,2019-05-31 00:21:45,1942.218,etcusdt
36,2019-05-31 00:21:45,34.5132,zrxusdt
36,2019-05-31 00:21:46,4890.7468,btcusdt
36,2019-05-31 00:21:48,3607.2316,ethusdt
36,2019-05-31 00:21:49,1783.3379,ltcbtc
37,2019-05-31 00:21:51,16.3015,wtceth
35,2019-05-31 00:21:58,18.8821,aeeth
36,2019-05-31 00:21:58,0.1657,mcoeth
37,2019-05-31 00:22:02,16.4902,gntusdt
38,2019-05-31 00:22:05,4153.3135,ltcusdt
35,2019-05-31 00:22:06,4959.3536,ethbtc
37,2019-05-31 00:22:14,3826.7098,ltcbtc
37,2019-05-31 00:22:14,50695.2526,btcusdt
37,2019-05-31 00:22:15,3598.1015,etcusdt
37,2019-05-31 00:22:15,1.9974,zrxusdt
38,2019-05-31 00:22:25,36.5632,wtceth
38,2019-05-31 00:22:26,3588.9363,omgusdt
37,2019-05-31 00:22:30,17078.2921,ethusdt
37,2019-05-31 00:22:35,0.7838,mcoeth
38,2019-05-31 00:22:36,4.9805,gntusdt
36,2019-05-31 00:22:39,18.8191,aeeth
38,2019-05-31 00:22:41,3892.6948,etcusdt
36,2019-05-31 00:22:45,8027.9922,ethbtc
38,2019-05-31 00:22:47,1668.5787,ltcbtc
39,2019-05-31 00:22:48,2062.6941,ltcusdt
38,2019-05-31 00:22:54,31369.3663,btcusdt
39,2019-05-31 00:22:56,902.7802,omgusdt
38,2019-05-31 00:23:00,35.9657,zrxusdt
39,2019-05-31 00:23:07,51.1452,wtceth
39,2019-05-31 00:23:10,2632.8284,etcusdt
38,2019-05-31 00:23:13,15407.7817,ethusdt
39,2019-05-31 00:23:13,6.2125,gntusdt
37,2019-05-31 00:23:13,9.9428,aeeth
40,2019-05-31 00:23:17,2946.5274,ltcusdt
38,2019-05-31 00:23:17,0.6551,mcoeth
39,2019-05-31 00:23:25,54451.9199,btcusdt
39,2019-05-31 00:23:26,2739.6072,ltcbtc
37,2019-05-31 00:23:30,3950.6739,ethbtc
39,2019-05-31 00:23:31,25.2953,zrxusdt
40,2019-05-31 00:23:32,1429.2733,omgusdt
40,2019-05-31 00:23:36,2322.3111,etcusdt
40,2019-05-31 00:23:37,54.3487,wtceth
41,2019-05-31 00:23:44,5617.083,ltcusdt
38,2019-05-31 00:23:52,20.7067,aeeth
40,2019-05-31 00:23:53,3370.8883,ltcbtc
39,2019-05-31 00:23:53,5985.7759,ethusdt
40,2019-05-31 00:23:53,21.6083,gntusdt
39,2019-05-31 00:23:56,0.5191,mcoeth
38,2019-05-31 00:23:57,1052.6335,ethbtc
40,2019-05-31 00:24:01,46962.8477,btcusdt
40,2019-05-31 00:24:06,52.1216,zrxusdt
41,2019-05-31 00:24:08,1108.1159,etcusdt
42,2019-05-31 00:24:12,4021.195,ltcusdt
41,2019-05-31 00:24:15,58.7884,wtceth
41,2019-05-31 00:24:17,3486.5251,omgusdt
41,2019-05-31 00:24:20,30.9196,gntusdt
40,2019-05-31 00:24:21,19884.0661,ethusdt
40,2019-05-31 00:24:22,0.1351,mcoeth
39,2019-05-31 00:24:27,17236.9786,ethbtc
41,2019-05-31 00:24:29,43191.7949,btcusdt
41,2019-05-31 00:24:31,5245.1822,ltcbtc
39,2019-05-31 00:24:32,19.4195,aeeth
42,2019-05-31 00:24:34,2060.8803,etcusdt
41,2019-05-31 00:24:35,108.6617,zrxusdt
42,2019-05-31 00:24:47,10.7046,wtceth
42,2019-05-31 00:24:48,23.3183,gntusdt
43,2019-05-31 00:24:54,4608.3341,ltcusdt
42,2019-05-31 00:24:56,2945.4007,omgusdt
40,2019-05-31 00:25:02,7.7266,aeeth
41,2019-05-31 00:25:02,1.2043,mcoeth
41,2019-05-31 00:25:04,6841.6341,ethusdt
40,2019-05-31 00:25:09,2331.055,ethbtc
42,2019-05-31 00:25:11,443.1868,ltcbtc
42,2019-05-31 00:25:12,42190.7198,btcusdt
43,2019-05-31 00:25:14,43.106,wtceth
42,2019-05-31 00:25:17,93.2435,zrxusdt
43,2019-05-31 00:25:19,903.1278,etcusdt
43,2019-05-31 00:25:21,36.4576,gntusdt
43,2019-05-31 00:25:33,3947.6382,omgusdt
42,2019-05-31 00:25:35,0.8016,mcoeth
41,2019-05-31 00:25:36,11088.5343,ethbtc
43,2019-05-31 00:25:38,70820.2108,btcusdt
44,2019-05-31 00:25:39,1741.7153,ltcusdt
42,2019-05-31 00:25:42,11191.2301,ethusdt
43,2019-05-31 00:25:44,160.4377,zrxusdt
41,2019-05-31 00:25:46,5.1945,aeeth
44,2019-05-31 00:25:48,26.4207,gntusdt
43,2019-05-31 00:25:49,2241.3491,ltcbtc
44,2019-05-31 00:25:58,76.4592,wtceth
44,2019-05-31 00:26:02,3640.4412,etcusdt
44,2019-05-31 00:26:02,10.3887,omgusdt
