,Time,Amount,Code
10,2019-05-06 00:06:38,5325.157,ltcusdt
10,2019-05-06 00:06:49,1743.8571,etcusdt
12,2019-05-06 00:06:54,14253.6336,ethbtc
11,2019-05-06 00:06:57,10.0988,aeeth
11,2019-05-06 00:06:58,3587.7659,omgusdt
10,2019-05-06 00:06:59,64614.8632,btcusdt
11,2019-05-06 00:07:01,19.7958,gntusdt
12,2019-05-06 00:07:02,63.7383,wtceth
11,2019-05-06 00:07:03,3193.772,ethusdt
11,2019-05-06 00:07:04,893.0292,ltcbtc
11,2019-05-06 00:07:05,1.2529,mcoeth
11,2019-05-06 00:07:07,5304.388,ltcusdt
11,2019-05-06 00:07:20,206.8175,zrxusdt
13,2019-05-06 00:07:28,12435.1532,ethbtc
11,2019-05-06 00:07:30,22808.8129,btcusdt
12,2019-05-06 00:07:31,23.9149,gntusdt
11,2019-05-06 00:07:31,4160.4236,etcusdt
12,2019-05-06 00:07:36,1221.4567,omgusdt
12,2019-05-06 00:07:37,5002.813,ltcbtc
12,2019-05-06 00:07:41,0.3469,mcoeth
12,2019-05-06 00:07:42,11.4217,aeeth
13,2019-05-06 00:07:43,35.3751,wtceth
12,2019-05-06 00:07:46,5912.1355,ltcusdt
12,2019-05-06 00:07:47,14377.0332,ethusdt
13,2019-05-06 00:07:56,20.6686,gntusdt
12,2019-05-06 00:07:59,237.4588,zrxusdt
12,2019-05-06 00:08:03,3263.959,etcusdt
13,2019-05-06 00:08:04,2052.8574,ltcbtc
13,2019-05-06 00:08:05,2646.3595,omgusdt
14,2019-05-06 00:08:10,3.9181,wtceth
14,2019-05-06 00:08:10,5076.3182,ethbtc
12,2019-05-06 00:08:11,63236.3798,btcusdt
13,2019-05-06 00:08:16,0.7542,mcoeth
13,2019-05-06 00:08:17,21.4705,aeeth
13,2019-05-06 00:08:22,3064.432,ltcusdt
14,2019-05-06 00:08:23,9.9987,gntusdt
13,2019-05-06 00:08:30,30.6075,zrxusdt
14,2019-05-06 00:08:30,1805.4076,ltcbtc
13,2019-05-06 00:08:31,1521.8102,ethusdt
14,2019-05-06 00:08:35,2552.8833,omgusdt
15,2019-05-06 00:08:38,4652.4298,ethbtc
13,2019-05-06 00:08:48,1841.2813,etcusdt
15,2019-05-06 00:08:49,17.176,wtceth
13,2019-05-06 00:08:51,55937.4694,btcusdt
14,2019-05-06 00:08:55,5.4356,aeeth
14,2019-05-06 00:08:56,0.8839,mcoeth
14,2019-05-06 00:09:00,7069.1564,ltcusdt
15,2019-05-06 00:09:01,25.205,gntusdt
16,2019-05-06 00:09:09,16811.3792,ethbtc
15,2019-05-06 00:09:12,8127.4088,ltcbtc
14,2019-05-06 00:09:15,236.92,zrxusdt
14,2019-05-06 00:09:16,17652.5772,ethusdt
15,2019-05-06 00:09:16,3104.8571,omgusdt
14,2019-05-06 00:09:18,5279.4678,etcusdt
14,2019-05-06 00:09:21,1569.6591,btcusdt
15,2019-05-06 00:09:24,0.8457,mcoeth
16,2019-05-06 00:09:27,5.7822,gntusdt
16,2019-05-06 00:09:34,63.3984,wtceth
15,2019-05-06 00:09:39,0.9442,aeeth
15,2019-05-06 00:09:40,4047.5076,ltcusdt
15,2019-05-06 00:09:41,96.8962,ethusdt
16,2019-05-06 00:09:42,3916.8423,omgusdt
16,2019-05-06 00:09:49,7162.2615,ltcbtc
17,2019-05-06 00:09:50,13045.8027,ethbtc
15,2019-05-06 00:09:55,521.5612,etcusdt
16,2019-05-06 00:09:56,0.0545,mcoeth
15,2019-05-06 00:09:58,48561.4143,btcusdt
15,2019-05-06 00:10:00,56.6769,zrxusdt
17,2019-05-06 00:10:03,16.5649,gntusdt
16,2019-05-06 00:10:06,12449.299,ethusdt
17,2019-05-06 00:10:07,42.118,wtceth
16,2019-05-06 00:10:09,12.5294,aeeth
16,2019-05-06 00:10:12,2213.4512,ltcusdt
17,2019-05-06 00:10:14,2336.7311,omgusdt
18,2019-05-06 00:10:20,411.3379,ethbtc
17,2019-05-06 00:10:25,0.0292,mcoeth
16,2019-05-06 00:10:28,42683.3134,btcusdt
16,2019-05-06 00:10:31,910.8194,etcusdt
17,2019-05-06 00:10:32,2179.934,ltcbtc
18,2019-05-06 00:10:32,0.1801,wtceth
16,2019-05-06 00:10:33,71.9115,zrxusdt
17,2019-05-06 00:10:35,23.5149,aeeth
18,2019-05-06 00:10:37,22.954,gntusdt
18,2019-05-06 00:10:41,88.2936,omgusdt
17,2019-05-06 00:10:44,3744.1553,ltcusdt
17,2019-05-06 00:10:44,18878.4572,ethusdt
19,2019-05-06 00:10:48,12783.1518,ethbtc
17,2019-05-06 00:10:56,439.7017,etcusdt
17,2019-05-06 00:10:56,58825.0554,btcusdt
18,2019-05-06 00:11:01,0.6659,aeeth
17,2019-05-06 00:11:05,39.8603,zrxusdt
18,2019-05-06 00:11:05,3531.7189,ltcbtc
18,2019-05-06 00:11:07,0.5833,mcoeth
19,2019-05-06 00:11:12,53.8765,wtceth
18,2019-05-06 00:11:14,3872.1532,ltcusdt
20,2019-05-06 00:11:16,8690.994,ethbtc
19,2019-05-06 00:11:19,3.2598,gntusdt
18,2019-05-06 00:11:25,26101.8385,btcusdt
19,2019-05-06 00:11:25,3947.0138,omgusdt
19,2019-05-06 00:11:26,11.7555,aeeth
18,2019-05-06 00:11:28,8683.9319,ethusdt
18,2019-05-06 00:11:32,3542.3567,etcusdt
19,2019-05-06 00:11:33,5867.9973,ltcbtc
18,2019-05-06 00:11:37,57.8295,zrxusdt
19,2019-05-06 00:11:44,1169.2991,ltcusdt
19,2019-05-06 00:11:51,0.6027,mcoeth
20,2019-05-06 00:11:52,716.6039,omgusdt
20,2019-05-06 00:11:53,29.2588,wtceth
19,2019-05-06 00:11:57,1112.8035,etcusdt
20,2019-05-06 00:11:57,12.3779,gntusdt
19,2019-05-06 00:11:59,17716.8548,btcusdt
20,2019-05-06 00:12:01,23.0055,aeeth
21,2019-05-06 00:12:01,6964.5043,ethbtc
19,2019-05-06 00:12:01,5576.9735,ethusdt
20,2019-05-06 00:12:09,2628.5688,ltcusdt
19,2019-05-06 00:12:14,74.4781,zrxusdt
20,2019-05-06 00:12:18,8075.8833,ltcbtc
21,2019-05-06 00:12:19,5.7057,wtceth
20,2019-05-06 00:12:26,33024.9355,btcusdt
22,2019-05-06 00:12:26,9300.1175,ethbtc
20,2019-05-06 00:12:29,5036.7019,ethusdt
20,2019-05-06 00:12:30,488.5371,etcusdt
20,2019-05-06 00:12:31,1.1749,mcoeth
21,2019-05-06 00:12:33,3107.2735,omgusdt
21,2019-05-06 00:12:36,8.6077,gntusdt
21,2019-05-06 00:12:37,5556.3632,ltcusdt
21,2019-05-06 00:12:44,12.9427,aeeth
22,2019-05-06 00:12:53,76.8806,wtceth
21,2019-05-06 00:12:55,3006.5371,etcusdt
21,2019-05-06 00:12:56,7086.5448,ethusdt
23,2019-05-06 00:12:57,15903.821,ethbtc
20,2019-05-06 00:12:58,163.8754,zrxusdt
21,2019-05-06 00:13:03,2555.4751,ltcbtc
22,2019-05-06 00:13:04,27.6829,gntusdt
21,2019-05-06 00:13:04,81599.4334,btcusdt
22,2019-05-06 00:13:08,2493.4259,ltcusdt
22,2019-05-06 00:13:09,417.7098,omgusdt
21,2019-05-06 00:13:16,0.5175,mcoeth
23,2019-05-06 00:13:18,83.2957,wtceth
22,2019-05-06 00:13:22,8.3212,aeeth
22,2019-05-06 00:13:29,13948.4645,ethusdt
22,2019-05-06 00:13:34,54255.8711,btcusdt
21,2019-05-06 00:13:34,124.9904,zrxusdt
22,2019-05-06 00:13:35,964.4521,etcusdt
24,2019-05-06 00:13:38,14036.3481,ethbtc
22,2019-05-06 00:13:39,6335.9449,ltcbtc
23,2019-05-06 00:13:45,870.656,ltcusdt
23,2019-05-06 00:13:45,7.1428,gntusdt
23,2019-05-06 00:13:47,432.5021,omgusdt
22,2019-05-06 00:13:57,0.6661,mcoeth
23,2019-05-06 00:14:01,41081.2528,btcusdt
24,2019-05-06 00:14:01,25.9696,wtceth
23,2019-05-06 00:14:04,1252.7769,ltcbtc
23,2019-05-06 00:14:04,13.9601,aeeth
23,2019-05-06 00:14:07,901.5505,ethusdt
23,2019-05-06 00:14:07,5194.5447,etcusdt
22,2019-05-06 00:14:08,112.9841,zrxusdt
24,2019-05-06 00:14:16,131.2645,omgusdt
25,2019-05-06 00:14:20,16705.4185,ethbtc
24,2019-05-06 00:14:25,29.5968,gntusdt
23,2019-05-06 00:14:27,0.0508,mcoeth
24,2019-05-06 00:14:28,4647.1269,ltcusdt
25,2019-05-06 00:14:29,54.5456,wtceth
24,2019-05-06 00:14:39,35565.9153,btcusdt
24,2019-05-06 00:14:46,7369.678,ltcbtc
26,2019-05-06 00:14:47,5215.9421,ethbtc
24,2019-05-06 00:14:47,2639.7774,etcusdt
24,2019-05-06 00:14:49,7.6757,aeeth
23,2019-05-06 00:14:49,26.8565,zrxusdt
24,2019-05-06 00:14:50,5342.6854,ethusdt
24,2019-05-06 00:14:54,0.9704,mcoeth
25,2019-05-06 00:14:59,619.0481,omgusdt
26,2019-05-06 00:15:07,27.2953,wtceth
25,2019-05-06 00:15:08,6545.9806,ltcusdt
25,2019-05-06 00:15:09,11.7191,gntusdt
25,2019-05-06 00:15:14,18.145,aeeth
25,2019-05-06 00:15:18,6588.3782,ethusdt
25,2019-05-06 00:15:20,120.0706,etcusdt
25,2019-05-06 00:15:22,23643.4001,btcusdt
25,2019-05-06 00:15:22,0.5469,mcoeth
27,2019-05-06 00:15:23,15771.748,ethbtc
25,2019-05-06 00:15:23,614.988,ltcbtc
24,2019-05-06 00:15:25,137.3481,zrxusdt
26,2019-05-06 00:15:32,200.6045,omgusdt
26,2019-05-06 00:15:34,25.0484,gntusdt
27,2019-05-06 00:15:36,76.7737,wtceth
26,2019-05-06 00:15:39,5328.609,ltcusdt
26,2019-05-06 00:15:46,11911.8765,ethusdt
26,2019-05-06 00:15:52,5242.7518,etcusdt
26,2019-05-06 00:15:56,73602.8917,btcusdt
26,2019-05-06 00:15:57,2.3512,aeeth
26,2019-05-06 00:16:00,2036.6447,ltcbtc
26,2019-05-06 00:16:02,0.8257,mcoeth
28,2019-05-06 00:16:02,11495.8989,ethbtc
25,2019-05-06 00:16:03,5.6495,zrxusdt
27,2019-05-06 00:16:03,4261.8408,omgusdt
27,2019-05-06 00:16:10,4345.1917,ltcusdt
27,2019-05-06 00:16:11,27.1131,gntusdt
27,2019-05-06 00:16:14,18754.9716,ethusdt
28,2019-05-06 00:16:20,80.932,wtceth
27,2019-05-06 00:16:25,82161.2482,btcusdt
27,2019-05-06 00:16:28,4837.8123,ltcbtc
27,2019-05-06 00:16:29,3217.8477,etcusdt
29,2019-05-06 00:16:30,8479.3801,ethbtc
28,2019-05-06 00:16:35,4790.934,omgusdt
28,2019-05-06 00:16:39,6.8473,gntusdt
28,2019-05-06 00:16:40,486.9345,ltcusdt
27,2019-05-06 00:16:41,0.8567,mcoeth
27,2019-05-06 00:16:42,23.0675,aeeth
28,2019-05-06 00:16:45,717.1681,ethusdt
26,2019-05-06 00:16:45,21.1165,zrxusdt
29,2019-05-06 00:16:46,24.0652,wtceth
28,2019-05-06 00:16:53,1494.4201,ltcbtc
28,2019-05-06 00:17:04,41633.6203,btcusdt
30,2019-05-06 00:17:06,15549.2688,ethbtc
28,2019-05-06 00:17:07,1.0254,mcoeth
28,2019-05-06 00:17:07,1042.0535,etcusdt
29,2019-05-06 00:17:12,2387.6195,ltcusdt
29,2019-05-06 00:17:17,4672.2519,omgusdt
29,2019-05-06 00:17:18,3490.9043,ltcbtc
29,2019-05-06 00:17:18,9052.8942,ethusdt
28,2019-05-06 00:17:20,10.0451,aeeth
29,2019-05-06 00:17:21,18.804,gntusdt
27,2019-05-06 00:17:21,91.2103,zrxusdt
30,2019-05-06 00:17:23,6.9618,wtceth
31,2019-05-06 00:17:33,16283.7208,ethbtc
29,2019-05-06 00:17:41,2964.8011,etcusdt
29,2019-05-06 00:17:44,18579.377,btcusdt
30,2019-05-06 00:17:49,5561.2179,ethusdt
28,2019-05-06 00:17:49,21.1635,zrxusdt
29,2019-05-06 00:17:50,0.5788,mcoeth
30,2019-05-06 00:17:52,3325.6855,omgusdt
30,2019-05-06 00:17:53,25.9399,gntusdt
31,2019-05-06 00:17:54,18.2589,wtceth
29,2019-05-06 00:17:55,11.1486,aeeth
30,2019-05-06 00:17:55,101.5989,ltcusdt
30,2019-05-06 00:17:59,4025.7285,ltcbtc
32,2019-05-06 00:18:06,16699.1306,ethbtc
30,2019-05-06 00:18:06,4612.2829,etcusdt
31,2019-05-06 00:18:17,10692.9091,ethusdt
30,2019-05-06 00:18:18,36615.2464,btcusdt
31,2019-05-06 00:18:19,3.9783,gntusdt
30,2019-05-06 00:18:21,0.5831,mcoeth
29,2019-05-06 00:18:23,28.5308,zrxusdt
31,2019-05-06 00:18:24,4296.0298,ltcbtc
31,2019-05-06 00:18:28,4688.7351,ltcusdt
30,2019-05-06 00:18:30,19.0219,aeeth
31,2019-05-06 00:18:32,324.5793,etcusdt
31,2019-05-06 00:18:34,1553.6122,omgusdt
33,2019-05-06 00:18:34,7071.8747,ethbtc
32,2019-05-06 00:18:36,57.8276,wtceth
30,2019-05-06 00:18:49,188.976,zrxusdt
31,2019-05-06 00:18:53,28206.3341,btcusdt
32,2019-05-06 00:18:56,7530.0171,ethusdt
31,2019-05-06 00:18:56,0.4274,mcoeth
32,2019-05-06 00:18:58,9.5024,gntusdt
32,2019-05-06 00:19:00,2817.2877,ltcusdt
31,2019-05-06 00:19:01,4.9949,aeeth
34,2019-05-06 00:19:03,9233.4622,ethbtc
32,2019-05-06 00:19:04,5080.5842,ltcbtc
33,2019-05-06 00:19:05,58.2139,wtceth
32,2019-05-06 00:19:08,2939.3282,omgusdt
32,2019-05-06 00:19:12,3483.463,etcusdt
31,2019-05-06 00:19:25,102.5851,zrxusdt
32,2019-05-06 00:19:26,12.0062,aeeth
34,2019-05-06 00:19:30,77.8135,wtceth
35,2019-05-06 00:19:31,5266.5658,ethbtc
32,2019-05-06 00:19:31,41292.1187,btcusdt
33,2019-05-06 00:19:33,3044.4143,ltcusdt
33,2019-05-06 00:19:34,2.4789,gntusdt
32,2019-05-06 00:19:39,1.2049,mcoeth
33,2019-05-06 00:19:39,12286.352,ethusdt
33,2019-05-06 00:19:41,4923.3242,ltcbtc
33,2019-05-06 00:19:44,4454.9685,omgusdt
33,2019-05-06 00:19:46,5525.165,etcusdt
33,2019-05-06 00:20:00,17.3032,aeeth
34,2019-05-06 00:20:01,11.4802,gntusdt
35,2019-05-06 00:20:01,66.0682,wtceth
33,2019-05-06 00:20:05,0.9455,mcoeth
32,2019-05-06 00:20:08,190.3733,zrxusdt
33,2019-05-06 00:20:10,51813.9424,btcusdt
34,2019-05-06 00:20:12,7712.6129,ltcbtc
34,2019-05-06 00:20:15,4257.8018,ethusdt
36,2019-05-06 00:20:15,15947.7253,ethbtc
34,2019-05-06 00:20:17,328.8256,ltcusdt
34,2019-05-06 00:20:20,3460.2559,omgusdt
34,2019-05-06 00:20:28,3.9879,aeeth
34,2019-05-06 00:20:31,2783.4417,etcusdt
34,2019-05-06 00:20:33,0.1385,mcoeth
36,2019-05-06 00:20:36,22.0596,wtceth
33,2019-05-06 00:20:45,237.5364,zrxusdt
35,2019-05-06 00:20:45,6.7391,gntusdt
34,2019-05-06 00:20:46,2578.7091,btcusdt
37,2019-05-06 00:20:51,6569.4941,ethbtc
35,2019-05-06 00:20:51,10072.0658,ethusdt
35,2019-05-06 00:20:52,3455.4788,omgusdt
35,2019-05-06 00:20:54,7636.1023,ltcbtc
35,2019-05-06 00:20:54,6502.8417,ltcusdt
35,2019-05-06 00:21:03,22.0195,aeeth
36,2019-05-06 00:21:11,29.9453,gntusdt
37,2019-05-06 00:21:12,49.7307,wtceth
35,2019-05-06 00:21:15,1.046,mcoeth
35,2019-05-06 00:21:15,1661.1585,etcusdt
35,2019-05-06 00:21:18,43128.9572,btcusdt
36,2019-05-06 00:21:20,8046.8792,ltcbtc
36,2019-05-06 00:21:22,15671.6507,ethusdt
36,2019-05-06 00:21:23,3877.6572,omgusdt
34,2019-05-06 00:21:25,8.207,zrxusdt
36,2019-05-06 00:21:27,5634.1344,ltcusdt
38,2019-05-06 00:21:29,15251.1175,ethbtc
38,2019-05-06 00:21:38,45.0733,wtceth
37,2019-05-06 00:21:41,5.1517,gntusdt
36,2019-05-06 00:21:41,20.1966,aeeth
37,2019-05-06 00:21:47,6569.76,ltcbtc
36,2019-05-06 00:21:51,1.294,mcoeth
37,2019-05-06 00:21:52,247.9864,omgusdt
36,2019-05-06 00:21:54,74726.9089,btcusdt
39,2019-05-06 00:21:58,333.0598,ethbtc
36,2019-05-06 00:21:59,178.0469,etcusdt
37,2019-05-06 00:22:01,4044.4035,ethusdt
35,2019-05-06 00:22:02,231.7824,zrxusdt
39,2019-05-06 00:22:07,23.4709,wtceth
37,2019-05-06 00:22:07,2775.0178,ltcusdt
37,2019-05-06 00:22:21,14.9785,aeeth
38,2019-05-06 00:22:23,11.7503,gntusdt
38,2019-05-06 00:22:24,2403.4326,ltcbtc
40,2019-05-06 00:22:25,16829.8546,ethbtc
37,2019-05-06 00:22:27,16801.8957,btcusdt
37,2019-05-06 00:22:29,1628.7842,etcusdt
37,2019-05-06 00:22:31,0.8522,mcoeth
38,2019-05-06 00:22:31,12514.5567,ethusdt
38,2019-05-06 00:22:35,3674.1955,omgusdt
38,2019-05-06 00:22:37,2077.7946,ltcusdt
36,2019-05-06 00:22:46,54.968,zrxusdt
39,2019-05-06 00:22:52,6.5603,gntusdt
40,2019-05-06 00:22:52,55.5896,wtceth
39,2019-05-06 00:22:54,7574.2104,ltcbtc
39,2019-05-06 00:22:59,1788.3742,ethusdt
38,2019-05-06 00:22:59,1.578,aeeth
41,2019-05-06 00:23:07,2036.5336,ethbtc
38,2019-05-06 00:23:09,0.1658,mcoeth
38,2019-05-06 00:23:12,1009.3771,btcusdt
38,2019-05-06 00:23:14,238.5727,etcusdt
37,2019-05-06 00:23:16,243.7929,zrxusdt
39,2019-05-06 00:23:17,4782.9131,omgusdt
39,2019-05-06 00:23:19,337.0754,ltcusdt
40,2019-05-06 00:23:22,24.908,gntusdt
39,2019-05-06 00:23:34,0.0235,mcoeth
40,2019-05-06 00:23:34,7672.0581,ltcbtc
41,2019-05-06 00:23:34,22.5712,wtceth
39,2019-05-06 00:23:37,8.0576,aeeth
40,2019-05-06 00:23:42,847.059,ethusdt
39,2019-05-06 00:23:42,26653.6484,btcusdt
42,2019-05-06 00:23:42,2864.1257,ethbtc
38,2019-05-06 00:23:48,116.2619,zrxusdt
41,2019-05-06 00:23:49,6.4567,gntusdt
39,2019-05-06 00:23:53,4589.1947,etcusdt
40,2019-05-06 00:24:00,4553.5243,ltcusdt
40,2019-05-06 00:24:00,0.9414,mcoeth
40,2019-05-06 00:24:01,2251.595,omgusdt
41,2019-05-06 00:24:05,7950.549,ltcbtc
42,2019-05-06 00:24:09,64.2896,wtceth
40,2019-05-06 00:24:13,5.9712,aeeth
39,2019-05-06 00:24:15,183.0761,zrxusdt
40,2019-05-06 00:24:21,75592.0698,btcusdt
43,2019-05-06 00:24:21,13218.2329,ethbtc
41,2019-05-06 00:24:24,4177.4303,ethusdt
40,2019-05-06 00:24:26,1566.7118,etcusdt
42,2019-05-06 00:24:29,14.3059,gntusdt
41,2019-05-06 00:24:32,95.9313,ltcusdt
41,2019-05-06 00:24:36,0.9304,mcoeth
40,2019-05-06 00:24:44,242.6611,zrxusdt
41,2019-05-06 00:24:45,4204.3628,omgusdt
41,2019-05-06 00:24:47,18.219,aeeth
43,2019-05-06 00:24:47,22.2155,wtceth
42,2019-05-06 00:24:49,8090.1074,ltcbtc
44,2019-05-06 00:24:54,15526.9041,ethbtc
41,2019-05-06 00:24:55,78856.5446,btcusdt
42,2019-05-06 00:24:59,14141.0117,ethusdt
42,2019-05-06 00:25:06,299.9005,ltcusdt
41,2019-05-06 00:25:08,3106.4844,etcusdt
41,2019-05-06 00:25:09,38.5425,zrxusdt
43,2019-05-06 00:25:13,4.1935,gntusdt
42,2019-05-06 00:25:14,1.0879,mcoeth
44,2019-05-06 00:25:15,7.555,wtceth
43,2019-05-06 00:25:17,5.2258,ltcbtc
42,2019-05-06 00:25:18,11.1397,aeeth
42,2019-05-06 00:25:21,1042.5629,omgusdt
45,2019-05-06 00:25:21,6440.1578,ethbtc
42,2019-05-06 00:25:38,16186.7732,btcusdt
42,2019-05-06 00:25:38,182.0891,zrxusdt
43,2019-05-06 00:25:40,7339.4166,ethusdt
44,2019-05-06 00:25:43,5754.6067,ltcbtc
43,2019-05-06 00:25:45,257.3444,ltcusdt
43,2019-05-06 00:25:50,4.6053,aeeth
42,2019-05-06 00:25:51,159.3115,etcusdt
