,Time,Amount,Code
14,2019-12-21 00:08:41,1146.2073,ltcusdt
15,2019-12-21 00:08:41,2886.555,omgusdt
14,2019-12-21 00:08:43,1218.1322,etcusdt
15,2019-12-21 00:08:47,3.9132,aeeth
13,2019-12-21 00:08:53,15.5714,gntusdt
14,2019-12-21 00:08:59,9488.1229,ethbtc
15,2019-12-21 00:09:00,0.8182,mcoeth
16,2019-12-21 00:09:05,19089.7025,btcusdt
14,2019-12-21 00:09:07,1870.3875,ltcbtc
15,2019-12-21 00:09:09,3181.7436,ltcusdt
15,2019-12-21 00:09:10,97.3941,zrxusdt
15,2019-12-21 00:09:11,2724.0638,etcusdt
14,2019-12-21 00:09:13,13622.9129,ethusdt
16,2019-12-21 00:09:14,3.937,wtceth
16,2019-12-21 00:09:21,12.2496,aeeth
16,2019-12-21 00:09:26,2663.8574,omgusdt
14,2019-12-21 00:09:29,4.7823,gntusdt
17,2019-12-21 00:09:30,20998.5343,btcusdt
15,2019-12-21 00:09:39,6590.7204,ethbtc
16,2019-12-21 00:09:41,111.1408,zrxusdt
15,2019-12-21 00:09:43,12199.7631,ethusdt
16,2019-12-21 00:09:45,0.3199,mcoeth
16,2019-12-21 00:09:46,1545.3069,ltcusdt
16,2019-12-21 00:09:47,302.4775,etcusdt
17,2019-12-21 00:09:49,40.5637,wtceth
15,2019-12-21 00:09:51,3634.0255,ltcbtc
17,2019-12-21 00:09:55,7.2762,aeeth
18,2019-12-21 00:09:58,37499.7589,btcusdt
17,2019-12-21 00:10:01,1944.2171,omgusdt
16,2019-12-21 00:10:08,171.0564,ethbtc
17,2019-12-21 00:10:09,97.6334,zrxusdt
15,2019-12-21 00:10:13,13.2087,gntusdt
17,2019-12-21 00:10:19,290.0955,ltcusdt
16,2019-12-21 00:10:20,1188.964,ltcbtc
18,2019-12-21 00:10:21,11.7512,aeeth
16,2019-12-21 00:10:21,7193.7541,ethusdt
18,2019-12-21 00:10:23,32.5686,wtceth
19,2019-12-21 00:10:26,12760.7372,btcusdt
17,2019-12-21 00:10:26,0.4982,mcoeth
17,2019-12-21 00:10:27,3248.8069,etcusdt
18,2019-12-21 00:10:38,1170.5638,omgusdt
17,2019-12-21 00:10:42,7977.9831,ethbtc
18,2019-12-21 00:10:42,121.201,zrxusdt
18,2019-12-21 00:10:44,6942.3824,ltcusdt
16,2019-12-21 00:10:50,11.151,gntusdt
17,2019-12-21 00:10:52,4795.1757,ltcbtc
17,2019-12-21 00:10:54,15401.9666,ethusdt
19,2019-12-21 00:10:59,72.4473,wtceth
20,2019-12-21 00:11:00,18880.4226,btcusdt
19,2019-12-21 00:11:04,5.056,aeeth
18,2019-12-21 00:11:10,0.0243,mcoeth
18,2019-12-21 00:11:11,150.888,etcusdt
18,2019-12-21 00:11:12,10513.6129,ethbtc
19,2019-12-21 00:11:14,1230.5603,omgusdt
19,2019-12-21 00:11:25,1403.2407,ltcusdt
17,2019-12-21 00:11:25,13.0523,gntusdt
19,2019-12-21 00:11:26,60.5629,zrxusdt
18,2019-12-21 00:11:28,1519.3204,ltcbtc
21,2019-12-21 00:11:31,52251.2956,btcusdt
20,2019-12-21 00:11:31,53.0171,wtceth
18,2019-12-21 00:11:39,6247.399,ethusdt
20,2019-12-21 00:11:41,1774.7601,omgusdt
20,2019-12-21 00:11:45,0.4932,aeeth
19,2019-12-21 00:11:47,8586.4834,ethbtc
19,2019-12-21 00:11:48,0.3833,mcoeth
18,2019-12-21 00:11:50,21.1643,gntusdt
19,2019-12-21 00:11:53,1094.6448,ltcbtc
19,2019-12-21 00:11:54,1756.9062,etcusdt
20,2019-12-21 00:11:55,155.5332,zrxusdt
22,2019-12-21 00:11:58,42017.6279,btcusdt
20,2019-12-21 00:12:00,6628.3594,ltcusdt
19,2019-12-21 00:12:07,11676.3111,ethusdt
21,2019-12-21 00:12:12,63.7689,wtceth
21,2019-12-21 00:12:21,144.8776,zrxusdt
21,2019-12-21 00:12:21,9.7242,aeeth
20,2019-12-21 00:12:25,4449.2371,ethbtc
21,2019-12-21 00:12:26,666.5302,omgusdt
21,2019-12-21 00:12:26,2401.5021,ltcusdt
20,2019-12-21 00:12:30,0.2626,mcoeth
19,2019-12-21 00:12:31,26.5124,gntusdt
20,2019-12-21 00:12:31,1090.284,etcusdt
20,2019-12-21 00:12:35,507.8473,ltcbtc
23,2019-12-21 00:12:37,28548.4991,btcusdt
22,2019-12-21 00:12:42,6.642,wtceth
20,2019-12-21 00:12:47,5024.0485,ethusdt
22,2019-12-21 00:12:52,1781.655,omgusdt
21,2019-12-21 00:12:53,5185.7248,ethbtc
22,2019-12-21 00:12:54,127.319,zrxusdt
22,2019-12-21 00:12:56,8.8418,aeeth
21,2019-12-21 00:12:57,0.1396,mcoeth
21,2019-12-21 00:12:57,2718.2585,etcusdt
24,2019-12-21 00:13:03,12707.1431,btcusdt
21,2019-12-21 00:13:03,2326.3664,ltcbtc
22,2019-12-21 00:13:07,1840.6395,ltcusdt
23,2019-12-21 00:13:14,22.9178,wtceth
20,2019-12-21 00:13:14,1.2727,gntusdt
21,2019-12-21 00:13:18,2427.1255,ethusdt
22,2019-12-21 00:13:18,9485.5955,ethbtc
23,2019-12-21 00:13:25,447.6507,omgusdt
23,2019-12-21 00:13:27,173.5378,zrxusdt
22,2019-12-21 00:13:29,1412.2153,ltcbtc
25,2019-12-21 00:13:31,32555.7885,btcusdt
22,2019-12-21 00:13:31,1442.0231,etcusdt
23,2019-12-21 00:13:36,6.5793,aeeth
22,2019-12-21 00:13:37,0.813,mcoeth
23,2019-12-21 00:13:41,5757.6446,ltcusdt
24,2019-12-21 00:13:46,74.7331,wtceth
23,2019-12-21 00:13:51,3495.3451,ethbtc
24,2019-12-21 00:13:52,3.4278,omgusdt
22,2019-12-21 00:13:54,11413.9087,ethusdt
26,2019-12-21 00:13:56,20813.28,btcusdt
23,2019-12-21 00:13:58,4252.21,ltcbtc
21,2019-12-21 00:13:58,4.4876,gntusdt
23,2019-12-21 00:14:05,0.6764,mcoeth
24,2019-12-21 00:14:11,5.0498,aeeth
24,2019-12-21 00:14:11,188.6973,zrxusdt
23,2019-12-21 00:14:15,2161.5882,etcusdt
23,2019-12-21 00:14:19,3242.5952,ethusdt
24,2019-12-21 00:14:23,5507.6163,ltcusdt
24,2019-12-21 00:14:23,3115.0753,ltcbtc
25,2019-12-21 00:14:23,634.3839,omgusdt
25,2019-12-21 00:14:28,29.5255,wtceth
24,2019-12-21 00:14:29,11105.947,ethbtc
27,2019-12-21 00:14:31,38828.9448,btcusdt
24,2019-12-21 00:14:31,0.3042,mcoeth
22,2019-12-21 00:14:38,19.6384,gntusdt
24,2019-12-21 00:14:46,846.9301,etcusdt
25,2019-12-21 00:14:46,83.193,zrxusdt
25,2019-12-21 00:14:52,1569.1019,ltcusdt
25,2019-12-21 00:14:52,472.7135,ltcbtc
25,2019-12-21 00:14:52,3.218,aeeth
24,2019-12-21 00:14:58,16280.0005,ethusdt
26,2019-12-21 00:15:01,309.1239,omgusdt
25,2019-12-21 00:15:01,8272.1131,ethbtc
25,2019-12-21 00:15:11,0.3489,mcoeth
26,2019-12-21 00:15:12,12.1337,wtceth
28,2019-12-21 00:15:13,35114.8513,btcusdt
23,2019-12-21 00:15:17,26.5721,gntusdt
26,2019-12-21 00:15:18,1453.763,ltcbtc
25,2019-12-21 00:15:19,2845.1858,etcusdt
26,2019-12-21 00:15:21,1.1874,aeeth
26,2019-12-21 00:15:22,79.9331,zrxusdt
27,2019-12-21 00:15:28,2332.0662,omgusdt
26,2019-12-21 00:15:29,2111.8234,ltcusdt
26,2019-12-21 00:15:36,7868.3569,ethbtc
25,2019-12-21 00:15:40,18256.8385,ethusdt
29,2019-12-21 00:15:44,49231.2455,btcusdt
26,2019-12-21 00:15:47,0.746,mcoeth
24,2019-12-21 00:15:48,6.5172,gntusdt
27,2019-12-21 00:15:53,8.8372,aeeth
27,2019-12-21 00:15:54,48.8633,wtceth
27,2019-12-21 00:15:57,187.2564,zrxusdt
27,2019-12-21 00:15:59,2539.064,ltcbtc
27,2019-12-21 00:16:01,2194.9287,ltcusdt
26,2019-12-21 00:16:03,2932.5092,etcusdt
27,2019-12-21 00:16:04,12059.714,ethbtc
28,2019-12-21 00:16:11,3328.1694,omgusdt
26,2019-12-21 00:16:15,16772.7546,ethusdt
25,2019-12-21 00:16:17,4.2604,gntusdt
30,2019-12-21 00:16:24,4203.4522,btcusdt
27,2019-12-21 00:16:27,0.7488,mcoeth
28,2019-12-21 00:16:29,48.8816,wtceth
28,2019-12-21 00:16:33,4.8017,aeeth
28,2019-12-21 00:16:33,6510.7383,ethbtc
27,2019-12-21 00:16:34,2889.1294,etcusdt
28,2019-12-21 00:16:37,90.5763,zrxusdt
28,2019-12-21 00:16:40,3563.254,ltcbtc
27,2019-12-21 00:16:41,9022.3518,ethusdt
28,2019-12-21 00:16:41,3249.5943,ltcusdt
26,2019-12-21 00:16:54,22.5177,gntusdt
29,2019-12-21 00:16:55,2624.6496,omgusdt
29,2019-12-21 00:17:02,13115.191,ethbtc
28,2019-12-21 00:17:02,2562.9471,etcusdt
29,2019-12-21 00:17:03,48.0467,wtceth
28,2019-12-21 00:17:04,0.334,mcoeth
31,2019-12-21 00:17:09,9520.5423,btcusdt
29,2019-12-21 00:17:11,1650.6023,ltcusdt
29,2019-12-21 00:17:14,4.611,aeeth
28,2019-12-21 00:17:16,8577.9115,ethusdt
29,2019-12-21 00:17:16,98.1047,zrxusdt
29,2019-12-21 00:17:20,377.9999,ltcbtc
27,2019-12-21 00:17:32,17.382,gntusdt
30,2019-12-21 00:17:32,407.5708,omgusdt
30,2019-12-21 00:17:40,51.8587,wtceth
30,2019-12-21 00:17:40,4601.8926,ethbtc
29,2019-12-21 00:17:44,0.2811,mcoeth
30,2019-12-21 00:17:47,3.3077,aeeth
29,2019-12-21 00:17:47,171.0241,etcusdt
32,2019-12-21 00:17:50,12534.2797,btcusdt
30,2019-12-21 00:17:56,163.5374,zrxusdt
30,2019-12-21 00:17:56,5806.0011,ltcusdt
29,2019-12-21 00:17:57,1932.7113,ethusdt
30,2019-12-21 00:17:59,4329.3299,ltcbtc
28,2019-12-21 00:18:00,22.2022,gntusdt
31,2019-12-21 00:18:08,70.0873,wtceth
31,2019-12-21 00:18:08,3610.0449,omgusdt
31,2019-12-21 00:18:13,5752.4194,ethbtc
30,2019-12-21 00:18:24,574.4974,etcusdt
30,2019-12-21 00:18:25,0.7701,mcoeth
31,2019-12-21 00:18:28,1.3894,aeeth
33,2019-12-21 00:18:33,17930.743,btcusdt
31,2019-12-21 00:18:33,3736.5301,ltcbtc
31,2019-12-21 00:18:36,878.5528,ltcusdt
30,2019-12-21 00:18:37,17616.0721,ethusdt
31,2019-12-21 00:18:40,17.5309,zrxusdt
29,2019-12-21 00:18:43,12.6352,gntusdt
32,2019-12-21 00:18:44,19.1384,wtceth
32,2019-12-21 00:18:49,128.2722,omgusdt
32,2019-12-21 00:18:55,11235.3444,ethbtc
34,2019-12-21 00:18:58,34131.4285,btcusdt
31,2019-12-21 00:18:58,0.1244,mcoeth
31,2019-12-21 00:18:59,540.1265,etcusdt
32,2019-12-21 00:18:59,3177.4111,ltcbtc
32,2019-12-21 00:19:04,1.0319,aeeth
32,2019-12-21 00:19:10,125.0174,zrxusdt
33,2019-12-21 00:19:11,49.7119,wtceth
33,2019-12-21 00:19:14,131.6514,omgusdt
32,2019-12-21 00:19:15,5748.3911,ltcusdt
31,2019-12-21 00:19:22,4172.8909,ethusdt
33,2019-12-21 00:19:27,3899.688,ethbtc
30,2019-12-21 00:19:27,10.7568,gntusdt
32,2019-12-21 00:19:35,1750.0465,etcusdt
35,2019-12-21 00:19:35,11274.0486,btcusdt
33,2019-12-21 00:19:36,8.3335,aeeth
34,2019-12-21 00:19:38,25.4249,wtceth
34,2019-12-21 00:19:42,508.6365,omgusdt
32,2019-12-21 00:19:42,0.2801,mcoeth
33,2019-12-21 00:19:43,128.6356,zrxusdt
33,2019-12-21 00:19:44,1888.86,ltcbtc
32,2019-12-21 00:19:51,5350.7477,ethusdt
33,2019-12-21 00:19:58,2135.4661,ltcusdt
34,2019-12-21 00:20:00,5197.7596,ethbtc
33,2019-12-21 00:20:01,3242.592,etcusdt
31,2019-12-21 00:20:02,20.4174,gntusdt
34,2019-12-21 00:20:09,76.9309,zrxusdt
34,2019-12-21 00:20:09,3.5133,aeeth
36,2019-12-21 00:20:10,1500.9325,btcusdt
35,2019-12-21 00:20:16,57.6641,wtceth
34,2019-12-21 00:20:20,4166.3282,ltcbtc
33,2019-12-21 00:20:21,0.6873,mcoeth
35,2019-12-21 00:20:26,10079.9829,ethbtc
35,2019-12-21 00:20:26,1605.2131,omgusdt
34,2019-12-21 00:20:26,1030.7342,etcusdt
33,2019-12-21 00:20:31,1082.3586,ethusdt
32,2019-12-21 00:20:31,17.4089,gntusdt
34,2019-12-21 00:20:31,4491.4064,ltcusdt
34,2019-12-21 00:20:46,0.6111,mcoeth
35,2019-12-21 00:20:48,7.252,zrxusdt
36,2019-12-21 00:20:50,19.876,wtceth
36,2019-12-21 00:20:51,2062.0138,omgusdt
35,2019-12-21 00:20:51,4.4254,aeeth
37,2019-12-21 00:20:53,38461.3973,btcusdt
33,2019-12-21 00:20:58,15.1592,gntusdt
35,2019-12-21 00:21:01,833.157,ltcbtc
35,2019-12-21 00:21:03,5889.3927,ltcusdt
36,2019-12-21 00:21:04,9338.039,ethbtc
35,2019-12-21 00:21:11,2481.2415,etcusdt
34,2019-12-21 00:21:12,12139.4097,ethusdt
37,2019-12-21 00:21:16,1290.2971,omgusdt
37,2019-12-21 00:21:18,66.9311,wtceth
36,2019-12-21 00:21:21,55.688,zrxusdt
38,2019-12-21 00:21:24,18007.7891,btcusdt
34,2019-12-21 00:21:28,7.2994,gntusdt
36,2019-12-21 00:21:29,6673.8325,ltcusdt
35,2019-12-21 00:21:31,0.715,mcoeth
36,2019-12-21 00:21:33,1654.6616,ltcbtc
36,2019-12-21 00:21:34,4.5673,aeeth
37,2019-12-21 00:21:44,10670.4281,ethbtc
36,2019-12-21 00:21:45,1592.8055,etcusdt
39,2019-12-21 00:21:50,48428.7377,btcusdt
38,2019-12-21 00:21:55,2468.6143,omgusdt
35,2019-12-21 00:21:56,1973.7137,ethusdt
38,2019-12-21 00:21:58,71.9106,wtceth
37,2019-12-21 00:21:59,12.5085,aeeth
35,2019-12-21 00:22:01,3.5451,gntusdt
36,2019-12-21 00:22:01,0.4634,mcoeth
37,2019-12-21 00:22:04,5913.894,ltcusdt
37,2019-12-21 00:22:05,4173.4449,ltcbtc
37,2019-12-21 00:22:05,94.0791,zrxusdt
37,2019-12-21 00:22:19,3002.9415,etcusdt
40,2019-12-21 00:22:19,4541.363,btcusdt
38,2019-12-21 00:22:22,13098.3512,ethbtc
39,2019-12-21 00:22:24,340.9086,omgusdt
37,2019-12-21 00:22:26,0.2224,mcoeth
39,2019-12-21 00:22:29,6.9461,wtceth
36,2019-12-21 00:22:40,14563.0492,ethusdt
38,2019-12-21 00:22:41,12.1665,aeeth
36,2019-12-21 00:22:42,24.7279,gntusdt
38,2019-12-21 00:22:42,24.9494,zrxusdt
38,2019-12-21 00:22:44,828.475,ltcbtc
41,2019-12-21 00:22:44,7136.9243,btcusdt
38,2019-12-21 00:22:46,2717.3889,etcusdt
38,2019-12-21 00:22:49,4502.8958,ltcusdt
40,2019-12-21 00:22:56,1154.9854,omgusdt
39,2019-12-21 00:23:00,7057.3869,ethbtc
38,2019-12-21 00:23:02,0.7312,mcoeth
40,2019-12-21 00:23:03,68.9652,wtceth
37,2019-12-21 00:23:08,6.6168,gntusdt
39,2019-12-21 00:23:10,150.6936,zrxusdt
39,2019-12-21 00:23:13,6.8951,aeeth
39,2019-12-21 00:23:18,2092.2127,ltcbtc
39,2019-12-21 00:23:19,6534.4934,ltcusdt
42,2019-12-21 00:23:20,25706.6494,btcusdt
39,2019-12-21 00:23:20,573.626,etcusdt
37,2019-12-21 00:23:23,16884.6639,ethusdt
40,2019-12-21 00:23:28,12450.7075,ethbtc
41,2019-12-21 00:23:33,1830.3238,omgusdt
38,2019-12-21 00:23:34,16.9279,gntusdt
41,2019-12-21 00:23:35,27.4515,wtceth
39,2019-12-21 00:23:40,0.6208,mcoeth
43,2019-12-21 00:23:45,39494.9577,btcusdt
40,2019-12-21 00:23:45,80.952,zrxusdt
40,2019-12-21 00:23:48,9.7723,aeeth
38,2019-12-21 00:23:50,8175.6789,ethusdt
40,2019-12-21 00:23:52,2280.9729,ltcbtc
40,2019-12-21 00:23:56,2074.5009,ltcusdt
40,2019-12-21 00:23:59,3249.957,etcusdt
39,2019-12-21 00:24:02,10.8337,gntusdt
42,2019-12-21 00:24:03,16.3935,wtceth
41,2019-12-21 00:24:05,14653.1217,ethbtc
42,2019-12-21 00:24:07,3188.0703,omgusdt
44,2019-12-21 00:24:11,22706.3175,btcusdt
41,2019-12-21 00:24:19,85.0779,zrxusdt
41,2019-12-21 00:24:19,2619.7655,ltcbtc
41,2019-12-21 00:24:23,9.1253,aeeth
39,2019-12-21 00:24:23,13737.2082,ethusdt
40,2019-12-21 00:24:24,0.604,mcoeth
41,2019-12-21 00:24:29,682.4945,etcusdt
41,2019-12-21 00:24:29,2557.288,ltcusdt
40,2019-12-21 00:24:31,12.3899,gntusdt
42,2019-12-21 00:24:32,11585.2471,ethbtc
45,2019-12-21 00:24:36,40317.4678,btcusdt
43,2019-12-21 00:24:38,1347.9732,omgusdt
42,2019-12-21 00:24:44,542.275,ltcbtc
43,2019-12-21 00:24:47,4.0395,wtceth
42,2019-12-21 00:24:47,193.1649,zrxusdt
41,2019-12-21 00:24:49,0.6325,mcoeth
42,2019-12-21 00:24:51,6.0748,aeeth
42,2019-12-21 00:24:56,2909.9672,etcusdt
43,2019-12-21 00:25:01,14373.8103,ethbtc
46,2019-12-21 00:25:02,17052.4094,btcusdt
40,2019-12-21 00:25:02,13350.6588,ethusdt
41,2019-12-21 00:25:07,9.0747,gntusdt
44,2019-12-21 00:25:08,1933.7427,omgusdt
42,2019-12-21 00:25:08,7082.824,ltcusdt
43,2019-12-21 00:25:16,12.3028,aeeth
42,2019-12-21 00:25:18,0.6623,mcoeth
44,2019-12-21 00:25:21,47.5343,wtceth
43,2019-12-21 00:25:22,3382.9627,ltcbtc
43,2019-12-21 00:25:24,179.3495,etcusdt
43,2019-12-21 00:25:26,104.998,zrxusdt
44,2019-12-21 00:25:30,1720.3765,ethbtc
47,2019-12-21 00:25:38,5851.7215,btcusdt
