,Time,Amount,Code
28,2019-11-09 00:17:39,1.9019,aeeth
29,2019-11-09 00:17:40,4171.0573,ethbtc
30,2019-11-09 00:17:42,0.3012,mcoeth
31,2019-11-09 00:17:42,1257.9582,ltcbtc
29,2019-11-09 00:17:46,129.5778,omgusdt
30,2019-11-09 00:17:48,2376.0644,etcusdt
30,2019-11-09 00:17:50,37127.801,btcusdt
30,2019-11-09 00:17:55,2.4657,gntusdt
28,2019-11-09 00:17:59,100.2842,zrxusdt
31,2019-11-09 00:18:00,6513.1015,ethusdt
29,2019-11-09 00:18:05,0.1139,aeeth
30,2019-11-09 00:18:09,32.6331,wtceth
30,2019-11-09 00:18:11,6342.4685,ethbtc
30,2019-11-09 00:18:16,925.8992,omgusdt
31,2019-11-09 00:18:18,0.0532,mcoeth
32,2019-11-09 00:18:23,2478.8372,ltcbtc
31,2019-11-09 00:18:23,6.6481,gntusdt
28,2019-11-09 00:18:23,1838.0986,ltcusdt
31,2019-11-09 00:18:27,12949.3788,btcusdt
31,2019-11-09 00:18:32,846.3578,etcusdt
32,2019-11-09 00:18:41,1448.7722,ethusdt
29,2019-11-09 00:18:42,106.2216,zrxusdt
31,2019-11-09 00:18:42,36.02,omgusdt
31,2019-11-09 00:18:43,25.6017,wtceth
30,2019-11-09 00:18:45,4.6114,aeeth
31,2019-11-09 00:18:48,5454.1045,ethbtc
32,2019-11-09 00:18:48,0.5079,mcoeth
32,2019-11-09 00:18:50,13.922,gntusdt
33,2019-11-09 00:18:57,1167.5601,ltcbtc
29,2019-11-09 00:19:06,2867.963,ltcusdt
32,2019-11-09 00:19:07,30315.8558,btcusdt
32,2019-11-09 00:19:08,28.0861,wtceth
30,2019-11-09 00:19:08,2.6373,zrxusdt
32,2019-11-09 00:19:16,1513.7706,etcusdt
33,2019-11-09 00:19:16,5150.2413,ethusdt
31,2019-11-09 00:19:18,2.6976,aeeth
32,2019-11-09 00:19:19,1084.2133,omgusdt
33,2019-11-09 00:19:25,0.3222,gntusdt
33,2019-11-09 00:19:27,0.5626,mcoeth
32,2019-11-09 00:19:30,6672.2941,ethbtc
34,2019-11-09 00:19:32,2399.1077,ltcbtc
33,2019-11-09 00:19:38,3.6831,wtceth
33,2019-11-09 00:19:48,1211.1873,etcusdt
33,2019-11-09 00:19:49,1430.6688,omgusdt
31,2019-11-09 00:19:49,95.3758,zrxusdt
30,2019-11-09 00:19:50,2266.7278,ltcusdt
33,2019-11-09 00:19:52,17456.0563,btcusdt
34,2019-11-09 00:19:53,0.2656,mcoeth
34,2019-11-09 00:19:54,5.0038,gntusdt
34,2019-11-09 00:19:58,4593.4348,ethusdt
32,2019-11-09 00:20:01,4.1714,aeeth
35,2019-11-09 00:20:06,292.0999,ltcbtc
33,2019-11-09 00:20:12,719.4107,ethbtc
34,2019-11-09 00:20:14,28.614,wtceth
31,2019-11-09 00:20:19,3017.7134,ltcusdt
34,2019-11-09 00:20:23,1004.778,etcusdt
35,2019-11-09 00:20:30,0.2803,mcoeth
35,2019-11-09 00:20:31,8.7829,gntusdt
34,2019-11-09 00:20:31,235.3468,omgusdt
36,2019-11-09 00:20:31,3239.2776,ltcbtc
32,2019-11-09 00:20:33,13.261,zrxusdt
35,2019-11-09 00:20:36,6775.7257,ethusdt
34,2019-11-09 00:20:37,3234.1395,btcusdt
33,2019-11-09 00:20:43,5.3451,aeeth
34,2019-11-09 00:20:55,590.5107,ethbtc
32,2019-11-09 00:20:56,1554.4907,ltcusdt
37,2019-11-09 00:20:57,1370.6431,ltcbtc
35,2019-11-09 00:20:59,23.3661,wtceth
35,2019-11-09 00:20:59,252.0401,etcusdt
36,2019-11-09 00:21:07,2381.5533,ethusdt
36,2019-11-09 00:21:07,0.4533,mcoeth
36,2019-11-09 00:21:08,10.6431,gntusdt
35,2019-11-09 00:21:11,5117.3259,btcusdt
35,2019-11-09 00:21:11,1438.0596,omgusdt
33,2019-11-09 00:21:15,48.0516,zrxusdt
38,2019-11-09 00:21:24,1323.9875,ltcbtc
34,2019-11-09 00:21:24,3.2424,aeeth
35,2019-11-09 00:21:28,4416.3363,ethbtc
37,2019-11-09 00:21:34,6962.1984,ethusdt
37,2019-11-09 00:21:39,0.0227,mcoeth
33,2019-11-09 00:21:40,1968.1676,ltcusdt
36,2019-11-09 00:21:41,12.5776,wtceth
36,2019-11-09 00:21:42,1491.6237,etcusdt
36,2019-11-09 00:21:43,1288.9395,omgusdt
36,2019-11-09 00:21:46,2954.1133,btcusdt
37,2019-11-09 00:21:52,7.3044,gntusdt
34,2019-11-09 00:21:56,1.742,zrxusdt
36,2019-11-09 00:21:56,6305.645,ethbtc
35,2019-11-09 00:22:04,2.7331,aeeth
34,2019-11-09 00:22:09,2392.1703,ltcusdt
39,2019-11-09 00:22:09,1946.2271,ltcbtc
38,2019-11-09 00:22:12,549.3037,ethusdt
38,2019-11-09 00:22:13,0.5643,mcoeth
37,2019-11-09 00:22:20,28.6032,wtceth
35,2019-11-09 00:22:22,84.1062,zrxusdt
37,2019-11-09 00:22:22,15362.6819,btcusdt
38,2019-11-09 00:22:24,14.3162,gntusdt
37,2019-11-09 00:22:26,884.8131,etcusdt
37,2019-11-09 00:22:26,240.4931,omgusdt
40,2019-11-09 00:22:35,1890.8199,ltcbtc
37,2019-11-09 00:22:38,1427.483,ethbtc
36,2019-11-09 00:22:41,4.9211,aeeth
39,2019-11-09 00:22:43,9107.6397,ethusdt
35,2019-11-09 00:22:43,553.2009,ltcusdt
36,2019-11-09 00:22:47,27.454,zrxusdt
38,2019-11-09 00:22:48,6324.9557,btcusdt
38,2019-11-09 00:22:51,26.9822,wtceth
39,2019-11-09 00:22:53,0.0951,mcoeth
38,2019-11-09 00:22:57,15.5,omgusdt
38,2019-11-09 00:23:01,1189.9793,etcusdt
39,2019-11-09 00:23:08,6.2913,gntusdt
37,2019-11-09 00:23:09,2.4943,aeeth
41,2019-11-09 00:23:09,1291.3921,ltcbtc
38,2019-11-09 00:23:15,6193.1833,ethbtc
36,2019-11-09 00:23:16,595.7742,ltcusdt
40,2019-11-09 00:23:16,5994.5652,ethusdt
40,2019-11-09 00:23:19,0.5358,mcoeth
39,2019-11-09 00:23:19,7.6776,wtceth
39,2019-11-09 00:23:24,27875.458,btcusdt
37,2019-11-09 00:23:28,30.9223,zrxusdt
39,2019-11-09 00:23:32,1269.5156,omgusdt
40,2019-11-09 00:23:36,7.3899,gntusdt
38,2019-11-09 00:23:38,5.7616,aeeth
39,2019-11-09 00:23:39,1702.2265,etcusdt
42,2019-11-09 00:23:48,907.9189,ltcbtc
37,2019-11-09 00:23:48,2118.9408,ltcusdt
41,2019-11-09 00:23:51,3475.6867,ethusdt
38,2019-11-09 00:23:53,12.8922,zrxusdt
39,2019-11-09 00:23:54,2806.2187,ethbtc
40,2019-11-09 00:23:58,18.6244,wtceth
41,2019-11-09 00:24:01,13.6302,gntusdt
41,2019-11-09 00:24:04,0.4468,mcoeth
40,2019-11-09 00:24:05,25872.5771,btcusdt
40,2019-11-09 00:24:08,523.2264,omgusdt
39,2019-11-09 00:24:19,3.5641,aeeth
40,2019-11-09 00:24:20,1689.9949,etcusdt
38,2019-11-09 00:24:28,117.0685,ltcusdt
42,2019-11-09 00:24:31,506.448,ethusdt
43,2019-11-09 00:24:31,1141.9554,ltcbtc
40,2019-11-09 00:24:31,2335.9979,ethbtc
39,2019-11-09 00:24:32,15.1107,zrxusdt
41,2019-11-09 00:24:33,1392.1687,omgusdt
41,2019-11-09 00:24:34,30.7756,wtceth
42,2019-11-09 00:24:41,0.8657,gntusdt
42,2019-11-09 00:24:42,0.3809,mcoeth
41,2019-11-09 00:24:49,17587.7828,btcusdt
41,2019-11-09 00:24:52,595.9822,etcusdt
41,2019-11-09 00:24:56,277.6234,ethbtc
44,2019-11-09 00:25:00,1711.7288,ltcbtc
43,2019-11-09 00:25:00,7078.6709,ethusdt
40,2019-11-09 00:25:01,1.5617,aeeth
39,2019-11-09 00:25:02,3073.186,ltcusdt
43,2019-11-09 00:25:07,0.3664,mcoeth
42,2019-11-09 00:25:10,988.3187,omgusdt
40,2019-11-09 00:25:13,92.6662,zrxusdt
42,2019-11-09 00:25:14,33.9139,wtceth
42,2019-11-09 00:25:18,876.4877,btcusdt
43,2019-11-09 00:25:26,7.3537,gntusdt
41,2019-11-09 00:25:29,2.448,aeeth
42,2019-11-09 00:25:31,2251.6087,etcusdt
45,2019-11-09 00:25:31,2115.3484,ltcbtc
42,2019-11-09 00:25:33,2277.9036,ethbtc
41,2019-11-09 00:25:38,66.8695,zrxusdt
44,2019-11-09 00:25:39,0.2734,mcoeth
40,2019-11-09 00:25:39,252.2392,ltcusdt
43,2019-11-09 00:25:42,558.4462,omgusdt
44,2019-11-09 00:25:44,9147.8685,ethusdt
43,2019-11-09 00:25:46,27049.3142,btcusdt
43,2019-11-09 00:25:54,19.5425,wtceth
44,2019-11-09 00:25:54,14.1374,gntusdt
43,2019-11-09 00:26:01,423.6771,etcusdt
43,2019-11-09 00:26:01,4121.7982,ethbtc
46,2019-11-09 00:26:03,1406.4257,ltcbtc
42,2019-11-09 00:26:06,46.9368,zrxusdt
45,2019-11-09 00:26:12,9006.6453,ethusdt
