,Time,Amount,Code
3,2019-04-25 00:02:18,1728.9902,etcusdt
3,2019-04-25 00:02:18,1.878,mcoeth
4,2019-04-25 00:02:20,12868.9045,ethbtc
3,2019-04-25 00:02:27,13163.7277,ltcusdt
3,2019-04-25 00:02:27,5.7242,aeeth
3,2019-04-25 00:02:28,58.1785,wtceth
3,2019-04-25 00:02:36,37331.6489,btcusdt
4,2019-04-25 00:02:39,19.6984,gntusdt
5,2019-04-25 00:02:46,13971.9268,ethbtc
4,2019-04-25 00:02:49,807.5637,ethusdt
4,2019-04-25 00:02:50,0.0865,mcoeth
4,2019-04-25 00:02:50,116.4383,zrxusdt
4,2019-04-25 00:02:50,6096.2532,ltcbtc
4,2019-04-25 00:02:54,6354.7552,omgusdt
4,2019-04-25 00:03:01,19.5897,aeeth
4,2019-04-25 00:03:01,6.3418,wtceth
4,2019-04-25 00:03:02,2953.9229,etcusdt
4,2019-04-25 00:03:07,11912.0888,ltcusdt
5,2019-04-25 00:03:07,50.1321,gntusdt
4,2019-04-25 00:03:11,95729.7502,btcusdt
5,2019-04-25 00:03:17,6175.0484,ltcbtc
6,2019-04-25 00:03:18,12505.7081,ethbtc
5,2019-04-25 00:03:21,90.1023,zrxusdt
5,2019-04-25 00:03:22,0.5844,mcoeth
5,2019-04-25 00:03:22,18571.216,ethusdt
5,2019-04-25 00:03:30,3590.1915,omgusdt
5,2019-04-25 00:03:32,7.995,aeeth
5,2019-04-25 00:03:33,6742.6639,etcusdt
5,2019-04-25 00:03:35,29.2617,wtceth
5,2019-04-25 00:03:37,73039.0181,btcusdt
5,2019-04-25 00:03:47,12089.491,ltcusdt
6,2019-04-25 00:03:48,9846.6839,ltcbtc
6,2019-04-25 00:03:48,29.8617,gntusdt
7,2019-04-25 00:03:50,1309.1437,ethbtc
6,2019-04-25 00:03:52,1.4779,mcoeth
6,2019-04-25 00:03:53,67.8126,zrxusdt
6,2019-04-25 00:04:00,0.0385,aeeth
6,2019-04-25 00:04:02,77.3037,wtceth
6,2019-04-25 00:04:03,4967.651,etcusdt
6,2019-04-25 00:04:07,4545.8149,ethusdt
6,2019-04-25 00:04:08,228.8157,omgusdt
6,2019-04-25 00:04:08,33702.813,btcusdt
7,2019-04-25 00:04:18,5452.0231,ltcbtc
8,2019-04-25 00:04:20,20299.1493,ethbtc
7,2019-04-25 00:04:21,1.4931,mcoeth
7,2019-04-25 00:04:24,91.7638,zrxusdt
6,2019-04-25 00:04:26,375.3068,ltcusdt
7,2019-04-25 00:04:28,7448.8559,etcusdt
7,2019-04-25 00:04:33,41.6762,gntusdt
7,2019-04-25 00:04:42,10764.0431,ethusdt
7,2019-04-25 00:04:43,41.1981,wtceth
7,2019-04-25 00:04:45,5.307,aeeth
7,2019-04-25 00:04:47,86884.9177,btcusdt
7,2019-04-25 00:04:51,918.5258,omgusdt
8,2019-04-25 00:04:53,2.2122,mcoeth
9,2019-04-25 00:04:53,14934.4404,ethbtc
8,2019-04-25 00:04:55,6942.3414,etcusdt
8,2019-04-25 00:04:55,10461.3525,ltcbtc
8,2019-04-25 00:05:03,99.704,zrxusdt
7,2019-04-25 00:05:07,2047.3781,ltcusdt
8,2019-04-25 00:05:07,3.1593,gntusdt
8,2019-04-25 00:05:12,124.8427,wtceth
8,2019-04-25 00:05:12,7.998,aeeth
8,2019-04-25 00:05:14,46111.4408,btcusdt
8,2019-04-25 00:05:15,15272.6069,ethusdt
9,2019-04-25 00:05:25,0.2178,mcoeth
9,2019-04-25 00:05:28,5705.049,ltcbtc
8,2019-04-25 00:05:35,6619.2664,omgusdt
10,2019-04-25 00:05:35,17525.3448,ethbtc
9,2019-04-25 00:05:39,20.8062,gntusdt
9,2019-04-25 00:05:40,53.671,wtceth
9,2019-04-25 00:05:40,1985.2571,etcusdt
8,2019-04-25 00:05:44,5597.3135,ltcusdt
9,2019-04-25 00:05:46,282.7014,zrxusdt
9,2019-04-25 00:05:48,64898.8859,btcusdt
9,2019-04-25 00:05:49,22.0957,aeeth
9,2019-04-25 00:05:51,1809.5707,ethusdt
10,2019-04-25 00:06:05,8216.9988,etcusdt
11,2019-04-25 00:06:06,188.2026,ethbtc
10,2019-04-25 00:06:06,6904.0979,ltcbtc
10,2019-04-25 00:06:10,0.8441,mcoeth
10,2019-04-25 00:06:13,44.6801,gntusdt
9,2019-04-25 00:06:18,558.6855,omgusdt
10,2019-04-25 00:06:22,76.371,wtceth
9,2019-04-25 00:06:23,9440.4255,ltcusdt
10,2019-04-25 00:06:26,42.0622,zrxusdt
10,2019-04-25 00:06:27,25.2955,aeeth
10,2019-04-25 00:06:32,89953.931,btcusdt
11,2019-04-25 00:06:34,2668.6635,etcusdt
10,2019-04-25 00:06:35,17044.2353,ethusdt
11,2019-04-25 00:06:36,1.4532,mcoeth
11,2019-04-25 00:06:39,8917.7477,ltcbtc
11,2019-04-25 00:06:48,49.7092,gntusdt
12,2019-04-25 00:06:49,4904.8267,ethbtc
11,2019-04-25 00:06:57,22.3421,aeeth
10,2019-04-25 00:07:00,2370.365,omgusdt
10,2019-04-25 00:07:05,12008.5404,ltcusdt
11,2019-04-25 00:07:05,19.9325,wtceth
11,2019-04-25 00:07:06,15273.7753,ethusdt
11,2019-04-25 00:07:07,83.4598,zrxusdt
12,2019-04-25 00:07:09,9622.0364,ltcbtc
12,2019-04-25 00:07:10,6858.3779,etcusdt
11,2019-04-25 00:07:10,105614.8117,btcusdt
13,2019-04-25 00:07:16,13399.2408,ethbtc
12,2019-04-25 00:07:16,50.3604,gntusdt
12,2019-04-25 00:07:17,1.4363,mcoeth
12,2019-04-25 00:07:22,16.5115,aeeth
11,2019-04-25 00:07:27,2550.9459,omgusdt
12,2019-04-25 00:07:35,7208.613,ethusdt
12,2019-04-25 00:07:39,300.7308,zrxusdt
13,2019-04-25 00:07:40,2506.393,etcusdt
12,2019-04-25 00:07:42,131866.8797,btcusdt
13,2019-04-25 00:07:44,1180.5913,ltcbtc
11,2019-04-25 00:07:45,12036.9371,ltcusdt
12,2019-04-25 00:07:46,109.145,wtceth
14,2019-04-25 00:07:53,4505.8035,ethbtc
13,2019-04-25 00:07:57,1.7957,mcoeth
12,2019-04-25 00:07:59,2390.6799,omgusdt
13,2019-04-25 00:08:01,42.1062,gntusdt
13,2019-04-25 00:08:07,15.9648,aeeth
13,2019-04-25 00:08:07,3821.0406,btcusdt
13,2019-04-25 00:08:10,8381.6578,ethusdt
13,2019-04-25 00:08:12,213.648,zrxusdt
12,2019-04-25 00:08:15,2835.0253,ltcusdt
14,2019-04-25 00:08:16,3497.1889,ltcbtc
13,2019-04-25 00:08:24,5729.0025,omgusdt
14,2019-04-25 00:08:24,1487.2519,etcusdt
15,2019-04-25 00:08:25,13671.2378,ethbtc
14,2019-04-25 00:08:29,15.2189,gntusdt
13,2019-04-25 00:08:31,44.9745,wtceth
14,2019-04-25 00:08:36,18.7312,aeeth
14,2019-04-25 00:08:37,676.116,ethusdt
14,2019-04-25 00:08:38,0.4425,mcoeth
13,2019-04-25 00:08:43,8720.8641,ltcusdt
14,2019-04-25 00:08:47,13876.37,btcusdt
14,2019-04-25 00:08:50,3619.9707,omgusdt
15,2019-04-25 00:08:54,32.3721,gntusdt
14,2019-04-25 00:08:55,3.5033,zrxusdt
15,2019-04-25 00:09:01,7561.2803,ltcbtc
16,2019-04-25 00:09:06,10426.7358,ethbtc
15,2019-04-25 00:09:08,1538.7077,etcusdt
15,2019-04-25 00:09:12,11204.3167,ethusdt
14,2019-04-25 00:09:13,464.8934,ltcusdt
14,2019-04-25 00:09:14,37.1029,wtceth
15,2019-04-25 00:09:18,46249.3391,btcusdt
15,2019-04-25 00:09:20,8.0709,aeeth
15,2019-04-25 00:09:21,1.3664,mcoeth
16,2019-04-25 00:09:29,12.894,gntusdt
16,2019-04-25 00:09:31,2813.1266,ltcbtc
15,2019-04-25 00:09:32,841.8775,omgusdt
15,2019-04-25 00:09:40,386.9036,zrxusdt
15,2019-04-25 00:09:43,2100.9136,ltcusdt
16,2019-04-25 00:09:45,1971.554,etcusdt
16,2019-04-25 00:09:46,0.5635,mcoeth
17,2019-04-25 00:09:48,7438.8431,ethbtc
15,2019-04-25 00:09:50,21.1974,wtceth
16,2019-04-25 00:09:52,18299.9991,ethusdt
16,2019-04-25 00:09:58,22.7872,aeeth
16,2019-04-25 00:09:59,55093.6408,btcusdt
17,2019-04-25 00:10:02,497.951,ltcbtc
16,2019-04-25 00:10:02,1243.5555,omgusdt
17,2019-04-25 00:10:14,49.5945,gntusdt
16,2019-04-25 00:10:15,181.0567,zrxusdt
16,2019-04-25 00:10:23,122.7548,wtceth
16,2019-04-25 00:10:24,2603.5591,ltcusdt
17,2019-04-25 00:10:24,8001.5046,etcusdt
17,2019-04-25 00:10:27,1.9538,mcoeth
17,2019-04-25 00:10:32,19799.0896,ethusdt
18,2019-04-25 00:10:33,16840.953,ethbtc
17,2019-04-25 00:10:38,4.2728,aeeth
18,2019-04-25 00:10:39,5786.1708,ltcbtc
17,2019-04-25 00:10:39,3206.8738,omgusdt
17,2019-04-25 00:10:44,66306.8729,btcusdt
17,2019-04-25 00:10:48,50.9459,wtceth
18,2019-04-25 00:10:50,33.922,gntusdt
17,2019-04-25 00:10:53,344.6001,zrxusdt
18,2019-04-25 00:10:54,0.2016,mcoeth
19,2019-04-25 00:10:58,18973.5276,ethbtc
18,2019-04-25 00:11:04,7972.4006,ethusdt
17,2019-04-25 00:11:05,1299.7213,ltcusdt
18,2019-04-25 00:11:05,1193.8871,etcusdt
18,2019-04-25 00:11:07,1.7429,aeeth
19,2019-04-25 00:11:11,8809.6534,ltcbtc
18,2019-04-25 00:11:12,84699.1213,btcusdt
18,2019-04-25 00:11:15,3665.7139,omgusdt
18,2019-04-25 00:11:24,54.9819,wtceth
18,2019-04-25 00:11:30,59.6861,zrxusdt
19,2019-04-25 00:11:35,20.1774,gntusdt
20,2019-04-25 00:11:35,15716.744,ethbtc
19,2019-04-25 00:11:36,1.1244,mcoeth
18,2019-04-25 00:11:38,4715.062,ltcusdt
19,2019-04-25 00:11:38,25.2917,aeeth
19,2019-04-25 00:11:41,32808.1291,btcusdt
19,2019-04-25 00:11:42,6760.6008,etcusdt
19,2019-04-25 00:11:46,356.5538,omgusdt
19,2019-04-25 00:11:47,20131.7114,ethusdt
20,2019-04-25 00:11:52,5419.0989,ltcbtc
20,2019-04-25 00:12:05,1.8902,mcoeth
20,2019-04-25 00:12:07,34.9083,gntusdt
20,2019-04-25 00:12:08,7.8733,aeeth
19,2019-04-25 00:12:09,349.865,zrxusdt
19,2019-04-25 00:12:09,28.393,wtceth
19,2019-04-25 00:12:16,8238.7896,ltcusdt
20,2019-04-25 00:12:19,6117.9604,etcusdt
21,2019-04-25 00:12:20,15223.3177,ethbtc
20,2019-04-25 00:12:22,11604.5529,ethusdt
20,2019-04-25 00:12:26,1854.3166,omgusdt
20,2019-04-25 00:12:26,77762.8345,btcusdt
21,2019-04-25 00:12:37,482.9544,ltcbtc
21,2019-04-25 00:12:38,13.1909,gntusdt
21,2019-04-25 00:12:39,15.8731,aeeth
20,2019-04-25 00:12:43,11290.5184,ltcusdt
21,2019-04-25 00:12:45,0.0888,mcoeth
20,2019-04-25 00:12:47,389.155,zrxusdt
20,2019-04-25 00:12:50,82.2212,wtceth
21,2019-04-25 00:12:52,1700.4781,etcusdt
21,2019-04-25 00:12:57,51106.9959,btcusdt
21,2019-04-25 00:13:01,5657.8666,omgusdt
21,2019-04-25 00:13:02,18276.5297,ethusdt
22,2019-04-25 00:13:02,6757.9932,ethbtc
22,2019-04-25 00:13:03,8.4614,gntusdt
22,2019-04-25 00:13:07,20.097,aeeth
21,2019-04-25 00:13:12,1152.6944,ltcusdt
22,2019-04-25 00:13:16,1.8767,mcoeth
21,2019-04-25 00:13:19,0.0655,zrxusdt
22,2019-04-25 00:13:21,574.9325,ltcbtc
21,2019-04-25 00:13:27,126.196,wtceth
22,2019-04-25 00:13:31,7234.6668,etcusdt
22,2019-04-25 00:13:34,25358.1197,ethusdt
23,2019-04-25 00:13:35,2072.1187,ethbtc
22,2019-04-25 00:13:37,75064.5361,btcusdt
23,2019-04-25 00:13:44,32.0183,gntusdt
22,2019-04-25 00:13:46,5712.2525,omgusdt
22,2019-04-25 00:13:51,7034.8239,ltcusdt
23,2019-04-25 00:13:52,21.94,aeeth
22,2019-04-25 00:13:57,81.9154,wtceth
23,2019-04-25 00:14:01,2.0036,mcoeth
22,2019-04-25 00:14:01,334.4584,zrxusdt
23,2019-04-25 00:14:03,19603.8038,btcusdt
23,2019-04-25 00:14:06,9184.8915,ltcbtc
23,2019-04-25 00:14:11,5698.2829,omgusdt
24,2019-04-25 00:14:15,10410.1549,ethbtc
23,2019-04-25 00:14:16,7143.7497,etcusdt
23,2019-04-25 00:14:18,12286.1801,ethusdt
24,2019-04-25 00:14:24,32.2108,gntusdt
24,2019-04-25 00:14:26,0.2402,mcoeth
23,2019-04-25 00:14:27,5121.6692,ltcusdt
24,2019-04-25 00:14:28,31383.8705,btcusdt
23,2019-04-25 00:14:28,42.3968,wtceth
24,2019-04-25 00:14:29,12.2605,aeeth
24,2019-04-25 00:14:39,4734.5521,omgusdt
23,2019-04-25 00:14:42,367.5215,zrxusdt
24,2019-04-25 00:14:46,7948.9184,ltcbtc
25,2019-04-25 00:14:51,1.2691,mcoeth
25,2019-04-25 00:14:52,48.1666,gntusdt
25,2019-04-25 00:14:55,12755.0563,ethbtc
24,2019-04-25 00:14:59,5890.639,etcusdt
25,2019-04-25 00:15:03,69117.85,btcusdt
24,2019-04-25 00:15:03,5152.2912,ethusdt
24,2019-04-25 00:15:04,9650.1425,ltcusdt
25,2019-04-25 00:15:04,13.2205,aeeth
24,2019-04-25 00:15:04,112.8323,wtceth
25,2019-04-25 00:15:08,574.5005,omgusdt
24,2019-04-25 00:15:09,308.7561,zrxusdt
25,2019-04-25 00:15:13,11121.1297,ltcbtc
26,2019-04-25 00:15:27,0.9342,mcoeth
26,2019-04-25 00:15:30,38.8266,gntusdt
26,2019-04-25 00:15:31,8845.9789,ethbtc
26,2019-04-25 00:15:36,1978.1224,omgusdt
25,2019-04-25 00:15:36,37.4345,wtceth
25,2019-04-25 00:15:37,11169.1341,ethusdt
25,2019-04-25 00:15:38,6381.5453,etcusdt
26,2019-04-25 00:15:40,22.4241,aeeth
26,2019-04-25 00:15:42,8165.0273,btcusdt
26,2019-04-25 00:15:43,6719.5324,ltcbtc
25,2019-04-25 00:15:47,3788.5725,ltcusdt
25,2019-04-25 00:15:47,403.2037,zrxusdt
27,2019-04-25 00:15:56,14520.9096,ethbtc
27,2019-04-25 00:15:59,23.113,gntusdt
27,2019-04-25 00:16:00,0.0528,mcoeth
27,2019-04-25 00:16:05,5201.2968,omgusdt
26,2019-04-25 00:16:08,10099.6079,ethusdt
26,2019-04-25 00:16:08,33.4603,wtceth
26,2019-04-25 00:16:10,8334.5533,etcusdt
27,2019-04-25 00:16:11,8807.5897,ltcbtc
26,2019-04-25 00:16:13,4343.3977,ltcusdt
27,2019-04-25 00:16:20,4634.369,btcusdt
28,2019-04-25 00:16:23,10566.0254,ethbtc
27,2019-04-25 00:16:25,11.076,aeeth
26,2019-04-25 00:16:28,245.1718,zrxusdt
28,2019-04-25 00:16:29,48.1295,gntusdt
28,2019-04-25 00:16:32,6409.6409,omgusdt
28,2019-04-25 00:16:34,1.6288,mcoeth
27,2019-04-25 00:16:37,13647.2472,ethusdt
27,2019-04-25 00:16:38,1293.0096,etcusdt
27,2019-04-25 00:16:39,5524.3942,ltcusdt
28,2019-04-25 00:16:44,141.125,ltcbtc
27,2019-04-25 00:16:45,105.5071,wtceth
28,2019-04-25 00:16:51,13.1647,aeeth
28,2019-04-25 00:16:52,69346.3347,btcusdt
27,2019-04-25 00:16:54,145.123,zrxusdt
29,2019-04-25 00:16:59,4640.7784,omgusdt
29,2019-04-25 00:17:00,43.3075,gntusdt
29,2019-04-25 00:17:06,18210.0134,ethbtc
28,2019-04-25 00:17:07,3368.9487,etcusdt
28,2019-04-25 00:17:14,11243.1085,ethusdt
28,2019-04-25 00:17:16,7439.3785,ltcusdt
29,2019-04-25 00:17:17,0.0145,mcoeth
28,2019-04-25 00:17:21,119.4618,wtceth
29,2019-04-25 00:17:26,24.2316,aeeth
29,2019-04-25 00:17:27,8233.8345,ltcbtc
30,2019-04-25 00:17:27,36.8891,gntusdt
30,2019-04-25 00:17:30,6422.0499,omgusdt
29,2019-04-25 00:17:36,118799.539,btcusdt
29,2019-04-25 00:17:39,3295.7944,etcusdt
30,2019-04-25 00:17:39,14115.8179,ethbtc
28,2019-04-25 00:17:39,30.7033,zrxusdt
29,2019-04-25 00:17:41,11341.9314,ethusdt
30,2019-04-25 00:17:52,1.3737,mcoeth
31,2019-04-25 00:17:54,21.8175,gntusdt
29,2019-04-25 00:17:55,4511.361,ltcusdt
29,2019-04-25 00:18:03,123.1675,wtceth
31,2019-04-25 00:18:03,3231.0855,omgusdt
31,2019-04-25 00:18:05,15950.6006,ethbtc
29,2019-04-25 00:18:08,390.7901,zrxusdt
30,2019-04-25 00:18:09,0.6602,aeeth
30,2019-04-25 00:18:12,6405.8229,ltcbtc
30,2019-04-25 00:18:15,23312.391,ethusdt
30,2019-04-25 00:18:17,8443.2408,btcusdt
30,2019-04-25 00:18:19,2331.0047,etcusdt
32,2019-04-25 00:18:31,52.4437,gntusdt
32,2019-04-25 00:18:33,2968.9682,omgusdt
31,2019-04-25 00:18:34,0.9043,mcoeth
30,2019-04-25 00:18:37,8417.835,ltcusdt
32,2019-04-25 00:18:38,10252.101,ethbtc
30,2019-04-25 00:18:40,17.4233,wtceth
31,2019-04-25 00:18:45,23840.9092,ethusdt
30,2019-04-25 00:18:48,174.4121,zrxusdt
31,2019-04-25 00:18:49,25.7869,aeeth
31,2019-04-25 00:18:52,113327.0816,btcusdt
31,2019-04-25 00:18:54,3533.522,ltcbtc
33,2019-04-25 00:18:59,3303.7109,omgusdt
33,2019-04-25 00:19:01,18.9034,gntusdt
31,2019-04-25 00:19:04,1843.764,etcusdt
31,2019-04-25 00:19:11,4075.2182,ltcusdt
31,2019-04-25 00:19:13,41.7411,wtceth
32,2019-04-25 00:19:13,1.3485,mcoeth
32,2019-04-25 00:19:13,7797.8557,ethusdt
32,2019-04-25 00:19:16,22.1355,aeeth
33,2019-04-25 00:19:19,1508.5574,ethbtc
31,2019-04-25 00:19:29,4.8343,zrxusdt
32,2019-04-25 00:19:30,114368.4885,btcusdt
32,2019-04-25 00:19:30,5789.2743,etcusdt
34,2019-04-25 00:19:30,7.7882,gntusdt
34,2019-04-25 00:19:30,674.126,omgusdt
32,2019-04-25 00:19:32,3254.3662,ltcbtc
33,2019-04-25 00:19:42,14.1373,aeeth
32,2019-04-25 00:19:48,39.6906,wtceth
34,2019-04-25 00:19:48,17263.3729,ethbtc
32,2019-04-25 00:19:49,10476.3365,ltcusdt
33,2019-04-25 00:19:53,25172.4717,ethusdt
33,2019-04-25 00:19:55,1.0851,mcoeth
33,2019-04-25 00:19:56,6691.5646,etcusdt
35,2019-04-25 00:19:58,3797.9977,omgusdt
32,2019-04-25 00:19:58,211.9742,zrxusdt
33,2019-04-25 00:19:59,75855.6231,btcusdt
33,2019-04-25 00:20:07,4857.2547,ltcbtc
35,2019-04-25 00:20:09,32.5262,gntusdt
34,2019-04-25 00:20:12,14.1202,aeeth
34,2019-04-25 00:20:21,1502.286,ethusdt
33,2019-04-25 00:20:24,62.8816,zrxusdt
34,2019-04-25 00:20:25,40896.2934,btcusdt
34,2019-04-25 00:20:25,4708.4412,etcusdt
35,2019-04-25 00:20:26,868.7808,ethbtc
34,2019-04-25 00:20:29,0.7696,mcoeth
33,2019-04-25 00:20:31,7.4813,wtceth
33,2019-04-25 00:20:34,7251.9334,ltcusdt
36,2019-04-25 00:20:39,2961.4414,omgusdt
34,2019-04-25 00:20:48,6765.4477,ltcbtc
36,2019-04-25 00:20:50,49.0148,gntusdt
34,2019-04-25 00:20:51,132.9154,zrxusdt
35,2019-04-25 00:20:51,14.0109,aeeth
35,2019-04-25 00:20:52,17068.6737,btcusdt
35,2019-04-25 00:21:00,2281.85,ethusdt
35,2019-04-25 00:21:06,6142.7794,etcusdt
35,2019-04-25 00:21:07,1.5153,mcoeth
37,2019-04-25 00:21:09,4618.202,omgusdt
36,2019-04-25 00:21:09,22925.2969,ethbtc
34,2019-04-25 00:21:10,10650.1985,ltcusdt
34,2019-04-25 00:21:12,88.3959,wtceth
35,2019-04-25 00:21:17,234.4542,zrxusdt
35,2019-04-25 00:21:20,5946.376,ltcbtc
37,2019-04-25 00:21:30,44.6751,gntusdt
36,2019-04-25 00:21:33,98570.076,btcusdt
36,2019-04-25 00:21:36,13.1879,aeeth
37,2019-04-25 00:21:36,21461.2599,ethbtc
35,2019-04-25 00:21:38,120.4596,wtceth
36,2019-04-25 00:21:43,22847.9837,ethusdt
36,2019-04-25 00:21:44,0.2607,mcoeth
35,2019-04-25 00:21:44,810.9833,ltcusdt
38,2019-04-25 00:21:46,3760.8991,omgusdt
36,2019-04-25 00:21:49,1066.8741,etcusdt
36,2019-04-25 00:21:50,1111.1373,ltcbtc
36,2019-04-25 00:21:59,200.311,zrxusdt
36,2019-04-25 00:22:05,1.2126,wtceth
37,2019-04-25 00:22:13,0.0705,mcoeth
38,2019-04-25 00:22:14,23.7899,gntusdt
37,2019-04-25 00:22:14,106722.4998,btcusdt
37,2019-04-25 00:22:17,3702.0604,etcusdt
39,2019-04-25 00:22:18,3156.2833,omgusdt
38,2019-04-25 00:22:18,7436.6238,ethbtc
37,2019-04-25 00:22:21,1.0064,aeeth
37,2019-04-25 00:22:21,4073.0847,ltcbtc
37,2019-04-25 00:22:25,22958.0847,ethusdt
36,2019-04-25 00:22:28,97.9051,ltcusdt
37,2019-04-25 00:22:33,296.5009,zrxusdt
38,2019-04-25 00:22:40,1.023,mcoeth
40,2019-04-25 00:22:44,273.376,omgusdt
39,2019-04-25 00:22:44,47.402,gntusdt
38,2019-04-25 00:22:48,5.2676,aeeth
37,2019-04-25 00:22:49,64.6625,wtceth
38,2019-04-25 00:22:50,54.9295,etcusdt
38,2019-04-25 00:22:55,2427.3243,ltcbtc
38,2019-04-25 00:22:57,20164.7543,ethusdt
38,2019-04-25 00:22:58,43726.5154,btcusdt
39,2019-04-25 00:22:59,7241.0046,ethbtc
38,2019-04-25 00:23:00,51.2491,zrxusdt
37,2019-04-25 00:23:06,11045.5441,ltcusdt
40,2019-04-25 00:23:10,40.9542,gntusdt
39,2019-04-25 00:23:14,1.9453,mcoeth
39,2019-04-25 00:23:15,3501.7118,etcusdt
38,2019-04-25 00:23:17,51.9047,wtceth
41,2019-04-25 00:23:28,1014.3179,omgusdt
39,2019-04-25 00:23:30,20.5337,aeeth
39,2019-04-25 00:23:32,58311.8717,btcusdt
38,2019-04-25 00:23:37,12059.2435,ltcusdt
39,2019-04-25 00:23:37,13438.5549,ethusdt
39,2019-04-25 00:23:40,8676.6075,ltcbtc
40,2019-04-25 00:23:40,8383.9916,etcusdt
41,2019-04-25 00:23:41,8.631,gntusdt
40,2019-04-25 00:23:41,22867.5665,ethbtc
40,2019-04-25 00:23:44,0.5884,mcoeth
39,2019-04-25 00:23:44,153.5921,zrxusdt
39,2019-04-25 00:23:54,130.974,wtceth
42,2019-04-25 00:24:00,4745.6667,omgusdt
40,2019-04-25 00:24:01,18.4362,aeeth
39,2019-04-25 00:24:06,10181.2866,ltcusdt
40,2019-04-25 00:24:09,62.7793,zrxusdt
42,2019-04-25 00:24:12,36.6257,gntusdt
40,2019-04-25 00:24:13,44605.0503,btcusdt
41,2019-04-25 00:24:15,0.8496,mcoeth
41,2019-04-25 00:24:18,23144.5857,ethbtc
41,2019-04-25 00:24:18,3734.6272,etcusdt
40,2019-04-25 00:24:22,13279.444,ethusdt
40,2019-04-25 00:24:25,2905.2708,ltcbtc
40,2019-04-25 00:24:28,117.2203,wtceth
41,2019-04-25 00:24:41,120159.85,btcusdt
41,2019-04-25 00:24:41,18.0862,aeeth
43,2019-04-25 00:24:42,5178.1406,omgusdt
43,2019-04-25 00:24:42,17.1845,gntusdt
40,2019-04-25 00:24:43,2517.3039,ltcusdt
42,2019-04-25 00:24:49,0.7226,mcoeth
41,2019-04-25 00:24:49,189.8428,zrxusdt
41,2019-04-25 00:24:51,19041.2147,ethusdt
42,2019-04-25 00:25:00,7788.0468,etcusdt
42,2019-04-25 00:25:01,14404.593,ethbtc
41,2019-04-25 00:25:03,7605.2264,ltcbtc
44,2019-04-25 00:25:07,2777.3756,omgusdt
41,2019-04-25 00:25:10,10834.6929,ltcusdt
41,2019-04-25 00:25:10,25.7572,wtceth
44,2019-04-25 00:25:10,13.8834,gntusdt
42,2019-04-25 00:25:17,31922.1124,btcusdt
42,2019-04-25 00:25:21,24645.0967,ethusdt
42,2019-04-25 00:25:22,5.9239,aeeth
43,2019-04-25 00:25:22,0.8534,mcoeth
42,2019-04-25 00:25:24,96.3396,zrxusdt
43,2019-04-25 00:25:31,2244.8384,etcusdt
42,2019-04-25 00:25:35,9594.1953,ltcusdt
42,2019-04-25 00:25:36,2257.0876,ltcbtc
43,2019-04-25 00:25:40,17746.5378,ethbtc
45,2019-04-25 00:25:41,5731.6479,omgusdt
42,2019-04-25 00:25:43,25.1865,wtceth
43,2019-04-25 00:25:47,25559.7527,ethusdt
43,2019-04-25 00:25:47,23.3104,aeeth
45,2019-04-25 00:25:48,10.3468,gntusdt
