,Time,Amount,Code
24,2019-10-28 00:14:43,1873.1836,ltcusdt
25,2019-10-28 00:14:44,63.509,etcusdt
25,2019-10-28 00:14:45,11.3508,omgusdt
25,2019-10-28 00:14:48,2.6432,zrxusdt
25,2019-10-28 00:14:54,0.4326,mcoeth
25,2019-10-28 00:14:55,1756.0165,ltcbtc
25,2019-10-28 00:14:56,2793.9381,ethbtc
24,2019-10-28 00:14:57,8.1431,aeeth
24,2019-10-28 00:15:04,13.9285,gntusdt
24,2019-10-28 00:15:06,22.9195,wtceth
23,2019-10-28 00:15:07,5000.5445,ethusdt
26,2019-10-28 00:15:12,543.2742,omgusdt
26,2019-10-28 00:15:15,37.9422,etcusdt
25,2019-10-28 00:15:19,3266.867,ltcusdt
24,2019-10-28 00:15:20,28714.2315,btcusdt
26,2019-10-28 00:15:23,72.7312,zrxusdt
26,2019-10-28 00:15:24,1367.6051,ethbtc
26,2019-10-28 00:15:26,0.3374,mcoeth
26,2019-10-28 00:15:31,2496.7071,ltcbtc
25,2019-10-28 00:15:31,7.3273,wtceth
25,2019-10-28 00:15:35,1.1572,gntusdt
24,2019-10-28 00:15:36,1736.3006,ethusdt
25,2019-10-28 00:15:41,2.8422,aeeth
27,2019-10-28 00:15:43,1155.886,omgusdt
26,2019-10-28 00:15:50,1622.9612,ltcusdt
27,2019-10-28 00:15:51,2066.0222,ethbtc
27,2019-10-28 00:15:55,812.1102,etcusdt
25,2019-10-28 00:16:02,1222.3115,btcusdt
27,2019-10-28 00:16:02,74.4118,zrxusdt
27,2019-10-28 00:16:07,0.123,mcoeth
26,2019-10-28 00:16:09,32.5719,wtceth
27,2019-10-28 00:16:09,2462.3853,ltcbtc
26,2019-10-28 00:16:14,8.4829,aeeth
26,2019-10-28 00:16:16,4.5762,gntusdt
28,2019-10-28 00:16:16,6890.9337,ethbtc
25,2019-10-28 00:16:20,9407.5976,ethusdt
27,2019-10-28 00:16:22,2276.9377,ltcusdt
28,2019-10-28 00:16:27,667.713,omgusdt
28,2019-10-28 00:16:36,0.3652,mcoeth
27,2019-10-28 00:16:36,28.5192,wtceth
28,2019-10-28 00:16:36,2187.7513,etcusdt
28,2019-10-28 00:16:38,14.5834,zrxusdt
26,2019-10-28 00:16:45,33697.2244,btcusdt
27,2019-10-28 00:16:52,4.1025,aeeth
28,2019-10-28 00:16:53,1073.9498,ltcbtc
27,2019-10-28 00:16:55,3.4036,gntusdt
28,2019-10-28 00:16:55,3347.4809,ltcusdt
26,2019-10-28 00:16:59,630.2451,ethusdt
29,2019-10-28 00:17:01,8435.2675,ethbtc
29,2019-10-28 00:17:11,0.2911,mcoeth
29,2019-10-28 00:17:12,1736.1775,omgusdt
29,2019-10-28 00:17:13,38.0186,zrxusdt
29,2019-10-28 00:17:16,1251.6328,etcusdt
27,2019-10-28 00:17:17,12379.8247,btcusdt
29,2019-10-28 00:17:18,2306.094,ltcbtc
28,2019-10-28 00:17:20,34.0417,wtceth
27,2019-10-28 00:17:25,5031.2637,ethusdt
29,2019-10-28 00:17:26,1497.5969,ltcusdt
30,2019-10-28 00:17:29,2043.4116,ethbtc
28,2019-10-28 00:17:32,11.2859,gntusdt
28,2019-10-28 00:17:32,7.3737,aeeth
28,2019-10-28 00:17:46,3934.0837,btcusdt
30,2019-10-28 00:17:53,49.5723,zrxusdt
29,2019-10-28 00:17:53,34.2334,wtceth
30,2019-10-28 00:17:53,0.4698,mcoeth
30,2019-10-28 00:17:54,480.0173,etcusdt
30,2019-10-28 00:17:54,1591.1985,omgusdt
31,2019-10-28 00:17:56,3462.0869,ethbtc
30,2019-10-28 00:17:57,1488.4721,ltcbtc
29,2019-10-28 00:18:04,1.7134,aeeth
30,2019-10-28 00:18:07,614.5104,ltcusdt
28,2019-10-28 00:18:07,5730.0218,ethusdt
29,2019-10-28 00:18:11,22554.2391,btcusdt
29,2019-10-28 00:18:16,5.5848,gntusdt
31,2019-10-28 00:18:20,0.0229,mcoeth
30,2019-10-28 00:18:22,18.2054,wtceth
31,2019-10-28 00:18:22,2152.3091,ltcbtc
31,2019-10-28 00:18:26,1840.4207,etcusdt
31,2019-10-28 00:18:32,1720.3701,omgusdt
31,2019-10-28 00:18:32,3558.7145,ltcusdt
29,2019-10-28 00:18:34,6514.4122,ethusdt
31,2019-10-28 00:18:36,41.0962,zrxusdt
30,2019-10-28 00:18:36,5.1745,aeeth
32,2019-10-28 00:18:38,3853.7898,ethbtc
30,2019-10-28 00:18:42,18470.5614,btcusdt
30,2019-10-28 00:18:44,8.3237,gntusdt
32,2019-10-28 00:18:50,0.273,mcoeth
32,2019-10-28 00:18:52,337.3455,ltcbtc
32,2019-10-28 00:18:59,2529.144,omgusdt
31,2019-10-28 00:19:02,32.0444,wtceth
32,2019-10-28 00:19:05,148.8567,etcusdt
33,2019-10-28 00:19:07,4328.2899,ethbtc
32,2019-10-28 00:19:07,3789.603,ltcusdt
32,2019-10-28 00:19:09,32.6078,zrxusdt
30,2019-10-28 00:19:11,6357.4292,ethusdt
31,2019-10-28 00:19:12,8842.6442,btcusdt
31,2019-10-28 00:19:13,4.8538,aeeth
31,2019-10-28 00:19:13,13.7741,gntusdt
33,2019-10-28 00:19:33,0.5183,mcoeth
33,2019-10-28 00:19:34,1377.6425,omgusdt
33,2019-10-28 00:19:34,555.5104,ltcusdt
33,2019-10-28 00:19:36,1208.9218,etcusdt
33,2019-10-28 00:19:37,1565.8704,ltcbtc
32,2019-10-28 00:19:41,22856.0495,btcusdt
32,2019-10-28 00:19:44,8.9744,gntusdt
32,2019-10-28 00:19:46,10.9883,wtceth
34,2019-10-28 00:19:51,767.9118,ethbtc
31,2019-10-28 00:19:51,5169.015,ethusdt
33,2019-10-28 00:19:51,7.0906,zrxusdt
32,2019-10-28 00:19:53,2.0187,aeeth
34,2019-10-28 00:19:59,643.1446,omgusdt
34,2019-10-28 00:20:01,2111.7734,etcusdt
34,2019-10-28 00:20:06,1498.3019,ltcbtc
33,2019-10-28 00:20:09,15488.7644,btcusdt
33,2019-10-28 00:20:11,28.2132,wtceth
34,2019-10-28 00:20:11,0.1306,mcoeth
34,2019-10-28 00:20:16,516.4549,ltcusdt
34,2019-10-28 00:20:26,64.2616,zrxusdt
35,2019-10-28 00:20:28,561.1496,etcusdt
33,2019-10-28 00:20:28,6.4113,aeeth
35,2019-10-28 00:20:28,5312.8662,ethbtc
33,2019-10-28 00:20:29,10.5397,gntusdt
35,2019-10-28 00:20:34,2248.7752,omgusdt
32,2019-10-28 00:20:36,9689.1166,ethusdt
34,2019-10-28 00:20:38,17.1393,wtceth
34,2019-10-28 00:20:41,2693.7965,btcusdt
35,2019-10-28 00:20:42,0.5004,mcoeth
35,2019-10-28 00:20:43,2471.6172,ltcbtc
34,2019-10-28 00:20:56,7.4233,gntusdt
36,2019-10-28 00:20:57,2153.3334,ethbtc
34,2019-10-28 00:20:58,3.8856,aeeth
35,2019-10-28 00:21:00,2648.5331,ltcusdt
35,2019-10-28 00:21:05,44.0479,zrxusdt
35,2019-10-28 00:21:07,24279.1597,btcusdt
36,2019-10-28 00:21:09,305.8717,etcusdt
33,2019-10-28 00:21:10,9614.753,ethusdt
36,2019-10-28 00:21:14,0.175,mcoeth
35,2019-10-28 00:21:15,13.1671,wtceth
36,2019-10-28 00:21:15,1461.8706,ltcbtc
36,2019-10-28 00:21:17,1361.1148,omgusdt
35,2019-10-28 00:21:24,2.8653,aeeth
35,2019-10-28 00:21:31,8.8721,gntusdt
34,2019-10-28 00:21:37,5658.9547,ethusdt
37,2019-10-28 00:21:38,1047.8438,ethbtc
37,2019-10-28 00:21:39,2357.1197,etcusdt
36,2019-10-28 00:21:40,1630.03,ltcusdt
36,2019-10-28 00:21:44,26053.6866,btcusdt
37,2019-10-28 00:21:46,2170.7315,omgusdt
36,2019-10-28 00:21:47,53.9429,zrxusdt
36,2019-10-28 00:21:50,1.2018,aeeth
37,2019-10-28 00:21:53,0.1443,mcoeth
37,2019-10-28 00:21:57,1269.0398,ltcbtc
36,2019-10-28 00:21:59,17.9942,wtceth
35,2019-10-28 00:22:09,6107.72,ethusdt
36,2019-10-28 00:22:09,5.7972,gntusdt
38,2019-10-28 00:22:10,1662.0227,etcusdt
38,2019-10-28 00:22:14,4412.9827,ethbtc
37,2019-10-28 00:22:15,19539.1362,btcusdt
37,2019-10-28 00:22:24,1337.0019,ltcusdt
37,2019-10-28 00:22:27,5.011,aeeth
38,2019-10-28 00:22:27,1993.908,ltcbtc
38,2019-10-28 00:22:31,2225.112,omgusdt
37,2019-10-28 00:22:32,61.3072,zrxusdt
36,2019-10-28 00:22:35,4244.5715,ethusdt
38,2019-10-28 00:22:35,0.3165,mcoeth
37,2019-10-28 00:22:39,22.9029,wtceth
39,2019-10-28 00:22:45,2181.1301,etcusdt
37,2019-10-28 00:22:50,12.1343,gntusdt
38,2019-10-28 00:22:50,3520.5987,btcusdt
39,2019-10-28 00:22:56,6837.0503,ethbtc
39,2019-10-28 00:22:57,495.5302,ltcbtc
38,2019-10-28 00:23:02,1353.9259,ltcusdt
39,2019-10-28 00:23:02,204.2151,omgusdt
38,2019-10-28 00:23:04,6.6187,aeeth
37,2019-10-28 00:23:10,6945.8919,ethusdt
39,2019-10-28 00:23:10,0.3446,mcoeth
38,2019-10-28 00:23:13,51.555,zrxusdt
38,2019-10-28 00:23:16,19.2754,wtceth
38,2019-10-28 00:23:18,12.9998,gntusdt
40,2019-10-28 00:23:18,555.1476,etcusdt
39,2019-10-28 00:23:20,24064.5923,btcusdt
40,2019-10-28 00:23:24,1875.2391,ltcbtc
39,2019-10-28 00:23:30,2631.1348,ltcusdt
40,2019-10-28 00:23:32,6662.4136,ethbtc
39,2019-10-28 00:23:43,24.2195,zrxusdt
39,2019-10-28 00:23:43,1.8236,aeeth
40,2019-10-28 00:23:46,214.8182,omgusdt
41,2019-10-28 00:23:46,2097.5008,etcusdt
40,2019-10-28 00:23:48,0.4476,mcoeth
40,2019-10-28 00:23:49,3632.3532,btcusdt
39,2019-10-28 00:23:50,11.244,gntusdt
41,2019-10-28 00:23:52,91.3599,ltcbtc
38,2019-10-28 00:23:54,7745.9541,ethusdt
39,2019-10-28 00:23:56,8.8181,wtceth
40,2019-10-28 00:23:57,2969.1905,ltcusdt
40,2019-10-28 00:24:12,8.4909,aeeth
41,2019-10-28 00:24:16,5742.2796,ethbtc
41,2019-10-28 00:24:16,1888.5792,omgusdt
39,2019-10-28 00:24:19,6995.5055,ethusdt
42,2019-10-28 00:24:19,344.5717,etcusdt
40,2019-10-28 00:24:21,2.9371,wtceth
40,2019-10-28 00:24:22,66.5361,zrxusdt
41,2019-10-28 00:24:22,35553.5909,btcusdt
42,2019-10-28 00:24:24,191.1289,ltcbtc
40,2019-10-28 00:24:31,9.5049,gntusdt
41,2019-10-28 00:24:32,0.1629,mcoeth
41,2019-10-28 00:24:35,2215.3335,ltcusdt
42,2019-10-28 00:24:41,6939.7946,ethbtc
42,2019-10-28 00:24:43,362.3014,omgusdt
41,2019-10-28 00:24:55,3.5013,aeeth
41,2019-10-28 00:24:57,18.3938,wtceth
43,2019-10-28 00:24:59,2062.3907,etcusdt
41,2019-10-28 00:24:59,16.5042,gntusdt
40,2019-10-28 00:25:01,5863.6135,ethusdt
42,2019-10-28 00:25:02,24839.5743,btcusdt
41,2019-10-28 00:25:04,37.8321,zrxusdt
43,2019-10-28 00:25:08,2052.4204,ltcbtc
43,2019-10-28 00:25:09,3646.1626,ethbtc
42,2019-10-28 00:25:13,0.0678,mcoeth
42,2019-10-28 00:25:18,2319.4901,ltcusdt
43,2019-10-28 00:25:23,143.5239,omgusdt
44,2019-10-28 00:25:24,931.6957,etcusdt
42,2019-10-28 00:25:30,20.0193,zrxusdt
43,2019-10-28 00:25:30,2615.7148,btcusdt
44,2019-10-28 00:25:34,3600.6332,ethbtc
41,2019-10-28 00:25:35,2216.0429,ethusdt
44,2019-10-28 00:25:36,2419.1173,ltcbtc
42,2019-10-28 00:25:37,7.4183,aeeth
43,2019-10-28 00:25:39,0.3201,mcoeth
42,2019-10-28 00:25:42,14.6768,wtceth
42,2019-10-28 00:25:43,15.2415,gntusdt
43,2019-10-28 00:25:46,3720.8418,ltcusdt
44,2019-10-28 00:25:56,531.7521,omgusdt
45,2019-10-28 00:25:56,2263.7595,etcusdt
45,2019-10-28 00:26:01,8414.9359,ethbtc
